"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0888,0,0,3e-04,0,0.0767,0.0023,0.0083,0.002,0,0.0107,0.0077,0.0084,0.0011,9e-04,0.0012,0.0011,0.0014,0.0013,0.0015,0.0013,0.0017,0.0018,1e-04,7e-04,3e-04,4e-04,0.0014,0.0011,9e-04,4e-04,0.0087,2e-04,0,2e-04,0,3e-04,2e-04,7e-04,2e-04,1e-04,0.0015,8e-04,0.0014,0
"DOM_A03",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",1e-04,0,0,1.005,0,1e-04,3e-04,1e-04,2e-04,0,0.0032,3e-04,6e-04,0.0288,0.0077,0.0015,4e-04,6e-04,7e-04,5e-04,7e-04,4e-04,0.0015,4e-04,0.0022,1e-04,4e-04,0,0,1e-04,0,0,0,0,0,0,1e-04,0,0,1e-04,0,0,0,1e-04,0
"DOM_B09",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0382,0,0,0.0016,0,1.0445,0.0029,0.0016,0.0057,0,0.066,0.0456,0.0088,0.0041,0.0042,0.005,0.0038,0.0042,0.0048,0.0034,0.004,0.0045,6e-04,6e-04,0.0015,0.001,7e-04,0.013,0.0112,0.0064,0.0025,0.0994,6e-04,2e-04,7e-04,1e-04,0.0014,0.0013,0.0057,0.0011,6e-04,0.0166,0.0037,0.0028,0
"DOM_C13T15",0.0015,0,0,9e-04,0,0.001,1.1184,7e-04,0.0047,0,0.0024,0.0026,0.0153,0.0033,0.0024,0.0037,0.003,0.0034,0.0037,0.0093,0.0071,0.0114,4e-04,3e-04,0.0017,0.0015,0.001,0.0011,0.0012,0.0011,0.0017,4e-04,4e-04,1e-04,2e-04,0,3e-04,3e-04,0.0014,4e-04,0,9e-04,4e-04,0.0031,0
"DOM_C16",6e-04,0,0,4e-04,0,9e-04,0.0015,1.0798,0.0048,0,0.0021,9e-04,0.0046,0.0064,0.0044,0.0062,0.002,0.0034,0.0032,0.0047,0.0151,0.026,0.0011,4e-04,0.0104,5e-04,0.0011,4e-04,5e-04,0.0012,5e-04,2e-04,2e-04,1e-04,2e-04,0,0.0012,2e-04,5e-04,7e-04,0.0015,3e-04,2e-04,7e-04,0
"DOM_C17_18",7e-04,0,0,7e-04,0,0.0024,0.002,4e-04,1.094,0,0.0036,0.0057,0.0062,0.004,0.0024,0.0035,0.0044,0.004,0.0032,0.0027,0.0028,0.0027,6e-04,3e-04,8e-04,0.0049,8e-04,7e-04,0.0015,0.002,0.006,9e-04,0.0029,2e-04,0.0043,1e-04,7e-04,9e-04,0.0035,3e-04,1e-04,4e-04,4e-04,6e-04,0
"DOM_C19",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
