"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1988,0.0122,0.005,0.0038,0.0084,0.2192,0.0739,0.2251,0.0433,0.0056,0.006,0.0031,0.0058,0.0066,0.0035,0.0046,0.0012,0.0019,0.0033,0.0044,0.0058,0.043,0.0094,0.0064,0.0173,0.0072,0.005,0.0076,0.0066,0.0081,9e-04,0.0614,0.0124,0.002,0.0027,0.0018,0.0035,0.0064,0.0077,0.0065,0.0107,0.0134,0.0084,0.0054,0
"DOM_A03",0.0025,1.0213,9e-04,7e-04,0.0013,0.0357,7e-04,0.0014,8e-04,0.0012,9e-04,7e-04,8e-04,0.001,6e-04,7e-04,2e-04,3e-04,8e-04,5e-04,0.002,0.0013,8e-04,4e-04,7e-04,7e-04,7e-04,0.0011,0.0019,6e-04,2e-04,0.0101,7e-04,2e-04,2e-04,2e-04,2e-04,5e-04,6e-04,6e-04,0.0011,0.0015,7e-04,5e-04,0
"DOM_B05_06",0.0128,0.0068,1.0307,0.0107,0.0284,0.011,0.0082,0.0129,0.0138,0.2477,0.0734,0.049,0.0115,0.0345,0.0131,0.0067,0.0012,0.0029,0.0084,0.0062,0.008,0.0091,0.2309,0.021,0.0074,0.0073,0.0089,0.0149,0.006,0.0057,0.0011,0.0111,0.0059,0.0044,0.0029,0.0021,0.0041,0.0056,0.0048,0.0081,0.0162,0.0123,0.0103,0.009,0
"DOM_B07_08",0.0019,0.0015,0.0016,1.0108,0.0109,0.0021,6e-04,0.0016,0.0014,0.0258,0.003,5e-04,0.001,0.0435,0.0037,0.001,2e-04,9e-04,0.001,6e-04,0.001,0.001,0.0059,0.0037,0.0118,9e-04,0.0019,0.0044,0.001,0.0015,1e-04,0.0016,7e-04,4e-04,5e-04,3e-04,0.0013,0.0012,8e-04,0.0023,0.001,0.0012,0.001,0.0018,0
"DOM_B09",1e-04,5e-04,0.0026,0.001,1.0024,1e-04,0,1e-04,1e-04,0.0018,3e-04,1e-04,0,4e-04,1e-04,0,0,0,0,0,0,0,7e-04,1e-04,2e-04,0,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0
"DOM_C10T12",0.053,0.0256,0.0015,9e-04,0.0017,1.1451,0.0056,0.011,0.0031,0.0013,0.0036,9e-04,0.0022,0.0012,8e-04,0.0014,5e-04,4e-04,9e-04,9e-04,0.0013,0.0031,0.0012,8e-04,0.0017,0.0044,0.0014,0.0134,0.0047,0.0026,2e-04,0.1816,0.0055,6e-04,0.0011,8e-04,6e-04,0.0027,0.0033,0.0078,0.0186,0.0232,0.0073,0.0013,0
"DOM_C13T15",0.0024,0.0108,0.0023,0.0022,0.0035,0.0031,1.1142,0.0037,0.0051,0.0028,0.0022,0.001,0.0169,0.0027,0.0013,0.0023,0.0011,0.0014,0.0027,0.0242,0.0025,0.0135,0.0018,0.002,0.0034,0.0034,0.0022,0.0039,0.0029,0.0027,4e-04,0.0043,0.0042,0.0014,0.0012,0.0011,9e-04,0.0071,0.0091,0.0054,0.0022,0.0093,0.0037,0.0112,0
"DOM_C16",0.014,0.0079,0.0088,0.0067,0.0155,0.008,0.0056,1.171,0.0086,0.0086,0.0082,0.0033,0.0096,0.0134,0.0048,0.0091,0.0015,0.0044,0.0056,0.0051,0.0112,0.0969,0.0092,0.0084,0.0682,0.0084,0.0084,0.0057,0.0085,0.0086,0.0012,0.0079,0.0073,0.0026,0.0037,0.0024,0.0098,0.0083,0.0076,0.0057,0.0052,0.0051,0.0094,0.0078,0
"DOM_C17_18",0.0065,0.0052,0.0047,0.0038,0.0037,0.0138,0.0071,0.0098,1.0863,0.0059,0.0088,0.006,0.0105,0.0069,0.0027,0.0053,0.0035,0.0021,0.0072,0.0046,0.0043,0.0081,0.0032,0.0041,0.0053,0.0143,0.0041,0.0062,0.007,0.0056,0.0033,0.0093,0.1991,0.01,0.0166,0.0071,0.002,0.0324,0.0179,0.0074,0.0093,0.0047,0.015,0.0177,0
"DOM_C19",0.0062,0.0073,0.0043,0.0069,0.0089,0.0035,0.0014,0.0036,0.0021,1.0071,0.0065,8e-04,0.0019,0.0056,0.003,0.0012,3e-04,6e-04,0.0013,0.001,0.0013,0.002,0.0048,0.0029,0.0037,0.0023,0.0107,0.0076,0.0086,0.0035,4e-04,0.0019,0.0014,9e-04,0.001,5e-04,7e-04,0.0016,0.0016,0.0023,0.0014,0.0018,0.0014,0.002,0
"DOM_C20",0.0154,0.0049,0.0284,0.0117,0.0299,0.0095,0.0169,0.0205,0.0207,0.0402,1.0756,0.0032,0.0707,0.0159,0.0133,0.0085,0.0014,0.0046,0.007,0.0203,0.0097,0.0172,0.0092,0.0108,0.0124,0.0044,0.0033,0.0046,0.0047,0.003,8e-04,0.0058,0.0069,0.0013,0.0027,0.0014,0.0039,0.0063,0.0074,0.0043,0.0036,0.0134,0.0048,0.0123,0
"DOM_C21",2e-04,1e-04,9e-04,3e-04,2e-04,2e-04,5e-04,2e-04,2e-04,4e-04,0.0051,1.0732,4e-04,2e-04,4e-04,1e-04,0,0,1e-04,2e-04,3e-04,2e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,9e-04,2e-04,1e-04,0,0,0,0,3e-04,2e-04,2e-04,1e-04,0.0026,1e-04,1e-04,0
"DOM_C22",0.0031,0.0051,0.0046,0.0043,0.0076,0.0094,0.0055,0.0054,0.0093,0.0045,0.0043,0.0012,1.0361,0.0076,0.0039,0.0037,0.0023,0.0039,0.0037,0.0042,0.0037,0.0056,0.0027,0.0052,0.0156,0.0033,0.0039,0.002,0.0035,0.0022,4e-04,0.0035,0.0036,9e-04,0.0014,9e-04,0.0016,0.0026,0.0031,0.0026,0.0018,0.0021,0.0026,0.0035,0
"DOM_C23",0.0054,0.0034,0.0049,0.0073,0.0074,0.007,0.0024,0.0112,0.0036,0.0129,0.0069,0.0037,0.0081,1.0699,0.0179,0.0074,0.0011,0.0045,0.0047,0.0034,0.0064,0.0064,0.0066,0.0089,0.0565,0.0043,0.0047,0.0051,0.0045,0.0067,5e-04,0.0071,0.0032,0.0016,0.0022,0.0015,0.0073,0.0058,0.0051,0.0063,0.0035,0.0046,0.0053,0.0053,0
"DOM_C24",1e-04,7e-04,2e-04,1e-04,2e-04,3e-04,1e-04,2e-04,1e-04,1e-04,2e-04,0,3e-04,3e-04,1.0058,0.0047,1e-04,9e-04,0.0033,0.0019,0.0023,0.001,2e-04,4e-04,3e-04,1e-04,2e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,0
"DOM_C25",0.0075,0.0097,0.0124,0.0114,0.0212,0.0096,0.0047,0.0166,0.0058,0.0074,0.0158,0.0027,0.0113,0.014,0.0128,1.0504,0.0061,0.0078,0.0167,0.0144,0.0495,0.018,0.0087,0.0076,0.0299,0.0057,0.0083,0.005,0.0073,0.0083,0.0011,0.0056,0.0031,0.002,0.0024,0.0014,0.0045,0.0067,0.0074,0.0054,0.0032,0.0033,0.0055,0.0045,0
"DOM_C26",6e-04,8e-04,7e-04,8e-04,7e-04,7e-04,5e-04,7e-04,0.0014,0.001,8e-04,3e-04,0.002,7e-04,0.0016,0.0017,1.0322,0.0049,0.0014,5e-04,0.001,8e-04,9e-04,8e-04,0.0017,0.0013,7e-04,0.001,0.0012,8e-04,1e-04,8e-04,0.0019,0.0031,0.0071,9e-04,4e-04,0.0023,0.002,0.0025,8e-04,0.0048,0.0012,0.0021,0
"DOM_C27",0.0011,0.0015,0.0022,0.0015,0.0019,0.0011,9e-04,0.0014,0.001,0.0017,0.0017,5e-04,0.0018,0.0015,0.0011,0.0015,0.0129,1.0296,0.0025,8e-04,0.0019,0.0018,0.0051,0.0023,0.0047,0.0014,0.0011,9e-04,0.0015,0.0013,3e-04,0.0011,9e-04,0.0016,0.0018,4e-04,7e-04,0.0021,0.0019,0.001,9e-04,0.0012,0.0013,0.0019,0
"DOM_C28",0.0021,0.002,0.003,0.0049,0.005,0.0017,0.0011,0.0025,0.0023,0.0021,0.0022,7e-04,0.0021,0.0028,0.0014,0.0039,0.0014,0.0013,1.0075,0.0019,0.0042,0.0032,0.0019,0.0017,0.0028,0.0013,0.0012,8e-04,0.0016,0.0014,2e-04,0.0011,9e-04,3e-04,5e-04,3e-04,6e-04,0.0011,0.0012,0.001,6e-04,6e-04,8e-04,0.0011,0
"DOM_C29",0.0015,6e-04,0.001,0.0021,0.0031,0.001,8e-04,0.0014,7e-04,0.0017,9e-04,5e-04,7e-04,0.0012,9e-04,0.0015,2e-04,3e-04,0.0021,1.0105,0.0018,0.001,7e-04,7e-04,0.0013,0.0019,0.0068,7e-04,0.001,0.0015,2e-04,7e-04,5e-04,3e-04,2e-04,2e-04,3e-04,5e-04,9e-04,5e-04,3e-04,3e-04,4e-04,6e-04,0
"DOM_C30",0,0.0018,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0014,1e-04,0,0,0,0,0,5e-04,4e-04,1e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0
"DOM_C31T33",0.0126,0.0474,0.0187,0.0104,0.0289,0.0112,0.0131,0.0274,0.0115,0.024,0.0116,0.004,0.0106,0.0164,0.006,0.0096,0.0021,0.0042,0.0068,0.0085,0.0569,1.0502,0.0136,0.0065,0.0216,0.0103,0.0122,0.0116,0.0433,0.0109,0.0064,0.0121,0.0085,0.0037,0.0048,0.0046,0.004,0.0096,0.0132,0.0103,0.0098,0.0094,0.0247,0.0146,0
"DOM_D",0.0415,0.023,0.1094,0.0413,0.0638,0.0442,0.0339,0.052,0.0599,0.1157,0.1698,0.0118,0.0409,0.0829,0.0555,0.0281,0.005,0.012,0.0339,0.0249,0.0345,0.037,1.1085,0.0947,0.0245,0.0303,0.0291,0.0143,0.0175,0.0208,0.0042,0.0489,0.0247,0.0194,0.012,0.0091,0.0151,0.0221,0.019,0.0324,0.0717,0.0502,0.046,0.0383,0
"DOM_E",0.0028,0.0035,0.0037,0.0018,0.0019,0.0068,0.0044,0.0028,0.0033,0.0128,0.0072,0.0012,0.0036,0.0039,0.0732,0.004,8e-04,0.0017,0.0045,0.0029,0.0033,0.0031,0.0039,1.0155,0.003,0.0044,0.0039,0.0029,0.0026,0.0041,3e-04,0.0103,0.0024,0.0015,0.0014,0.0014,0.0047,0.0027,0.0035,0.0103,0.0116,0.011,0.0069,0.0147,0
"DOM_F",0.0191,0.0114,0.0211,0.0446,0.0201,0.0165,0.0103,0.0242,0.0168,0.0286,0.0231,0.0074,0.0131,0.0349,0.0218,0.0153,0.0035,0.0146,0.0133,0.0155,0.017,0.0158,0.044,0.0703,1.0449,0.0271,0.0349,0.0186,0.0186,0.0359,0.0023,0.0279,0.0159,0.0131,0.0198,0.0128,0.0386,0.0319,0.0247,0.041,0.0332,0.0367,0.0365,0.0263,0
"DOM_G",0.1025,0.0691,0.058,0.0594,0.0884,0.1366,0.0953,0.1175,0.0874,0.0968,0.1059,0.1274,0.0906,0.08,0.0748,0.0732,0.0349,0.0319,0.0604,0.0617,0.0705,0.0814,0.0666,0.0456,0.0848,1.0519,0.0882,0.0626,0.0726,0.0608,0.0139,0.1047,0.0841,0.0203,0.0346,0.0188,0.0183,0.0529,0.047,0.0466,0.0389,0.0499,0.05,0.0479,0
"DOM_H49",0.0481,0.0205,0.0414,0.0606,0.0623,0.0389,0.0195,0.0606,0.0438,0.0571,0.0385,0.0184,0.0292,0.0591,0.0276,0.028,0.0089,0.0109,0.0233,0.0222,0.0238,0.0298,0.0284,0.0184,0.0356,0.0339,1.038,0.0436,0.0498,0.1636,0.0112,0.0207,0.0196,0.0056,0.0092,0.0037,0.0061,0.0125,0.0129,0.0119,0.0118,0.0118,0.0149,0.0202,0
"DOM_H50",0.0082,0.0065,0.0031,0.0038,0.0067,0.007,0.0043,0.0057,0.0045,0.006,0.0054,0.0065,0.005,0.0045,0.0056,0.0056,0.0033,0.0032,0.0047,0.0039,0.0055,0.0047,0.0036,0.0025,0.0044,0.0045,0.0062,1.0213,0.0185,0.0259,7e-04,0.0048,0.0052,0.002,0.0031,0.0029,0.0011,0.0043,0.0048,0.0031,0.0019,0.0025,0.004,0.0035,0
"DOM_H51",5e-04,4e-04,3e-04,3e-04,5e-04,6e-04,4e-04,5e-04,4e-04,7e-04,5e-04,6e-04,4e-04,5e-04,8e-04,6e-04,3e-04,2e-04,5e-04,4e-04,5e-04,4e-04,5e-04,2e-04,4e-04,3e-04,5e-04,8e-04,1.0013,4e-04,0.0011,4e-04,3e-04,3e-04,7e-04,4e-04,2e-04,3e-04,5e-04,3e-04,2e-04,2e-04,5e-04,5e-04,0
"DOM_H52",0.034,0.021,0.0179,0.0287,0.0252,0.0231,0.0104,0.035,0.0171,0.0204,0.0135,0.0084,0.0154,0.0263,0.011,0.0124,0.0039,0.0051,0.0109,0.009,0.0152,0.0207,0.0104,0.0072,0.014,0.0329,0.0905,0.1875,0.2164,1.0859,0.0101,0.0133,0.0102,0.0037,0.0053,0.0032,0.0028,0.0082,0.0076,0.0099,0.0055,0.005,0.0069,0.0125,0
