"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2576,0.0142,0.0065,0.0016,0.0028,0.4489,0.0757,0.1187,0.0076,8e-04,0.007,0.0062,0.0145,0.0032,0.0059,0.0083,0.0054,0.0098,0.0083,0.0038,0.0036,0.0287,4e-04,0.0053,0.0058,9e-04,7e-04,0.0024,0.0122,7e-04,0.0011,0.1184,0.006,6e-04,6e-04,0.001,7e-04,0.0037,0.0053,0.0021,5e-04,0.0074,0.0013,0.0087,0
"DOM_A03",0,1.052,0,0,1e-04,0.001,4e-04,1e-04,0,0,0,0,6e-04,4e-04,0,2e-04,0,0,0,0,0,0.0017,0,0,1e-04,0,0,1e-04,5e-04,0,0,0.005,1e-04,0,0,0,0,1e-04,2e-04,0,0,1e-04,0,2e-04,0
"DOM_B05_06",4e-04,3e-04,1.0051,0.0011,0.0012,5e-04,8e-04,9e-04,6e-04,0.0041,7e-04,5e-04,0.0012,0.0027,0.0035,0.0012,3e-04,0.0011,8e-04,5e-04,8e-04,0.0012,0.0244,8e-04,7e-04,2e-04,6e-04,3e-04,5e-04,6e-04,1e-04,8e-04,5e-04,6e-04,1e-04,2e-04,1e-04,4e-04,4e-04,4e-04,2e-04,3e-04,3e-04,4e-04,0
"DOM_B07_08",9e-04,0.0019,0.0066,1.0108,0.0041,0.0018,0.0018,0.0123,0.0014,0.0281,0.0081,0.0021,0.0027,0.0423,0.0234,0.0059,0.0022,0.0059,0.0032,0.0033,0.0015,0.004,0.0013,7e-04,0.023,9e-04,0.0025,0.0013,0.0021,9e-04,3e-04,0.0017,9e-04,8e-04,2e-04,6e-04,0.003,0.0014,0.0011,5e-04,5e-04,9e-04,0.0012,0.0021,0
"DOM_B09",1e-04,0.0011,0.0045,0.0012,1.0024,1e-04,1e-04,1e-04,1e-04,0.0027,1e-04,0,1e-04,6e-04,2e-04,1e-04,0,1e-04,1e-04,2e-04,0,1e-04,3e-04,0,3e-04,0,2e-04,1e-04,1e-04,1e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,1e-04,0
"DOM_C10T12",0.0266,0.0137,0.0018,8e-04,0.0037,1.1123,0.0152,0.0346,0.0027,6e-04,0.0071,0.0077,0.0026,0.0011,0.0062,0.0105,0.0105,0.0184,0.0164,0.0022,0.0031,0.0064,3e-04,7e-04,0.0033,9e-04,0.001,0.0037,0.0209,7e-04,0.0013,0.2082,0.0114,6e-04,9e-04,0.0014,4e-04,0.006,0.0093,0.0033,6e-04,0.0129,0.0014,0.0099,0
"DOM_C13T15",9e-04,0.022,8e-04,4e-04,0.0015,0.003,1.1528,0.0016,0.0019,4e-04,0.003,0.0044,0.0052,0.0013,0.001,0.0022,8e-04,0.0012,9e-04,8e-04,9e-04,0.0114,3e-04,0.0019,0.0011,0.0021,4e-04,3e-04,0.0017,2e-04,4e-04,0.0047,0.0011,0.002,2e-04,0.001,1e-04,0.0012,0.001,0.0021,4e-04,0.002,0.0017,0.0017,0
"DOM_C16",0.0018,0.0108,0.0106,0.0024,0.0053,0.0069,0.0045,1.3006,0.0037,0.0027,0.0072,0.007,0.0062,0.0037,0.0034,0.0048,0.0019,0.0042,0.0043,0.0065,0.0027,0.1572,0.001,0.0012,0.0436,0.0014,0.001,8e-04,0.0023,0.002,0.0026,0.0044,0.003,0.0011,5e-04,0.0013,0.0055,0.0028,0.0021,9e-04,0.001,0.0018,0.0027,0.0065,0
"DOM_C17_18",0.0021,0.0054,0.0216,0.0061,0.0101,0.0164,0.0124,0.0176,1.1836,0.0029,0.0141,0.0252,0.0153,0.0093,0.0094,0.0116,0.005,0.0093,0.0076,0.0054,0.0065,0.0119,0.002,0.0014,0.0271,0.0104,0.0058,0.0016,0.0104,0.0022,0.0051,0.0109,0.0499,0.0058,0.0119,0.0121,0.0035,0.043,0.0197,0.0101,0.0042,0.0044,0.0182,0.0479,0
"DOM_C19",0.0196,0.0609,0.0371,0.0495,0.0201,0.0165,0.02,0.0267,0.0097,1.0447,0.0207,0.0075,0.0125,0.0264,0.0268,0.0205,0.0121,0.0244,0.0256,0.0596,0.0063,0.0249,0.0324,0.0113,0.0201,0.0107,0.0834,0.0434,0.0422,0.0149,0.0029,0.0156,0.0057,0.013,0.0019,0.0044,0.0026,0.0111,0.0122,0.0047,0.002,0.0068,0.006,0.0115,0
