"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0723,0.0236,5e-04,0.0036,0.003,0.1203,0.0293,0.1406,0.0368,0.0038,0.006,0.0028,0.0044,0.0056,0.002,0.0082,0.0035,0.0031,0.0039,0.003,0.0034,0.0068,0.0032,0.004,0.0125,0.0084,0.0024,0.0028,0.0033,0.0042,0.0028,0.0268,0.0092,0.0068,0.0039,0.0017,0.0041,0.005,0.0065,0.0041,0.002,0.0037,0.0046,0.0041,0
"DOM_A03",0.0147,1.0732,3e-04,0.0016,9e-04,0.1112,0.0042,0.0031,0.0017,0.001,0.002,0.0011,0.0012,0.0016,7e-04,0.0012,0.0011,0.001,0.0018,9e-04,0.0014,0.0014,7e-04,8e-04,9e-04,0.0013,6e-04,0.0019,0.0019,0.0014,8e-04,0.0325,0.0018,0.0017,0.0014,6e-04,5e-04,0.0012,0.0021,0.0011,7e-04,0.0031,0.001,7e-04,0
"DOM_B05_06",0.0178,0.0278,1.006,0.0379,0.0382,0.0178,0.011,0.0169,0.0231,0.4275,0.0331,0.006,0.0135,0.0488,0.0257,0.0191,0.0087,0.021,0.0356,0.0124,0.0271,0.0143,0.0152,0.014,0.0163,0.0142,0.0427,0.0633,0.0556,0.0301,0.019,0.0093,0.0086,0.015,0.0055,0.0043,0.0092,0.0071,0.0125,0.0085,0.0042,0.0052,0.0064,0.0084,0
"DOM_B07_08",0.0014,0.0011,5e-04,1.0278,0.0037,0.0013,8e-04,0.0016,0.002,9e-04,0.0137,0.0036,0.0024,0.0244,0.0066,0.0013,5e-04,0.0015,0.0015,0.0014,0.0021,0.0011,2e-04,0.0011,0.0037,4e-04,8e-04,6e-04,5e-04,7e-04,0.001,7e-04,8e-04,8e-04,3e-04,2e-04,8e-04,4e-04,4e-04,7e-04,2e-04,3e-04,0.0013,5e-04,0
"DOM_B09",0.003,0.012,0.0457,0.0449,1.0897,0.003,0.0014,0.002,0.0039,0.1102,0.0067,9e-04,0.0022,0.0106,0.0047,0.0021,9e-04,0.0025,0.0025,0.0016,0.002,0.0015,0.0086,0.0026,0.0092,0.002,0.0058,0.0079,0.0067,0.0047,0.0016,0.0017,0.0012,0.0021,7e-04,5e-04,0.002,0.001,0.0016,0.0017,7e-04,9e-04,0.0013,0.0014,0
"DOM_C10T12",0.1621,0.2319,0.001,0.0057,0.0048,1.3259,0.0378,0.0251,0.0098,0.0058,0.0148,0.0055,0.0063,0.008,0.0033,0.0048,0.005,0.0044,0.0052,0.004,0.0054,0.0064,0.0029,0.004,0.0053,0.0075,0.0025,0.0081,0.0106,0.0075,0.0023,0.2082,0.0075,0.0095,0.0066,0.0031,0.003,0.0066,0.0121,0.0071,0.0037,0.0154,0.0047,0.0041,0
"DOM_C13T15",6e-04,0.0023,4e-04,0.0012,0.001,0.0012,1.0336,0.001,9e-04,7e-04,9e-04,2e-04,0.0018,0.0011,6e-04,0.001,8e-04,9e-04,0.0016,0.001,0.0013,0.0042,5e-04,0.0019,0.0014,8e-04,6e-04,0.001,6e-04,0.001,6e-04,0.0015,0.0013,0.001,4e-04,3e-04,5e-04,0.001,0.0011,6e-04,3e-04,0.0012,0.0039,0.002,0
"DOM_C16",0.004,0.0048,9e-04,0.006,0.0053,0.0051,0.0045,1.1541,0.014,0.0044,0.0064,9e-04,0.0047,0.0073,0.0033,0.0052,0.0034,0.0039,0.006,0.0045,0.0056,0.0241,0.0031,0.0131,0.056,0.0082,0.0029,0.003,0.0036,0.005,0.0024,0.0044,0.0041,0.0083,0.0024,0.0018,0.0174,0.0029,0.0028,0.0066,0.0026,0.0021,0.0107,0.0046,0
"DOM_C17_18",0.0083,0.0225,0.0013,0.0087,0.0074,0.0181,0.0104,0.0084,1.1763,0.0226,0.0112,0.008,0.016,0.0144,0.0043,0.0051,0.0051,0.0078,0.007,0.0055,0.0059,0.0074,0.0034,0.0075,0.0071,0.0219,0.0071,0.0056,0.0061,0.0093,0.0453,0.0143,0.143,0.0099,0.0054,0.0041,0.0049,0.0189,0.0109,0.0087,0.0072,0.0048,0.0183,0.0222,0
"DOM_C19",0.0119,0.0201,0.0019,0.0191,0.0212,0.0088,0.0057,0.0065,0.0082,1.1025,0.0173,0.003,0.0064,0.0297,0.0103,0.0058,0.003,0.0115,0.0048,0.0048,0.0041,0.0054,0.0035,0.009,0.0086,0.0097,0.034,0.0517,0.0457,0.0214,0.0052,0.0051,0.004,0.0053,0.0025,0.0019,0.0065,0.0038,0.0075,0.004,0.0027,0.0034,0.0029,0.0043,0
