"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0619,0.2879,0.0037,0.007,0.0035,0.257,0.0246,0.3827,0.0185,0.0034,0.0105,0.01,0.0132,0.0043,0.0078,0.0078,0.0061,0.005,0.0074,0.0034,0.0037,0.0165,0.0035,0.0033,0.0099,0.005,0.0016,0.0018,0.0041,0.0025,0.0059,0.1015,0.0406,0.0041,0.0013,9e-04,5e-04,0.0013,7e-04,0.0237,0.0035,0.0073,0.0158,0.019,0
"DOM_A03",5e-04,1.0119,2e-04,4e-04,4e-04,0.0034,0.0151,4e-04,5e-04,2e-04,0.0052,0.0074,0.0012,3e-04,3e-04,3e-04,6e-04,5e-04,4e-04,4e-04,3e-04,3e-04,1e-04,2e-04,3e-04,2e-04,1e-04,1e-04,4e-04,2e-04,3e-04,0.0151,5e-04,2e-04,1e-04,1e-04,0,1e-04,0,0.0047,5e-04,0.0013,0.0012,0.0018,0
"DOM_B05_06",0.0053,0.0032,1.0567,0.0382,0.0333,0.0193,0.0146,0.0154,0.0274,0.7216,0.0226,0.0113,0.0252,0.1043,0.1101,0.0588,0.029,0.0276,0.028,0.0291,0.0305,0.0137,0.2108,0.0115,0.0246,0.0118,0.0624,0.0415,0.0746,0.0094,0.0484,0.0205,0.0196,0.0282,0.0046,0.0056,0.0027,0.0078,0.003,0.0216,0.0052,0.0087,0.0082,0.0116,0
"DOM_B07_08",7e-04,5e-04,0.0024,1.0105,0.0011,0.0018,5e-04,0.0011,0.0011,0.0028,0.0057,0.002,0.0021,0.0392,0.153,0.0527,0.0084,0.0125,0.0093,0.0205,0.0176,0.0255,0.0016,9e-04,0.019,5e-04,8e-04,7e-04,0.0015,0.0015,7e-04,0.0011,6e-04,8e-04,3e-04,3e-04,2e-04,2e-04,3e-04,0.0012,2e-04,6e-04,5e-04,8e-04,0
"DOM_B09",5e-04,8e-04,0.0021,0.003,1.0007,5e-04,2e-04,4e-04,6e-04,0.0015,4e-04,2e-04,8e-04,8e-04,0.0014,8e-04,4e-04,4e-04,5e-04,2e-04,3e-04,2e-04,0.0016,0.0015,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,4e-04,3e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,1e-04,1e-04,2e-04,2e-04,0
"DOM_C10T12",0.0721,0.0281,0.0011,0.0021,0.004,1.1591,0.0037,0.0276,0.0051,0.0018,0.0109,0.0102,0.0047,0.0036,0.0041,0.0034,0.0037,0.0027,0.0034,0.0017,0.0017,0.0028,0.0031,0.0018,0.0021,0.0035,0.0014,0.001,0.0052,0.0021,0.004,0.207,0.0092,0.0034,9e-04,7e-04,5e-04,7e-04,3e-04,0.0297,0.0051,0.0132,0.0477,0.0534,0
"DOM_C13T15",0.0051,0.0018,0.0017,0.0017,0.0077,0.003,1.1996,0.0048,0.0071,0.0018,0.0034,0.0028,0.0182,0.0025,0.0033,0.0041,0.0125,0.0087,0.0045,0.0159,0.0133,0.0096,0.0014,0.0022,0.0084,0.001,0.003,0.0026,0.0018,0.0015,0.0038,0.0117,0.0024,0.0033,0.0019,3e-04,3e-04,3e-04,3e-04,0.012,0.0047,0.0162,0.0011,0.0026,0
"DOM_C16",0.0021,9e-04,0.0021,0.0061,0.0013,0.0021,0.0011,1.0278,0.0017,0.0018,0.0013,9e-04,0.0024,0.0037,0.0077,0.0089,0.0057,0.0052,0.0114,0.0034,0.0044,0.0278,0.002,0.0012,0.0193,0.0014,7e-04,0.002,0.0016,0.0025,0.0082,0.0012,0.0017,0.0053,5e-04,4e-04,3e-04,0.0016,3e-04,0.0031,8e-04,9e-04,0.0016,0.0028,0
"DOM_C17_18",0.0044,0.0026,0.0048,0.0075,0.0057,0.0282,0.0115,0.0131,1.1999,0.0066,0.0274,0.0328,0.0192,0.0185,0.0129,0.0174,0.0467,0.0296,0.0212,0.0099,0.0095,0.0088,0.0045,0.0082,0.0066,0.0115,0.0042,0.0034,0.0098,0.0099,0.0301,0.0126,0.0552,0.0161,0.0221,0.0076,0.0018,0.007,0.0074,0.021,0.0183,0.0098,0.0209,0.0297,0
"DOM_C19",0.0045,0.0025,0.0042,0.0113,0.0147,0.0135,0.0068,0.0105,0.0155,1.0178,0.0117,0.0058,0.0146,0.0199,0.0345,0.0219,0.0151,0.0154,0.0173,0.0295,0.0321,0.011,0.0048,0.0057,0.0074,0.0116,0.0821,0.0567,0.1003,0.0066,0.0548,0.0079,0.0113,0.0208,0.0032,0.0048,9e-04,0.0067,0.003,0.0237,0.0026,0.0056,0.0055,0.008,0
"DOM_C20",0.0376,0.0119,0.0111,0.0385,0.0291,0.0266,0.0342,0.0304,0.0672,0.0148,1.1956,0.0808,0.1925,0.0261,0.0234,0.0238,0.0664,0.0599,0.0521,0.019,0.0159,0.0287,0.0054,0.0116,0.0213,0.0045,0.0084,0.0046,0.0107,0.0064,0.0081,0.012,0.0157,0.0053,0.0033,0.0014,5e-04,0.0047,0.0015,0.0065,0.0034,0.045,0.0095,0.017,0
