"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2053,0.1395,2e-04,2e-04,1e-04,0.2105,4e-04,0.036,0.0013,1e-04,0.0064,0.0014,0.0039,4e-04,5e-04,0.0015,4e-04,5e-04,6e-04,5e-04,7e-04,0.0068,2e-04,0.0017,0.0011,0.0034,1e-04,2e-04,2e-04,6e-04,7e-04,0.0526,0.0012,2e-04,0.0015,3e-04,3e-04,4e-04,8e-04,0.0034,7e-04,8e-04,0.009,0.0042,0
"DOM_A03",0,1.0024,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0.0054,0.0094,1.0168,0.0137,0.0048,0.0094,0.0011,0.0053,0.0063,0.0617,0.0059,0.0047,0.0053,0.0692,0.0074,0.0114,0.0028,0.0043,0.0029,0.0854,0.0528,0.0365,0.0245,0.0132,0.0167,0.0044,0.0275,0.0269,0.0336,0.0103,0.0094,0.0061,0.0561,0.0261,0.0165,0.016,0.0016,0.0027,0.0102,0.0067,0.003,0.0091,0.0084,0.0058,0
"DOM_B07_08",0.0036,0.0012,0.0012,1.0039,0.0014,0.0076,3e-04,0.0037,0.0027,1e-04,0.1178,0.0104,0.0096,0.0456,0.0254,0.009,0.002,0.0049,0.0024,0.0013,0.0016,0.0053,4e-04,0.0013,0.0145,9e-04,1e-04,1e-04,3e-04,0.0042,0.0014,0.0017,0.0012,2e-04,0.0013,2e-04,0.0011,6e-04,0.001,0.002,4e-04,0.0016,0.0021,0.003,0
"DOM_B09",0.0015,0.0019,0.1973,0.0044,1.3107,0.0019,2e-04,0.0011,0.0013,0.012,0.0014,0.001,0.0011,0.0135,0.0015,0.0023,6e-04,9e-04,6e-04,0.0166,0.0103,0.0071,0.0048,0.0027,0.0192,0.001,0.0053,0.0052,0.0065,0.002,0.0019,0.0014,0.011,0.0052,0.0033,0.0032,0.0015,7e-04,0.0022,0.0017,6e-04,0.0018,0.002,0.0013,0
"DOM_C10T12",0.0405,0.0418,3e-04,5e-04,3e-04,1.1367,3e-04,0.002,0.0036,1e-04,0.0149,0.0044,0.0029,5e-04,9e-04,0.0067,6e-04,9e-04,0.001,9e-04,0.002,0.0077,3e-04,0.0047,0.0016,0.002,1e-04,3e-04,3e-04,0.0021,0.0014,0.1484,0.002,4e-04,0.0062,8e-04,8e-04,0.001,0.0017,0.0113,0.0029,0.002,0.0258,0.0053,0
"DOM_C13T15",2e-04,7e-04,0.0039,0.0043,0.0019,8e-04,1.0534,0.0022,0.0035,3e-04,8e-04,4e-04,3e-04,7e-04,7e-04,4e-04,2e-04,3e-04,7e-04,9e-04,8e-04,0.0077,2e-04,0.0019,6e-04,6e-04,3e-04,3e-04,0.0028,0.0062,0.0013,0.0033,0.0016,4e-04,8e-04,9e-04,1e-04,0.001,0.0109,7e-04,0.0016,5e-04,0.0202,0.0059,0
"DOM_C16",0.0011,2e-04,1e-04,1e-04,0,3e-04,2e-04,1.0847,0.0078,0,3e-04,2e-04,4e-04,2e-04,1e-04,3e-04,2e-04,4e-04,1e-04,3e-04,0.0014,0.0402,1e-04,4e-04,0.0125,2e-04,0,1e-04,1e-04,1e-04,4e-04,3e-04,9e-04,2e-04,2e-04,2e-04,9e-04,6e-04,0.0013,8e-04,5e-04,2e-04,7e-04,3e-04,0
"DOM_C17_18",0.0015,0.001,0.0013,0.0021,9e-04,0.0067,7e-04,0.0017,1.1512,3e-04,0.0054,0.0109,0.0062,0.0072,0.0014,0.0071,0.0027,0.0038,0.0023,0.0027,0.0028,0.0066,0.0013,0.0026,0.0062,0.0049,4e-04,0.0015,0.0042,0.0095,0.0547,0.0048,0.0566,0.0056,0.0073,0.0123,0.001,0.0143,0.0404,0.0042,0.031,0.0036,0.0099,0.0054,0
"DOM_C19",0.0653,0.132,0.084,0.1784,0.0561,0.0528,0.0078,0.028,0.0435,1.0231,0.0641,0.0259,0.0549,0.1397,0.0772,0.0524,0.0168,0.0288,0.023,0.0284,0.0878,0.0318,0.2293,0.1429,0.0649,0.0322,0.1289,0.3122,0.3819,0.0734,0.0866,0.0556,0.0324,0.0162,0.0219,0.013,0.0073,0.0185,0.0801,0.0568,0.0299,0.0218,0.06,0.0421,0
