"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.8267,0.1279,0.1012,0.1022,0.0938,1.0029,0.3206,0.6382,0.2705,0.0914,0.4419,0.424,0.3769,0.0971,0.0748,0.075,0.1048,0.0965,0.0827,0.0992,0.0726,0.2464,0.146,0.1634,0.1569,0.2798,0.0866,0.0925,0.0885,0.1177,0.0802,0.5481,0.1784,0.0918,0.1252,0.0888,0.1096,0.1612,0.2512,0.2868,0.2936,0.2988,0.3716,0.3022,0
"DOM_A03",0.0208,1.7217,0.0144,0.0144,0.0124,0.1387,0.0149,0.0189,0.0158,0.0121,0.0319,0.0291,0.0153,0.011,0.0096,0.0094,0.0126,0.0113,0.0104,0.0099,0.0079,0.027,0.0129,0.0154,0.0112,0.0314,0.0115,0.0212,0.0162,0.0164,0.0116,0.2173,0.0311,0.0173,0.026,0.0161,0.0128,0.0241,0.0223,0.0436,0.0429,0.0442,0.0568,0.0375,0
"DOM_B05_06",0.0038,0.0048,1.0702,0.0429,0.0423,0.004,0.005,0.0101,0.0127,0.4255,0.0249,0.0085,0.0135,0.0329,0.032,0.0153,0.0119,0.0148,0.0124,0.0114,0.0096,0.0109,0.1421,0.0265,0.0202,0.0125,0.0568,0.0356,0.0661,0.0235,0.026,0.0038,0.0106,0.0101,0.0097,0.0089,0.0097,0.0118,0.0123,0.0128,0.0086,0.0082,0.0103,0.0129,0
"DOM_B07_08",0.0015,0.0013,0.0414,1.2558,0.0989,0.0017,0.0026,0.0071,0.0095,0.0388,0.0359,0.0084,0.0131,0.2304,0.3727,0.0898,0.0308,0.0669,0.0501,0.0376,0.0294,0.0224,0.0356,0.023,0.0993,0.0051,0.0086,0.0049,0.0079,0.0081,0.005,0.0015,0.0053,0.0053,0.0047,0.0035,0.0143,0.0073,0.0054,0.0061,0.0038,0.0043,0.0051,0.0072,0
"DOM_B09",0,0,0.0044,0.0019,1.0038,0,0,1e-04,1e-04,0.0031,2e-04,1e-04,1e-04,7e-04,9e-04,3e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,0.001,3e-04,4e-04,1e-04,4e-04,3e-04,5e-04,2e-04,2e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_C10T12",0.084,0.0471,0.0218,0.0222,0.0196,1.1129,0.0348,0.0402,0.0406,0.0228,0.0947,0.0914,0.041,0.0203,0.0165,0.016,0.0227,0.0208,0.0184,0.0184,0.0136,0.0305,0.0251,0.0326,0.0215,0.0553,0.0194,0.0319,0.0301,0.0328,0.0208,0.2134,0.0535,0.026,0.0388,0.0288,0.0238,0.0407,0.0467,0.0738,0.1018,0.0985,0.1171,0.073,0
"DOM_C13T15",0.0033,0.0058,0.0281,0.0181,0.0219,0.0044,1.4166,0.0147,0.0305,0.0167,0.0112,0.0135,0.0275,0.0173,0.0138,0.0169,0.0233,0.0186,0.0201,0.0394,0.0221,0.0747,0.0175,0.035,0.0198,0.0225,0.0135,0.0096,0.0142,0.018,0.0307,0.0068,0.03,0.0181,0.0193,0.0152,0.0121,0.0281,0.0335,0.0439,0.0199,0.0352,0.0444,0.072,0
"DOM_C16",0.0012,0.0012,0.0066,0.0092,0.0062,0.0015,0.003,1.2732,0.0285,0.0043,0.0047,0.0036,0.0075,0.0145,0.007,0.0114,0.0088,0.0105,0.0088,0.0138,0.0173,0.126,0.0137,0.0083,0.0632,0.0058,0.0039,0.0026,0.0038,0.007,0.0045,0.0014,0.0097,0.005,0.0054,0.0044,0.0191,0.0075,0.0061,0.0046,0.0048,0.0061,0.0076,0.0134,0
"DOM_C17_18",0.0014,0.0015,0.0056,0.006,0.0051,0.003,0.0054,0.0125,1.2599,0.0046,0.0091,0.016,0.0125,0.0148,0.0056,0.0075,0.0147,0.0143,0.0087,0.0077,0.0052,0.0144,0.0064,0.0106,0.0072,0.0131,0.0049,0.003,0.0042,0.0096,0.0217,0.0026,0.1393,0.0158,0.0248,0.0247,0.0097,0.0308,0.0175,0.0141,0.0189,0.0091,0.0171,0.0153,0
"DOM_C19",0.0083,0.0109,0.0558,0.0774,0.0672,0.0084,0.01,0.0203,0.0225,1.1298,0.0455,0.0166,0.0268,0.0568,0.0491,0.0265,0.0216,0.0271,0.0215,0.0211,0.0178,0.0216,0.0719,0.0508,0.0396,0.0265,0.1364,0.086,0.1622,0.0518,0.059,0.0078,0.0206,0.0185,0.0194,0.018,0.0163,0.024,0.0262,0.0267,0.0158,0.0161,0.0192,0.0262,0
