"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0623,0.0228,0.0028,0.0058,0.008,0.299,0.0154,0.1393,0.0242,0.003,0.0369,0.0524,0.0219,0.0067,0.0061,0.0041,0.0015,0.0034,0.0059,0.0306,0.0078,0.0301,0.003,0.0038,0.0089,0.0087,0.0068,0.014,0.0251,0.0071,0.0055,0.1098,0.0067,0.0022,0.0058,0.0091,0.0066,0.0086,0.009,0.0049,0.0031,0.0082,0.0192,0.0091,0
"DOM_A03",0.0016,1.036,0.0012,0.0014,0.002,0.0152,0.0041,0.0331,0.0095,9e-04,0.0176,0.0048,0.0086,0.0016,0.0014,8e-04,4e-04,8e-04,0.0013,0.0024,0.0012,0.006,6e-04,8e-04,0.0018,0.0026,0.0012,0.0025,0.005,0.0016,0.0011,0.0262,0.0018,5e-04,9e-04,0.0019,7e-04,0.0025,0.0022,0.001,8e-04,0.0049,0.0039,0.0034,0
"DOM_B05_06",9e-04,0.0032,1.0011,0.0022,0.0021,0.0017,0.0012,0.0019,0.0029,0.042,0.0028,0.0019,0.0023,0.0085,0.0034,0.0019,2e-04,9e-04,0.0014,8e-04,0.0011,0.0014,0.0089,0.0011,0.0025,0.0014,0.0059,0.0059,0.0059,0.0023,0.0015,0.0014,0.0013,3e-04,4e-04,8e-04,4e-04,9e-04,0.0015,9e-04,4e-04,6e-04,9e-04,0.0015,0
"DOM_B07_08",4e-04,8e-04,0.0041,1.0064,0.0027,0.0028,0.008,7e-04,9e-04,7e-04,0.0029,0.0029,0.0013,0.0649,0.0596,0.011,2e-04,0.0048,0.0065,0.0022,0.0033,0.0051,0.001,0.0013,0.0181,5e-04,9e-04,8e-04,0.001,7e-04,3e-04,0.0019,6e-04,2e-04,4e-04,5e-04,0.0015,6e-04,6e-04,7e-04,3e-04,5e-04,7e-04,8e-04,0
"DOM_B09",2e-04,0.0044,0.0022,0.003,1.0042,5e-04,3e-04,5e-04,0.001,0.0083,9e-04,5e-04,6e-04,0.0048,8e-04,5e-04,0,2e-04,3e-04,2e-04,2e-04,3e-04,0.0016,4e-04,0.0012,3e-04,0.0012,0.0012,0.0012,6e-04,3e-04,4e-04,3e-04,1e-04,1e-04,2e-04,2e-04,2e-04,3e-04,2e-04,1e-04,2e-04,2e-04,3e-04,0
"DOM_C10T12",0.0415,0.0346,0.0033,0.0078,0.0078,1.1028,0.0153,0.0133,0.0134,0.0034,0.1053,0.0826,0.0118,0.0072,0.0109,0.0067,0.0019,0.0039,0.0059,0.1055,0.0158,0.0113,0.0027,0.0068,0.0131,0.0109,0.0102,0.0234,0.0532,0.0076,0.0128,0.2521,0.0107,0.0022,0.0087,0.0126,0.006,0.0129,0.0096,0.0066,0.0042,0.0169,0.0396,0.0217,0
"DOM_C13T15",0.0059,0.0122,8e-04,0.0034,0.0034,0.0052,1.1609,0.0072,0.0117,0.008,0.0254,0.0261,0.0415,0.006,0.0025,0.0031,9e-04,0.0049,0.0081,0.0025,0.0051,0.034,0.0018,0.0054,0.0025,0.0028,0.0034,0.004,0.0041,0.0039,0.001,0.0062,0.0039,9e-04,0.0016,0.002,8e-04,0.0024,0.0098,0.0021,0.0012,0.0041,0.0035,0.0073,0
"DOM_C16",0.0013,0.0019,6e-04,0.0021,0.0015,0.0014,0.0011,1.0849,0.0024,5e-04,0.001,0.0042,0.001,0.0039,5e-04,0.0016,6e-04,0.003,0.0133,7e-04,0.0025,0.0512,3e-04,4e-04,0.013,8e-04,0.0011,0.0027,8e-04,0.0012,3e-04,0.0013,7e-04,3e-04,4e-04,5e-04,0.0013,7e-04,9e-04,7e-04,3e-04,5e-04,6e-04,6e-04,0
"DOM_C17_18",0.0019,0.0012,9e-04,0.0025,0.0033,0.0068,0.0026,0.0037,1.2018,0.0022,0.0128,0.0078,0.0069,0.0204,0.0019,0.0037,9e-04,0.0041,0.003,0.002,0.002,0.0071,0.001,0.0027,0.0042,0.0034,0.0019,0.0068,0.0049,0.0052,0.0016,0.0047,0.0454,0.0012,0.0048,0.0068,0.0014,0.02,0.0137,0.0108,0.0123,0.0036,0.0054,0.0041,0
"DOM_C19",0.0194,0.0742,0.0182,0.0371,0.0258,0.0367,0.0248,0.0426,0.0636,1.0571,0.0495,0.0417,0.0525,0.1613,0.0531,0.0379,0.0048,0.0182,0.0279,0.0159,0.0227,0.0298,0.1586,0.0211,0.0352,0.0303,0.145,0.1446,0.1427,0.0539,0.0357,0.0302,0.029,0.006,0.0094,0.0161,0.0066,0.0203,0.0346,0.0201,0.0089,0.0126,0.0186,0.0309,0
