"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0564,3e-04,0,0.0073,0.009,0.2228,0.002,0.188,0.0153,0.0035,0.0638,0.0324,0.0202,0.011,0.0069,0.0075,0.0015,0.0024,0.0035,0.0057,0.0074,0.0093,0.0542,0.0525,0.0161,0.0376,0.0188,0.0269,0.046,0.0119,0.0074,0.1545,0.0167,0.0081,0.0151,0.0065,0.0131,0.0145,0.0195,0.0281,0.0114,0.0279,0.023,0.0218,0
"DOM_A03",0.0328,1.0932,0,0.0028,0.0033,0.0947,8e-04,0.0777,0.0054,0.0014,0.0235,0.0184,0.0084,0.0045,0.0028,0.0031,6e-04,0.001,0.0014,0.0023,0.0032,0.0028,0.021,0.0184,0.0027,0.0155,0.0071,0.012,0.0201,0.0044,0.0031,0.064,0.0113,0.0033,0.0062,0.0027,0.0042,0.0057,0.0083,0.0057,0.0057,0.0127,0.0101,0.0091,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",7e-04,0,0,1.0017,0.0011,0.0025,1e-04,7e-04,0.0012,0.0048,0.0024,9e-04,0.001,0.108,0.0826,0.0259,4e-04,0.0011,6e-04,0.0021,0.0024,0.0015,0.0346,0.0238,0.0053,7e-04,0.0015,0.0014,0.002,0.0012,0.0026,0.0018,0.0049,0.0026,0.0019,9e-04,0.0092,0.0037,0.0027,0.0049,0.0012,5e-04,0.0033,0.0048,0
"DOM_B09",5e-04,0,0,0.0011,1.0027,0.0011,0,5e-04,6e-04,0.0016,7e-04,2e-04,4e-04,0.0126,0.0223,0.0115,1e-04,2e-04,3e-04,6e-04,8e-04,7e-04,0.0269,0.0075,0.0014,3e-04,6e-04,5e-04,6e-04,5e-04,0.0029,6e-04,0.0046,6e-04,8e-04,6e-04,0.0075,0.0023,8e-04,0.004,9e-04,4e-04,0.0016,0.0022,0
"DOM_C10T12",0.0038,2e-04,0,0.0016,0.0016,1.1388,9e-04,0.0041,0.0109,0.0014,0.0032,0.0015,0.0023,0.003,0.0126,0.0123,8e-04,0.0013,0.0026,0.0046,0.0075,0.0066,0.0098,0.0098,0.0082,0.0149,0.0085,0.016,0.0226,0.0054,0.0054,0.0538,0.0082,0.0048,0.0057,0.0025,0.0066,0.0053,0.0072,0.0089,0.0035,0.0026,0.0046,0.0045,0
"DOM_C13T15",0.0056,4e-04,0,0.0031,0.003,0.039,1.2188,0.0072,0.1874,0.0037,0.0072,0.0034,0.1361,0.0077,0.0282,0.0357,0.0017,0.0029,0.006,0.0133,0.0161,0.0415,0.0184,0.0226,0.0244,0.0239,0.0235,0.0292,0.04,0.0164,0.013,0.0363,0.0457,0.0129,0.1076,0.0045,0.0097,0.102,0.0878,0.0743,0.0245,0.0027,0.0075,0.0108,0
"DOM_C16",0.0024,0,0,3e-04,2e-04,0.001,2e-04,1.0993,2e-04,3e-04,3e-04,1e-04,2e-04,2e-04,2e-04,3e-04,1e-04,1e-04,1e-04,0.0022,0.0026,0.0026,0.0021,0.0014,8e-04,0.0015,4e-04,4e-04,7e-04,3e-04,3e-04,0.0015,6e-04,6e-04,0.0084,3e-04,7e-04,0.0107,0.0056,7e-04,3e-04,2e-04,4e-04,5e-04,0
"DOM_C17_18",1e-04,0,0,2e-04,2e-04,5e-04,2e-04,5e-04,1.027,3e-04,0.0011,6e-04,3e-04,5e-04,0.0032,0.005,4e-04,8e-04,0.0013,0.001,0.0013,0.0044,0.0013,0.0014,0.0012,8e-04,9e-04,8e-04,0.0014,0.001,9e-04,0.002,0.0134,8e-04,5e-04,2e-04,3e-04,5e-04,8e-04,0.0053,0.0021,1e-04,3e-04,3e-04,0
"DOM_C19",0.0035,1e-04,0,0.0081,0.0039,0.0045,2e-04,0.0072,5e-04,1.0075,0.001,4e-04,9e-04,0.0061,0.003,0.0023,0.0017,0.0053,5e-04,0.0029,0.0042,0.0024,0.0228,0.0088,9e-04,0.0033,0.0146,0.0166,0.0209,0.0025,0.0011,0.0017,0.002,0.001,0.0015,7e-04,0.0019,0.0015,0.0018,0.0047,9e-04,5e-04,0.0017,0.0017,0
