"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0656,0.0128,0.0177,0.0012,9e-04,0.2335,0.0042,9e-04,0.001,0.0019,0.0096,0.0027,9e-04,0.0056,7e-04,0.0011,7e-04,8e-04,0.001,9e-04,6e-04,7e-04,0.0013,0.0013,0.0011,0.0012,0.001,0.0073,0.0066,0.0071,0.0013,0.0372,0.0012,3e-04,4e-04,8e-04,2e-04,8e-04,0.0118,0.001,0.0017,9e-04,0.0014,0.0024,0
"DOM_A03",1e-04,1.0045,0,0,0,1e-04,0,0,0,2e-04,0.0022,0.0016,1e-04,0,0,0,0,0,1e-04,0,0,1e-04,1e-04,0,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,0.0066,0,0,0,0,0,1e-04,2e-04,1e-04,0,2e-04,0,0,0
"DOM_B05_06",4e-04,3e-04,1.0009,0.002,0.0013,7e-04,5e-04,9e-04,6e-04,0.0081,0.0015,8e-04,0.0016,0.0016,0.0022,9e-04,7e-04,9e-04,0.0014,0.0012,0.0022,0.001,0.0139,0.0036,0.001,0.0014,8e-04,7e-04,5e-04,3e-04,0.0012,0.0011,0.0013,8e-04,7e-04,0.0017,4e-04,7e-04,6e-04,7e-04,3e-04,3e-04,0.0027,9e-04,0
"DOM_B07_08",7e-04,9e-04,0.0059,1.125,0.0266,0.0015,6e-04,7e-04,0.0011,0.0035,0.0016,5e-04,0.0015,0.0863,0.0557,0.0019,0.0038,0.0016,0.0027,0.0014,0.0014,0.001,0.0028,0.0023,0.049,7e-04,0.0017,6e-04,0.001,3e-04,7e-04,8e-04,8e-04,5e-04,5e-04,0.0034,0.0069,0.0011,8e-04,9e-04,4e-04,3e-04,0.0014,0.0012,0
"DOM_B09",0.0018,0.0185,0.1803,0.082,1.1401,0.003,0.0016,0.003,0.0029,0.1199,0.0073,0.0025,0.0056,0.0747,0.0115,0.0042,0.0049,0.0037,0.0058,0.0042,0.0067,0.0032,0.0404,0.0137,0.0258,0.0042,0.0028,0.0022,0.0019,0.0013,0.0038,0.0037,0.004,0.0023,0.0022,0.0061,0.0068,0.0024,0.0023,0.003,0.001,0.001,0.0085,0.0033,0
"DOM_C10T12",0.1632,0.0245,0.0919,0.004,0.0026,1.2824,0.0019,0.0022,0.0016,0.0054,0.0438,0.0112,0.0022,0.0278,0.0014,0.0038,0.0021,0.0016,0.0026,0.0013,0.001,0.0014,0.0033,0.0016,0.0043,0.0019,0.0015,0.0349,0.028,0.0039,0.0025,0.1176,0.0047,8e-04,9e-04,0.0018,8e-04,0.002,0.0115,0.0034,0.0012,0.0034,0.005,0.009,0
"DOM_C13T15",0.0052,0.0632,0.0022,0.0029,0.0034,0.0028,1.195,0.0355,0.0152,0.0091,0.025,0.0058,0.0098,0.0025,0.0022,0.0029,0.0011,0.0024,0.005,0.0228,0.0044,0.0074,0.0122,0.0051,0.0033,0.0018,0.0037,0.002,0.0024,0.0045,0.0045,0.0059,0.0032,0.0023,0.001,0.0025,9e-04,0.002,0.004,0.0056,0.001,0.002,0.0053,0.0082,0
"DOM_C16",0.0014,0.003,0.0028,0.0028,0.0014,0.0021,5e-04,1.1575,5e-04,0.0444,7e-04,4e-04,5e-04,0.0015,0.0017,0.001,5e-04,0.0011,0.0061,0.0083,0.0028,0.0177,0.0011,0.0017,0.0037,4e-04,7e-04,0.0024,7e-04,0.001,0.0013,7e-04,7e-04,5e-04,4e-04,5e-04,0.0022,5e-04,6e-04,7e-04,2e-04,3e-04,5e-04,8e-04,0
"DOM_C17_18",0.0023,0.0027,0.0027,0.0039,0.0032,0.0066,0.0023,0.0026,1.1418,0.0032,0.0026,0.0018,0.0058,0.0039,0.003,0.0048,0.0019,0.0052,0.0053,0.0033,0.0106,0.0028,0.009,0.0046,0.0042,0.0069,0.0028,0.007,0.0059,0.0016,0.0045,0.0028,0.0728,0.0025,0.0026,0.0239,0.0025,0.0024,0.004,0.0047,0.0037,0.0013,0.0046,0.0083,0
"DOM_C19",1e-04,0,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1.0002,2e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,0.0016,4e-04,1e-04,2e-04,1e-04,1e-04,2e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0,1e-04,1e-04,1e-04,0,0,3e-04,1e-04,0
