"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0718,0.0345,0.0163,0.0034,0.0031,0.2118,0.0059,0.2365,0.0646,0.0059,0.0102,0.009,0.0623,0.0116,0.0084,0.0073,0.0059,0.0064,0.0049,0.0068,0.0061,0.0204,0.0182,0.001,0.0167,0.0085,0.0091,0.0121,0.0091,0.0053,0.0068,0.0933,0.0195,0.0067,0.0064,0.005,0.0017,0.0102,0.0103,0.0054,0.0053,0.0041,0.0218,0.0117,0
"DOM_A03",0.0075,1.08,0.0015,4e-04,3e-04,0.0661,0.0014,0.0019,7e-04,8e-04,0.0022,0.0086,0.0015,0.0011,0.0011,7e-04,7e-04,7e-04,6e-04,8e-04,5e-04,7e-04,3e-04,1e-04,5e-04,7e-04,9e-04,0.0014,0.0012,9e-04,0.0011,0.0322,0.0016,9e-04,9e-04,7e-04,2e-04,0.0012,0.0018,0.001,7e-04,0.0011,0.0051,0.0028,0
"DOM_B05_06",9e-04,0.0014,1.0025,8e-04,0.0022,8e-04,2e-04,4e-04,3e-04,0.012,6e-04,3e-04,6e-04,0.0023,0.0042,0.0012,5e-04,7e-04,8e-04,0.0011,4e-04,5e-04,0.002,2e-04,8e-04,4e-04,0.0023,0.0011,0.0011,4e-04,9e-04,5e-04,5e-04,4e-04,4e-04,2e-04,1e-04,8e-04,9e-04,2e-04,1e-04,1e-04,3e-04,2e-04,0
"DOM_B07_08",0.0025,0.0012,0.0114,1.0051,0.0103,0.0025,0.001,0.0013,9e-04,0.0029,0.0055,0.0013,0.0042,0.0217,0.0138,0.0095,0.004,0.0062,0.0059,0.0083,0.0029,0.0031,0.0013,6e-04,0.0063,0.0015,0.0017,0.0022,0.0014,0.0015,0.0032,0.0015,0.0031,0.0023,0.0028,0.0017,6e-04,0.0041,0.0031,6e-04,4e-04,5e-04,0.0016,6e-04,0
"DOM_B09",0,0,0.0026,0,1.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0593,0.1254,0.0134,0.0037,0.0036,1.1293,0.0118,0.0157,0.0067,0.0073,0.0189,0.0178,0.0116,0.0109,0.0107,0.0068,0.0063,0.0069,0.0062,0.0083,0.0042,0.0064,0.0033,0.0012,0.0049,0.0074,0.0108,0.0131,0.012,0.009,0.0097,0.2231,0.0141,0.0096,0.0088,0.0071,0.0016,0.0112,0.0196,0.0072,0.0056,0.0088,0.0245,0.016,0
"DOM_C13T15",0.0038,0.0092,0.0027,0.0019,0.0021,0.0054,1.05,0.0025,0.0026,0.003,0.0049,0.0039,0.0143,0.0052,0.0052,0.0041,0.0043,0.0048,0.0041,0.0044,0.0029,0.0096,0.0012,9e-04,0.0056,0.0041,0.0063,0.0061,0.005,0.003,0.0039,0.0085,0.0069,0.0054,0.0038,0.0035,7e-04,0.0052,0.0144,0.002,8e-04,0.0014,0.0119,0.0028,0
"DOM_C16",0.0118,0.017,0.0048,0.0022,0.0022,0.0099,0.0023,1.0254,0.0158,0.0043,0.0074,0.0048,0.0049,0.005,0.0046,0.0047,0.0032,0.0039,0.0032,0.0058,0.0042,0.0484,0.0019,8e-04,0.0435,0.0177,0.013,0.0219,0.0139,0.0045,0.0052,0.0053,0.0126,0.0057,0.0037,0.007,0.003,0.0047,0.0069,0.002,0.001,0.001,0.0033,0.0041,0
"DOM_C17_18",0.0124,0.0218,0.0229,0.0096,0.0116,0.0435,0.0103,0.0111,1.0853,0.0351,0.0395,0.0396,0.0241,0.0485,0.0224,0.0163,0.0205,0.0221,0.0175,0.0165,0.0105,0.0131,0.0054,0.0046,0.0141,0.0267,0.0275,0.0366,0.0283,0.0168,0.0336,0.022,0.1663,0.0339,0.0295,0.0184,0.0032,0.074,0.046,0.0079,0.0097,0.004,0.0134,0.0118,0
"DOM_C19",0.0488,0.0775,0.0211,0.0262,0.0368,0.0325,0.0071,0.0191,0.0125,1.0753,0.0247,0.0098,0.0228,0.0825,0.0414,0.0218,0.0127,0.019,0.016,0.0241,0.0117,0.0204,0.0192,0.0069,0.0273,0.0158,0.1274,0.0581,0.0592,0.0152,0.0242,0.021,0.0151,0.0127,0.009,0.0075,0.0032,0.0233,0.0394,0.0088,0.0037,0.0036,0.0114,0.0079,0
