"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1693,0.0072,6e-04,4e-04,0.0029,0.2922,0.021,0.1997,0.0497,0.0021,0.0038,0.007,0.011,0.0036,0.002,0.0024,0.0017,0.0023,0.0022,0.0019,0.0023,0.0111,0.0024,0.0022,0.0048,0.0026,0.0016,0.0043,0.0029,0.0043,0.002,0.0674,0.0054,0.0013,0.001,0.0044,0.0019,0.0021,0.0017,0.0088,0.0047,0.0103,0.0033,0.0059,0
"DOM_A03",0.0025,1.0183,1e-04,0,2e-04,0.0149,5e-04,6e-04,3e-04,2e-04,3e-04,3e-04,2e-04,2e-04,1e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,5e-04,2e-04,3e-04,1e-04,0.0104,2e-04,1e-04,1e-04,2e-04,0,1e-04,1e-04,5e-04,3e-04,7e-04,2e-04,4e-04,0
"DOM_B05_06",0.0218,0.033,1.0175,0.0077,0.0578,0.0205,0.0172,0.0281,0.027,0.2787,0.0587,0.0148,0.0333,0.0388,0.053,0.026,0.0133,0.026,0.0238,0.0158,0.0215,0.0211,0.1885,0.0418,0.0207,0.019,0.0389,0.0435,0.0574,0.0283,0.0179,0.0137,0.0098,0.0098,0.004,0.0046,0.0095,0.0087,0.0083,0.0126,0.0111,0.0126,0.0148,0.0114,0
"DOM_B07_08",0.0015,0.0011,0.0015,1.0041,0.0084,0.0021,0.0019,0.0024,0.0027,0.0028,0.0137,0.0032,0.0072,0.0375,0.0349,0.012,0.0029,0.0096,0.0069,0.004,0.0062,0.0124,0.0017,0.0078,0.0109,9e-04,0.0015,0.0017,0.0023,0.0037,9e-04,0.0012,0.0011,7e-04,4e-04,2e-04,0.0012,0.0012,7e-04,0.0014,8e-04,0.0011,0.0012,0.0017,0
"DOM_B09",0.0144,0.0276,0.0953,0.005,1.6587,0.0128,0.0105,0.0174,0.0148,0.2985,0.0384,0.0104,0.0232,0.0207,0.0212,0.0129,0.0082,0.0139,0.0132,0.009,0.012,0.0135,0.034,0.0193,0.0168,0.0103,0.0272,0.0422,0.0511,0.0226,0.012,0.0077,0.0079,0.0057,0.0031,0.0025,0.0044,0.0096,0.0074,0.0081,0.0046,0.0069,0.0075,0.0066,0
"DOM_C10T12",0.0559,0.0128,6e-04,4e-04,0.0027,1.1477,0.0111,0.0121,0.0062,0.003,0.0059,0.0077,0.0044,0.003,0.0022,0.0027,0.0023,0.0028,0.0027,0.0021,0.0026,0.003,0.0023,0.0022,0.0022,0.0034,0.0015,0.0032,0.0034,0.0034,0.0014,0.1213,0.0029,0.0012,0.0012,0.0042,8e-04,0.0022,0.0018,0.0092,0.0067,0.0167,0.0029,0.0069,0
"DOM_C13T15",8e-04,0.0045,3e-04,2e-04,0.0019,0.0014,1.0905,8e-04,0.0013,9e-04,0.0021,0.0015,0.0059,0.001,0.001,0.001,9e-04,0.001,0.0011,0.0016,0.0018,0.0065,0.001,0.001,0.001,6e-04,6e-04,9e-04,7e-04,8e-04,0.0016,0.0018,7e-04,5e-04,2e-04,1e-04,3e-04,8e-04,5e-04,0.0018,5e-04,0.0016,0.0014,0.0046,0
"DOM_C16",0.0022,0.001,6e-04,3e-04,0.0025,0.0021,0.001,1.0624,0.0087,0.0012,0.0018,0.0019,0.0014,0.0063,0.0016,0.0023,0.001,0.0019,0.0019,0.0014,0.002,0.0264,0.0013,0.0016,0.0137,0.0011,0.0013,0.0014,0.0014,0.0032,0.001,0.0013,0.0018,0.001,6e-04,4e-04,0.0055,9e-04,6e-04,0.0016,0.001,0.0012,0.0017,0.0025,0
"DOM_C17_18",0.0069,0.0127,8e-04,5e-04,0.0038,0.0277,0.0071,0.026,1.1948,0.0028,0.0097,0.02,0.0115,0.0128,0.0028,0.0043,0.0039,0.0056,0.0038,0.0037,0.0035,0.009,0.0029,0.0036,0.004,0.0064,0.0021,0.0032,0.0031,0.0036,0.011,0.0142,0.0915,0.0039,0.0052,0.0077,0.0048,0.0119,0.0056,0.0077,0.0038,0.0051,0.0085,0.0186,0
"DOM_C19",0.0461,0.0917,0.0156,0.0139,0.0711,0.0348,0.0278,0.0507,0.0417,1.1683,0.1285,0.0285,0.0735,0.0504,0.0585,0.032,0.0185,0.0366,0.0314,0.0225,0.0303,0.0334,0.0605,0.0507,0.0411,0.0244,0.0726,0.1198,0.1609,0.064,0.036,0.018,0.015,0.0115,0.0054,0.0054,0.0086,0.0131,0.0159,0.0204,0.0103,0.0164,0.0141,0.0158,0
"DOM_C20",0.033,0.0066,0.0039,0.0025,0.027,0.0268,0.0519,0.0518,0.0586,0.0225,1.1159,0.0459,0.2529,0.0469,0.0157,0.0216,0.0173,0.0434,0.0189,0.0242,0.0192,0.0297,0.0062,0.0152,0.018,0.0057,0.0055,0.0068,0.0078,0.0077,0.0042,0.0117,0.012,0.003,0.0022,0.0016,0.0055,0.0078,0.0056,0.0045,0.0032,0.0089,0.0068,0.0096,0
"DOM_C21",0.0028,1e-04,0,0,2e-04,0.0015,3e-04,6e-04,3e-04,2e-04,3e-04,1.0859,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,8e-04,1e-04,0.0016,9e-04,0.0307,3e-04,3e-04,0
"DOM_C22",0.0052,0.0056,0.0021,0.0019,0.0083,0.0172,0.0085,0.0115,0.0161,0.004,0.0107,0.0126,1.0542,0.012,0.0043,0.0095,0.0094,0.02,0.0155,0.0317,0.01,0.0223,0.0037,0.0076,0.0256,0.0051,0.0041,0.0025,0.0035,0.0053,0.0039,0.0081,0.0046,0.0021,0.0018,0.0011,0.0067,0.0041,0.002,0.0033,0.0022,0.0037,0.0031,0.0039,0
"DOM_C23",0.0029,0.0021,0.0022,0.0018,0.0098,0.0091,0.0028,0.0043,0.0035,0.0044,0.0056,0.0263,0.0099,1.1435,0.0179,0.0099,0.006,0.0186,0.0107,0.0147,0.0092,0.0111,0.0051,0.013,0.0713,0.0032,0.0041,0.0032,0.0047,0.0108,0.0022,0.0052,0.0025,0.0024,0.0016,9e-04,0.0121,0.0036,0.0021,0.0063,0.0039,0.0051,0.0054,0.0046,0
"DOM_C24",0.0079,0.0131,0.0102,0.0062,0.0656,0.0145,0.0087,0.0161,0.0174,0.0191,0.0193,0.0123,0.019,0.0527,1.2925,0.3582,0.0634,0.2645,0.1883,0.0894,0.1369,0.1254,0.0183,0.1606,0.0777,0.0081,0.0177,0.0148,0.0149,0.0183,0.0071,0.008,0.0104,0.008,0.0043,0.0022,0.0086,0.016,0.0066,0.0108,0.0061,0.0082,0.0089,0.0132,0
"DOM_C25",0.009,0.0176,0.0058,0.0052,0.0408,0.0183,0.0119,0.0201,0.011,0.0122,0.0182,0.0142,0.0183,0.0369,0.0178,1.1088,0.0369,0.0499,0.1194,0.0629,0.063,0.0513,0.0141,0.0178,0.0833,0.0072,0.0078,0.0118,0.0098,0.0136,0.0048,0.0092,0.0064,0.0056,0.0032,0.0022,0.0091,0.0145,0.0065,0.0092,0.0053,0.0068,0.0079,0.0108,0
"DOM_C26",0.0017,0.0032,0.0013,6e-04,0.0066,0.0028,0.0019,0.0022,0.0046,0.0028,0.0029,0.004,0.0022,0.0029,0.0032,0.004,1.1474,0.0137,0.0101,0.0046,0.0227,0.0144,0.0032,0.003,0.0037,0.003,0.0024,0.0028,0.0035,0.0036,0.0049,0.0021,0.0211,0.0267,0.0197,0.003,0.0013,0.0196,0.0035,0.0034,0.0024,0.0093,0.0061,0.0086,0
