"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2621,0.1474,0.0044,0.0042,0.0029,0.3626,0.0104,0.1197,0.0114,0.0048,0.0133,0.0078,0.0191,0.0076,0.005,0.0046,0.0019,0.0042,0.0044,0.0036,0.0034,0.0107,0.0153,0.0088,0.0071,0.0225,0.0063,0.0136,0.0095,0.0074,0.0029,0.0918,0.0067,0.0038,0.0023,0.0022,0.0035,0.005,0.01,0.0037,0.0026,0.0112,0.007,0.0096,0
"DOM_A03",1e-04,1.0887,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0.0014,0,0,0,0,0,0,1e-04,0,0,0,1e-04,0,0
"DOM_B05_06",3e-04,4e-04,1.0004,4e-04,2e-04,4e-04,2e-04,3e-04,3e-04,0.0046,0.0013,2e-04,3e-04,6e-04,0.001,3e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,0.0019,4e-04,5e-04,3e-04,7e-04,0.0012,0.0011,5e-04,2e-04,3e-04,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,2e-04,3e-04,3e-04,3e-04,4e-04,2e-04,0
"DOM_B07_08",0.0011,7e-04,0.0013,1.0031,0.0021,8e-04,6e-04,0.001,0.0015,2e-04,0.0022,3e-04,9e-04,0.0113,0.003,6e-04,2e-04,9e-04,7e-04,4e-04,4e-04,6e-04,5e-04,0.001,0.004,4e-04,4e-04,6e-04,3e-04,6e-04,1e-04,3e-04,3e-04,2e-04,2e-04,1e-04,0.0011,5e-04,3e-04,3e-04,4e-04,4e-04,7e-04,0.001,0
"DOM_B09",3e-04,4e-04,0.0318,5e-04,1.0059,3e-04,1e-04,4e-04,2e-04,0.0072,0.0015,2e-04,3e-04,4e-04,0.0012,2e-04,1e-04,2e-04,2e-04,1e-04,2e-04,3e-04,9e-04,4e-04,6e-04,2e-04,9e-04,0.0015,0.0015,3e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,0
"DOM_C10T12",0.0751,0.0586,0.0044,0.0023,0.0024,1.122,0.0045,0.0101,0.007,0.0027,0.0177,0.0069,0.0055,0.0037,0.0027,0.0025,0.0011,0.0024,0.0021,0.0018,0.002,0.0029,0.0048,0.0046,0.0027,0.0092,0.0027,0.0153,0.0061,0.0022,0.002,0.2041,0.004,0.0018,0.0018,0.0016,0.0023,0.0042,0.0123,0.0032,0.0019,0.0175,0.0067,0.0084,0
"DOM_C13T15",6e-04,0.0013,9e-04,8e-04,4e-04,0.001,1.1092,0.0014,0.0037,4e-04,9e-04,9e-04,0.0054,0.0018,0.001,8e-04,9e-04,0.0018,0.0019,0.0034,9e-04,0.014,9e-04,0.0017,0.0016,0.0013,0.0011,0.0014,9e-04,0.0011,0.0013,0.0012,7e-04,6e-04,6e-04,4e-04,5e-04,6e-04,0.001,8e-04,5e-04,0.0025,0.0034,0.007,0
"DOM_C16",0.0021,0.0016,7e-04,0.0011,6e-04,0.0022,0.0019,1.0992,0.0021,7e-04,0.003,8e-04,0.0022,0.0067,0.0018,0.0042,6e-04,0.003,0.0024,0.0017,0.0015,0.0241,0.0047,0.0018,0.0116,0.0022,0.0017,0.0026,0.0013,0.0014,6e-04,0.0013,6e-04,0.001,4e-04,4e-04,0.0021,0.0013,0.0013,7e-04,5e-04,0.0012,0.0013,0.0019,0
"DOM_C17_18",0.0049,0.0052,0.0019,0.0028,0.0016,0.0183,0.0066,0.0186,1.2019,0.0022,0.0108,0.0083,0.0101,0.0078,0.003,0.0042,0.0033,0.0093,0.0036,0.0026,0.0031,0.0093,0.0028,0.0036,0.0033,0.0171,0.0041,0.0049,0.0038,0.0032,0.0093,0.0078,0.0915,0.0045,0.0042,0.0121,0.0066,0.0071,0.0101,0.0074,0.0055,0.0036,0.0102,0.0078,0
"DOM_C19",0.0436,0.0546,0.0284,0.0383,0.0239,0.0313,0.0165,0.0265,0.0219,1.1204,0.2047,0.0188,0.0327,0.0452,0.0612,0.0151,0.0052,0.0174,0.013,0.0097,0.0111,0.0144,0.0367,0.0345,0.0251,0.0259,0.1324,0.2265,0.2318,0.0328,0.0172,0.0181,0.0082,0.0072,0.0057,0.0073,0.0081,0.0108,0.0157,0.0096,0.0083,0.0152,0.0165,0.0145,0
"DOM_C20",0.0266,0.0081,0.0044,0.0085,0.0076,0.0186,0.0187,0.0198,0.0222,0.0241,1.074,0.0327,0.0736,0.0294,0.0104,0.0071,0.004,0.0208,0.0077,0.0063,0.0052,0.0121,0.008,0.0097,0.0084,0.0069,0.0085,0.0147,0.0122,0.0039,0.0028,0.0078,0.0039,0.002,0.0016,0.0018,0.0029,0.004,0.0051,0.0021,0.0026,0.0131,0.0069,0.0061,0
