"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.3047,0.0207,0.0128,0.027,0.0557,0.2892,0.0274,0.3256,0.0657,0.0098,0.0271,0.0209,0.0204,0.0243,0.017,0.0233,0.0228,0.029,0.0258,0.0426,0.0188,0.0902,0.0125,0.0273,0.0437,0.1048,0.0253,0.0157,0.0259,0.0365,0.0198,0.056,0.0336,0.0089,0.0162,0.0173,0.0201,0.0824,0.114,0.0229,0.0278,0.0333,0.0326,0.0196,0
"DOM_A03",1e-04,1.0167,0,0,1e-04,0.002,0,1e-04,0,0,1e-04,1e-04,0,1e-04,0,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,2e-04,1e-04,2e-04,2e-04,0.0013,0,0.0023,0,0,0,0,0,0,1e-04,1e-04,1e-04,1e-04,0,1e-04,0
"DOM_B05_06",0.0039,0.0087,1.0291,0.0063,0.0077,0.0054,0.0042,0.0057,0.0041,0.0105,0.0164,0.0119,0.0053,0.0158,0.0207,0.0059,0.0036,0.0063,0.0066,0.0058,0.0066,0.005,0.091,0.0124,0.0048,0.0046,0.005,0.0024,0.0039,0.005,0.0038,0.0042,0.0045,0.0016,0.0036,0.0032,0.0024,0.0066,0.0057,0.0049,0.0055,0.0058,0.0057,0.0028,0
"DOM_B07_08",0.0027,0.0292,0.0017,1.0324,0.0165,0.0037,0.0017,0.0033,0.0024,0.0015,0.0201,0.014,0.0034,0.0275,0.0445,0.0661,0.0047,0.0066,0.0101,0.0063,0.0087,0.0059,0.002,0.0174,0.0144,0.0032,0.0024,0.0034,0.0029,0.0064,0.0018,0.003,0.0023,8e-04,0.0014,0.001,0.0035,0.0029,0.0044,0.0017,0.001,0.0018,0.0026,0.0012,0
"DOM_B09",1e-04,2e-04,0.0023,0.0018,1.008,1e-04,0,1e-04,1e-04,8e-04,2e-04,1e-04,1e-04,3e-04,4e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,5e-04,2e-04,3e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,0
"DOM_C10T12",0.0431,0.007,0.0016,0.0026,0.0063,1.2382,0.0109,0.0139,0.0051,0.0017,0.0202,0.0155,0.005,0.0041,0.0025,0.0036,0.0034,0.0031,0.0036,0.0047,0.0026,0.0054,0.0019,0.0033,0.0044,0.0273,0.0037,0.0036,0.0046,0.0037,0.0024,0.0524,0.0042,0.0011,0.0015,0.0017,0.0018,0.0071,0.0141,0.0198,0.0291,0.0389,0.0048,0.0021,0
"DOM_C13T15",0.0022,0.0016,0.0013,0.0025,0.0039,0.003,1.1197,0.0026,0.0037,8e-04,0.0026,0.0021,0.0076,0.002,0.0019,0.0021,0.0028,0.0034,0.0026,0.0058,0.0013,0.006,0.0011,0.003,0.0024,0.0038,0.0022,0.0014,0.0026,0.0023,0.0011,0.011,0.0045,5e-04,9e-04,7e-04,0.0014,0.0017,0.0024,0.0049,0.0023,0.0044,0.0066,8e-04,0
"DOM_C16",0.0044,0.0021,0.0015,0.0023,0.0056,0.0036,0.0018,1.1117,0.0056,6e-04,0.002,0.0012,0.0028,0.0042,0.0023,0.0033,0.005,0.0026,0.0036,0.0143,0.0056,0.0923,0.0011,0.002,0.0123,0.0027,0.0016,0.0016,0.0025,0.0049,0.0015,0.0029,0.0028,7e-04,0.0013,0.0013,0.0038,0.0032,0.0038,0.0015,0.0016,0.0017,0.0028,0.0018,0
"DOM_C17_18",0.0054,0.0113,0.0024,0.0032,0.0095,0.0123,0.0079,0.0141,1.1836,0.0015,0.0143,0.0104,0.0107,0.0102,0.0029,0.0068,0.0076,0.0079,0.0057,0.0099,0.0033,0.0096,0.0026,0.0046,0.0072,0.0111,0.0038,0.0027,0.0057,0.008,0.0187,0.0116,0.0871,0.0075,0.014,0.0136,0.0036,0.0245,0.016,0.0103,0.0159,0.007,0.0174,0.0083,0
"DOM_C19",0.0263,0.0585,0.0137,0.0492,0.0468,0.0242,0.0171,0.0449,0.0217,1.0121,0.0446,0.0458,0.0544,0.025,0.022,0.0286,0.0157,0.0236,0.0194,0.0239,0.0163,0.0194,0.0167,0.032,0.0262,0.026,0.1225,0.0836,0.0877,0.0381,0.0188,0.0127,0.0181,0.0074,0.0103,0.0086,0.0082,0.0221,0.0312,0.0163,0.0078,0.0257,0.0118,0.0107,0
"DOM_C20",0.0129,0.0054,0.0018,0.0054,0.0126,0.009,0.0125,0.021,0.0202,0.0023,1.0727,0.0521,0.0946,0.0138,0.0058,0.0121,0.0072,0.0109,0.009,0.01,0.0094,0.0113,0.0018,0.0059,0.0101,0.006,0.0031,0.0023,0.0039,0.0043,0.0023,0.0042,0.0118,0.0011,0.002,0.0017,0.0032,0.0103,0.0089,0.004,0.0051,0.0294,0.0069,0.0051,0
"DOM_C21",0.0029,9e-04,4e-04,0.0012,0.0021,0.002,0.0028,0.0047,0.0045,5e-04,0.0166,1.0118,0.0127,0.003,0.0012,0.0027,0.0016,0.0024,0.0019,0.0022,0.002,0.0025,4e-04,0.0011,0.0021,0.0013,6e-04,5e-04,8e-04,9e-04,5e-04,9e-04,0.0026,2e-04,4e-04,4e-04,6e-04,0.0023,0.0019,9e-04,0.0011,0.0065,0.0015,0.0011,0
"DOM_C22",0.0071,0.0343,0.0059,0.0079,0.0115,0.011,0.0085,0.0087,0.0107,0.0027,0.0127,0.0093,1.0548,0.0179,0.0092,0.0136,0.0115,0.0136,0.0151,0.0132,0.0159,0.0124,0.0042,0.0252,0.0237,0.0125,0.0069,0.0033,0.0058,0.0088,0.0047,0.0105,0.0064,0.002,0.0023,0.0021,0.0053,0.0088,0.0103,0.0041,0.0027,0.0064,0.0055,0.0029,0
"DOM_C23",0.0064,0.0098,0.0034,0.0108,0.021,0.0106,0.0032,0.0087,0.0111,0.0019,0.0061,0.0045,0.0042,1.0875,0.0109,0.0122,0.0063,0.0075,0.0094,0.014,0.0316,0.0091,0.0047,0.0118,0.0881,0.0085,0.0061,0.0053,0.0082,0.0174,0.0052,0.0133,0.0056,0.0022,0.0023,0.0048,0.0189,0.0083,0.0122,0.0045,0.0033,0.0036,0.0061,0.0053,0
"DOM_C24",0.0026,0.0038,0.0032,0.0122,0.0133,0.0033,0.0023,0.004,0.0029,0.0018,0.0042,0.0031,0.0029,0.0072,1.1254,0.0692,0.0502,0.1084,0.08,0.0584,0.1422,0.0497,0.0044,0.0128,0.0212,0.0043,0.0043,0.0043,0.0097,0.01,0.0032,0.0035,0.0033,0.0014,0.0024,0.0017,0.0045,0.0036,0.0053,0.0037,0.0014,0.0021,0.0038,0.0015,0
"DOM_C25",0.0081,0.0101,0.0074,0.0093,0.0273,0.0086,0.0068,0.012,0.0053,0.0033,0.0077,0.0057,0.0055,0.0049,0.0123,1.0364,0.0078,0.0115,0.0203,0.0142,0.0124,0.0124,0.007,0.0106,0.0314,0.009,0.0052,0.005,0.0066,0.0127,0.0045,0.0072,0.0056,0.002,0.0044,0.0032,0.0091,0.0071,0.0093,0.0072,0.0024,0.0033,0.0063,0.0031,0
"DOM_C26",7e-04,8e-04,7e-04,8e-04,0.0025,8e-04,7e-04,8e-04,0.0012,4e-04,9e-04,7e-04,7e-04,7e-04,9e-04,0.0015,1.0126,0.0054,0.0028,0.0065,0.0018,0.0016,0.0014,0.0011,0.0019,0.0014,0.001,0.0012,0.0023,0.0026,0.0055,0.0027,0.0043,0.0025,0.0037,8e-04,7e-04,0.0023,0.0019,0.0017,7e-04,0.0015,0.0059,9e-04,0
"DOM_C27",0.0023,0.0032,0.003,0.0032,0.0083,0.0028,0.0021,0.0033,0.0042,0.0012,0.0031,0.0023,0.0028,0.0025,0.0036,0.0066,0.0173,1.0146,0.0082,0.0199,0.0068,0.0043,0.0049,0.0041,0.0085,0.0036,0.0034,0.0026,0.0038,0.0063,0.0068,0.0041,0.0059,0.0027,0.0045,0.0013,0.0023,0.0036,0.0041,0.0033,0.0015,0.0024,0.007,0.0016,0
"DOM_C28",0.0041,0.005,0.0035,0.0058,0.0184,0.0044,0.0036,0.0054,0.0032,0.0018,0.0039,0.0029,0.0026,0.0025,0.0062,0.0132,0.0086,0.0089,1.0122,0.0115,0.0063,0.006,0.0041,0.0056,0.0136,0.0051,0.0033,0.0033,0.0042,0.0066,0.0039,0.0041,0.0044,0.0017,0.0063,0.0019,0.004,0.0049,0.0054,0.0047,0.0015,0.0022,0.0053,0.0018,0
"DOM_C29",8e-04,9e-04,9e-04,0.0011,0.0024,0.001,8e-04,0.0013,0.0017,4e-04,0.0012,9e-04,9e-04,0.001,0.0011,0.0018,0.0062,0.005,0.0026,1.0088,0.0022,0.0016,0.0016,0.0014,0.0025,0.0013,0.0016,9e-04,0.0014,0.0023,0.0025,0.0016,0.0023,0.001,0.0016,5e-04,7e-04,0.0013,0.0015,0.0012,6e-04,9e-04,0.0028,6e-04,0
"DOM_C30",3e-04,6e-04,3e-04,7e-04,8e-04,5e-04,2e-04,6e-04,3e-04,5e-04,4e-04,3e-04,4e-04,6e-04,6e-04,6e-04,6e-04,8e-04,5e-04,0.001,1.0051,8e-04,5e-04,5e-04,7e-04,8e-04,0.0078,0.0123,0.044,0.0012,4e-04,3e-04,3e-04,2e-04,1e-04,1e-04,2e-04,3e-04,5e-04,0.0073,1e-04,0.002,4e-04,9e-04,0
"DOM_C31T33",0.0032,0.0043,0.0024,0.0037,0.0175,0.0037,0.0056,0.0074,0.0048,0.0014,0.0037,0.0028,0.0034,0.0025,0.0041,0.0082,0.0095,0.008,0.008,0.0106,0.0056,1.0115,0.0033,0.0046,0.0093,0.0048,0.0032,0.0041,0.0072,0.0063,0.0053,0.0092,0.0097,0.003,0.0073,0.003,0.0039,0.0085,0.0068,0.0048,0.0042,0.0054,0.0143,0.0026,0
"DOM_D",0.0212,0.0238,0.1625,0.0384,0.0586,0.0411,0.0362,0.0468,0.0346,0.0208,0.1077,0.0784,0.0445,0.066,0.0612,0.0469,0.0272,0.0474,0.0564,0.0462,0.0457,0.0301,1.0906,0.0738,0.0254,0.0329,0.0361,0.0119,0.0258,0.0333,0.0381,0.0394,0.0443,0.0155,0.0328,0.029,0.02,0.0651,0.0493,0.0359,0.0495,0.0602,0.0579,0.0231,0
"DOM_E",0.008,0.016,0.0048,0.0106,0.014,0.0114,0.0051,0.0089,0.0053,0.0026,0.0137,0.0104,0.0077,0.01,0.0073,0.0096,0.0045,0.0081,0.0082,0.0077,0.0048,0.0056,0.0061,1.0183,0.008,0.0083,0.0136,0.0088,0.0107,0.0109,0.0059,0.0121,0.0055,0.0025,0.0031,0.0029,0.0033,0.0154,0.014,0.0064,0.0042,0.0083,0.0053,0.0077,0
"DOM_F",0.0364,0.088,0.0305,0.0476,0.0874,0.0474,0.0268,0.0513,0.0311,0.0123,0.0425,0.0317,0.0304,0.0566,0.0538,0.047,0.0431,0.052,0.0495,0.056,0.0758,0.0429,0.0394,0.1101,1.2784,0.0533,0.0496,0.0341,0.0536,0.1002,0.047,0.0842,0.0471,0.0195,0.0206,0.0449,0.2233,0.0832,0.1045,0.0354,0.0323,0.0272,0.0574,0.0262,0
"DOM_G",0.1055,0.0774,0.0404,0.054,0.1141,0.1778,0.0863,0.1142,0.0962,0.0503,0.0863,0.0774,0.0968,0.0715,0.0655,0.0815,0.0971,0.0687,0.0865,0.1193,0.0619,0.0837,0.0476,0.0796,0.0777,1.0763,0.1016,0.0565,0.0799,0.0688,0.0422,0.0661,0.0697,0.0256,0.0298,0.0256,0.031,0.0718,0.0999,0.0482,0.0317,0.0539,0.0557,0.0325,0
"DOM_H49",0.0258,0.0432,0.0309,0.076,0.0554,0.0439,0.021,0.0675,0.0306,0.0211,0.0309,0.0232,0.0332,0.0646,0.053,0.0459,0.0213,0.0312,0.0347,0.0331,0.0265,0.0338,0.0346,0.0427,0.0544,0.0636,1.044,0.0417,0.0397,0.0892,0.0194,0.0229,0.018,0.0081,0.0087,0.007,0.0135,0.0251,0.0414,0.0168,0.0083,0.0135,0.0165,0.0104,0
"DOM_H50",0.0031,0.0149,0.0018,0.006,0.0035,0.0031,0.0015,0.0027,0.0017,0.0164,0.0027,0.0022,0.0023,0.0021,0.0038,0.0028,0.0016,0.0026,0.0023,0.0026,0.0017,0.0018,0.0024,0.0024,0.0018,0.0031,0.007,1.0459,0.0032,0.0024,0.0043,0.0021,0.0019,0.0017,7e-04,5e-04,6e-04,0.0013,0.0019,0.001,6e-04,0.0012,0.001,6e-04,0
"DOM_H51",8e-04,0.001,9e-04,7e-04,0.0022,0.0011,8e-04,0.0011,0.001,0.0026,0.0016,9e-04,0.0012,0.0011,0.0013,0.0011,8e-04,9e-04,8e-04,0.0012,0.0012,9e-04,0.0014,9e-04,0.001,0.0016,0.0011,9e-04,1.0116,0.0018,8e-04,0.0011,0.0012,4e-04,4e-04,4e-04,3e-04,6e-04,9e-04,0.0013,3e-04,7e-04,0.0015,0.001,0
"DOM_H52",0.0134,0.0459,0.0244,0.0187,0.0333,0.0191,0.0102,0.0193,0.0112,0.0143,0.0094,0.0073,0.017,0.025,0.0162,0.0109,0.007,0.0088,0.0085,0.0099,0.0081,0.0086,0.0153,0.0167,0.0167,0.0291,0.0703,0.1164,0.1517,1.0482,0.0192,0.0115,0.0109,0.0077,0.0036,0.003,0.0048,0.0106,0.0193,0.0115,0.0033,0.0053,0.0092,0.0073,0
"DOM_H53",0.0033,0.0049,0.0024,0.0039,0.0094,0.0054,0.0054,0.0053,0.0067,0.0015,0.0041,0.0032,0.004,0.0048,0.004,0.0062,0.0032,0.0052,0.0059,0.0052,0.0026,0.0049,0.0044,0.0067,0.0059,0.0096,0.0065,0.0048,0.0142,0.0119,1.0538,0.0094,0.0229,0.0209,0.0119,0.0118,0.0031,0.0129,0.0114,0.0054,0.0037,0.0029,0.0196,0.0151,0
"DOM_I",3e-04,5e-04,4e-04,5e-04,0.0035,5e-04,3e-04,4e-04,4e-04,2e-04,3e-04,2e-04,3e-04,5e-04,3e-04,6e-04,6e-04,5e-04,6e-04,6e-04,4e-04,4e-04,4e-04,4e-04,8e-04,0.001,9e-04,0.001,0.0044,0.0046,3e-04,1.0004,5e-04,1e-04,4e-04,4e-04,3e-04,0.002,0.0023,9e-04,2e-04,2e-04,4e-04,6e-04,0
"DOM_J58T60",0.0037,0.004,0.0018,0.0028,0.0088,0.0062,0.0043,0.0051,0.0627,0.0013,0.0042,0.0032,0.004,0.004,0.0025,0.0045,0.0035,0.0044,0.0043,0.0048,0.0022,0.0041,0.0027,0.0045,0.0048,0.0084,0.0042,0.0029,0.0079,0.0086,0.0265,0.0086,1.056,0.0108,0.0097,0.0111,0.0031,0.0207,0.014,0.0076,0.0112,0.0035,0.04,0.0101,0
"DOM_J61",0.0058,0.0085,0.0042,0.0068,0.0168,0.0093,0.0091,0.0092,0.0115,0.0027,0.0071,0.0054,0.0069,0.0083,0.0068,0.0106,0.0056,0.0089,0.0102,0.0089,0.0045,0.0085,0.0076,0.0116,0.0102,0.0165,0.0113,0.0082,0.0246,0.0207,0.093,0.0161,0.0387,1.0362,0.0203,0.0204,0.0054,0.0221,0.0196,0.0094,0.0064,0.005,0.0329,0.0261,0
"DOM_J62_63",0.0023,0.0019,0.0013,0.002,0.0102,0.0031,0.0019,0.0023,0.0091,0.001,0.0021,0.0017,0.0018,0.0025,0.0017,0.0032,0.0078,0.0048,0.0054,0.0051,0.0022,0.0028,0.0025,0.0047,0.0032,0.0055,0.0026,0.0023,0.0082,0.0076,0.0111,0.0047,0.0128,0.0095,1.0197,0.0087,0.0021,0.0212,0.0134,0.0054,0.0033,0.0027,0.0105,0.0036,0
"DOM_K",0.0454,0.0539,0.0392,0.0653,0.071,0.048,0.052,0.0494,0.036,0.026,0.0349,0.0296,0.0324,0.0357,0.0459,0.0411,0.0297,0.0395,0.0376,0.0543,0.0422,0.0391,0.0348,0.0408,0.045,0.0416,0.0464,0.0439,0.1007,0.0479,0.0488,0.0439,0.0361,0.0271,0.0261,1.165,0.0349,0.0452,0.045,0.0256,0.0282,0.0336,0.0393,0.0432,0
"DOM_L",0.0064,0.0065,0.0029,0.006,0.0434,0.0074,0.008,0.008,0.0049,0.0023,0.0041,0.0033,0.0041,0.0048,0.0047,0.0049,0.0043,0.0054,0.0052,0.0064,0.0044,0.0048,0.0041,0.0119,0.016,0.0169,0.0089,0.0133,0.0132,0.0241,0.0095,0.0164,0.0106,0.0041,0.0097,0.0075,1.0406,0.0224,0.0214,0.007,0.0031,0.0042,0.0133,0.0143,0
"DOM_M",0.0302,0.0111,0.0062,0.0133,0.1011,0.0323,0.0162,0.0213,0.0229,0.0071,0.0159,0.0128,0.0137,0.0185,0.0121,0.0184,0.0153,0.0302,0.0223,0.0309,0.0143,0.0172,0.0092,0.0244,0.042,0.0408,0.0219,0.0113,0.0222,0.0326,0.0192,0.0349,0.034,0.0082,0.0179,0.0216,0.0227,1.1034,0.0694,0.0117,0.0093,0.0276,0.0381,0.0183,0
