"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1496,0.0035,0.0809,0.0041,0.0018,0.2791,0.0257,0.2042,0.0047,0.0011,0.0198,0.007,0.0066,0.0061,0.0067,0.0085,0.0048,0.0071,0.0088,0.0083,0.0036,0.0168,0.0046,0.0102,0.0029,9e-04,0.0015,0.0064,0.0014,0.0016,9e-04,0.0783,0.0039,9e-04,0.0026,9e-04,2e-04,0.0013,0.0074,0.0044,8e-04,0.0045,0.0011,0.0168,0
"DOM_A03",2e-04,1.0502,1e-04,0,1e-04,0.0036,5e-04,1e-04,0,0,1e-04,1e-04,7e-04,5e-04,1e-04,4e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,0,0,1e-04,0,1e-04,2e-04,1e-04,0,0,0.0072,2e-04,0,2e-04,0,0,1e-04,6e-04,0,0,1e-04,0,0.0015,0
"DOM_B05_06",0.0011,3e-04,1.0019,2e-04,8e-04,0.0012,0.0014,0.0011,0.0011,0.0049,0.0017,0.001,0.0015,0.0025,0.0045,0.0018,6e-04,0.0016,0.0012,0.0012,0.0012,9e-04,0.0198,0.0043,8e-04,4e-04,7e-04,7e-04,0.001,0.0019,8e-04,7e-04,7e-04,5e-04,4e-04,2e-04,1e-04,3e-04,7e-04,7e-04,3e-04,8e-04,7e-04,8e-04,0
"DOM_B07_08",0.0027,0.0016,0.0034,1.2106,0.01,0.0024,0.0016,0.0108,0.0017,0.0306,0.0237,0.0035,0.0035,0.0462,0.0309,0.0049,0.0029,0.0084,0.0031,0.0031,0.0011,0.0026,0.0047,0.0023,0.0096,0.0011,0.0031,0.0024,0.0038,0.0028,0.0032,0.0017,0.001,9e-04,9e-04,5e-04,4e-04,8e-04,0.0013,8e-04,4e-04,0.0013,0.001,0.0014,0
"DOM_B09",2e-04,1e-04,0.0047,0.002,1.0054,1e-04,1e-04,1e-04,1e-04,0.002,4e-04,1e-04,2e-04,7e-04,0.001,3e-04,1e-04,3e-04,1e-04,2e-04,1e-04,1e-04,0.001,3e-04,4e-04,1e-04,2e-04,2e-04,2e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0
"DOM_C10T12",0.0452,0.0046,0.0056,0.001,0.0018,1.0787,0.0048,0.025,0.0022,4e-04,0.0047,0.0048,0.0015,0.0015,0.0043,0.0076,0.0084,0.0116,0.0113,0.0025,0.0022,0.0036,0.0011,0.0013,0.0017,0.001,0.0018,0.016,0.0018,0.001,0.0012,0.1503,0.0079,9e-04,0.0034,0.0011,2e-04,0.0018,0.0142,0.0031,0.0018,0.0127,0.0012,0.0263,0
"DOM_C13T15",0.0013,0.0084,0.0013,5e-04,9e-04,0.0028,1.1066,0.0018,0.0034,8e-04,0.0022,0.0026,0.0033,0.0018,0.0015,0.0022,0.0015,0.0015,0.0016,0.0026,0.0016,0.0051,0.0011,0.0017,0.0014,0.0038,9e-04,8e-04,0.0011,9e-04,8e-04,0.0024,0.0019,0.0021,0.0022,0.0037,2e-04,0.0017,0.0012,9e-04,6e-04,0.0015,0.0018,0.0023,0
"DOM_C16",0.0013,0.0026,0.0012,0.0011,0.0011,0.0044,0.0022,1.1802,0.0019,3e-04,0.0042,0.0041,0.0023,0.0024,0.0019,0.0036,0.0019,0.0023,0.0035,0.0068,0.0021,0.0527,0.0016,0.0012,0.0054,4e-04,0.0013,8e-04,8e-04,0.0021,5e-04,0.0014,0.0029,4e-04,0.0012,3e-04,2e-04,6e-04,7e-04,5e-04,3e-04,8e-04,5e-04,0.0023,0
"DOM_C17_18",0.0018,0.0027,0.0057,0.0022,0.0026,0.0072,0.0053,0.0077,1.2383,0.0011,0.0062,0.011,0.0113,0.0048,0.003,0.0034,0.0029,0.005,0.0029,0.0085,0.0041,0.003,0.003,0.0024,0.0053,0.0048,0.0051,0.0027,0.0051,0.0025,0.0034,0.0163,0.0156,0.004,0.0066,0.0068,6e-04,0.014,0.0218,0.0061,0.0021,0.0032,0.0097,0.0142,0
"DOM_C19",0.0753,0.0516,0.0749,0.0199,0.0282,0.043,0.0262,0.0396,0.0242,1.0883,0.1538,0.0237,0.0423,0.0574,0.062,0.0414,0.0151,0.028,0.0276,0.0337,0.0143,0.0247,0.1456,0.0496,0.0258,0.0219,0.0587,0.0718,0.1184,0.0856,0.1011,0.0261,0.0169,0.0122,0.016,0.0059,0.0016,0.0133,0.0246,0.0179,0.0069,0.0173,0.0174,0.0219,0
