"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0782,0.0299,0.0026,0.0093,0.0146,0.3564,0.1374,0.2666,0.1114,0.0084,0.0223,0.0214,0.1235,0.0131,0.0105,0.0092,0.0108,0.0118,0.0117,0.0201,0.0372,0.0343,0.0045,0.0071,0.0191,0.0368,0.0138,0.0129,0.0159,0.0101,0.0109,0.1227,0.0127,0.0103,0.0058,0.0083,0.0069,0.0092,0.0165,0.0259,0.0115,0.0179,0.0143,0.0038,0
"DOM_A03",0.0011,1.0277,1e-04,4e-04,6e-04,0.0152,0.0013,8e-04,7e-04,5e-04,0.001,7e-04,9e-04,6e-04,5e-04,4e-04,4e-04,5e-04,4e-04,5e-04,5e-04,5e-04,2e-04,3e-04,5e-04,0.0028,5e-04,0.0013,0.0024,8e-04,4e-04,0.0428,6e-04,5e-04,8e-04,5e-04,3e-04,6e-04,0.0016,0.0016,8e-04,0.0012,0.0016,2e-04,0
"DOM_B05_06",0.0069,0.0176,1.017,0.0205,0.0144,0.0122,0.0126,0.0162,0.0142,0.268,0.0439,0.0143,0.0174,0.0308,0.0219,0.0153,0.0072,0.0106,0.0119,0.008,0.0086,0.0209,0.0672,0.0135,0.0212,0.0084,0.0506,0.0129,0.0445,0.028,0.0291,0.0096,0.0093,0.0038,0.0041,0.0025,0.0116,0.0072,0.0116,0.008,0.0055,0.0083,0.0129,0.0041,0
"DOM_B07_08",5e-04,3e-04,7e-04,1.0033,0.0095,0.001,8e-04,0.0011,0.0015,0.0012,0.002,0.0013,0.0017,0.0769,0.0424,0.0116,0.0029,0.0062,0.0056,0.0029,0.0036,0.0129,0.0033,9e-04,0.038,0.0015,7e-04,0.0011,0.001,8e-04,6e-04,6e-04,7e-04,0.001,0.0015,5e-04,0.0017,7e-04,0.0016,0.0018,9e-04,0.001,0.0014,3e-04,0
"DOM_B09",0.0021,0.0055,0.0587,0.032,1.0829,0.0033,0.0034,0.0045,0.0047,0.0726,0.0126,0.004,0.005,0.0164,0.0145,0.0062,0.0021,0.0037,0.0037,0.0024,0.0027,0.0054,0.0179,0.0044,0.0111,0.0024,0.0138,0.0032,0.0116,0.0077,0.0078,0.0026,0.0025,0.001,0.0013,7e-04,0.0034,0.002,0.0032,0.0024,0.0015,0.0023,0.0035,0.0012,0
"DOM_C10T12",0.0724,0.0909,0.0018,0.0077,0.0067,1.377,0.0288,0.0307,0.0213,0.0129,0.051,0.0299,0.0334,0.0149,0.0127,0.0097,0.0068,0.01,0.0084,0.0098,0.01,0.013,0.0048,0.0046,0.0106,0.0465,0.0099,0.0098,0.0213,0.009,0.0059,0.2863,0.0065,0.0041,0.0063,0.0037,0.004,0.0059,0.0133,0.0243,0.0107,0.0314,0.02,0.0023,0
"DOM_C13T15",6e-04,6e-04,2e-04,8e-04,9e-04,0.0029,1.1356,0.0021,0.0107,9e-04,0.0016,0.0088,0.0038,0.0022,0.0013,0.0012,0.001,0.0016,0.0019,0.0056,0.0023,0.0071,5e-04,8e-04,0.0013,0.006,0.0013,0.0012,0.0012,0.0011,0.0019,0.0018,0.0011,5e-04,0.0011,0.0019,4e-04,8e-04,0.0018,0.0032,9e-04,0.0017,0.0012,6e-04,0
"DOM_C16",0.0017,0.001,5e-04,0.0045,0.0026,0.0026,0.0056,1.1997,0.0265,0.0014,0.0054,0.0022,0.0036,0.007,0.006,0.0077,0.0051,0.0042,0.0055,0.0031,0.0086,0.0877,0.0041,0.0012,0.0493,0.0031,0.0016,0.0031,0.0029,0.002,0.0014,0.0014,0.0017,0.0015,0.0023,9e-04,0.002,0.0017,0.0031,0.0029,0.0018,0.0024,0.0046,6e-04,0
"DOM_C17_18",0.0014,0.0014,0.0017,0.0029,0.0027,0.0058,0.0068,0.0095,1.1326,0.0026,0.005,0.0055,0.0059,0.0076,0.005,0.0051,0.0043,0.0045,0.004,0.0048,0.0043,0.0083,0.0015,0.0017,0.0037,0.012,0.0075,0.012,0.0043,0.0082,0.0142,0.0082,0.0316,0.0069,0.0079,0.0083,0.0031,0.0183,0.0204,0.0083,0.0138,0.0069,0.0076,0.0036,0
"DOM_C19",0.0243,0.0674,0.0108,0.0661,0.0328,0.0369,0.0393,0.0528,0.046,1.067,0.1523,0.0471,0.0586,0.0851,0.0691,0.0494,0.019,0.0312,0.032,0.0232,0.0261,0.0527,0.114,0.0417,0.0648,0.028,0.1947,0.0405,0.1621,0.1002,0.1097,0.0306,0.0323,0.0098,0.0133,0.0068,0.0435,0.0213,0.0371,0.022,0.0136,0.023,0.0401,0.0131,0
