"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1302,0.0102,0.0022,0.0038,0.0033,0.3952,0.0325,0.3862,0.0798,0.0094,0.038,0.0343,0.0357,0.0126,0.007,0.0076,0.0114,0.0104,0.0086,0.0101,0.0093,0.0439,0.0128,0.0032,0.0283,0.0084,0.0057,0.0049,0.0083,0.0055,0.0062,0.1048,0.021,0.0065,0.0041,0.0023,0.0026,0.0053,0.0066,0.0075,0.0072,0.0115,0.0105,0.0131,0
"DOM_A03",0.0028,1.0499,3e-04,4e-04,4e-04,0.042,0.0014,0.0019,0.0013,0.0012,0.0025,0.0025,0.0013,0.001,7e-04,7e-04,0.0012,9e-04,9e-04,8e-04,8e-04,0.0019,9e-04,3e-04,0.0012,7e-04,7e-04,0.0011,0.0014,6e-04,7e-04,0.0281,0.0019,8e-04,6e-04,3e-04,2e-04,6e-04,7e-04,7e-04,9e-04,0.0013,0.0015,0.0013,0
"DOM_B05_06",0.0036,0.0029,1.0048,0.0066,0.0054,0.004,0.0038,0.0056,0.0067,0.2865,0.0218,0.0064,0.0107,0.0184,0.014,0.0068,0.0065,0.0079,0.0062,0.0062,0.0056,0.0065,0.047,0.003,0.0128,0.0027,0.0251,0.0142,0.035,0.006,0.0092,0.0026,0.0042,0.0028,0.0013,8e-04,0.001,0.002,0.0027,0.0026,0.0015,0.0023,0.0021,0.0048,0
"DOM_B07_08",1e-04,0,1e-04,1.0012,4e-04,1e-04,1e-04,1e-04,2e-04,8e-04,0.0014,3e-04,4e-04,0.008,0.0027,7e-04,4e-04,7e-04,5e-04,4e-04,3e-04,4e-04,5e-04,1e-04,0.0028,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,1e-04,0,0,1e-04,0,1e-04,0,1e-04,0
"DOM_B09",0,0,0.0013,6e-04,1.0013,1e-04,1e-04,1e-04,1e-04,0.0034,3e-04,1e-04,1e-04,5e-04,5e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,7e-04,0,4e-04,0,3e-04,2e-04,4e-04,1e-04,1e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,1e-04,0
"DOM_C10T12",0.0449,0.0116,0.001,0.0018,0.0017,1.1441,0.0112,0.0185,0.0113,0.0065,0.0295,0.0262,0.0127,0.006,0.0041,0.0039,0.0066,0.0057,0.0046,0.0047,0.0039,0.0076,0.0049,0.002,0.0063,0.0051,0.0032,0.0049,0.0073,0.0035,0.0034,0.1679,0.0102,0.0043,0.0029,0.0016,0.0012,0.0036,0.004,0.0065,0.008,0.0131,0.0106,0.0111,0
"DOM_C13T15",0.0015,0.0013,0.001,0.0016,0.0016,0.004,1.1813,0.0052,0.0078,0.0044,0.0058,0.0056,0.0106,0.0059,0.0044,0.0055,0.008,0.0071,0.0069,0.0104,0.0071,0.0169,0.0041,0.0015,0.0077,0.0021,0.0028,0.0018,0.0036,0.0018,0.0034,0.003,0.0062,0.0028,0.0015,7e-04,6e-04,0.0018,0.0021,0.0024,0.0012,0.003,0.0028,0.0071,0
"DOM_C16",8e-04,4e-04,6e-04,0.0013,0.001,0.0015,0.0017,1.1117,0.0114,0.0014,0.0024,0.0018,0.0032,0.0063,0.0025,0.0039,0.004,0.0044,0.0036,0.0055,0.0077,0.0582,0.0034,8e-04,0.0362,0.001,0.0012,6e-04,0.0013,0.0016,0.0012,9e-04,0.0036,0.0012,6e-04,3e-04,0.0016,0.0011,9e-04,9e-04,7e-04,0.001,0.0013,0.0039,0
"DOM_C17_18",0.0025,0.0013,0.001,0.0026,0.0019,0.0181,0.0154,0.0164,1.2955,0.0059,0.0188,0.029,0.0211,0.0255,0.0064,0.0089,0.0198,0.0185,0.0121,0.0113,0.0084,0.0221,0.0063,0.0031,0.0108,0.008,0.0042,0.0022,0.0044,0.0055,0.0187,0.0077,0.1714,0.0132,0.0104,0.0068,0.0019,0.0162,0.0085,0.0071,0.0087,0.0066,0.0098,0.0137,0
"DOM_C19",0.0144,0.0122,0.0093,0.024,0.0158,0.015,0.014,0.0213,0.0233,1.2406,0.0757,0.0234,0.0391,0.0646,0.0441,0.0234,0.023,0.028,0.0216,0.022,0.0198,0.0242,0.0743,0.0116,0.0494,0.0107,0.1056,0.0599,0.1483,0.0236,0.0373,0.0093,0.0156,0.01,0.0048,0.0031,0.0033,0.0075,0.0108,0.0099,0.0053,0.0082,0.0073,0.0183,0
"DOM_C20",0.0186,0.0024,0.005,0.0128,0.01,0.0163,0.0285,0.0343,0.0608,0.0633,1.2356,0.1017,0.2349,0.0534,0.0268,0.028,0.0506,0.0543,0.0288,0.041,0.028,0.0441,0.0152,0.0072,0.0368,0.0047,0.0107,0.0054,0.0116,0.0053,0.0064,0.007,0.0232,0.0046,0.003,0.0014,0.0029,0.0058,0.0055,0.0038,0.0035,0.0153,0.005,0.0162,0
"DOM_C21",0.0011,2e-04,2e-04,3e-04,2e-04,0.0011,8e-04,9e-04,0.0011,0.0012,0.0051,1.0919,0.0035,0.001,7e-04,6e-04,0.0014,0.0011,8e-04,9e-04,7e-04,0.0012,5e-04,2e-04,9e-04,3e-04,3e-04,3e-04,5e-04,3e-04,4e-04,4e-04,7e-04,3e-04,2e-04,1e-04,1e-04,9e-04,3e-04,8e-04,4e-04,0.023,4e-04,9e-04,0
