"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0132,4e-04,1e-04,2e-04,1e-04,0.1914,4e-04,0.1005,0.0739,0.0054,0.0048,0.0036,0.0093,2e-04,1e-04,1e-04,5e-04,4e-04,1e-04,2e-04,2e-04,0.0164,1e-04,0.0016,7e-04,3e-04,2e-04,6e-04,3e-04,5e-04,8e-04,0.0267,0.0043,8e-04,9e-04,3e-04,0,0.001,5e-04,8e-04,0.001,3e-04,5e-04,5e-04,0
"DOM_A03",0.0082,1.0183,0,1e-04,0,0.0187,1e-04,0.0049,0.0286,0.0018,9e-04,0.0011,0.0012,0,0,0,1e-04,1e-04,0,0,1e-04,0.0057,0,7e-04,2e-04,1e-04,0,2e-04,1e-04,2e-04,1e-04,0.0119,0.0031,1e-04,2e-04,0,0,2e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,0
"DOM_B05_06",0.0016,7e-04,1.0102,0.0102,0.0077,0.007,0.0026,0.0047,0.0074,0.0202,0.0129,0.0037,0.0201,0.0332,0.0085,0.0057,0.0079,0.0076,0.0057,0.0155,0.0165,0.1274,0.0145,0.0031,0.0126,0.0537,0.0615,0.014,0.0645,0.1275,0.0648,0.0658,0.0092,0.0659,0.0058,0.028,0.0154,0.0054,0.0395,0.0327,0.0387,0.0808,0.0031,0.0056,0
"DOM_B07_08",9e-04,2e-04,0.0319,1.1021,0.0571,0.0079,7e-04,0.0028,0.0029,0.0562,0.063,0.0212,0.0916,0.2284,0.0207,0.0062,0.0051,0.0052,0.015,0.0473,0.0619,0.0072,0.0526,0.0172,0.0792,0.0027,0.0036,0.0061,0.0042,0.0087,0.003,0.0057,0.0331,0.0033,0.0027,0.0014,0.0053,0.0034,0.0035,0.0036,0.002,0.0041,0.0085,0.0052,0
"DOM_B09",7e-04,2e-04,0.0736,0.0407,1.125,0.0052,4e-04,0.0035,0.0022,0.0473,0.0313,0.0041,0.0601,0.0501,0.0075,0.0032,0.0017,0.0017,0.0093,0.0195,0.0197,0.0099,0.0303,0.0125,0.0241,0.0044,0.0054,0.0054,0.0064,0.013,0.005,0.0068,0.0283,0.0052,0.0013,0.0024,0.0025,0.0023,0.0039,0.0034,0.0031,0.0068,0.0213,0.002,0
"DOM_C10T12",0.0043,6e-04,1e-04,1e-04,1e-04,1.0343,0,6e-04,5e-04,0.0012,9e-04,7e-04,0.0017,1e-04,1e-04,0,9e-04,5e-04,0,0,0,3e-04,0,1e-04,0,1e-04,1e-04,2e-04,1e-04,1e-04,0,0.0507,2e-04,0,4e-04,0,0,4e-04,1e-04,1e-04,2e-04,2e-04,0,1e-04,0
"DOM_C13T15",0.0032,0.0013,1e-04,2e-04,1e-04,0.0011,1.0778,0.0089,0.0097,9e-04,8e-04,5e-04,0.0015,2e-04,1e-04,1e-04,0.0025,0.0013,1e-04,2e-04,2e-04,0.0084,3e-04,0.0015,7e-04,5e-04,3e-04,3e-04,1e-04,3e-04,2e-04,0.0101,0.014,1e-04,0.0078,1e-04,0,0.0059,0.0036,0.0015,4e-04,8e-04,0.003,0.0021,0
"DOM_C16",8e-04,1e-04,1e-04,3e-04,2e-04,0.0058,0.001,1.0881,0.0948,0.0124,0.0125,0.0044,0.019,0.0012,5e-04,4e-04,0.0022,0.002,4e-04,9e-04,0.001,0.0251,4e-04,0.003,0.0036,0.0018,0.001,0.0019,7e-04,0.0015,0.0085,0.0057,0.0143,0.0087,0.0064,0.0029,2e-04,0.0075,0.0033,0.0073,0.002,0.0017,0.0038,0.0034,0
"DOM_C17_18",0,0,0,0,0,3e-04,1e-04,0.0045,1.0094,6e-04,5e-04,4e-04,0.001,1e-04,0,0,1e-04,0,0,0,0,0.0012,0,2e-04,2e-04,1e-04,0,1e-04,0,1e-04,4e-04,3e-04,0.0012,4e-04,5e-04,1e-04,0,5e-04,2e-04,3e-04,1e-04,1e-04,2e-04,1e-04,0
"DOM_C19",0.0055,0.0013,0.0024,0.0058,0.0027,0.0052,8e-04,0.0057,0.0079,1.0201,0.0195,0.0041,0.0285,0.0033,0.0067,0.0026,0.0045,0.0037,0.0026,0.0069,0.0068,0.0022,0.0021,0.0013,0.005,0.0022,0.0085,0.0904,0.0342,0.0755,0.001,0.0059,0.0059,6e-04,0.0027,0.002,4e-04,0.0093,0.0123,0.0033,0.001,0.0094,0.0017,0.0021,0
"DOM_C20",0.0016,0,0.001,0.0019,0.0013,0.0013,3e-04,0.0018,0.0051,0.006,1.0051,0.0014,0.0103,0.0011,9e-04,6e-04,8e-04,7e-04,9e-04,0.0015,0.0015,6e-04,8e-04,6e-04,0.0017,8e-04,0.0083,0.005,0.0019,0.004,2e-04,0.0021,0.0024,2e-04,0.001,5e-04,2e-04,0.0018,0.0013,9e-04,4e-04,0.0014,5e-04,0.001,0
"DOM_C21",3e-04,0,1e-04,1e-04,1e-04,2e-04,0,2e-04,3e-04,6e-04,3e-04,1.0031,5e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,9e-04,9e-04,4e-04,4e-04,0,3e-04,3e-04,0,1e-04,1e-04,0,0.0024,2e-04,4e-04,1e-04,0.0028,1e-04,2e-04,0
"DOM_C22",7e-04,1e-04,4e-04,8e-04,6e-04,6e-04,1e-04,7e-04,0.001,0.0026,0.0023,0.0014,1.0043,5e-04,3e-04,5e-04,5e-04,4e-04,4e-04,0.0012,8e-04,3e-04,4e-04,3e-04,7e-04,3e-04,0.0037,0.0021,8e-04,0.0017,1e-04,0.0011,0.0019,1e-04,4e-04,2e-04,1e-04,0.0015,5e-04,6e-04,2e-04,0.0015,3e-04,4e-04,0
"DOM_C23",3e-04,0,8e-04,0.0017,0.0015,0.0029,1e-04,2e-04,3e-04,0.0082,0.0062,0.0059,0.0124,1.0349,0.0116,0.0068,0.0029,0.0023,0.0067,0.056,0.0522,0.0051,8e-04,0.0029,0.1115,7e-04,9e-04,0.0013,5e-04,0.0011,0.0034,0.0021,0.0134,0.0046,0.0059,2e-04,0.011,0.0043,0.003,0.0036,8e-04,7e-04,0.0051,0.0028,0
"DOM_C24",2e-04,0,5e-04,6e-04,9e-04,0.0016,1e-04,6e-04,8e-04,4e-04,4e-04,1e-04,8e-04,5e-04,1.0124,0.0077,0.0029,0.0045,0.0066,0.0053,0.0033,9e-04,7e-04,6e-04,0.0027,6e-04,0.0023,0.001,4e-04,9e-04,3e-04,3e-04,5e-04,3e-04,6e-04,2e-04,2e-04,5e-04,4e-04,4e-04,1e-04,3e-04,1e-04,0.0018,0
"DOM_C25",4e-04,1e-04,4e-04,8e-04,8e-04,0.0026,1e-04,0.0011,9e-04,6e-04,5e-04,2e-04,7e-04,4e-04,0.0013,1.0024,0.0021,0.0022,0.0035,0.0045,0.005,6e-04,6e-04,3e-04,0.0027,0.001,0.0027,0.0014,6e-04,0.0014,3e-04,7e-04,0.001,5e-04,0.0011,3e-04,2e-04,9e-04,7e-04,9e-04,2e-04,6e-04,3e-04,0.0013,0
"DOM_C26",1e-04,0,1e-04,3e-04,3e-04,7e-04,0,3e-04,3e-04,2e-04,2e-04,1e-04,3e-04,1e-04,7e-04,0.001,1.0016,3e-04,0.0017,0.0022,0.0028,4e-04,2e-04,1e-04,5e-04,3e-04,8e-04,5e-04,2e-04,4e-04,0,1e-04,7e-04,3e-04,0.001,1e-04,0,4e-04,2e-04,2e-04,1e-04,3e-04,1e-04,7e-04,0
