"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0586,0.024,0.0024,0.0055,0.0078,0.3017,0.0153,0.1341,0.0233,0.0028,0.0326,0.0678,0.0229,0.0065,0.0037,0.0033,0.0013,0.0028,0.0046,0.0333,0.0091,0.0263,0.003,0.004,0.0079,0.0103,0.0068,0.0143,0.022,0.0064,0.0057,0.113,0.0063,0.0022,0.0065,0.0092,0.0075,0.0095,0.0097,0.0059,0.0032,0.0115,0.0182,0.0082,0
"DOM_A03",0.0016,1.0379,0.0011,0.0013,0.0019,0.0154,0.0035,0.0279,0.0071,8e-04,0.0151,0.0045,0.0064,0.0015,8e-04,6e-04,3e-04,6e-04,9e-04,0.0025,0.0013,0.0073,6e-04,8e-04,0.0015,0.0023,0.0011,0.0024,0.0041,0.0014,0.0011,0.026,0.0015,5e-04,0.001,0.0019,7e-04,0.0027,0.0022,0.0011,7e-04,0.0049,0.0034,0.0029,0
"DOM_B05_06",6e-04,0.0025,1.0009,0.0019,0.0016,0.0013,0.001,0.0015,0.0022,0.0351,0.0023,0.0016,0.0023,0.0071,0.0021,0.0014,2e-04,7e-04,0.0011,7e-04,9e-04,0.0011,0.0076,9e-04,0.002,0.0012,0.0048,0.0047,0.0054,0.0018,0.0015,0.0011,0.0011,2e-04,4e-04,7e-04,3e-04,8e-04,0.0011,7e-04,4e-04,5e-04,7e-04,0.0012,0
"DOM_B07_08",4e-04,7e-04,0.0039,1.0069,0.0025,0.0036,0.0054,7e-04,8e-04,6e-04,0.003,0.0025,0.001,0.056,0.053,0.0101,2e-04,0.0038,0.0061,0.0024,0.0033,0.0051,9e-04,0.0011,0.0175,7e-04,9e-04,8e-04,9e-04,7e-04,3e-04,0.002,5e-04,2e-04,4e-04,5e-04,0.0012,6e-04,6e-04,7e-04,3e-04,5e-04,6e-04,8e-04,0
"DOM_B09",2e-04,0.005,0.0021,0.0042,1.005,4e-04,2e-04,5e-04,9e-04,0.008,8e-04,5e-04,6e-04,0.0041,7e-04,4e-04,0,2e-04,3e-04,2e-04,2e-04,3e-04,0.0013,4e-04,0.001,2e-04,0.0011,0.0011,0.0012,5e-04,4e-04,4e-04,3e-04,1e-04,1e-04,2e-04,1e-04,2e-04,3e-04,2e-04,1e-04,1e-04,2e-04,3e-04,0
"DOM_C10T12",0.0401,0.0372,0.0026,0.0071,0.0074,1.1114,0.0168,0.0129,0.013,0.0032,0.0928,0.0921,0.0128,0.0076,0.0062,0.0053,0.0018,0.0034,0.0051,0.115,0.019,0.0116,0.0026,0.0074,0.0124,0.0147,0.0103,0.0248,0.0468,0.0074,0.0134,0.2655,0.0098,0.0022,0.0099,0.0128,0.0067,0.014,0.0107,0.0079,0.0047,0.022,0.0387,0.0193,0
"DOM_C13T15",0.006,0.0138,9e-04,0.0033,0.0034,0.0053,1.1606,0.0092,0.0118,0.0089,0.0245,0.026,0.0376,0.0068,0.0024,0.0031,0.001,0.0047,0.0073,0.0028,0.0054,0.0336,0.0019,0.0059,0.0026,0.0033,0.0036,0.0046,0.0044,0.004,0.0012,0.0064,0.0047,0.001,0.0018,0.002,8e-04,0.0026,0.0085,0.0029,0.0013,0.0047,0.0039,0.0082,0
"DOM_C16",9e-04,0.0015,6e-04,0.0017,0.0013,0.0012,0.001,1.0875,0.003,7e-04,9e-04,0.0061,8e-04,0.0051,4e-04,0.0013,6e-04,0.0022,0.0088,7e-04,0.0022,0.0453,3e-04,4e-04,0.0125,9e-04,0.0012,0.0046,8e-04,0.0013,3e-04,0.0011,6e-04,4e-04,5e-04,5e-04,0.0012,7e-04,7e-04,7e-04,3e-04,7e-04,6e-04,5e-04,0
"DOM_C17_18",0.0018,0.001,8e-04,0.0022,0.0031,0.0063,0.0026,0.0036,1.1967,0.0019,0.0123,0.0079,0.0058,0.0184,0.0016,0.0029,0.001,0.0034,0.0024,0.0022,0.002,0.0076,9e-04,0.0024,0.004,0.0032,0.0018,0.0064,0.0048,0.0075,0.0015,0.0044,0.0412,0.0012,0.0056,0.0072,0.0015,0.0199,0.0136,0.0112,0.0123,0.0038,0.0057,0.0039,0
"DOM_C19",0.0167,0.0677,0.0168,0.0364,0.0239,0.0327,0.024,0.0398,0.0546,1.0551,0.0565,0.0418,0.0615,0.1512,0.043,0.0333,0.004,0.0156,0.0255,0.0166,0.0212,0.0273,0.1433,0.0183,0.0336,0.0272,0.1395,0.1368,0.1555,0.051,0.0449,0.0267,0.0282,0.0055,0.0099,0.0166,0.0064,0.0197,0.0297,0.019,0.0088,0.0124,0.0184,0.0309,0
