"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.294,0.0193,0.0046,0.0015,0.0033,0.5034,0.0917,0.0581,0.0033,6e-04,0.0061,0.0068,0.0167,0.0029,0.0044,0.0073,0.0064,0.0097,0.0085,0.0039,0.0033,0.0239,3e-04,0.0062,0.0044,0.001,8e-04,0.0042,0.0147,7e-04,0.0011,0.1445,0.0072,7e-04,8e-04,0.0012,5e-04,0.0046,0.0064,0.0026,6e-04,0.011,0.0016,0.0108,0
"DOM_A03",0,1.0572,0,0,1e-04,9e-04,4e-04,1e-04,0,0,0,0,6e-04,4e-04,0,2e-04,0,0,0,0,0,0.0018,0,0,1e-04,0,0,1e-04,5e-04,0,0,0.0049,1e-04,0,0,0,0,1e-04,2e-04,0,0,1e-04,0,2e-04,0
"DOM_B05_06",4e-04,4e-04,1.0053,0.0013,0.0015,5e-04,8e-04,0.0011,4e-04,0.0046,7e-04,5e-04,0.0012,0.0028,0.0022,0.001,3e-04,8e-04,7e-04,5e-04,8e-04,0.0013,0.0241,0.001,7e-04,3e-04,6e-04,4e-04,6e-04,7e-04,1e-04,9e-04,5e-04,7e-04,2e-04,2e-04,1e-04,4e-04,4e-04,4e-04,2e-04,4e-04,4e-04,4e-04,0
"DOM_B07_08",8e-04,0.0018,0.0076,1.013,0.0061,0.0019,0.002,0.0149,9e-04,0.027,0.0092,0.0024,0.0032,0.0455,0.0226,0.0065,0.0026,0.0061,0.0032,0.0033,0.0016,0.0053,0.0011,9e-04,0.0259,0.001,0.0022,0.0016,0.0018,0.001,3e-04,0.0018,0.001,9e-04,2e-04,7e-04,0.0031,0.0017,0.0013,6e-04,6e-04,0.0012,0.0016,0.0026,0
"DOM_B09",1e-04,0.0012,0.0067,0.0015,1.0026,1e-04,1e-04,1e-04,1e-04,0.0031,2e-04,1e-04,1e-04,0.001,1e-04,1e-04,0,1e-04,1e-04,2e-04,0,1e-04,3e-04,1e-04,5e-04,0,2e-04,2e-04,1e-04,1e-04,0,1e-04,0,1e-04,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,0
"DOM_C10T12",0.0282,0.0174,0.0022,0.0011,0.0044,1.116,0.0182,0.0421,0.0018,6e-04,0.0079,0.0087,0.003,0.0013,0.0054,0.0103,0.0119,0.018,0.0169,0.0025,0.0033,0.0088,3e-04,8e-04,0.0042,0.0011,0.0011,0.0061,0.0231,8e-04,0.0014,0.2307,0.0129,8e-04,0.0011,0.0017,5e-04,0.0073,0.0104,0.0039,7e-04,0.0176,0.0019,0.012,0
"DOM_C13T15",8e-04,0.028,7e-04,4e-04,0.002,0.0029,1.1751,0.0013,0.0011,2e-04,0.0032,0.0048,0.0057,0.0013,6e-04,0.002,5e-04,9e-04,7e-04,7e-04,8e-04,0.0137,2e-04,0.0026,0.001,0.0025,4e-04,5e-04,0.0019,2e-04,4e-04,0.0054,0.0012,0.0025,2e-04,0.0012,1e-04,0.0015,0.0013,0.0025,5e-04,0.0026,0.0024,0.002,0
"DOM_C16",0.0019,0.0141,0.0146,0.0035,0.006,0.0075,0.0055,1.3964,0.0016,0.0032,0.0085,0.0084,0.0074,0.0047,0.0026,0.005,0.0022,0.0041,0.0044,0.0075,0.0028,0.2014,0.0011,0.0017,0.0547,0.0017,0.0012,0.0012,0.0028,0.0026,0.0036,0.0053,0.0037,0.0014,6e-04,0.0019,0.0065,0.0038,0.0029,0.0011,0.0015,0.0026,0.0043,0.009,0
"DOM_C17_18",0.0027,0.0083,0.0255,0.0085,0.0134,0.0188,0.0156,0.0285,1.1677,0.0033,0.016,0.0309,0.0197,0.0114,0.0069,0.0119,0.0062,0.0089,0.008,0.0064,0.0069,0.0172,0.0022,0.0019,0.0318,0.0158,0.0074,0.0026,0.0125,0.0029,0.0059,0.0146,0.054,0.0091,0.0157,0.0149,0.0039,0.0525,0.0257,0.0113,0.0048,0.0067,0.0237,0.056,0
"DOM_C19",0.0154,0.0562,0.0303,0.0472,0.0202,0.0132,0.0167,0.0246,0.0048,1.0327,0.0171,0.0063,0.0105,0.0218,0.0133,0.0138,0.0098,0.0155,0.0173,0.0457,0.0047,0.0224,0.0245,0.01,0.0175,0.0103,0.0764,0.0531,0.0373,0.0139,0.0025,0.0132,0.0049,0.0123,0.0019,0.004,0.0021,0.0104,0.0118,0.0041,0.0018,0.0067,0.0061,0.0107,0
"DOM_C20",0.0103,0.0018,0.0129,0.0052,0.0068,0.0082,0.0093,0.0156,0.0083,0.0026,1.0817,0.0153,0.1069,0.0047,0.0028,0.009,0.0037,0.0131,0.0053,0.0034,0.0025,0.0155,8e-04,0.001,0.0116,0.0101,0.0016,0.0011,0.0022,7e-04,9e-04,0.0047,0.0038,0.001,7e-04,0.0013,0.0014,0.0046,0.0044,0.0032,6e-04,0.013,0.0086,0.0062,0
"DOM_C21",5e-04,9e-04,0.0083,0.0034,8e-04,0.0018,0.0054,4e-04,2e-04,2e-04,0.0067,1.1341,8e-04,3e-04,0.0016,5e-04,2e-04,5e-04,3e-04,2e-04,0.0015,4e-04,2e-04,4e-04,5e-04,2e-04,2e-04,2e-04,3e-04,1e-04,1e-04,0.0012,0.0014,1e-04,1e-04,3e-04,1e-04,0.0013,6e-04,0.0024,1e-04,0.0455,3e-04,3e-04,0
"DOM_C22",0.0016,0.0011,0.0096,0.005,0.0061,0.0045,0.0056,0.0037,0.0025,0.0013,0.0027,0.0053,1.0286,0.0024,0.0016,0.0053,0.0066,0.0052,0.004,0.0039,0.0021,0.0086,6e-04,8e-04,0.0129,0.0076,0.0026,5e-04,0.0021,6e-04,5e-04,0.004,0.0021,8e-04,4e-04,6e-04,0.0015,0.0017,0.0022,0.001,4e-04,0.0016,0.0012,0.0053,0
"DOM_C23",7e-04,0.001,0.028,0.0055,0.0107,0.0052,0.0053,0.0079,0.0019,0.0051,0.0071,0.0072,0.0073,1.0721,0.004,0.0064,0.0043,0.0097,0.0067,0.0052,0.0033,0.0072,0.0017,0.0019,0.0895,0.0023,0.0013,0.0011,0.0033,0.0021,7e-04,0.0056,0.0032,0.0021,6e-04,0.0022,0.0107,0.005,0.0035,0.0017,0.0019,0.0039,0.0049,0.008,0
"DOM_C24",0.0011,0.0015,0.0161,0.0038,0.015,0.0087,0.0064,0.0145,0.0025,0.0034,0.0105,0.0114,0.0199,0.012,1.2575,0.2678,0.0289,0.2488,0.1032,0.054,0.0454,0.0865,0.002,0.0071,0.0514,0.003,0.0018,0.0012,0.0039,0.0024,0.0017,0.005,0.0035,0.0019,0.0013,0.002,0.0062,0.0037,0.0028,0.0041,0.0017,0.003,0.0048,0.0054,0
"DOM_C25",9e-04,8e-04,0.0139,0.0028,0.0116,0.0071,0.0055,0.0087,0.0017,0.0027,0.0077,0.0092,0.0105,0.0048,0.0032,1.0134,0.005,0.0084,0.0119,0.0085,0.0062,0.0146,0.0011,0.0015,0.0445,0.0015,0.0011,7e-04,0.002,0.0012,6e-04,0.005,0.0025,0.0012,9e-04,0.0014,0.0053,0.0033,0.0024,0.0014,0.0011,0.0021,0.0028,0.0047,0
