"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1789,0.0195,0.0054,0.0084,0.0067,0.4945,0.0523,0.5197,0.1301,0.0172,0.0812,0.0615,0.0691,0.0249,0.0124,0.0153,0.0198,0.0205,0.0163,0.0186,0.0153,0.0715,0.0197,0.0064,0.0477,0.0164,0.0099,0.0095,0.0126,0.0101,0.0119,0.1728,0.0301,0.0088,0.0084,0.0048,0.0054,0.0104,0.0134,0.0171,0.0176,0.022,0.0186,0.0276,0
"DOM_A03",0.0047,1.1024,7e-04,9e-04,0.001,0.0712,0.0022,0.0034,0.0025,0.0021,0.006,0.0052,0.0031,0.0019,0.0013,0.0014,0.0021,0.0019,0.0017,0.0016,0.0014,0.0026,0.0012,7e-04,0.0021,0.0017,0.0013,0.0019,0.0022,0.0013,0.0014,0.0514,0.0026,0.0012,0.0013,6e-04,4e-04,0.0012,0.0013,0.0025,0.0024,0.0031,0.0026,0.0033,0
"DOM_B05_06",0.0031,0.0033,1.0073,0.0098,0.0083,0.0041,0.0038,0.0047,0.007,0.2301,0.0215,0.0073,0.012,0.0204,0.014,0.0081,0.0069,0.0096,0.0069,0.0069,0.0057,0.0075,0.0314,0.004,0.0125,0.0039,0.0298,0.0194,0.0374,0.008,0.0123,0.0027,0.0042,0.0026,0.0019,0.0013,0.0013,0.0025,0.0034,0.0038,0.0024,0.0027,0.0023,0.0059,0
"DOM_B07_08",1e-04,0,2e-04,1.0023,6e-04,1e-04,1e-04,1e-04,3e-04,6e-04,0.0011,3e-04,5e-04,0.0109,0.0032,0.001,5e-04,9e-04,6e-04,5e-04,4e-04,4e-04,4e-04,1e-04,0.0038,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_B09",1e-04,1e-04,0.0021,0.0011,1.0022,1e-04,1e-04,1e-04,1e-04,0.0036,4e-04,1e-04,2e-04,6e-04,5e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,4e-04,1e-04,5e-04,3e-04,6e-04,1e-04,2e-04,0,1e-04,0,0,0,0,0,1e-04,1e-04,0,0,0,1e-04,0
"DOM_C10T12",0.056,0.0222,0.0027,0.004,0.0035,1.1719,0.0157,0.0282,0.021,0.0118,0.0593,0.0492,0.025,0.0113,0.0068,0.0075,0.0105,0.0107,0.0085,0.0086,0.0067,0.0137,0.0062,0.0039,0.0108,0.0094,0.006,0.0085,0.01,0.0063,0.0065,0.2224,0.0139,0.0052,0.0057,0.0033,0.0023,0.0063,0.0073,0.0135,0.0187,0.0224,0.0168,0.0225,0
"DOM_C13T15",0.0019,0.0021,0.0027,0.003,0.0037,0.0047,1.2894,0.0053,0.0134,0.0058,0.0085,0.0102,0.0185,0.0101,0.0064,0.0088,0.0124,0.0107,0.0114,0.0199,0.0114,0.0347,0.0044,0.0034,0.0114,0.0051,0.0042,0.0031,0.0052,0.0036,0.0072,0.0048,0.0079,0.0037,0.0029,0.0014,0.0012,0.004,0.0049,0.0066,0.0036,0.0073,0.0064,0.018,0
"DOM_C16",8e-04,4e-04,9e-04,0.0016,0.0011,0.0016,0.0019,1.0834,0.0142,0.0017,0.003,0.0024,0.0049,0.009,0.0031,0.006,0.0042,0.0057,0.0048,0.0067,0.0079,0.0618,0.0041,0.001,0.0408,0.0014,0.0014,0.001,0.0015,0.0019,0.0016,0.0011,0.0035,0.0012,9e-04,5e-04,0.0024,0.0013,0.0013,0.0013,0.0013,0.0015,0.0014,0.0047,0
"DOM_C17_18",0.003,0.0019,0.0025,0.0042,0.0034,0.0191,0.015,0.0132,1.3619,0.0074,0.0252,0.0421,0.0345,0.0361,0.0091,0.0139,0.0296,0.0275,0.0164,0.015,0.0105,0.031,0.0064,0.0046,0.0142,0.0122,0.0058,0.0038,0.0054,0.0088,0.027,0.0092,0.1766,0.0132,0.0163,0.0093,0.0034,0.0212,0.0129,0.0128,0.0168,0.0097,0.012,0.0198,0
"DOM_C19",0.0169,0.0182,0.021,0.0479,0.0382,0.0208,0.0189,0.0243,0.0335,1.3125,0.1057,0.0364,0.0601,0.0974,0.0591,0.0377,0.0339,0.0466,0.0322,0.0338,0.0272,0.0381,0.0599,0.0209,0.0639,0.0208,0.1661,0.1082,0.2097,0.0428,0.0669,0.0137,0.0209,0.0127,0.0095,0.0065,0.006,0.0131,0.0179,0.0198,0.0116,0.0136,0.0114,0.0306,0
"DOM_C20",0.0183,0.0036,0.0114,0.0199,0.0156,0.0183,0.0324,0.0317,0.0741,0.0914,1.2709,0.1162,0.3034,0.0746,0.034,0.0392,0.057,0.0784,0.0374,0.0536,0.0362,0.0562,0.0151,0.0111,0.0471,0.0081,0.0182,0.011,0.0196,0.009,0.0115,0.0092,0.0255,0.0058,0.0055,0.0025,0.0046,0.0085,0.0091,0.0069,0.0065,0.0199,0.0065,0.0241,0
"DOM_C21",0.0011,2e-04,4e-04,5e-04,5e-04,0.0013,0.001,9e-04,0.0014,0.0013,0.0052,1.1272,0.0042,0.0014,0.001,9e-04,0.0017,0.0016,0.0013,0.0011,9e-04,0.0018,5e-04,3e-04,0.0011,5e-04,5e-04,4e-04,6e-04,4e-04,6e-04,6e-04,9e-04,4e-04,4e-04,2e-04,1e-04,0.0015,4e-04,0.0012,8e-04,0.0371,7e-04,0.0015,0
"DOM_C22",0.0022,0.0013,0.0031,0.0046,0.0038,0.0097,0.011,0.0068,0.0199,0.0071,0.0187,0.0227,1.1058,0.0194,0.0076,0.0159,0.0423,0.0447,0.0303,0.0578,0.0263,0.0339,0.0039,0.0042,0.0373,0.0059,0.0093,0.0024,0.0041,0.0049,0.0061,0.0041,0.0082,0.0033,0.0027,0.0011,0.0022,0.0033,0.0033,0.0028,0.0022,0.0042,0.0024,0.0094,0
"DOM_C23",9e-04,4e-04,0.0016,0.0046,0.0033,0.003,0.0019,0.0037,0.0028,0.0031,0.0061,0.0067,0.009,1.1204,0.0093,0.01,0.0119,0.0138,0.008,0.0128,0.0081,0.0082,0.0039,0.002,0.1018,0.0016,0.0019,0.0013,0.0018,0.0022,0.0017,0.0018,0.002,0.0019,0.0011,6e-04,0.0042,0.0018,0.0013,0.0021,0.0015,0.0017,0.0013,0.0031,0
"DOM_C24",0.0011,7e-04,0.0083,0.0051,0.0085,0.0027,0.0035,0.0048,0.0071,0.0072,0.01,0.0063,0.019,0.0278,1.3459,0.2997,0.0837,0.242,0.1729,0.1256,0.1035,0.0679,0.0076,0.0078,0.0699,0.003,0.0041,0.0027,0.0039,0.0038,0.0028,0.0017,0.0038,0.0039,0.0022,8e-04,0.0025,0.003,0.0023,0.0027,0.0017,0.0024,0.0019,0.0082,0
