"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1359,0.0251,8e-04,9e-04,0.0013,0.222,0.0173,0.0125,0.0024,3e-04,0.0012,0.0092,0.0028,0.001,9e-04,0.001,7e-04,0.0011,0.001,9e-04,9e-04,0.0031,4e-04,9e-04,0.0033,0.0031,7e-04,8e-04,0.002,7e-04,7e-04,0.0524,0.0019,5e-04,7e-04,4e-04,9e-04,0.0016,0.0019,0.0026,0.0012,0.0013,0.0087,0.0069,0
"DOM_A03",8e-04,1.0448,1e-04,1e-04,1e-04,0.0055,1e-04,2e-04,1e-04,0,1e-04,4e-04,1e-04,0,0,1e-04,0,1e-04,1e-04,0,0,0.0011,0,1e-04,1e-04,1e-04,0,0,2e-04,1e-04,0,0.0059,1e-04,0,1e-04,0,0,1e-04,0,2e-04,1e-04,1e-04,4e-04,4e-04,0
"DOM_B05_06",2e-04,0.0016,1.002,0.0024,0.0018,3e-04,7e-04,5e-04,7e-04,0.0112,0.002,4e-04,8e-04,0.0025,0.0022,9e-04,4e-04,5e-04,6e-04,4e-04,4e-04,4e-04,0.0072,7e-04,8e-04,3e-04,0.0017,0.0012,0.0024,4e-04,5e-04,3e-04,3e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,3e-04,0
"DOM_B07_08",3e-04,6e-04,7e-04,1.0014,0.001,5e-04,0.0014,6e-04,0.0014,0.0019,0.004,7e-04,0.0014,0.032,0.0106,0.0029,0.001,0.0016,0.0021,0.0012,0.0014,0.0012,0.0056,0.0016,0.0085,3e-04,6e-04,4e-04,6e-04,3e-04,3e-04,4e-04,4e-04,4e-04,2e-04,1e-04,4e-04,4e-04,3e-04,3e-04,3e-04,4e-04,3e-04,4e-04,0
"DOM_B09",3e-04,8e-04,0.0146,0.0011,1.0013,5e-04,9e-04,5e-04,0.0016,0.0036,0.0017,5e-04,0.0011,0.0127,0.002,0.001,7e-04,6e-04,7e-04,5e-04,5e-04,6e-04,0.0155,0.0011,0.0035,3e-04,8e-04,5e-04,9e-04,4e-04,3e-04,5e-04,4e-04,5e-04,2e-04,1e-04,2e-04,3e-04,2e-04,2e-04,3e-04,4e-04,4e-04,4e-04,0
"DOM_C10T12",0.1066,0.0722,0.002,0.0019,0.0029,1.1426,0.0122,0.0074,0.0066,8e-04,0.0027,0.016,0.0037,0.0024,0.0025,0.0024,0.0016,0.0027,0.0024,0.0017,0.0021,0.0095,0.0011,0.0019,0.0028,0.0044,0.0014,0.0019,0.0046,0.0016,0.0015,0.1082,0.0045,0.0011,0.0015,9e-04,0.0013,0.0037,0.0013,0.0042,0.0024,0.0037,0.0313,0.0108,0
"DOM_C13T15",0.0032,0.0299,0.0032,0.0026,0.0028,0.0044,1.3553,0.0047,0.0179,0.001,0.0126,0.0122,0.0271,0.0077,0.0031,0.0049,0.0047,0.0045,0.004,0.0062,0.0053,0.0299,0.0014,0.0031,0.0046,0.0031,0.002,0.0026,0.0029,0.0018,0.0025,0.0093,0.0053,0.0015,0.0015,8e-04,7e-04,0.0064,0.0017,0.0017,0.0013,0.0028,0.0027,0.0075,0
"DOM_C16",0.001,0.0018,0.0033,0.0037,0.004,7e-04,8e-04,1.2161,0.0079,2e-04,4e-04,5e-04,7e-04,0.0014,7e-04,0.0016,4e-04,9e-04,0.0011,8e-04,0.0031,0.0094,7e-04,8e-04,0.0201,8e-04,5e-04,3e-04,6e-04,7e-04,4e-04,0.0014,0.0019,7e-04,4e-04,2e-04,0.001,0.0017,7e-04,4e-04,5e-04,4e-04,8e-04,8e-04,0
"DOM_C17_18",0.0053,0.006,0.0056,0.0045,0.0057,0.0199,0.0137,0.0269,1.2817,0.0015,0.0087,0.0221,0.019,0.0131,0.0047,0.0084,0.0061,0.0083,0.0065,0.0064,0.0055,0.0134,0.0025,0.0042,0.0081,0.0123,0.0041,0.0026,0.0049,0.0051,0.014,0.0199,0.1348,0.0155,0.0112,0.0122,0.0043,0.0583,0.0243,0.0133,0.0092,0.0087,0.0154,0.0286,0
"DOM_C19",0.0172,0.1404,0.0823,0.219,0.1616,0.0192,0.0359,0.0296,0.0334,1.0989,0.1441,0.019,0.05,0.0577,0.0744,0.0399,0.0163,0.0221,0.0264,0.0186,0.0193,0.0213,0.0954,0.0284,0.0342,0.0149,0.1581,0.1173,0.2299,0.0346,0.0457,0.0143,0.0157,0.0086,0.0059,0.0034,0.0043,0.0129,0.0181,0.0096,0.0069,0.0138,0.0091,0.0139,0
