"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1048,0.0153,0.0075,0.0079,0.0035,0.1347,0.0097,0.2183,0.0073,0.001,0.0065,0.0059,0.0299,0.0043,0.0024,0.0034,0.0035,0.0035,0.0041,0.004,0.004,0.0059,0.0022,0.0021,0.009,0.007,0.002,0.0018,0.0032,0.0047,0.0014,0.0559,0.0037,0.0075,0.0027,0.0022,7e-04,0.0046,0.0027,0.0027,0.0051,0.0089,0.0059,0.0074,0
"DOM_A03",0.0011,1.0307,4e-04,0.001,4e-04,0.0237,6e-04,5e-04,6e-04,1e-04,6e-04,6e-04,4e-04,5e-04,3e-04,4e-04,4e-04,4e-04,4e-04,3e-04,4e-04,0.0015,3e-04,3e-04,4e-04,7e-04,3e-04,3e-04,5e-04,6e-04,3e-04,0.0153,6e-04,0.0018,6e-04,5e-04,1e-04,5e-04,5e-04,4e-04,5e-04,0.0021,6e-04,0.001,0
"DOM_B05_06",1e-04,3e-04,1.0002,5e-04,4e-04,1e-04,2e-04,1e-04,3e-04,0.005,5e-04,2e-04,2e-04,5e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0.0024,1e-04,2e-04,1e-04,3e-04,4e-04,6e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,3e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,0
"DOM_B07_08",3e-04,2e-04,3e-04,1.0036,0.0039,4e-04,4e-04,2e-04,0.001,6e-04,0.0019,7e-04,8e-04,0.0351,0.0013,7e-04,8e-04,7e-04,6e-04,5e-04,6e-04,8e-04,3e-04,2e-04,0.0072,2e-04,3e-04,2e-04,3e-04,2e-04,1e-04,3e-04,3e-04,2e-04,1e-04,1e-04,2e-04,3e-04,1e-04,3e-04,2e-04,3e-04,3e-04,3e-04,0
"DOM_B09",2e-04,6e-04,0.0058,0.0041,1.0104,2e-04,2e-04,2e-04,3e-04,0.004,8e-04,2e-04,3e-04,0.0012,0.0012,5e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,0.0023,3e-04,0.001,1e-04,3e-04,3e-04,5e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,0
"DOM_C10T12",0.0456,0.0404,0.0048,0.0127,0.006,1.0979,0.0119,0.0133,0.0089,0.0017,0.0105,0.0093,0.0073,0.0068,0.0038,0.0051,0.0059,0.0056,0.0055,0.0042,0.0049,0.0054,0.0039,0.004,0.0058,0.0088,0.0042,0.0036,0.0061,0.0076,0.0035,0.1734,0.008,0.0228,0.0071,0.0061,0.0013,0.007,0.0069,0.0044,0.0111,0.0194,0.008,0.0113,0
"DOM_C13T15",0.0017,0.0105,0.0017,0.0042,0.0025,0.0022,1.1715,0.0026,0.0085,6e-04,0.0026,0.0019,0.0179,0.0041,0.0016,0.0021,0.0037,0.0037,0.0033,0.0044,0.0042,0.0045,0.0011,0.0015,0.0041,0.0029,0.0015,0.0045,0.0027,0.0028,0.0015,0.0023,0.0037,0.0026,0.0025,0.0016,4e-04,0.0023,0.0031,0.0026,0.0011,0.0048,0.0067,0.0039,0
"DOM_C16",0.0018,0.0017,0.0012,0.0017,0.0026,0.0017,0.0019,1.086,0.015,4e-04,0.0013,0.001,0.0012,0.0051,0.0015,0.0024,0.0015,0.0015,0.0015,0.0013,0.0026,0.0101,0.0018,8e-04,0.0254,0.0015,9e-04,8e-04,0.0028,0.0097,5e-04,0.0015,0.0028,0.0011,8e-04,8e-04,9e-04,0.0012,9e-04,0.0011,7e-04,7e-04,0.0018,0.0014,0
"DOM_C17_18",0.0188,0.0106,0.0094,0.0163,0.0157,0.0341,0.0267,0.0181,1.2694,0.0046,0.033,0.0326,0.0204,0.0339,0.0107,0.0178,0.0271,0.0226,0.0169,0.0144,0.0151,0.0214,0.0117,0.0096,0.0172,0.0262,0.0113,0.0089,0.02,0.041,0.0198,0.0193,0.1622,0.0297,0.0319,0.0359,0.0051,0.0464,0.0204,0.0263,0.0191,0.0196,0.0372,0.0225,0
"DOM_C19",0.0212,0.0518,0.0129,0.0936,0.0453,0.0172,0.0189,0.016,0.0168,1.0313,0.0657,0.0227,0.0217,0.0424,0.0224,0.0141,0.0119,0.0113,0.0113,0.0109,0.016,0.0147,0.0668,0.0099,0.0343,0.0163,0.0455,0.0685,0.1196,0.0101,0.0126,0.0156,0.0112,0.0096,0.0091,0.0055,0.0029,0.0218,0.009,0.0192,0.0098,0.013,0.0222,0.0172,0
"DOM_C20",0.0404,0.0121,0.0102,0.027,0.0284,0.0283,0.14,0.029,0.0538,0.0191,1.3851,0.1462,0.2762,0.0616,0.0185,0.0211,0.0373,0.0369,0.0289,0.032,0.0304,0.1511,0.0076,0.0213,0.0198,0.0135,0.0071,0.0078,0.0124,0.0109,0.0043,0.0135,0.0176,0.0093,0.0081,0.0049,0.0015,0.0137,0.0104,0.0136,0.0052,0.0519,0.0156,0.0292,0
"DOM_C21",0.0024,0.0012,7e-04,0.0017,0.0017,0.0024,0.0053,0.0017,0.0026,0.0011,0.014,1.1369,0.0112,0.0031,7e-04,0.0011,0.0021,0.0016,0.0015,0.0017,0.0012,0.0083,5e-04,0.0016,0.0011,0.001,5e-04,5e-04,8e-04,9e-04,4e-04,0.0011,0.0011,9e-04,7e-04,5e-04,1e-04,0.0013,9e-04,0.0017,5e-04,0.0776,0.0017,0.0022,0
"DOM_C22",0.0083,0.0086,0.0183,0.0369,0.0256,0.0077,0.0315,0.0074,0.0138,0.0028,0.0102,0.0074,1.1356,0.0148,0.0107,0.0173,0.0245,0.0314,0.0581,0.0667,0.0556,0.0247,0.0041,0.019,0.0166,0.0196,0.0075,0.015,0.0095,0.0056,0.0041,0.0078,0.0073,0.006,0.0038,0.0026,0.001,0.0058,0.0046,0.0135,0.0026,0.0129,0.0138,0.0408,0
