"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0051,3e-04,0,0,0,0.0031,0.0028,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,1e-04,1e-04,0,1e-04,0,0,1e-04,1e-04,0,1e-04,0.0032,1e-04,0,0,0,0,1e-04,1e-04,0,0,0,2e-04,1e-04,0
"DOM_A03",0,1.0665,0,0,0,2e-04,0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,1e-04,1e-04,1e-04,1e-04,0.0031,1e-04,0,0,0,0,0,0,0,0,0,2e-04,1e-04,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B09",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.041,0.0263,0,0,0,1.1629,0.0099,0.0024,0.0024,7e-04,0.0106,0.0027,0.0032,0.0018,0.0021,0.0019,0.0026,0.0022,0.002,0.0018,8e-04,0.0042,0.0011,0.002,0.0017,0.0016,0.001,0.0032,0.0021,0.002,0.0033,0.0922,0.0033,0.0012,0.0018,0.0014,9e-04,0.0022,0.0014,0.003,0.0014,0.0031,0.0052,0.0071,0
"DOM_C13T15",2e-04,4e-04,0,0,0,3e-04,1.1127,0.0018,0.001,1e-04,1e-04,1e-04,5e-04,2e-04,0.001,2e-04,2e-04,3e-04,3e-04,8e-04,2e-04,9e-04,2e-04,7e-04,6e-04,3e-04,8e-04,1e-04,1e-04,4e-04,3e-04,7e-04,2e-04,2e-04,1e-04,0,1e-04,1e-04,1e-04,3e-04,5e-04,5e-04,5e-04,0.0018,0
"DOM_C16",3e-04,1e-04,0,0,0,0.001,4e-04,1.0674,4e-04,0,2e-04,1e-04,4e-04,5e-04,3e-04,0.0018,2e-04,0.0014,5e-04,7e-04,1e-04,0.0062,1e-04,3e-04,0.0035,1e-04,1e-04,1e-04,0,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,0,2e-04,3e-04,1e-04,1e-04,3e-04,3e-04,1e-04,4e-04,0
"DOM_C17_18",0.0029,0.0019,0,0,0,0.0053,0.0047,0.0027,1.0937,5e-04,0.0012,9e-04,0.0034,0.0025,0.0021,0.0029,0.0038,0.0072,0.0023,0.0041,0.001,0.007,0.0018,0.0044,0.0015,0.003,0.0012,5e-04,7e-04,0.0013,0.0037,0.0028,0.0053,0.0043,0.0052,0.0016,0.0013,0.0069,0.0027,0.0029,0.0082,0.0023,0.0046,0.0044,0
"DOM_C19",0.006,0.0077,0,0,0,0.0086,0.0088,0.0071,0.0109,1.0818,0.0741,0.0027,0.0188,0.0166,0.028,0.0102,0.0125,0.034,0.0083,0.0085,0.0049,0.0088,0.0075,0.0157,0.0154,0.0108,0.0573,0.0868,0.1207,0.0147,0.0064,0.0077,0.0077,0.0047,0.007,0.002,0.003,0.0088,0.0067,0.0057,0.0033,0.0059,0.0045,0.0075,0
