"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1149,0.0055,0,0.0045,0.0048,0.251,0.0207,0.2484,0.0887,0.0026,0.0114,0.0092,0.0092,0.0078,0.0041,0.0061,0.0043,0.0052,0.0054,0.0045,0.0056,0.0154,0.0037,0.0077,0.013,0.0093,0.0046,0.0065,0.0071,0.0076,0.0023,0.0629,0.0187,0.0047,0.0095,0.0042,0.0032,0.0127,0.0099,0.0048,0.0026,0.0179,0.0081,0.0117,0
"DOM_A03",2e-04,1.0238,0,1e-04,1e-04,0.0016,1e-04,1e-04,1e-04,1e-04,2e-04,0.0017,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,2e-04,1e-04,2e-04,3e-04,3e-04,1e-04,0.0043,2e-04,1e-04,2e-04,1e-04,0,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0.0016,9e-04,0,1.0375,0.0518,0.0029,0.0012,0.0016,0.002,0.0012,0.0271,0.0014,0.0051,0.0815,0.1402,0.0209,0.0025,0.0147,0.0099,0.0055,0.0097,0.0062,0.001,0.0044,0.0216,0.0014,0.0013,0.0023,0.0013,0.0025,7e-04,0.0017,0.0014,0.0011,0.0012,5e-04,0.0019,0.0012,0.001,0.0015,4e-04,9e-04,0.0015,0.0017,0
"DOM_B09",0,3e-04,0,6e-04,1.0009,0,0,0,0,4e-04,1e-04,0,0,2e-04,1e-04,0,0,0,0,0,0,0,1e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0993,0.0074,0,0.0039,0.0046,1.166,0.0103,0.0245,0.0163,0.0011,0.0097,0.0039,0.0036,0.0043,0.0027,0.0035,0.0035,0.0031,0.004,0.0023,0.0032,0.0046,0.0017,0.0044,0.003,0.0058,0.0039,0.0055,0.0088,0.0093,0.0014,0.1741,0.0073,0.0021,0.0072,0.0029,0.0017,0.0068,0.0047,0.0062,0.0033,0.0315,0.0062,0.0042,0
"DOM_C13T15",0.0034,0.0057,0,0.0032,0.004,0.0028,1.2934,0.0025,0.0032,7e-04,0.0048,0.0072,0.009,0.0033,0.0024,0.0031,0.0028,0.012,0.0024,0.0083,0.007,0.0345,0.0013,0.0097,0.0036,0.0028,0.0018,0.0032,0.0039,0.0032,0.002,0.0072,0.0044,0.0017,0.0017,7e-04,7e-04,0.0024,0.002,0.002,7e-04,0.0093,0.0184,0.0033,0
"DOM_C16",0.0035,0.0028,0,0.003,0.0035,0.0061,0.0024,1.2075,0.0194,0.001,0.0035,0.0025,0.0042,0.0119,0.0036,0.0076,0.0019,0.0045,0.0043,0.0036,0.0065,0.0495,0.0019,0.0037,0.0407,0.0043,0.0028,0.0048,0.003,0.0048,0.0016,0.0029,0.0049,0.0024,0.0031,0.0014,0.0036,0.0036,0.0032,0.0018,9e-04,0.0015,0.0054,0.0146,0
"DOM_C17_18",0.0116,0.018,0,0.0104,0.0091,0.0477,0.0166,0.0191,1.2701,0.0033,0.0307,0.024,0.0221,0.032,0.0121,0.0192,0.0132,0.0181,0.0142,0.0087,0.0136,0.0165,0.01,0.0265,0.0108,0.0231,0.0094,0.0144,0.014,0.0191,0.0102,0.016,0.1944,0.019,0.0449,0.0115,0.0089,0.0509,0.0398,0.0116,0.0104,0.0098,0.0225,0.0271,0
"DOM_C19",0.0128,0.0386,0,0.0413,0.0214,0.01,0.0079,0.0098,0.0103,1.0431,0.0426,0.006,0.0171,0.0175,0.0134,0.0099,0.0044,0.0069,0.0081,0.0047,0.0075,0.0104,0.0312,0.0222,0.0283,0.01,0.0687,0.0248,0.0326,0.0169,0.0037,0.011,0.0075,0.0049,0.0097,0.0029,0.0041,0.0085,0.0078,0.0104,0.0035,0.0258,0.0098,0.0157,0
