"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0628,0.0288,0.0025,0.0052,0.0091,0.2558,0.0764,0.19,0.0386,0.0123,0.0502,0.0466,0.135,0.0059,0.0048,0.0082,0.0099,0.0102,0.0025,0.0025,0.0128,0.0742,0.0041,0.059,0.0386,0.0091,0.004,0.0124,0.0098,0.0046,0.014,0.0788,0.0317,0.0039,0.0109,0.0012,0.0165,0.0119,0.0119,0.0066,0.0068,0.182,0.0782,0.0394,0
"DOM_A03",4e-04,1.019,1e-04,1e-04,2e-04,0.0144,3e-04,2e-04,2e-04,1e-04,3e-04,4e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,3e-04,0.0017,1e-04,0.0038,4e-04,3e-04,1e-04,8e-04,3e-04,1e-04,5e-04,0.0077,6e-04,2e-04,0.0013,0,5e-04,0.001,0.0013,4e-04,5e-04,0.0124,0.0026,7e-04,0
"DOM_B05_06",0.0013,0.0031,1.0577,0.0069,0.0178,0.0032,0.0183,0.0054,0.0139,0.0777,0.0201,0.0038,0.0091,0.1669,0.0298,0.0316,0.0137,0.0139,0.0073,0.0041,0.018,0.013,0.3007,0.042,0.02,0.0118,0.0071,0.009,0.0092,0.007,0.0239,0.0022,0.007,0.0071,0.0132,0.0014,0.0095,0.0093,0.0126,0.0064,0.0039,0.0057,0.0079,0.0182,0
"DOM_B07_08",0.0012,6e-04,0.0053,1.0278,0.0529,0.0016,0.004,0.0014,0.0035,8e-04,0.059,0.003,0.0075,0.052,0.1659,0.0293,0.0069,0.0119,0.0047,0.0037,0.0099,0.0076,0.0027,0.0079,0.07,0.004,0.0011,0.0014,0.0012,0.0037,0.0038,7e-04,0.0027,0.0024,0.0032,4e-04,0.0168,0.0026,0.0038,0.0029,0.0084,0.0022,0.0025,0.0051,0
"DOM_B09",2e-04,3e-04,0.0889,0.0181,1.0147,4e-04,0.0018,5e-04,0.0014,0.0076,0.0045,5e-04,0.0013,0.016,0.0089,0.0043,0.0017,0.0023,8e-04,5e-04,0.0021,0.0024,0.0255,0.004,0.0034,0.0013,7e-04,9e-04,0.001,8e-04,0.0025,2e-04,9e-04,8e-04,0.0014,2e-04,0.0014,0.0104,0.0014,7e-04,6e-04,6e-04,9e-04,0.0019,0
"DOM_C10T12",0.0307,0.0316,0.0013,0.0031,0.0044,1.0786,0.0121,0.0078,0.0065,0.005,0.0187,0.0122,0.0071,0.0103,0.0032,0.0039,0.0041,0.0042,0.0012,0.0013,0.0048,0.0059,0.0024,0.0603,0.0165,0.0058,0.002,0.0248,0.0065,0.0031,0.0121,0.0737,0.0186,0.0032,0.008,8e-04,0.0221,0.0091,0.0106,0.0056,0.0043,0.0934,0.1795,0.0119,0
"DOM_C13T15",7e-04,9e-04,8e-04,0.0015,0.0029,0.0016,1.1732,0.0016,0.0024,6e-04,0.0032,0.0011,0.0126,0.0011,0.0013,0.0052,0.005,0.0034,0.0016,0.0018,0.0043,0.0068,0.0014,0.0043,0.0032,0.0076,0.0024,0.002,0.0017,0.0023,0.0119,0.0024,0.0037,0.0024,0.0058,4e-04,0.0056,0.0038,0.0082,0.0033,0.0026,0.0041,0.0027,0.0283,0
"DOM_C16",4e-04,5e-04,9e-04,0.0011,0.0025,6e-04,9e-04,1.0286,0.0011,5e-04,9e-04,3e-04,7e-04,7e-04,6e-04,0.0038,0.0022,0.001,9e-04,6e-04,0.009,0.0555,8e-04,0.0012,0.0174,0.0027,5e-04,0.0013,9e-04,0.0013,0.0015,4e-04,7e-04,8e-04,0.0013,1e-04,0.0044,7e-04,0.0015,0.001,9e-04,0.001,0.0013,0.0019,0
"DOM_C17_18",0.0012,0.0015,0.0015,0.0026,0.0041,0.0047,0.0062,0.0024,1.1665,0.0012,0.0067,0.0046,0.0049,0.0041,0.0026,0.0053,0.0123,0.0078,0.0028,0.0026,0.0081,0.0047,0.0033,0.0117,0.0051,0.0173,0.0035,0.0031,0.0034,0.0026,0.0275,0.0025,0.0614,0.0049,0.0184,0.0059,0.0136,0.0113,0.0133,0.0148,0.0488,0.0065,0.012,0.0083,0
"DOM_C19",0.0052,0.0264,0.019,0.0369,0.0813,0.0111,0.0445,0.0186,0.0518,1.004,0.0384,0.0094,0.0281,0.0351,0.0476,0.0603,0.0256,0.029,0.0096,0.0083,0.0389,0.0295,0.1225,0.0398,0.067,0.0355,0.0578,0.0797,0.0899,0.0304,0.2112,0.0065,0.0231,0.0139,0.0378,0.0041,0.038,0.0228,0.0486,0.0252,0.0124,0.0162,0.0189,0.0237,0
"DOM_C20",0.0117,0.0015,0.0046,0.0103,0.0335,0.0067,0.0523,0.0129,0.0436,0.0028,1.1136,0.0358,0.1052,0.0147,0.0187,0.0716,0.0348,0.0854,0.0065,0.0053,0.0191,0.0194,0.0038,0.0771,0.0186,0.0074,0.003,0.0033,0.0039,0.0031,0.0081,0.0024,0.0303,0.0028,0.0103,0.001,0.0082,0.0104,0.0156,0.0056,0.0125,0.013,0.0108,0.0242,0
"DOM_C21",4e-04,6e-04,2e-04,2e-04,5e-04,4e-04,3e-04,2e-04,3e-04,1e-04,0.0017,1.044,7e-04,2e-04,5e-04,4e-04,4e-04,4e-04,1e-04,2e-04,5e-04,3e-04,2e-04,9e-04,4e-04,3e-04,4e-04,3e-04,3e-04,3e-04,0.0036,1e-04,5e-04,3e-04,0.0014,1e-04,4e-04,0.0037,0.002,0.0015,5e-04,0.0702,0.0011,7e-04,0
"DOM_C22",0.0011,0.0022,0.0011,0.0022,0.004,0.0037,0.0066,0.0025,0.0042,8e-04,0.0046,0.0032,1.0291,0.0022,0.0026,0.0065,0.0306,0.027,0.0038,0.0068,0.0345,0.0062,0.0028,0.0048,0.0096,0.0169,0.0076,0.0037,0.0109,0.0047,0.0065,0.0023,0.0064,0.0017,0.0066,7e-04,0.0051,0.004,0.0076,0.0034,0.0022,0.0071,0.0092,0.0378,0
"DOM_C23",5e-04,4e-04,9e-04,0.0025,0.0053,9e-04,0.001,0.0011,8e-04,3e-04,0.002,0.0032,0.0011,1.0088,0.0011,0.0061,0.0115,0.0113,0.0012,0.0025,0.0028,0.002,0.0012,0.0028,0.0509,0.0032,9e-04,8e-04,7e-04,0.0027,0.0025,5e-04,0.001,0.0018,0.0024,2e-04,0.0124,0.0017,0.0028,0.0028,0.001,0.0017,0.0018,0.0041,0
"DOM_C24",7e-04,0.001,0.0018,0.0034,0.0061,0.0011,0.0018,9e-04,0.0017,9e-04,0.0014,7e-04,0.002,0.0016,1.0913,0.1446,0.0219,0.0386,0.0244,0.0191,0.0469,0.0361,0.0019,0.0041,0.0439,0.0038,0.0014,0.0031,0.0024,0.0029,0.0039,6e-04,0.0019,0.002,0.0041,7e-04,0.011,0.0024,0.0047,0.0024,0.0012,0.0016,0.0023,0.0063,0
"DOM_C25",0.0031,0.0028,0.0074,0.0093,0.0242,0.0044,0.0078,0.0037,0.0061,0.0022,0.0047,0.0027,0.0114,0.0062,0.0077,1.0586,0.0573,0.0493,0.0308,0.0202,0.0683,0.022,0.0061,0.0122,0.1612,0.0135,0.0036,0.006,0.0053,0.01,0.0106,0.0023,0.0074,0.0064,0.0187,0.0019,0.0401,0.0109,0.0192,0.0079,0.0043,0.0056,0.0077,0.0222,0
"DOM_C26",1e-04,1e-04,5e-04,4e-04,0.0024,2e-04,3e-04,2e-04,2e-04,2e-04,4e-04,2e-04,3e-04,2e-04,4e-04,6e-04,1.0473,0.0046,9e-04,0.001,0.0038,0.0018,3e-04,0.0012,7e-04,8e-04,3e-04,4e-04,4e-04,7e-04,7e-04,1e-04,0.0085,0.0016,0.0014,2e-04,6e-04,7e-04,9e-04,6e-04,8e-04,0.0015,0.005,0.0044,0
"DOM_C27",3e-04,7e-04,0.0014,0.0037,0.0051,0.001,0.0018,0.0012,0.0017,9e-04,0.0015,7e-04,0.0015,0.0014,0.0021,0.0043,0.0891,1.1363,0.012,0.0132,0.0354,0.0048,0.0108,0.0047,0.0064,0.0043,0.0036,0.0026,0.0025,0.0018,0.0044,7e-04,0.0021,0.003,0.0051,6e-04,0.0026,0.0025,0.0041,0.0056,0.0018,0.0019,0.0047,0.0112,0
"DOM_C28",3e-04,3e-04,0.0014,0.0048,0.0052,4e-04,0.0014,0.001,8e-04,3e-04,0.0012,4e-04,0.0012,0.001,0.0017,0.0016,0.0037,0.0054,1.0645,5e-04,0.0026,0.0028,0.0013,0.0033,0.0033,0.0012,6e-04,0.001,0.0015,0.001,0.0014,2e-04,0.0013,0.0011,0.0115,3e-04,0.0023,0.0089,0.0171,0.0013,5e-04,6e-04,0.0012,0.0026,0
"DOM_C29",0.0029,0.0035,0.0038,0.0085,0.0191,0.0064,0.0098,0.0058,0.0103,0.0151,0.0061,0.0037,0.0066,0.0068,0.0086,0.0125,0.0106,0.0102,0.0095,1.1275,0.0143,0.0092,0.0076,0.0129,0.013,0.0304,0.0297,0.0084,0.0099,0.0174,0.0196,0.0055,0.0073,0.0034,0.0118,0.0032,0.0133,0.0075,0.0327,0.0063,0.0036,0.011,0.0128,0.0625,0
"DOM_C30",4e-04,0.0134,8e-04,0.0014,0.0017,0.0015,0.0022,0.0013,0.0021,4e-04,0.0018,0.0017,0.0016,0.0016,0.0017,0.0026,0.0025,0.0027,0.0023,0.001,1.3124,0.0032,0.0015,0.0033,0.002,0.0063,0.0026,0.0535,0.0381,0.003,0.0186,0.0015,0.0016,8e-04,0.0036,3e-04,0.0023,0.0018,0.0051,0.0083,8e-04,0.0024,0.0021,0.0172,0
"DOM_C31T33",5e-04,9e-04,0.0094,0.0017,0.0028,7e-04,0.0019,9e-04,0.0019,0.0075,0.0014,6e-04,0.0011,0.0024,0.0014,0.0025,0.0015,0.0016,9e-04,5e-04,0.0018,1.009,0.0044,0.0033,0.002,0.0024,0.0014,0.0102,0.0063,0.0014,0.006,4e-04,0.0037,0.003,0.0077,9e-04,0.0028,0.0028,0.0074,0.0029,0.0048,0.0018,0.0074,0.0084,0
