"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.203,0.0222,0.0449,0.0062,0.0105,0.2025,0.02,0.358,0.1451,0.0018,0.0078,0.0026,0.0089,0.0109,0.0086,0.0066,0.0057,0.008,0.0061,0.0056,0.0122,0.0183,0.0174,0.0084,0.028,0.0077,0.0058,0.0091,0.0074,0.0099,0.0081,0.0437,0.036,0.0065,0.0066,0.0039,0.0145,0.0081,0.0101,0.0091,0.0071,0.006,0.0428,0.0143,0
"DOM_A03",1e-04,1.0105,0,0,0,0.0019,1e-04,0,0,0,5e-04,2e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,2e-04,0,0,0,0.0014,0,0,0,0,0,0,1e-04,0,0,0,2e-04,0,0
"DOM_B05_06",0.0055,4e-04,1.0012,3e-04,4e-04,0.0011,2e-04,0.0018,0.0012,0.0044,3e-04,0,2e-04,0.0063,4e-04,2e-04,1e-04,2e-04,1e-04,3e-04,2e-04,0.002,3e-04,3e-04,6e-04,1e-04,5e-04,4e-04,5e-04,7e-04,4e-04,3e-04,3e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,0
"DOM_B07_08",0.001,8e-04,0.0022,1.0046,0.004,8e-04,0.0016,0.0014,0.0012,5e-04,0.0011,2e-04,0.0021,0.008,0.1129,0.014,0.0015,0.0066,0.007,0.0064,0.0041,0.0049,7e-04,0.0039,0.0054,6e-04,0.0024,0.001,0.0012,0.0022,0.001,5e-04,7e-04,4e-04,5e-04,2e-04,0.0013,4e-04,4e-04,7e-04,4e-04,2e-04,6e-04,7e-04,0
"DOM_B09",0,0,4e-04,9e-04,1.0014,0,0,0,1e-04,0,1e-04,0,0,4e-04,4e-04,1e-04,0,0,0,0,0,0,0,1e-04,2e-04,0,0,0,0,1e-04,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0327,0.0329,0.0043,0.0026,0.0043,1.1265,0.0135,0.0116,0.0094,0.0018,0.0182,0.0033,0.0055,0.0046,0.0038,0.0031,0.0043,0.0047,0.0038,0.0045,0.0035,0.0041,0.0026,0.0057,0.0033,0.0165,0.0045,0.0169,0.0064,0.0054,0.0024,0.1709,0.0057,0.0052,0.005,0.0027,0.0023,0.0058,0.0162,0.0048,0.0075,0.0119,0.0082,0.0038,0
"DOM_C13T15",0.0011,0.0133,0.0021,4e-04,6e-04,7e-04,1.0296,8e-04,0.0017,2e-04,4e-04,1e-04,0.0014,0.0027,5e-04,9e-04,4e-04,4e-04,9e-04,0.0011,0.0011,0.0037,3e-04,6e-04,9e-04,3e-04,5e-04,6e-04,6e-04,6e-04,9e-04,0.0012,8e-04,5e-04,5e-04,2e-04,3e-04,5e-04,5e-04,8e-04,5e-04,0.0016,0.0013,5e-04,0
"DOM_C16",0.0171,0.0424,0.1178,0.0068,0.0083,0.0083,0.0055,1.1432,0.0322,0.0019,0.0048,0.0015,0.0066,0.0142,0.0078,0.0095,0.0046,0.0109,0.0078,0.0057,0.0272,0.0405,0.0307,0.0051,0.0693,0.0063,0.0065,0.0065,0.0074,0.0088,0.0051,0.0065,0.0093,0.0035,0.0043,0.0031,0.024,0.005,0.0046,0.007,0.005,0.0031,0.0105,0.015,0
"DOM_C17_18",0.0093,0.009,0.0083,0.0064,0.0083,0.0268,0.0114,0.0141,1.1404,0.0022,0.0115,0.0064,0.0175,0.0198,0.0102,0.0085,0.0139,0.0144,0.0107,0.0094,0.0089,0.0108,0.0061,0.012,0.008,0.0093,0.009,0.0083,0.0081,0.0099,0.0395,0.011,0.1713,0.018,0.0208,0.0088,0.0069,0.0241,0.0165,0.008,0.0142,0.0058,0.0196,0.0163,0
"DOM_C19",0.0484,0.048,0.0211,0.0142,0.0173,0.0151,0.008,0.021,0.0158,1.0143,0.0284,0.0023,0.0089,0.0234,0.0169,0.008,0.0034,0.0053,0.0053,0.0058,0.0053,0.0065,0.0226,0.0221,0.013,0.0057,0.043,0.0413,0.051,0.0154,0.0119,0.0063,0.0072,0.0031,0.0028,0.0021,0.0058,0.0036,0.0049,0.0046,0.0031,0.003,0.0066,0.0055,0
"DOM_C20",0.0238,0.0101,0.008,0.0098,0.0106,0.0125,0.0406,0.0159,0.0333,0.005,1.1273,0.037,0.1365,0.0238,0.0145,0.0105,0.0091,0.0129,0.0088,0.0103,0.0113,0.0145,0.0101,0.0086,0.009,0.0047,0.0046,0.0047,0.005,0.0047,0.0039,0.0055,0.0167,0.0034,0.0038,0.0016,0.004,0.0046,0.0044,0.0031,0.0029,0.0062,0.0066,0.0079,0
"DOM_C21",0.0016,0.0014,0.0021,0.0028,0.003,0.0025,0.0109,0.0017,0.002,5e-04,0.0063,1.0116,0.0041,0.0018,0.0044,0.0017,0.0016,0.0016,0.0015,0.0014,0.0026,0.0019,8e-04,0.0037,0.0021,0.0012,0.0031,0.0026,0.0123,0.0027,0.0012,0.0014,0.0027,0.0023,0.0014,8e-04,8e-04,0.0018,0.0015,0.0012,8e-04,0.006,0.001,0.0016,0
"DOM_C22",0.0028,0.0035,0.0095,0.0027,0.0037,0.0093,0.006,0.0045,0.0048,0.0011,0.0085,0.0014,1.0204,0.0069,0.0032,0.0044,0.0053,0.0098,0.0082,0.0139,0.0078,0.0075,0.0013,0.0045,0.0048,0.0113,0.003,0.002,0.0026,0.002,0.0016,0.0047,0.0035,0.0018,0.0034,0.001,0.0022,0.0022,0.0021,0.0022,0.0013,0.002,0.0023,0.0031,0
"DOM_C23",0.0043,0.0017,0.0068,0.0075,0.0122,0.0053,0.0058,0.0079,0.0027,0.0013,0.0049,0.0011,0.0045,1.0579,0.0068,0.0061,0.0026,0.0068,0.0037,0.007,0.005,0.0038,0.0025,0.0039,0.0319,0.0021,0.002,0.0018,0.0025,0.0035,0.0012,0.0047,0.002,0.0013,0.0018,0.0012,0.0091,0.0015,0.0016,0.0027,0.0018,0.0016,0.0026,0.0024,0
"DOM_C24",0.008,0.0052,0.0111,0.0089,0.0127,0.0053,0.0145,0.0111,0.0056,0.0034,0.0046,0.0012,0.0192,0.0294,1.2422,0.1503,0.0155,0.0703,0.0751,0.0677,0.0432,0.0506,0.0048,0.0159,0.0292,0.0043,0.0046,0.0061,0.0078,0.0052,0.0033,0.0034,0.0042,0.0035,0.0047,0.0015,0.007,0.0026,0.0029,0.005,0.0024,0.0017,0.0035,0.0052,0
"DOM_C25",0.0146,0.0143,0.0143,0.0207,0.0289,0.0146,0.007,0.0303,0.0071,0.0041,0.0084,0.0023,0.0154,0.0216,0.0254,1.0985,0.0152,0.0359,0.079,0.049,0.0517,0.0454,0.0064,0.0206,0.0414,0.0066,0.0081,0.0103,0.011,0.009,0.0055,0.0068,0.0076,0.0083,0.0118,0.0026,0.0122,0.0056,0.0055,0.0091,0.0045,0.0032,0.0069,0.0076,0
"DOM_C26",0.0063,0.0062,0.0069,0.006,0.0098,0.0066,0.0073,0.0058,0.0054,0.0023,0.009,0.004,0.0081,0.0068,0.0078,0.0076,1.0867,0.0234,0.0188,0.011,0.0187,0.0084,0.0055,0.0103,0.013,0.0056,0.007,0.0082,0.0138,0.0073,0.0111,0.0054,0.0107,0.0178,0.0172,0.0058,0.0047,0.0144,0.0093,0.0091,0.0063,0.0101,0.0093,0.0089,0
"DOM_C27",0.0031,0.0036,0.0046,0.004,0.006,0.0026,0.0026,0.0035,0.0023,9e-04,0.0027,0.0013,0.0029,0.0032,0.0031,0.0065,0.0295,1.047,0.0109,0.0079,0.0096,0.0111,0.0049,0.0039,0.0093,0.0023,0.0041,0.0056,0.0058,0.0035,0.0046,0.002,0.0029,0.0048,0.0036,0.0015,0.0032,0.0041,0.0031,0.004,0.0017,0.0027,0.0041,0.0046,0
"DOM_C28",0.0283,0.0055,0.0143,0.046,0.059,0.0106,0.0082,0.0157,0.0127,0.0034,0.007,0.0026,0.01,0.0081,0.0137,0.0123,0.0098,0.0113,1.0538,0.0204,0.0174,0.0183,0.0099,0.0077,0.0156,0.0041,0.007,0.0091,0.0105,0.0059,0.0046,0.0057,0.0071,0.0045,0.0074,0.0021,0.0048,0.004,0.0071,0.0075,0.0026,0.002,0.0048,0.0046,0
"DOM_C29",0.0104,0.0086,0.0109,0.0076,0.0103,0.0139,0.0118,0.0083,0.0077,0.0064,0.0091,0.0036,0.0092,0.0083,0.0106,0.0099,0.0096,0.0092,0.0177,1.1499,0.009,0.0123,0.0044,0.0083,0.0089,0.0278,0.0067,0.0062,0.0089,0.0048,0.0048,0.01,0.007,0.005,0.0057,0.0033,0.0037,0.0051,0.0066,0.0041,0.0027,0.003,0.0074,0.0059,0
"DOM_C30",0.0019,0.0301,0.0022,0.0024,0.0031,0.0018,0.0016,0.0022,0.0018,0.001,0.0014,5e-04,0.0011,0.0025,0.0028,0.0014,0.0013,0.0013,0.0021,0.0016,1.1219,0.0131,9e-04,0.0015,0.0012,9e-04,0.0187,0.0275,0.0509,0.0068,0.0014,0.0013,0.0015,9e-04,9e-04,7e-04,7e-04,0.001,0.004,0.021,0.0013,0.0023,0.0013,9e-04,0
"DOM_C31T33",0.0158,0.0157,0.0301,0.0232,0.0341,0.0093,0.0137,0.0189,0.0094,0.0032,0.0072,0.0034,0.0089,0.0135,0.0118,0.0128,0.0092,0.0099,0.0114,0.0213,0.0379,1.0554,0.0086,0.0143,0.0121,0.0047,0.0274,0.0457,0.047,0.0194,0.013,0.007,0.0068,0.0047,0.0041,0.002,0.0041,0.0047,0.0091,0.0113,0.0052,0.0034,0.0078,0.0094,0
"DOM_D",0.0292,0.0083,0.0282,0.0426,0.0364,0.0279,0.0214,0.0311,0.0582,0.0076,0.0369,0.0054,0.0255,0.0292,0.0417,0.0243,0.0097,0.0135,0.0141,0.0146,0.0162,0.0176,1.0817,0.0285,0.0117,0.019,0.0196,0.0096,0.013,0.0226,0.0111,0.0253,0.022,0.0113,0.0072,0.0085,0.0239,0.0102,0.0132,0.0195,0.0163,0.015,0.0374,0.022,0
"DOM_E",0.0065,0.0041,0.0316,0.0315,0.0865,0.0082,0.0051,0.0128,0.0109,0.004,0.0066,0.0021,0.0104,0.0158,0.0553,0.0118,0.0065,0.0076,0.0076,0.008,0.0062,0.0068,0.0076,1.0509,0.0104,0.0069,0.0044,0.0043,0.0056,0.0059,0.0054,0.0087,0.0095,0.0051,0.0047,0.0047,0.0451,0.006,0.0056,0.0071,0.0077,0.0056,0.0106,0.0058,0
"DOM_F",0.0267,0.0088,0.0146,0.0188,0.0258,0.0175,0.0131,0.0171,0.0148,0.0029,0.0143,0.0062,0.011,0.0215,0.0177,0.0122,0.0123,0.0132,0.0136,0.0136,0.0133,0.0121,0.0425,0.0192,1.016,0.0204,0.0122,0.013,0.0183,0.028,0.0123,0.0245,0.0173,0.0155,0.0118,0.0201,0.1482,0.0172,0.014,0.0493,0.0227,0.0143,0.0307,0.0255,0
"DOM_G",0.0906,0.0971,0.0555,0.0419,0.0592,0.1445,0.1147,0.0643,0.0662,0.0413,0.0729,0.0251,0.0693,0.0643,0.0713,0.0552,0.0659,0.0615,0.0615,0.0748,0.0549,0.0738,0.031,0.0615,0.0505,1.0351,0.0739,0.0524,0.0674,0.0413,0.0395,0.1186,0.057,0.0336,0.032,0.0153,0.0249,0.0345,0.0458,0.0265,0.0244,0.0255,0.065,0.0374,0
"DOM_H49",0.0226,0.0289,0.0488,0.0334,0.043,0.046,0.0359,0.0458,0.0458,0.0287,0.0291,0.0064,0.0249,0.0561,0.0445,0.0258,0.0159,0.022,0.0227,0.0301,0.0209,0.0272,0.0115,0.0283,0.0265,0.0165,1.0841,0.0506,0.0668,0.1859,0.0213,0.026,0.0265,0.0099,0.0095,0.0053,0.0107,0.0099,0.016,0.0105,0.0158,0.0067,0.0145,0.0187,0
"DOM_H50",0.0098,0.0051,0.0164,0.0124,0.0154,0.0119,0.0103,0.0166,0.0137,0.0096,0.008,0.0025,0.0058,0.0237,0.0139,0.0096,0.0058,0.0092,0.0071,0.009,0.0059,0.0097,0.0026,0.0057,0.0051,0.005,0.0075,1.1402,0.0187,0.0646,0.0052,0.0051,0.0113,0.0034,0.0033,0.0016,0.0021,0.0032,0.0046,0.0022,0.0019,0.0014,0.003,0.0024,0
"DOM_H51",0.0036,0.0022,0.0038,0.0024,0.0036,0.0037,0.0039,0.0033,0.003,0.0048,0.0035,0.0017,0.003,0.0037,0.0037,0.0031,0.0039,0.0037,0.0031,0.0038,0.0029,0.0036,0.0018,0.0038,0.0034,0.0028,0.0038,0.0046,1.0098,0.0093,0.0053,0.003,0.0042,0.0037,0.0029,0.0019,0.0017,0.0037,0.0223,0.0028,0.0019,0.0015,0.0035,0.0032,0
"DOM_H52",0.0213,0.0409,0.1099,0.0639,0.0782,0.071,0.0632,0.0925,0.0981,0.0147,0.0493,0.008,0.0378,0.1285,0.0561,0.0372,0.0206,0.0344,0.0321,0.0483,0.0285,0.0467,0.0132,0.0583,0.021,0.0377,0.09,0.2064,0.2603,1.1108,0.0488,0.0317,0.0529,0.0129,0.0132,0.008,0.012,0.0124,0.0198,0.0114,0.0138,0.0072,0.016,0.0119,0
"DOM_H53",0.0062,0.0017,0.0035,0.0026,0.0035,0.0043,0.0042,0.004,0.0038,9e-04,0.0051,0.0024,0.004,0.0049,0.0035,0.0037,0.0058,0.0073,0.0036,0.0046,0.0032,0.0039,0.0035,0.0044,0.0025,0.0038,0.0038,0.0043,0.0044,0.0092,1.0984,0.0043,0.0354,0.0331,0.0049,0.0069,0.0031,0.0083,0.0059,0.0107,0.0038,0.0021,0.0153,0.0119,0
"DOM_I",0.0093,0.0048,0.0117,0.0084,0.0158,0.0115,0.0188,0.0084,0.0097,0.0019,0.0136,0.0083,0.0119,0.0146,0.0122,0.0107,0.0173,0.018,0.0145,0.0168,0.0121,0.0114,0.0078,0.0237,0.0089,0.0108,0.0128,0.0141,0.019,0.0196,0.0077,1.0093,0.0181,0.0258,0.0237,0.0114,0.0078,0.0255,0.0838,0.0095,0.0091,0.0061,0.0218,0.0138,0
"DOM_J58T60",0.0129,0.0075,0.0106,0.0082,0.0119,0.0124,0.0109,0.0124,0.0142,0.0027,0.016,0.0078,0.0123,0.015,0.0133,0.0129,0.0272,0.0233,0.0163,0.0164,0.0135,0.0135,0.008,0.0165,0.0118,0.0176,0.0142,0.0155,0.0142,0.0144,0.0305,0.0142,1.0796,0.0598,0.0428,0.0194,0.0099,0.0582,0.0276,0.0141,0.0323,0.0069,0.0364,0.026,0
"DOM_J61",0.0093,0.0041,0.0081,0.0063,0.0095,0.0104,0.0117,0.0082,0.009,0.002,0.0113,0.0053,0.0114,0.0115,0.009,0.0094,0.0208,0.0117,0.0133,0.0114,0.0088,0.0113,0.0076,0.0118,0.0066,0.012,0.0141,0.0122,0.01,0.0186,0.01,0.0126,0.0526,1.1414,0.0235,0.0182,0.009,0.0182,0.0142,0.0278,0.0102,0.0089,0.0139,0.0153,0
"DOM_J62_63",0.0145,0.0082,0.0119,0.0106,0.0161,0.0157,0.0203,0.0128,0.0132,0.006,0.019,0.0135,0.015,0.0211,0.0191,0.0163,0.037,0.0198,0.0254,0.0291,0.0187,0.0177,0.0134,0.0343,0.0129,0.0185,0.0178,0.0249,0.0264,0.0231,0.0269,0.0121,0.0237,0.05,1.0879,0.0219,0.0094,0.0403,0.032,0.025,0.0128,0.0079,0.0172,0.0146,0
"DOM_K",0.0327,0.024,0.0201,0.0182,0.0243,0.0208,0.0175,0.0284,0.0251,0.0076,0.0172,0.0069,0.0151,0.0188,0.0292,0.0203,0.0234,0.0227,0.0218,0.0297,0.0202,0.0237,0.0286,0.0361,0.015,0.0224,0.0245,0.0457,0.0203,0.0246,0.0146,0.0233,0.0229,0.0298,0.0193,1.0894,0.0921,0.0196,0.021,0.0229,0.0153,0.0099,0.0258,0.0243,0
