"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1721,0.0199,0.0026,0.0037,0.003,0.1436,0.0046,0.1372,0.0515,0.0011,0.0114,0.0042,0.0047,0.0032,0.0022,0.0025,0.0013,0.0014,0.0016,0.0011,0.0016,0.0063,0.0056,0.0027,0.0075,0.0029,0.0019,0.0145,0.0031,0.0021,0.0013,0.0174,0.0087,0.0013,0.0014,0.0017,0.0028,0.0025,0.0045,0.0026,0.0018,0.0034,0.0025,0.0023,0
"DOM_A03",0,1.0155,0,0,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,8e-04,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0.001,0.0011,1.0105,0.0018,0.0018,7e-04,6e-04,9e-04,0.0011,0.0481,0.0022,6e-04,8e-04,0.0014,0.0037,7e-04,3e-04,5e-04,8e-04,6e-04,5e-04,5e-04,0.0157,0.0011,7e-04,5e-04,0.002,0.0023,0.0032,9e-04,4e-04,5e-04,4e-04,3e-04,2e-04,2e-04,4e-04,4e-04,4e-04,5e-04,6e-04,6e-04,8e-04,6e-04,0
"DOM_B07_08",5e-04,9e-04,7e-04,1.0252,0.0102,4e-04,3e-04,5e-04,0.002,2e-04,0.0082,5e-04,0.001,0.0204,0.0177,0.0016,3e-04,7e-04,6e-04,4e-04,5e-04,7e-04,3e-04,7e-04,0.0028,2e-04,2e-04,3e-04,3e-04,8e-04,2e-04,2e-04,4e-04,1e-04,1e-04,1e-04,5e-04,3e-04,3e-04,6e-04,1e-04,2e-04,3e-04,2e-04,0
"DOM_B09",2e-04,4e-04,2e-04,0.0075,1.0126,1e-04,1e-04,2e-04,0.0011,0,0.0022,1e-04,3e-04,0.0037,0.0049,4e-04,1e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,6e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0,1e-04,2e-04,0,0,0,1e-04,1e-04,1e-04,4e-04,0,1e-04,1e-04,1e-04,0
"DOM_C10T12",0.0533,0.1284,6e-04,0.0011,0.0014,1.1169,0.0133,0.0071,0.0074,4e-04,0.0076,0.0131,0.0015,0.0013,0.001,0.0011,7e-04,7e-04,9e-04,5e-04,8e-04,0.0013,0.001,0.001,0.0012,0.0012,9e-04,0.0791,0.0068,7e-04,6e-04,0.075,0.0017,8e-04,6e-04,0.0019,6e-04,0.0014,0.0041,0.0025,0.0046,0.0119,0.0017,0.0011,0
"DOM_C13T15",0.0022,0.0037,6e-04,7e-04,6e-04,0.0015,1.1005,0.0011,0.0028,5e-04,8e-04,7e-04,0.0051,0.0053,8e-04,0.0017,0.0013,0.0011,9e-04,0.0021,0.0023,0.0064,7e-04,8e-04,0.0013,0.0018,0.001,0.002,0.0014,0.0026,2e-04,0.0011,9e-04,5e-04,3e-04,0.0012,4e-04,9e-04,0.0013,8e-04,3e-04,0.0016,0.0016,0.0016,0
"DOM_C16",0.0063,0.0109,0.0077,0.0111,0.0078,0.0053,0.0035,1.2315,0.0109,0.0015,0.0034,0.003,0.007,0.0058,0.0048,0.0085,0.0025,0.0041,0.0043,0.0027,0.0036,0.0326,0.0046,0.0042,0.0306,0.0052,0.0026,0.0045,0.0041,0.0047,0.002,0.0027,0.003,0.0017,0.0019,0.0015,0.0042,0.0027,0.0025,0.0041,0.002,0.0029,0.0049,0.0022,0
"DOM_C17_18",0.0027,0.0045,0.0019,0.0044,0.0038,0.0124,0.0041,0.0141,1.126,0.0011,0.0097,0.0088,0.006,0.0054,0.0026,0.0038,0.0025,0.0023,0.0032,0.002,0.0042,0.0041,0.0022,0.0029,0.0033,0.0065,0.0023,0.0061,0.0036,0.0035,0.0026,0.0033,0.1483,0.0034,0.0051,0.0063,0.0021,0.0187,0.0065,0.0083,0.0015,0.0033,0.0063,0.0138,0
"DOM_C19",0.0126,0.0072,0.0038,0.0085,0.0063,0.0048,0.0033,0.0052,0.0043,1.01,0.0128,0.0032,0.0067,0.01,0.0166,0.0033,0.002,0.0045,0.0021,0.002,0.0023,0.0027,0.0051,0.0105,0.0053,0.0054,0.0259,0.0408,0.0611,0.0121,0.004,0.0039,0.0023,0.0015,0.0022,0.0017,0.0021,0.0028,0.0045,0.0044,0.0046,0.0047,0.0065,0.0058,0
