"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0619,0.0034,6e-04,8e-04,0.0013,0.1966,0.0033,0.03,0.0084,3e-04,0.0267,0.025,0.0372,8e-04,0.0018,0.0025,3e-04,0.002,0.0013,0.001,7e-04,0.0038,9e-04,0.0019,0.0015,0.0013,0.0015,0.0011,0.0019,0.0017,0.0015,0.1276,0.002,0.0011,0.0014,0.0024,2e-04,0.0022,7e-04,0.0042,0.0012,0.0038,0.0015,0.011,0
"DOM_A03",1e-04,1.0342,1e-04,1e-04,1e-04,0.0067,0,1e-04,1e-04,0,7e-04,7e-04,1e-04,0,0,1e-04,0,1e-04,1e-04,0,0,0,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0.0145,2e-04,1e-04,1e-04,3e-04,0,2e-04,1e-04,3e-04,1e-04,1e-04,2e-04,0.0012,0
"DOM_B05_06",0.0014,0.0042,1.001,0.0015,0.0015,0.0025,8e-04,0.004,0.0014,0.1123,0.0024,0.0012,0.0015,0.0024,0.0034,0.0024,5e-04,0.0026,6e-04,0.0035,0.0025,0.0017,5e-04,0.0026,0.0017,0.002,0.012,0.0194,0.0221,0.0053,0.0069,0.0026,5e-04,5e-04,3e-04,7e-04,2e-04,3e-04,6e-04,0.0013,3e-04,8e-04,4e-04,9e-04,0
"DOM_B07_08",0.0049,0.003,0.0118,1.0373,0.0311,0.0113,0.0057,0.0251,0.0111,0.003,0.0131,0.0073,0.0049,0.0615,0.3713,0.1758,0.0027,0.1868,0.0021,0.0153,0.0093,0.0689,0.0046,0.0062,0.0285,0.0042,0.0026,0.0035,0.0028,0.0044,0.0024,0.0055,0.0033,0.003,0.0024,0.0023,0.0021,0.0029,0.0028,0.0021,0.0014,0.0093,0.0018,0.0039,0
"DOM_B09",5e-04,0.001,0.0055,0.005,1.0102,0.0012,4e-04,0.002,8e-04,0.023,0.0012,5e-04,5e-04,0.0025,0.0134,0.0098,1e-04,0.005,2e-04,0.0015,0.001,8e-04,2e-04,8e-04,0.0015,6e-04,0.0026,0.0041,0.0046,0.0013,0.0015,8e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,3e-04,1e-04,0.0017,2e-04,3e-04,0
"DOM_C10T12",0.0091,0.0147,0.0012,0.0016,0.0028,1.1239,0.0025,0.0032,0.0135,5e-04,0.0767,0.0578,0.006,0.0013,0.0013,0.0014,4e-04,0.0037,0.003,0.0016,0.0012,0.0015,0.0018,0.0047,0.0027,0.0023,0.0017,0.0016,0.0039,0.0022,0.0019,0.3242,0.0047,0.0025,0.0034,0.0058,4e-04,0.0055,0.0017,0.0167,0.0043,0.0038,0.0036,0.0271,0
"DOM_C13T15",0.0011,0.0032,4e-04,6e-04,0.0012,7e-04,1.0779,9e-04,0.0097,2e-04,8e-04,8e-04,0.0012,0.0289,5e-04,6e-04,6e-04,4e-04,6e-04,6e-04,4e-04,0.0161,9e-04,0.0014,0.0053,4e-04,3e-04,3e-04,3e-04,4e-04,3e-04,5e-04,8e-04,6e-04,6e-04,0.0024,3e-04,3e-04,3e-04,0.0011,2e-04,5e-04,3e-04,0.0497,0
"DOM_C16",3e-04,1e-04,4e-04,3e-04,0.0015,0.0038,8e-04,1.0945,9e-04,1e-04,0.0012,7e-04,6e-04,2e-04,5e-04,7e-04,0.0014,3e-04,3e-04,3e-04,2e-04,0.0431,0.0019,3e-04,4e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,0.0013,4e-04,3e-04,3e-04,8e-04,0,2e-04,1e-04,5e-04,2e-04,2e-04,1e-04,0.001,0
"DOM_C17_18",0.0018,0.0012,9e-04,0.0013,0.0014,0.0055,0.0031,0.0028,1.0996,0.0016,0.0109,0.0119,0.0031,0.0034,0.0011,0.0012,0.0012,0.0022,0.0028,0.0376,0.0252,0.0015,0.0012,0.0018,0.0024,0.0112,0.003,0.0022,0.0027,0.0026,0.0034,0.0117,0.0033,0.0016,0.0014,0.006,3e-04,0.0017,9e-04,0.0066,0.0076,0.0109,0.0021,0.0028,0
"DOM_C19",0.0121,0.038,0.0056,0.0091,0.0086,0.0206,0.0072,0.0351,0.0118,1.0314,0.0203,0.0107,0.0129,0.0075,0.0121,0.0101,0.0044,0.0085,0.005,0.0314,0.0225,0.0094,0.0034,0.0229,0.012,0.0179,0.1097,0.1779,0.2027,0.0481,0.063,0.0228,0.0041,0.0038,0.0027,0.0067,0.0016,0.0024,0.005,0.012,0.0022,0.0038,0.0035,0.0082,0
"DOM_C20",0.0075,0.0011,9e-04,0.0014,0.0018,0.0094,0.0147,0.0068,0.0273,0.001,1.0847,0.0296,0.0662,0.0038,0.0017,0.0021,0.0012,0.0162,0.0017,0.0031,0.0021,0.0073,0.001,0.0092,0.0096,0.0071,0.0034,0.0023,0.0025,0.0032,0.0031,0.0126,0.0022,0.0016,0.0014,0.0022,5e-04,0.0013,0.0013,0.0014,8e-04,0.0015,0.0014,0.0097,0
"DOM_C21",3e-04,1e-04,0,1e-04,1e-04,8e-04,5e-04,3e-04,8e-04,1e-04,0.004,1.0553,0.0014,1e-04,1e-04,1e-04,1e-04,5e-04,1e-04,1e-04,1e-04,3e-04,0,3e-04,3e-04,4e-04,2e-04,1e-04,1e-04,1e-04,2e-04,9e-04,1e-04,1e-04,1e-04,2e-04,0,1e-04,1e-04,1e-04,1e-04,5e-04,1e-04,6e-04,0
"DOM_C22",0.0087,0.0034,0.0012,0.0018,0.0022,0.0189,0.0374,0.0123,0.0892,0.0016,0.0348,0.0302,1.0691,0.008,0.0022,0.0028,0.0013,0.0051,0.0018,0.0054,0.0038,0.0074,0.0023,0.0025,0.0079,0.0124,0.026,0.0124,0.0116,0.0241,0.0221,0.01,0.0026,0.002,0.0016,0.0023,5e-04,0.0011,8e-04,0.0021,0.0012,0.0019,0.0021,0.0052,0
"DOM_C23",0.0022,0.0033,0.0077,0.0128,0.0172,0.0052,0.0023,0.018,0.0081,0.0026,0.0139,0.0135,0.0041,1.0913,0.0108,0.0121,0.0014,0.0096,0.004,0.0036,0.0028,0.0087,0.0036,0.046,0.1923,0.0056,0.0033,0.0037,0.0039,0.0056,0.0035,0.0042,0.0119,0.0137,0.0102,0.0027,0.0081,0.008,0.0092,0.0062,0.0031,0.0054,0.0021,0.0034,0
