"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.054,0.0059,4e-04,6e-04,0.0105,0.2601,0.0262,0.0031,0.0055,6e-04,0.0032,0.0025,0.0091,0.0018,0.0025,0.0017,0.0012,0.0016,0.0015,0.0021,0.0025,0.0021,0.0011,0.0032,0.0014,0.014,0.0015,0.0035,0.0013,0.0022,0.0016,0.0219,0.0061,8e-04,5e-04,2e-04,4e-04,0.0016,0.0014,0.0026,0.0012,0.0023,0.0135,0.0026,0
"DOM_A03",0.0022,1.0001,0,0,1e-04,0.0064,1e-04,1e-04,1e-04,0,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,0,1e-04,1e-04,0,1e-04,2e-04,1e-04,0,1e-04,1e-04,8e-04,1e-04,0.0115,1e-04,1e-04,0,0,0,1e-04,1e-04,2e-04,3e-04,8e-04,2e-04,2e-04,0
"DOM_B05_06",0.0055,0.0093,1.0007,0.0076,0.0077,0.0344,0.0347,0.03,0.0309,0.1568,0.0183,0.0055,0.0388,0.0321,0.0502,0.0391,0.0156,0.0311,0.0266,0.0308,0.0428,0.0229,0.0704,0.0068,0.0106,0.0037,0.0119,0.0241,0.0344,0.0107,0.011,0.0068,0.0134,0.0107,0.0028,5e-04,8e-04,0.0032,0.0025,0.004,0.0028,0.0059,0.0066,0.0053,0
"DOM_B07_08",0.0013,0.0047,1e-04,1.0065,0.0014,0.0024,0.0017,0.0014,0.0049,2e-04,0.0171,0.0038,0.0036,0.1164,0.0449,0.0115,0.0025,0.0072,0.0061,0.0045,0.0057,0.0033,0.0084,0.0094,0.0156,0.0011,4e-04,8e-04,8e-04,0.002,0.0034,0.0015,0.0026,0.0019,3e-04,2e-04,9e-04,8e-04,4e-04,8e-04,6e-04,0.0017,0.0019,0.0014,0
"DOM_B09",0,0,0,0,1,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.009,0.0031,2e-04,1e-04,0.0056,1.0177,0.005,3e-04,7e-04,1e-04,7e-04,6e-04,4e-04,4e-04,5e-04,3e-04,2e-04,2e-04,3e-04,2e-04,3e-04,4e-04,0.0017,0.004,6e-04,7e-04,2e-04,0.0016,6e-04,0.0013,5e-04,0.0161,0.0063,4e-04,0.0014,2e-04,0.001,0.0024,0.0034,8e-04,5e-04,0.0012,0.0013,0.0045,0
"DOM_C13T15",5e-04,0.0041,1e-04,1e-04,9e-04,0.001,1.0529,9e-04,0.0027,1e-04,0.0011,8e-04,0.0027,9e-04,0.0015,6e-04,8e-04,7e-04,0.0011,0.0017,0.0011,0.005,2e-04,0.0026,0.0011,8e-04,2e-04,0.001,0.0032,7e-04,0.0069,0.0034,0.0017,0.0023,1e-04,1e-04,1e-04,0.0012,8e-04,0.0012,4e-04,0.0023,0.004,0.0056,0
"DOM_C16",0.0016,0.0042,1e-04,0.0015,0.0012,0.0044,0.0063,1.1739,0.0204,1e-04,0.0011,7e-04,0.0018,0.0041,0.0022,0.0025,0.0013,0.0022,0.0014,9e-04,0.0028,0.0355,5e-04,0.0017,0.0091,0.0011,6e-04,0.0012,0.0013,0.0046,0.0016,0.004,0.0023,6e-04,2e-04,2e-04,5e-04,0.0012,6e-04,6e-04,4e-04,0.0017,0.0036,0.0076,0
"DOM_C17_18",6e-04,6e-04,1e-04,4e-04,0.0013,0.0036,0.0024,0.0029,1.035,4e-04,0.0028,0.0029,0.0023,0.002,0.0014,9e-04,0.0014,0.0012,0.001,9e-04,0.0015,0.0024,0.0013,0.0033,6e-04,0.0017,5e-04,0.001,0.001,0.0023,0.003,0.0018,0.0344,0.0015,0.0012,8e-04,4e-04,0.0158,0.0044,0.0025,9e-04,0.0022,0.0112,0.0053,0
"DOM_C19",0.0282,0.0544,0.0026,0.027,0.0317,0.0182,0.0177,0.0282,0.0244,1.1686,0.1025,0.0263,0.0296,0.0359,0.0338,0.0144,0.0064,0.0116,0.0127,0.0085,0.015,0.0154,0.0818,0.0237,0.0086,0.0113,0.0634,0.1422,0.1951,0.0274,0.0215,0.0207,0.0105,0.0077,8e-04,9e-04,9e-04,0.0053,0.0034,0.0132,0.0101,0.0173,0.0095,0.0142,0
