"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.3422,0.0163,0.1544,0.0325,0.0408,0.3467,0.0606,0.1573,0.0717,0.0933,0.3713,0.1064,0.0819,0.0695,0.0393,0.0335,0.0417,0.0307,0.029,0.075,0.0951,0.0456,0.1169,0.0156,0.2811,0.2342,0.0467,0.0716,0.0665,0.095,0.0202,0.4407,0.1315,0.1194,0.1127,0.0341,0.0131,0.106,0.1987,0.0248,0.0119,0.0419,0.0868,0.0455,0
"DOM_A03",2e-04,1.0979,5e-04,4e-04,4e-04,0.0013,3e-04,5e-04,4e-04,4e-04,9e-04,2e-04,3e-04,4e-04,3e-04,3e-04,5e-04,3e-04,3e-04,4e-04,5e-04,5e-04,0.0011,2e-04,7e-04,0.0032,6e-04,5e-04,9e-04,8e-04,3e-04,0.0341,0.0013,0.0015,0.0014,4e-04,2e-04,0.0012,0.0013,2e-04,1e-04,3e-04,9e-04,4e-04,0
"DOM_B05_06",0.0016,8e-04,1.009,0.019,0.0663,0.003,0.0029,0.0047,0.0023,0.5565,0.0042,0.0011,0.4744,0.3005,0.0871,0.045,0.0049,0.0249,0.0258,0.0044,0.0046,0.0078,0.0233,0.0031,0.0505,0.0212,0.0054,0.0025,0.0046,0.0056,0.0016,0.0052,0.0075,0.0101,0.0098,0.0026,0.0011,0.0077,0.007,0.0031,8e-04,0.0014,0.0039,0.002,0
"DOM_B07_08",0,0,2e-04,1.0244,0.0055,0,1e-04,1e-04,7e-04,1e-04,0.002,1e-04,1e-04,0.0051,0.0106,0.0045,3e-04,0.004,0.0017,0.0201,0.0265,4e-04,0.0245,1e-04,0.0114,0,0,0,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,0,0,0,0,0
"DOM_B09",0,0,2e-04,6e-04,1.0012,0,0,0,0,0.0034,0,0,1e-04,1e-04,0,0,0,0,0,0,0,0,3e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0114,0.0144,0.0921,0.0346,0.0441,1.2242,0.0205,0.0779,0.1898,0.0576,0.4041,0.101,0.0494,0.0721,0.0321,0.0284,0.06,0.0386,0.0278,0.2206,0.2816,0.0529,0.2302,0.0245,0.0677,0.1656,0.0449,0.2064,0.1161,0.2504,0.0324,0.4758,0.2857,0.1741,0.1581,0.0545,0.0208,0.1546,0.5643,0.0664,0.023,0.1182,0.2158,0.1184,0
"DOM_C13T15",0,0,0.0011,0.0076,0.001,1e-04,1.1187,0.0043,6e-04,6e-04,2e-04,0,6e-04,7e-04,0.0093,0.0123,3e-04,0.0034,0.0083,0.0013,0.0023,0.0047,0.0012,0.0017,0.001,6e-04,0.0014,5e-04,3e-04,0.0012,1e-04,2e-04,3e-04,4e-04,4e-04,2e-04,1e-04,5e-04,0.0022,1e-04,0,5e-04,2e-04,1e-04,0
"DOM_C16",0,0,5e-04,0.003,0.0016,0,2e-04,1.0302,0.0037,3e-04,3e-04,0,6e-04,7e-04,0.0072,0.01,0.0012,0.0191,0.0125,0.0027,0.0021,0.0136,0.0114,4e-04,0.0594,2e-04,1e-04,0,3e-04,5e-04,1e-04,0,3e-04,3e-04,3e-04,1e-04,2e-04,4e-04,0.0039,0.0016,1e-04,0,4e-04,1e-04,0
"DOM_C17_18",0,0,5e-04,0.0018,0.0011,1e-04,3e-04,0.0013,1.0038,3e-04,5e-04,2e-04,3e-04,0.0014,0.0093,0.0141,0.0027,0.0117,0.0057,0.0021,0.0023,0.0015,0.0086,0.0012,0.0014,5e-04,7e-04,2e-04,0.0024,0.0047,0.0106,2e-04,0.0112,0.006,0.0056,0.0016,6e-04,0.0056,0.009,0.001,4e-04,0.0011,0.0037,8e-04,0
"DOM_C19",0,0,7e-04,0.0014,9e-04,0,4e-04,3e-04,2e-04,1.0019,1e-04,0,4e-04,4e-04,0.0043,0.0023,9e-04,0.0012,6e-04,1e-04,1e-04,5e-04,0.0083,0.0019,6e-04,2e-04,0.0014,8e-04,0.0016,3e-04,4e-04,1e-04,0.0014,0.0025,0.0025,6e-04,3e-04,0.0017,6e-04,1e-04,1e-04,1e-04,5e-04,1e-04,0
"DOM_C20",0,0,7e-04,0.0011,9e-04,0,0.0012,0.004,0.0061,4e-04,1.0002,0,6e-04,0.001,0.0094,0.0086,7e-04,0.0057,0.0027,7e-04,5e-04,0.0018,0.008,0.0018,8e-04,2e-04,2e-04,0,0.0061,0.0012,2e-04,1e-04,0.0013,0.001,0.0011,2e-04,1e-04,0.001,0.004,1e-04,0.0019,3e-04,0.0018,3e-04,0
"DOM_C21",0,0,1e-04,1e-04,1e-04,0,0,0,0,0,0,1,0,1e-04,0,0,5e-04,2e-04,1e-04,0,0,1e-04,3e-04,0,2e-04,0,1e-04,0,4e-04,1e-04,1e-04,0,6e-04,0.0014,0.0019,3e-04,1e-04,9e-04,1e-04,0,0,7e-04,2e-04,1e-04,0
"DOM_C22",1e-04,0,0.0012,3e-04,0.0017,1e-04,3e-04,5e-04,1e-04,7e-04,2e-04,0,1.0007,0.0033,5e-04,4e-04,6e-04,3e-04,4e-04,1e-04,1e-04,0.0031,0.003,9e-04,0.0117,7e-04,0.0019,1e-04,9e-04,0.0049,3e-04,2e-04,0.0014,0.0018,0.0019,5e-04,2e-04,0.0013,0.001,0.001,4e-04,2e-04,0.0012,7e-04,0
"DOM_C23",0,0,9e-04,0.0336,0.0046,1e-04,0.001,0.0057,2e-04,5e-04,2e-04,0,6e-04,1.0086,0.0817,0.0663,0.0046,0.0734,0.078,0.0072,0.0051,0.0091,0.0238,0.0023,0.1283,4e-04,1e-04,1e-04,3e-04,3e-04,1e-04,1e-04,4e-04,4e-04,4e-04,1e-04,1e-04,4e-04,0.0028,0.0063,1e-04,1e-04,2e-04,2e-04,0
"DOM_C24",0,0,0.0014,0.0011,4e-04,0,4e-04,0.0011,1e-04,8e-04,0,0,7e-04,5e-04,1.0153,0.0121,0,0.0104,0.001,1e-04,1e-04,0.0093,3e-04,3e-04,7e-04,1e-04,0,0,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,0,0,1e-04,0,0,0,0,0,0,0
