"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2074,0.0205,0.0065,0.0054,0.005,0.4354,0.1368,0.2471,0.0515,0.0097,0.0197,0.0139,0.0257,0.0128,0.0111,0.008,0.0075,0.0107,0.0098,0.0096,0.0065,0.0236,0.0086,0.0111,0.03,0.0043,0.0154,0.0121,0.0186,0.0115,0.0044,0.1282,0.014,0.0107,0.0061,0.006,0.0241,0.0063,0.0064,0.0205,0.0122,0.0136,0.0315,0.0119,0
"DOM_A03",7e-04,1.0198,1e-04,0,1e-04,0.0092,3e-04,3e-04,5e-04,2e-04,7e-04,5e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,3e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,5e-04,5e-04,7e-04,3e-04,2e-04,0.0093,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,6e-04,5e-04,6e-04,8e-04,3e-04,0
"DOM_B05_06",0.0224,0.021,1.0378,0.0108,0.0241,0.0187,0.0152,0.0247,0.0256,0.602,0.052,0.0229,0.0388,0.0318,0.0286,0.0157,0.0112,0.0209,0.0159,0.0142,0.0109,0.0163,0.1746,0.0222,0.0255,0.0062,0.0602,0.0406,0.0664,0.0365,0.0094,0.0159,0.0112,0.0089,0.0058,0.0074,0.018,0.0052,0.0046,0.015,0.0076,0.0092,0.0106,0.0085,0
"DOM_B07_08",0.001,0.0016,0.0058,1.0412,0.001,0.002,0.0016,0.0022,0.0027,0.0096,0.0059,0.0044,0.0024,0.0633,0.0477,0.0153,0.0035,0.0119,0.01,0.0086,0.0042,0.004,0.0023,0.0042,0.0277,5e-04,0.003,0.0026,0.0027,0.0019,8e-04,0.0018,0.0013,0.0024,7e-04,6e-04,0.0072,6e-04,0.0022,0.0017,8e-04,0.0012,0.0012,0.0011,0
"DOM_B09",0.0044,0.0042,0.1984,0.0087,1.0488,0.0038,0.0031,0.005,0.0052,0.1152,0.0103,0.0048,0.0076,0.0067,0.0059,0.0033,0.0024,0.0043,0.0034,0.003,0.0023,0.0033,0.0337,0.0047,0.0078,0.0014,0.012,0.0083,0.0132,0.0075,0.002,0.0035,0.0028,0.0023,0.0018,0.002,0.0039,0.0081,0.004,0.0032,0.0017,0.0021,0.0029,0.0019,0
"DOM_C10T12",0.0318,0.016,0.0041,0.002,0.0051,1.1325,0.0144,0.0164,0.0263,0.0075,0.0283,0.0214,0.0115,0.0163,0.0168,0.0101,0.0094,0.0136,0.0115,0.0108,0.0076,0.0102,0.0041,0.0109,0.0113,0.0031,0.0083,0.0115,0.0354,0.0079,0.0033,0.2753,0.0148,0.0072,0.0085,0.0075,0.0054,0.007,0.0092,0.0302,0.0193,0.0237,0.0688,0.0171,0
"DOM_C13T15",0.0062,0.0061,0.006,0.0011,0.012,0.0099,1.2549,0.0099,0.0199,0.0063,0.008,0.0107,0.0253,0.0072,0.0057,0.0054,0.0065,0.007,0.0087,0.0133,0.0064,0.0232,0.0039,0.0069,0.0073,0.0027,0.0096,0.0069,0.0107,0.0133,0.0061,0.0076,0.0077,0.005,0.0032,0.0035,0.0042,0.0031,0.0026,0.0098,0.0031,0.007,0.0149,0.0113,0
"DOM_C16",0.0081,0.0018,0.002,0.0011,0.0011,0.0067,0.0035,1.1339,0.0055,0.0024,0.0027,0.0026,0.0035,0.0051,0.0033,0.0045,0.0035,0.0055,0.0041,0.0047,0.0022,0.0627,0.0021,0.0142,0.0366,0.0052,0.0038,0.0031,0.0027,0.0062,0.0011,0.0041,0.0048,0.0026,0.0013,0.0013,0.0089,0.0017,0.003,0.0027,0.0013,0.0016,0.0052,0.0021,0
"DOM_C17_18",0.0049,0.0135,0.0042,0.0061,0.0067,0.0255,0.012,0.0123,1.3194,0.0059,0.0233,0.0256,0.0179,0.0292,0.0065,0.0091,0.0155,0.0172,0.0112,0.0086,0.0072,0.0163,0.006,0.0094,0.0098,0.0072,0.012,0.0151,0.0128,0.0087,0.0195,0.0203,0.1583,0.0141,0.0271,0.0254,0.005,0.0286,0.0074,0.0239,0.0151,0.011,0.0242,0.0206,0
"DOM_C19",0.0364,0.0341,0.0127,0.0096,0.0201,0.0252,0.0186,0.0324,0.0319,1.0693,0.0668,0.0182,0.0579,0.0315,0.0265,0.0164,0.0138,0.0248,0.0174,0.0157,0.0126,0.0174,0.0191,0.0216,0.0206,0.0063,0.0908,0.061,0.0985,0.043,0.0122,0.0135,0.0111,0.0057,0.0056,0.0063,0.0102,0.0056,0.006,0.0162,0.005,0.0079,0.0116,0.0085,0
