"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0897,0.004,2e-04,4e-04,0.002,0.2068,0.0405,0.1909,0.0174,4e-04,0.0043,0.0112,0.0213,0.0018,7e-04,0.0011,0.001,0.0013,9e-04,0.0018,0.0012,0.0074,0.001,0.0015,0.0026,0.0013,4e-04,0.0011,7e-04,0.001,8e-04,0.0129,0.0011,4e-04,0.0012,0.0015,2e-04,9e-04,7e-04,0.0019,0.001,0.0024,0.0015,6e-04,0
"DOM_A03",1e-04,1.0087,0,0,0,0.0014,1e-04,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,1e-04,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0.0201,0.0861,1.0403,0.03,0.0279,0.0215,0.0197,0.0447,0.0295,0.5835,0.1959,0.1468,0.0482,0.0688,0.0407,0.0227,0.0074,0.0165,0.0143,0.0132,0.0135,0.0272,0.1365,0.0339,0.02,0.0062,0.0779,0.0275,0.1561,0.0127,0.0581,0.0164,0.0123,0.0078,0.0057,0.0055,0.0084,0.0101,0.0072,0.025,0.0045,0.0183,0.0181,0.0169,0
"DOM_B07_08",0.0034,0.0145,0.0015,1.0739,0.0187,0.0032,0.0027,0.0063,0.0048,0.0018,0.0279,0.0048,0.0081,0.109,0.2295,0.0463,0.0059,0.041,0.0271,0.0171,0.0213,0.02,0.0025,0.0092,0.0281,7e-04,0.001,0.0025,0.0019,0.0019,0.0011,0.002,0.002,0.0011,0.0018,8e-04,3e-04,6e-04,6e-04,0.001,5e-04,0.0016,0.0015,0.001,0
"DOM_B09",4e-04,0.0015,0.0126,0.0024,1.0137,4e-04,4e-04,7e-04,7e-04,0.0071,0.0025,0.002,8e-04,0.0012,0.001,6e-04,2e-04,5e-04,4e-04,4e-04,5e-04,6e-04,0.0017,6e-04,9e-04,1e-04,0.001,0.0027,0.003,5e-04,9e-04,3e-04,4e-04,1e-04,3e-04,2e-04,1e-04,3e-04,2e-04,4e-04,1e-04,3e-04,4e-04,2e-04,0
"DOM_C10T12",0.0622,0.0191,5e-04,7e-04,0.0014,1.1023,0.0194,0.0147,0.0076,0.001,0.0073,0.0183,0.0045,0.0032,0.0015,0.0016,0.0011,0.0015,0.0012,0.0015,0.0014,0.0025,0.0013,0.0018,0.0013,0.004,8e-04,0.0023,0.0022,0.0017,0.0013,0.0658,0.0023,8e-04,0.0044,0.003,6e-04,0.0012,0.0012,0.0059,6e-04,0.0054,0.0038,8e-04,0
"DOM_C13T15",0.0016,5e-04,1e-04,7e-04,9e-04,0.0019,1.1458,0.0034,0.0289,6e-04,0.0012,0.0013,0.0077,0.0023,0.0014,0.0023,0.0027,0.0029,0.0024,0.0133,0.003,0.0174,0.0011,0.0017,0.0013,0.0019,0.001,0.0134,0.0011,0.0026,0.0025,0.0042,0.0022,7e-04,0.0016,0.001,3e-04,0.0017,0.0016,0.0027,0.0011,0.0097,0.0032,0.0017,0
"DOM_C16",0.001,5e-04,3e-04,6e-04,0.0062,0.0022,0.0026,1.0551,0.082,7e-04,0.0023,0.0023,0.0031,0.0048,0.001,0.0026,0.0019,0.0022,0.0019,0.0017,0.0034,0.0215,6e-04,0.0017,0.0044,0.0022,5e-04,0.001,0.001,0.0017,0.0012,0.0016,0.0026,0.0012,0.0012,0.0044,5e-04,0.0032,0.0022,0.0029,0.001,0.0024,0.003,0.0015,0
"DOM_C17_18",0.0045,0.0022,8e-04,0.0023,0.0038,0.0114,0.0129,0.0166,1.1351,0.0023,0.0109,0.0168,0.0109,0.0284,0.0032,0.0092,0.0095,0.0096,0.0065,0.0072,0.0049,0.016,0.0023,0.0037,0.0043,0.0092,0.0019,0.0046,0.0041,0.0064,0.007,0.007,0.0103,0.0025,0.007,0.0167,0.0037,0.0094,0.0183,0.0108,0.0045,0.0103,0.0093,0.0088,0
"DOM_C19",0.0268,0.1857,0.0139,0.055,0.0199,0.0346,0.0222,0.0752,0.0373,1.2807,0.0295,0.0214,0.0237,0.1196,0.0382,0.0299,0.0092,0.0186,0.02,0.0163,0.0202,0.029,0.1203,0.0439,0.0338,0.0094,0.169,0.0568,0.3403,0.0195,0.1231,0.0248,0.0168,0.0139,0.0087,0.0085,0.0157,0.0181,0.0117,0.0476,0.0063,0.0266,0.0259,0.0295,0
