"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.3392,0.4013,0.1134,0.0161,0.0271,0.5383,0.1155,0.1466,0.1027,0.1347,0.4029,0.1933,0.0626,0.0508,0.0529,0.0421,0.0399,0.0463,0.0429,0.1304,0.1079,0.0363,0.0269,0.0386,0.1448,0.27,0.0919,0.1809,0.0251,0.0382,0.0198,0.3963,0.0261,0.0402,0.0385,0.0137,0.0047,0.018,0.0822,0.0199,0.0283,0.0688,0.0131,0.048,0
"DOM_A03",2e-04,1.0299,1e-04,1e-04,1e-04,8e-04,4e-04,3e-04,3e-04,2e-04,3e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,3e-04,2e-04,1e-04,2e-04,3e-04,0.0015,5e-04,5e-04,2e-04,2e-04,1e-04,0.0138,1e-04,2e-04,2e-04,1e-04,0,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,0
"DOM_B05_06",0.0069,0.0087,1.1474,0.0168,0.1103,0.0135,0.021,0.0176,0.0141,0.4671,0.0118,0.0054,0.5119,0.3625,0.0665,0.0404,0.0128,0.0485,0.0394,0.023,0.018,0.0153,0.0152,0.0186,0.0496,0.0693,0.0277,0.0247,0.0064,0.0091,0.0084,0.0115,0.0055,0.0112,0.0108,0.0035,0.0013,0.0044,0.0105,0.0063,0.0067,0.008,0.0022,0.0078,0
"DOM_B07_08",0,0,2e-04,1.0114,0.0034,0,3e-04,5e-04,0.0024,4e-04,0.0032,3e-04,1e-04,0.0029,0.0141,0.0067,3e-04,0.0077,0.0017,0.0852,0.0822,0.0021,0.0079,5e-04,0.0098,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,1e-04,2e-04,1e-04,1e-04,0,0,0
"DOM_B09",0,0,8e-04,8e-04,1.0021,0,0,0,0,0.0029,0,0,3e-04,3e-04,6e-04,1e-04,0,1e-04,0,1e-04,1e-04,0,5e-04,1e-04,3e-04,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0054,0.0084,0.0174,0.0041,0.0063,1.1089,0.0154,0.0264,0.1271,0.0121,0.1419,0.0585,0.0102,0.0122,0.0188,0.0147,0.0139,0.02,0.0109,0.2032,0.1686,0.0128,0.0165,0.0154,0.0138,0.0552,0.0248,0.2648,0.0145,0.0452,0.0086,0.1352,0.0208,0.0139,0.0136,0.0058,0.0021,0.0067,0.1171,0.0242,0.0179,0.0991,0.0142,0.0541,0
"DOM_C13T15",0,0,2e-04,0.0013,2e-04,1e-04,1.1178,0.0022,6e-04,1e-04,1e-04,0,1e-04,1e-04,0.0039,0.0044,2e-04,0.0018,0.0032,0.0021,0.002,0.0016,2e-04,0.0019,3e-04,3e-04,8e-04,0.001,1e-04,5e-04,1e-04,1e-04,0,1e-04,1e-04,0,0,1e-04,8e-04,1e-04,1e-04,8e-04,0,1e-04,0
"DOM_C16",0,0,3e-04,5e-04,3e-04,0,2e-04,1.0167,0.0049,3e-04,2e-04,0,2e-04,2e-04,0.0037,0.0042,6e-04,0.0097,0.0056,0.0047,0.0033,0.0041,0.0016,5e-04,0.0218,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0,0,0,0,1e-04,1e-04,0,0.0016,0.0011,2e-04,1e-04,0,1e-04,0
"DOM_C17_18",0,0,4e-04,3e-04,2e-04,1e-04,2e-04,8e-04,1.0045,3e-04,3e-04,2e-04,2e-04,4e-04,0.0052,0.0067,9e-04,0.0069,0.0028,0.0041,0.0027,6e-04,0.0011,0.0012,3e-04,1e-04,4e-04,4e-04,3e-04,0.0016,0.0051,1e-04,0.0016,6e-04,6e-04,2e-04,1e-04,4e-04,0.0038,7e-04,5e-04,0.0018,4e-04,6e-04,0
"DOM_C19",1e-04,1e-04,3e-04,0.0019,0.0016,1e-04,0.0021,0.0014,0.0023,1.0005,1e-04,1e-04,2e-04,4e-04,0.0176,0.0085,0.0027,0.006,0.002,6e-04,4e-04,0.0016,0.0087,0.0146,0.0012,3e-04,0.0069,0.0143,0.0028,5e-04,0.0013,1e-04,0.001,0.0026,0.0025,7e-04,3e-04,8e-04,0.0016,3e-04,6e-04,0.001,3e-04,6e-04,0
