"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0565,0.072,0.001,0.0012,6e-04,0.0816,0.0012,0.1486,5e-04,1e-04,5e-04,2e-04,7e-04,4e-04,7e-04,3e-04,2e-04,3e-04,5e-04,4e-04,3e-04,9e-04,0.001,5e-04,0.0041,7e-04,4e-04,0.0015,6e-04,5e-04,2e-04,0.0052,4e-04,2e-04,2e-04,1e-04,1e-04,2e-04,3e-04,8e-04,2e-04,7e-04,0.0014,0.0015,0
"DOM_A03",0,1.0939,0,0,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",1e-04,2e-04,1.0044,5e-04,3e-04,1e-04,3e-04,1e-04,1e-04,0.0072,0,0,1e-04,8e-04,8e-04,3e-04,4e-04,5e-04,8e-04,2e-04,3e-04,1e-04,9e-04,1e-04,2e-04,1e-04,4e-04,2e-04,6e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,0,0,0,1e-04,1e-04,2e-04,1e-04,2e-04,0
"DOM_B07_08",0.0037,8e-04,0.0035,1.0227,0.0123,0.0014,4e-04,0.0012,4e-04,4e-04,2e-04,1e-04,6e-04,0.039,0.0111,0.001,4e-04,0.0011,0.0016,8e-04,0.0032,0.0031,3e-04,9e-04,0.0201,8e-04,4e-04,3e-04,4e-04,3e-04,2e-04,5e-04,1e-04,3e-04,1e-04,1e-04,3e-04,2e-04,1e-04,6e-04,3e-04,2e-04,5e-04,0.0017,0
"DOM_B09",0,1e-04,0.0017,4e-04,1.0015,0,0,0,0,0.0018,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0,1e-04,0,1e-04,0,1e-04,0,1e-04,1e-04,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0477,0.0118,0.0025,0.0025,0.0039,1.0878,0.0114,0.0146,0.0051,4e-04,0.0063,0.0021,0.0063,0.002,0.0072,0.002,0.0017,0.0012,0.0012,0.0028,0.0015,0.0016,0.0048,0.0021,0.0034,0.0039,0.0035,0.0063,0.0057,0.0043,0.0016,0.0622,0.0045,0.0014,0.0018,8e-04,3e-04,0.0011,0.0026,0.0059,0.0011,0.0026,0.0113,0.017,0
"DOM_C13T15",1e-04,4e-04,1e-04,1e-04,2e-04,1e-04,1.0242,2e-04,3e-04,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,7e-04,0,1e-04,4e-04,5e-04,1e-04,1e-04,2e-04,1e-04,2e-04,3e-04,1e-04,1e-04,1e-04,0,0,4e-04,2e-04,8e-04,0,2e-04,1e-04,2e-04,0
"DOM_C16",2e-04,2e-04,3e-04,1e-04,3e-04,2e-04,1e-04,1.0087,3e-04,1e-04,0,0,7e-04,4e-04,2e-04,3e-04,1e-04,3e-04,4e-04,2e-04,2e-04,0.0045,1e-04,4e-04,0.0033,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,0,1e-04,2e-04,1e-04,1e-04,4e-04,1e-04,1e-04,2e-04,0
"DOM_C17_18",6e-04,5e-04,9e-04,9e-04,7e-04,0.0026,0.0019,0.0015,1.0593,1e-04,2e-04,2e-04,0.0011,8e-04,0.0011,0.0016,4e-04,0.001,5e-04,0.001,7e-04,0.0011,0.0011,0.0013,9e-04,0.0014,0.0014,0.0014,7e-04,0.0014,0.0015,0.0016,0.0129,0.0015,0.0014,0.0015,2e-04,0.0029,9e-04,0.0049,0.0059,0.0015,0.0027,0.004,0
"DOM_C19",0.0164,0.0279,0.0085,0.0069,0.0242,0.006,0.0029,0.0105,0.0044,1.0545,0.001,0.0035,0.0124,0.014,0.0118,0.0352,0.0383,0.0622,0.1067,0.0202,0.0341,0.0165,0.0027,0.0074,0.016,0.0065,0.0442,0.0273,0.0911,0.01,0.0124,0.003,0.0026,0.0115,0.0065,0.0023,5e-04,0.003,0.0044,0.0081,0.0049,0.0182,0.007,0.0082,0
