"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0725,0.014,0.0211,0.0482,0.0273,0.4579,0.1918,0.1179,0.1578,0.0232,0.0904,0.1557,0.1065,0.0509,0.0259,0.0336,0.0238,0.0322,0.0297,0.0278,0.0225,0.1232,0.0412,0.0528,0.0358,0.0476,0.0149,0.0158,0.0213,0.0315,0.0332,0.1921,0.0521,0.0229,0.0256,0.0122,0.0128,0.0769,0.052,0.015,0.0174,0.0548,0.0104,0.0283,0
"DOM_A03",0.0037,1.109,0.0019,0.0033,0.0032,0.0212,0.0049,0.0035,0.0072,0.0025,0.0181,0.0036,0.0075,0.0038,0.0024,0.0028,0.0025,0.0031,0.0029,0.0027,0.0023,0.0057,0.0043,0.0053,0.0029,0.0043,0.0015,0.0017,0.0023,0.0028,0.0022,0.072,0.0041,0.0021,0.0025,0.0012,0.0015,0.0088,0.0057,0.0017,0.0016,0.0037,8e-04,0.0026,0
"DOM_B05_06",0.0066,0.0023,1.0475,0.0483,0.0657,0.0184,0.0269,0.0508,0.0327,0.4257,0.0828,0.0126,0.041,0.0898,0.0945,0.0557,0.03,0.0481,0.0443,0.0355,0.0132,0.0345,0.1495,0.0739,0.0501,0.0305,0.0591,0.1472,0.0993,0.0448,0.049,0.0149,0.025,0.0184,0.0208,0.0202,0.018,0.044,0.0225,0.0226,0.0189,0.0244,0.0038,0.0208,0
"DOM_B07_08",0.0024,8e-04,0.0226,1.0753,0.019,0.0059,0.0092,0.0686,0.0112,0.0179,0.0367,0.0048,0.0198,0.0428,0.1151,0.0751,0.0171,0.0438,0.0359,0.0239,0.0048,0.0277,0.0187,0.0206,0.0541,0.0096,0.0103,0.0099,0.0087,0.0149,0.0102,0.0052,0.0101,0.0092,0.0098,0.005,0.0069,0.0138,0.008,0.0081,0.0045,0.0085,0.0015,0.0049,0
"DOM_B09",3e-04,1e-04,0.0372,0.0042,1.0053,0.001,0.001,0.002,0.0012,0.0152,0.0031,5e-04,0.0015,0.0033,0.0037,0.0022,0.0011,0.0018,0.0017,0.0013,5e-04,0.0013,0.0056,0.0027,0.0028,0.0012,0.0021,0.0053,0.0036,0.0016,0.0018,6e-04,0.001,7e-04,8e-04,8e-04,7e-04,0.0017,9e-04,9e-04,7e-04,9e-04,2e-04,8e-04,0
"DOM_C10T12",0.0371,0.0081,0.0148,0.0213,0.0221,1.2033,0.0505,0.0263,0.0289,0.0203,0.0758,0.0753,0.0379,0.0263,0.0205,0.0223,0.0193,0.0225,0.0221,0.0238,0.0283,0.0287,0.0489,0.0542,0.0216,0.0757,0.0121,0.0139,0.0263,0.0207,0.0156,0.2747,0.0399,0.0264,0.0187,0.0095,0.0107,0.0962,0.065,0.012,0.0157,0.0392,0.0177,0.0302,0
"DOM_C13T15",0.0056,0.0024,0.0245,0.0396,0.0277,0.0152,1.4863,0.0474,0.0739,0.0252,0.0645,0.0263,0.1197,0.0559,0.0352,0.0617,0.0274,0.0363,0.0382,0.0367,0.0169,0.2396,0.0305,0.036,0.0393,0.026,0.0192,0.0197,0.0215,0.0752,0.0572,0.0141,0.032,0.0189,0.0189,0.0112,0.0115,0.0584,0.0399,0.0162,0.0112,0.0288,0.0049,0.059,0
"DOM_C16",0.0012,6e-04,0.0045,0.0052,0.0039,0.002,0.0026,1.2231,0.0136,0.0044,0.0038,0.0019,0.0039,0.0088,0.0053,0.0095,0.0047,0.0074,0.0105,0.0059,0.0033,0.0361,0.0066,0.0085,0.0367,0.0062,0.0031,0.0037,0.0028,0.0103,0.0056,0.0022,0.0104,0.0046,0.0035,0.0021,0.0042,0.0129,0.0081,0.0027,0.0048,0.0053,0.0017,0.0026,0
"DOM_C17_18",0.0043,0.0018,0.0177,0.021,0.0236,0.0268,0.0278,0.0421,1.4146,0.0211,0.044,0.0369,0.0449,0.085,0.024,0.0334,0.0304,0.0505,0.0311,0.0259,0.0308,0.0556,0.0275,0.0361,0.0353,0.0456,0.0158,0.0156,0.0217,0.0276,0.152,0.0134,0.2615,0.027,0.1056,0.0358,0.0284,0.11,0.0512,0.0423,0.0473,0.0333,0.0083,0.0362,0
"DOM_C19",0.0085,0.0038,0.0366,0.0511,0.0742,0.019,0.0254,0.0493,0.0319,1.0886,0.0635,0.0131,0.0359,0.071,0.067,0.0497,0.0299,0.0445,0.0438,0.0379,0.0168,0.0357,0.0799,0.0893,0.0545,0.0405,0.1139,0.3605,0.2363,0.0709,0.0917,0.016,0.022,0.0182,0.0181,0.0174,0.013,0.0444,0.0308,0.0265,0.0115,0.0192,0.0038,0.0154,0
