"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0271,0.0106,0.0061,0.0013,6e-04,0.1269,0.0108,0.0012,0.0019,0.0023,0.0047,0.0023,0.0017,0.0022,8e-04,6e-04,0.0011,0.0011,0.001,8e-04,0.001,9e-04,0.0024,0.0016,0.0011,0.0013,7e-04,0.0019,0.0013,0.0026,0.0014,0.0236,0.0013,4e-04,5e-04,5e-04,3e-04,5e-04,0.0037,7e-04,7e-04,0.0012,0.0013,0.0032,0
"DOM_A03",0.0018,1.2962,9e-04,8e-04,4e-04,0.0027,0.0039,0.002,0.0013,0.0021,0.0129,0.0087,0.0014,0.0011,4e-04,3e-04,7e-04,7e-04,7e-04,5e-04,6e-04,8e-04,0.0016,8e-04,8e-04,3e-04,3e-04,5e-04,3e-04,3e-04,7e-04,0.0071,5e-04,2e-04,3e-04,2e-04,2e-04,3e-04,4e-04,5e-04,2e-04,0.0011,3e-04,8e-04,0
"DOM_B05_06",3e-04,2e-04,1.0333,6e-04,0.0024,6e-04,6e-04,6e-04,3e-04,0.0758,9e-04,3e-04,0.0014,5e-04,9e-04,3e-04,0.0013,5e-04,6e-04,4e-04,8e-04,6e-04,0.0165,0.0034,2e-04,4e-04,1e-04,3e-04,2e-04,2e-04,4e-04,8e-04,5e-04,4e-04,4e-04,2e-04,2e-04,2e-04,2e-04,6e-04,1e-04,2e-04,6e-04,6e-04,0
"DOM_B07_08",9e-04,0.0011,0.008,1.0166,0.0141,0.0029,0.0017,0.0014,0.0016,0.0029,0.0029,8e-04,0.0018,0.0942,0.2249,0.0039,0.0022,0.0014,0.0024,0.0014,0.0025,0.0014,0.001,0.0027,0.027,8e-04,0.0048,0.0011,9e-04,0.001,0.0055,0.0021,0.0021,0.0014,5e-04,5e-04,0.0045,9e-04,0.0013,0.001,3e-04,5e-04,0.0015,0.0013,0
"DOM_B09",0.0034,0.0193,0.2458,0.1389,1.157,0.0033,0.0026,0.0026,0.0036,0.1202,0.0132,0.0023,0.006,0.0328,0.035,0.0027,0.0044,0.0018,0.0027,0.0018,0.0033,0.0021,0.0427,0.0169,0.0248,0.0017,0.0045,0.0023,0.001,0.0036,0.004,0.004,0.0018,0.0017,0.0013,8e-04,0.005,0.0012,0.0011,0.0026,6e-04,0.001,0.0031,0.0026,0
"DOM_C10T12",0.0886,0.0493,0.0445,0.0027,9e-04,1.146,0.0022,0.0014,0.0011,0.0049,0.0203,0.0052,0.0015,0.0063,0.0013,0.001,8e-04,0.0012,0.0011,7e-04,8e-04,9e-04,0.0014,9e-04,0.0012,0.0016,9e-04,0.0068,0.0035,0.0027,0.0022,0.084,0.0051,7e-04,7e-04,0.001,3e-04,0.0012,0.0019,0.001,4e-04,0.0037,0.0035,0.0038,0
"DOM_C13T15",0.0036,0.0012,0.001,8e-04,9e-04,0.0016,1.1812,0.0134,0.0092,0.0039,0.0014,9e-04,0.0047,0.0011,0.001,8e-04,0.0033,0.0117,0.0108,0.0014,0.0018,0.004,0.002,0.0013,0.0023,0.001,0.0014,5e-04,5e-04,5e-04,0.0015,0.0012,0.001,0.0013,4e-04,2e-04,4e-04,3e-04,8e-04,0.0014,2e-04,9e-04,0.0012,0.0056,0
"DOM_C16",9e-04,7e-04,0.0028,0.0023,6e-04,0.0014,0.0012,1.0881,0.0021,0.0405,6e-04,7e-04,0.001,0.0013,0.0015,5e-04,4e-04,7e-04,9e-04,0.0063,0.002,0.0148,5e-04,0.0014,0.0012,5e-04,0.0011,0.001,7e-04,9e-04,0.0018,7e-04,0.001,7e-04,3e-04,2e-04,4e-04,4e-04,8e-04,5e-04,2e-04,3e-04,7e-04,7e-04,0
"DOM_C17_18",0.0011,8e-04,0.0016,0.0012,8e-04,0.0046,0.0028,0.0022,1.0791,0.0057,0.0024,0.0027,0.0025,0.0015,0.0014,0.0011,0.0014,0.0011,0.0018,0.0044,0.0018,0.0026,0.0014,0.0022,8e-04,0.008,0.001,6e-04,0.0012,5e-04,0.0162,0.0048,0.032,0.0059,0.0068,0.0019,6e-04,0.0048,0.0018,0.0029,0.0041,0.001,0.0058,0.0131,0
"DOM_C19",1e-04,2e-04,1e-04,5e-04,1e-04,1e-04,1e-04,1e-04,0,1.0001,1e-04,0,1e-04,2e-04,2e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,0.0013,3e-04,1e-04,1e-04,3e-04,3e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,0,0,1e-04,1e-04,0
"DOM_C20",0.0014,3e-04,0.0018,0.0015,9e-04,0.0031,0.0047,0.0025,0.0086,0.0306,1.0398,0.0229,0.0268,0.0017,0.0013,0.0015,0.0062,0.0051,0.0033,6e-04,0.0017,0.0015,3e-04,0.0018,9e-04,6e-04,2e-04,3e-04,3e-04,6e-04,9e-04,0.0015,0.0013,3e-04,3e-04,2e-04,4e-04,9e-04,3e-04,0.0011,8e-04,0.0036,5e-04,0.0102,0
"DOM_C21",0.0022,0.0017,0.0016,0.0093,0.0014,0.0215,0.0362,0.001,0.0011,9e-04,0.0017,1.1198,7e-04,0.0015,0.0029,8e-04,9e-04,0.0119,0.001,5e-04,0.0102,8e-04,6e-04,0.0012,9e-04,7e-04,4e-04,0.001,0.0013,0.0013,0.005,0.0114,8e-04,7e-04,5e-04,0.0012,3e-04,0.0125,0.0016,0.0174,0.002,0.0794,0.0022,0.0013,0
"DOM_C22",0.0037,0.0015,0.006,0.0048,0.0021,0.009,0.0063,0.0279,0.0026,0.0081,0.0132,0.0066,1.0331,0.0028,0.003,0.0012,0.0138,0.018,0.0101,0.002,0.0037,0.0212,0.001,0.0029,0.0057,0.0034,0.0022,0.002,0.0014,0.0021,0.0021,0.0021,7e-04,0.0018,7e-04,4e-04,0.0012,7e-04,0.0017,0.0011,4e-04,9e-04,0.0018,0.0025,0
"DOM_C23",0.0036,0.0043,0.0224,0.0395,0.0042,0.0145,0.0067,0.0098,0.0069,0.0064,0.0053,0.0048,0.0111,1.1264,0.0161,0.0095,0.0042,0.0037,0.0066,0.0037,0.0105,0.0063,0.0029,0.0098,0.0442,0.0031,0.0091,0.0069,0.005,0.006,0.0262,0.0065,0.0023,0.0045,0.002,0.0018,0.007,0.0023,0.0078,0.004,0.0014,0.0019,0.0054,0.0071,0
"DOM_C24",2e-04,1e-04,3e-04,3e-04,3e-04,6e-04,1e-04,1e-04,1e-04,4e-04,1e-04,1e-04,2e-04,4e-04,1.005,0.0112,0.0026,0.0028,0.002,0.0033,0.0014,0.0012,0,6e-04,3e-04,0,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,0,1e-04,0,0,1e-04,0,1e-04,1e-04,0,0,1e-04,1e-04,0
