"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.052,0.0029,0.0049,0.0052,0.0015,0.1406,0.0051,0.1001,0.0037,0.0013,0.0027,0.0027,0.0037,0.0017,0.0013,0.0014,0.001,0.001,0.0012,0.0012,0.0018,0.0036,0.0027,0.0017,0.0029,0.0021,0.0017,0.0036,0.0024,0.0016,0.0012,0.022,0.0013,0.0012,4e-04,9e-04,0.0023,9e-04,0.0051,0.0042,0.0013,0.0047,0.0016,0.0024,0
"DOM_A03",0,1.0702,0,0,0,9e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0
"DOM_B05_06",0.0013,0.0018,1.0179,0.004,0.002,0.0013,0.0012,0.0011,0.0019,0.0262,0.0022,8e-04,0.0011,0.0031,0.0062,0.0012,6e-04,8e-04,9e-04,6e-04,6e-04,7e-04,0.0116,9e-04,8e-04,8e-04,0.0013,0.0016,0.0029,0.001,9e-04,9e-04,5e-04,5e-04,2e-04,3e-04,2e-04,4e-04,4e-04,6e-04,3e-04,6e-04,5e-04,5e-04,0
"DOM_B07_08",6e-04,0.0013,2e-04,1.0062,0.002,3e-04,3e-04,7e-04,2e-04,2e-04,3e-04,3e-04,2e-04,0.0065,9e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,4e-04,3e-04,0.0025,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,2e-04,0,1e-04,3e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_B09",0,1e-04,0.0029,9e-04,1.0027,0,0,0,0,6e-04,1e-04,0,0,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,0,1e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0577,0.0022,0.004,0.0039,0.0025,1.146,0.0041,0.0073,0.0026,0.002,0.0118,0.0127,0.0025,0.0019,0.0016,0.0015,0.0014,0.0014,0.0015,0.0012,0.0013,0.0018,0.0022,0.0014,0.0024,0.0017,0.0025,0.0156,0.0103,0.0027,0.0014,0.1351,0.003,0.0013,7e-04,0.0014,7e-04,0.0014,0.0079,0.0144,0.0052,0.026,0.0045,0.0047,0
"DOM_C13T15",9e-04,0.0547,5e-04,5e-04,9e-04,7e-04,1.0525,7e-04,7e-04,3e-04,4e-04,9e-04,0.0045,4e-04,4e-04,7e-04,8e-04,8e-04,9e-04,0.002,0.0012,0.0034,3e-04,4e-04,0.001,3e-04,3e-04,3e-04,5e-04,3e-04,7e-04,0.0011,4e-04,3e-04,4e-04,2e-04,1e-04,2e-04,6e-04,4e-04,2e-04,7e-04,0.0013,5e-04,0
"DOM_C16",0.0022,0.003,0.0033,0.0046,0.0019,0.0025,0.0026,1.1684,0.0062,0.001,0.0027,0.0019,0.002,0.0032,0.0023,0.0035,0.0022,0.002,0.0027,0.0022,0.0114,0.0209,0.0024,0.0026,0.016,0.0013,0.0012,0.0011,0.0019,0.0016,0.0013,0.002,0.0012,0.0017,4e-04,8e-04,0.0019,0.0012,0.0022,0.0016,0.0013,0.0014,0.0016,0.0071,0
"DOM_C17_18",0.0046,0.0174,0.0044,0.0156,0.004,0.0203,0.0188,0.009,1.1791,0.0034,0.0116,0.0226,0.0087,0.0084,0.0034,0.0057,0.0086,0.0084,0.0053,0.0046,0.0043,0.0094,0.0032,0.0041,0.0046,0.012,0.0036,0.0028,0.0038,0.0036,0.0104,0.0059,0.0521,0.0089,0.0027,0.0069,0.0015,0.0095,0.0089,0.005,0.0028,0.0047,0.0047,0.0052,0
"DOM_C19",0.0226,0.0324,0.0078,0.0232,0.025,0.0083,0.0067,0.0089,0.0057,1.0493,0.0198,0.0071,0.0071,0.0142,0.0118,0.0042,0.0034,0.0042,0.0037,0.004,0.0035,0.004,0.0086,0.0091,0.0097,0.0088,0.024,0.0407,0.0999,0.024,0.0185,0.0052,0.0036,0.0035,0.0016,0.0018,0.0015,0.0035,0.0042,0.005,0.0021,0.0027,0.0038,0.0045,0
