"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1903,0.0311,0.0052,0.0057,0.0012,0.243,0.0121,0.1492,0.0287,0.0038,0.0128,0.0146,0.0129,0.0077,0.0054,0.0053,0.0042,0.0064,0.0071,0.0049,0.0062,0.0201,0.0128,0.0049,0.0081,0.0165,0.0057,0.0056,0.0084,0.0046,0.0038,0.0589,0.0052,0.0045,0.0029,0.0037,0.0053,0.0039,0.0199,0.0037,0.0037,0.0071,0.0067,0.0171,0
"DOM_A03",3e-04,1.0102,0,0,0,0.0025,1e-04,1e-04,1e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,1e-04,0,0,0.001,0,0,0,0,0,0,1e-04,0,0,1e-04,1e-04,1e-04,0
"DOM_B05_06",0.0076,0.0036,1.0057,0.0076,0.0056,0.0053,0.0034,0.0053,0.0067,0.034,0.011,0.0031,0.0049,0.0104,0.0778,0.0079,0.0027,0.0053,0.0057,0.0039,0.0047,0.0034,0.0669,0.0088,0.0049,0.0028,0.0051,0.0025,0.0035,0.0047,0.0036,0.0047,0.0022,0.003,0.0017,0.0021,0.01,0.0023,0.0028,0.0021,0.0026,0.0029,0.0054,0.0032,0
"DOM_B07_08",0.0063,0.0045,0.0596,1.0487,0.002,0.0041,0.0031,0.0049,0.0039,0.0919,0.0301,0.003,0.0069,0.0547,0.0386,0.0074,0.0068,0.0084,0.006,0.0038,0.0041,0.0039,0.0256,0.0073,0.0177,0.0032,0.0088,0.0034,0.0052,0.0057,0.0044,0.0035,0.0017,0.0025,0.0012,0.0025,0.0063,0.0029,0.0051,0.003,0.0019,0.0024,0.0036,0.0046,0
"DOM_B09",3e-04,2e-04,0.0145,0.0067,1.0379,3e-04,2e-04,3e-04,3e-04,0.0011,5e-04,2e-04,3e-04,8e-04,0.0015,4e-04,2e-04,5e-04,4e-04,2e-04,3e-04,3e-04,0.002,5e-04,0.0075,3e-04,3e-04,4e-04,5e-04,0.0012,7e-04,4e-04,2e-04,4e-04,2e-04,2e-04,0.0012,5e-04,3e-04,6e-04,3e-04,3e-04,4e-04,3e-04,0
"DOM_C10T12",0.1242,0.0454,0.0059,0.0071,0.0016,1.2066,0.0139,0.0257,0.0142,0.0085,0.0196,0.0117,0.0136,0.0104,0.0089,0.008,0.0077,0.0103,0.0098,0.0076,0.0084,0.0131,0.0067,0.0078,0.0102,0.0285,0.0091,0.0115,0.0183,0.0072,0.006,0.2424,0.0066,0.007,0.0052,0.0079,0.0065,0.0063,0.0153,0.0058,0.0094,0.0147,0.0121,0.0319,0
"DOM_C13T15",0.0013,0.0016,0.0015,0.0016,1e-04,0.002,1.0939,0.0023,0.0053,9e-04,0.0018,0.0016,0.0075,0.0023,0.0015,0.0016,0.0013,0.0023,0.0022,0.0089,0.0028,0.0119,0.001,0.0013,0.0021,0.002,0.0021,0.0018,0.0026,0.0019,0.0021,0.0022,0.0017,9e-04,6e-04,9e-04,9e-04,9e-04,0.0017,0.0017,6e-04,0.0015,0.0032,0.0029,0
"DOM_C16",0.0066,0.0047,0.0063,0.006,5e-04,0.005,0.0046,1.1791,0.0122,0.0025,0.0049,0.0036,0.0065,0.0118,0.0052,0.009,0.0047,0.0101,0.0074,0.0055,0.0127,0.0756,0.0053,0.0045,0.0216,0.0056,0.0059,0.0076,0.0108,0.0067,0.0048,0.0043,0.0032,0.003,0.0018,0.002,0.008,0.0031,0.004,0.0033,0.002,0.0041,0.0059,0.0148,0
"DOM_C17_18",0.0074,0.0045,0.0037,0.0049,5e-04,0.0232,0.0135,0.0306,1.2276,0.004,0.0146,0.0269,0.0154,0.0222,0.0064,0.0073,0.0054,0.0113,0.0082,0.0073,0.008,0.0178,0.0042,0.0087,0.0081,0.0161,0.0076,0.0065,0.009,0.0094,0.0115,0.0131,0.0846,0.0094,0.0068,0.0268,0.0066,0.0163,0.0194,0.0072,0.0143,0.0063,0.0223,0.0236,0
"DOM_C19",0.028,0.0358,0.0068,0.0142,0.0026,0.0161,0.0103,0.0174,0.0122,1.0329,0.0274,0.0108,0.0182,0.0219,0.0249,0.0093,0.0066,0.0107,0.0089,0.0071,0.0086,0.0104,0.0079,0.0176,0.015,0.0126,0.0703,0.0201,0.0346,0.02,0.0186,0.0122,0.0057,0.0061,0.0036,0.0133,0.0076,0.0053,0.0135,0.0063,0.0038,0.007,0.0078,0.0111,0
