"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0988,0.0248,0.005,0.0073,0.0061,0.3804,0.0504,0.1494,0.1404,0.007,0.0699,0.0132,0.0285,0.0137,0.0171,0.0087,0.0076,0.013,0.009,0.0077,0.0054,0.019,0.0042,0.005,0.0116,0.0093,0.0042,0.0058,0.009,0.0051,0.0043,0.1087,0.0335,0.0047,0.004,0.0032,0.0019,0.0076,0.0053,0.0044,0.0061,0.0074,0.0328,0.0601,0
"DOM_A03",0.0011,1.0471,1e-04,3e-04,2e-04,0.016,4e-04,0.0014,0.0015,1e-04,4e-04,2e-04,3e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,7e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,4e-04,2e-04,1e-04,0.0127,7e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,6e-04,9e-04,0.001,0.0011,0.002,0
"DOM_B05_06",0.0257,0.0096,1.0341,0.0434,0.0284,0.0262,0.0201,0.0246,0.0268,0.3994,0.0501,0.0119,0.0359,0.0469,0.0522,0.0219,0.0202,0.0316,0.0344,0.0196,0.0233,0.0176,0.0442,0.0282,0.0244,0.0132,0.0863,0.0415,0.0971,0.0159,0.0153,0.0127,0.0109,0.0056,0.0049,0.0035,0.0027,0.0069,0.0061,0.0051,0.0042,0.0063,0.0215,0.0242,0
"DOM_B07_08",0.0096,0.0021,0.0063,1.0477,0.013,0.0056,0.0036,0.0031,0.0078,0.0051,0.0373,0.0041,0.0099,0.0627,0.0643,0.0192,0.005,0.0154,0.0165,0.009,0.0063,0.0069,0.0017,0.0079,0.0299,0.001,0.0019,0.0023,0.0023,0.0017,0.0013,0.0022,0.0024,0.0013,0.0014,7e-04,0.0026,0.0011,9e-04,0.001,0.0014,0.0016,0.0038,0.004,0
"DOM_B09",0.0015,5e-04,0.0218,0.0143,1.0254,0.0015,0.0011,0.0013,0.0018,0.0179,0.0035,7e-04,0.0021,0.0045,0.0055,0.0021,0.0012,0.0021,0.0024,0.0013,0.0014,0.0012,0.0036,0.0012,0.0039,7e-04,0.004,0.0021,0.0044,0.0011,8e-04,7e-04,7e-04,4e-04,3e-04,2e-04,4e-04,4e-04,4e-04,4e-04,3e-04,4e-04,0.0014,0.0015,0
"DOM_C10T12",0.0729,0.0419,0.004,0.007,0.005,1.2172,0.0285,0.0138,0.0175,0.0057,0.0287,0.0128,0.0137,0.006,0.0069,0.0048,0.0041,0.0059,0.0052,0.0045,0.0036,0.0068,0.0047,0.0032,0.005,0.0039,0.0031,0.0033,0.0134,0.004,0.0034,0.3085,0.0096,0.0033,0.0026,0.0026,9e-04,0.0032,0.0028,0.0071,0.0109,0.0112,0.0654,0.0908,0
"DOM_C13T15",0.0028,8e-04,0.0035,0.011,0.0038,0.004,1.2787,0.0121,0.0101,0.0027,0.0039,0.005,0.0119,0.0083,0.0031,0.0031,0.0039,0.0036,0.0048,0.0041,0.0042,0.0161,0.0025,0.002,0.0039,0.0039,0.0042,0.0125,0.0114,0.0046,0.004,0.0044,0.009,0.0036,0.0015,0.0021,6e-04,0.0047,0.0055,0.0011,0.001,0.0046,0.0108,0.0502,0
"DOM_C16",0.0017,4e-04,0.0024,0.001,0.0031,0.0017,0.0015,1.1595,0.0074,0.0015,0.0034,0.0011,0.0016,0.0133,0.0017,0.0032,0.0056,0.0028,0.0023,0.0018,0.0019,0.0434,0.002,7e-04,0.0216,0.0011,0.001,0.0059,0.0024,0.0046,0.0026,9e-04,0.0026,0.0019,0.001,0.001,0.002,0.0012,0.0012,8e-04,0.0014,0.0011,0.0037,0.0033,0
"DOM_C17_18",0.0048,0.0018,0.01,0.0143,0.012,0.0187,0.0181,0.0158,1.1934,0.0076,0.0169,0.0277,0.0308,0.0215,0.0097,0.0128,0.0177,0.0442,0.014,0.0119,0.009,0.0294,0.0077,0.0064,0.0096,0.0108,0.0061,0.0103,0.0115,0.0116,0.0118,0.0091,0.0808,0.018,0.0147,0.0129,0.0035,0.0407,0.024,0.0054,0.0045,0.0125,0.0298,0.0323,0
"DOM_C19",0.0804,0.0301,0.0404,0.1244,0.0626,0.0767,0.0563,0.0723,0.0656,1.298,0.1539,0.0337,0.1071,0.132,0.0931,0.0463,0.0584,0.0851,0.0929,0.0505,0.0672,0.0487,0.0575,0.0308,0.0713,0.04,0.275,0.1305,0.3096,0.0473,0.0467,0.0375,0.0304,0.0155,0.0139,0.0099,0.0078,0.0193,0.0176,0.0151,0.0115,0.018,0.0583,0.0666,0
"DOM_C20",0.1011,0.0117,0.0201,0.0308,0.0255,0.0574,0.0707,0.0429,0.1022,0.0556,1.2052,0.0796,0.2585,0.0498,0.0674,0.0587,0.0382,0.064,0.0534,0.0411,0.0242,0.0543,0.0131,0.0366,0.0495,0.0101,0.0217,0.022,0.0254,0.0157,0.0128,0.022,0.0271,0.01,0.0131,0.0053,0.0053,0.0134,0.0097,0.0057,0.0076,0.0214,0.0316,0.0393,0
"DOM_C21",0.0095,7e-04,7e-04,4e-04,5e-04,0.0039,0.002,0.0017,0.0016,7e-04,0.0012,1.0218,7e-04,9e-04,0.0017,0.001,0.001,8e-04,0.002,8e-04,5e-04,7e-04,0.0011,5e-04,5e-04,4e-04,6e-04,7e-04,8e-04,7e-04,5e-04,0.0012,6e-04,0.001,3e-04,3e-04,2e-04,5e-04,2e-04,0.0015,0.001,0.0193,0.0013,0.002,0
"DOM_C22",0.0081,0.0033,0.0094,0.0223,0.0117,0.0235,0.0177,0.0137,0.0309,0.0075,0.0206,0.0226,1.0532,0.0112,0.0222,0.0258,0.027,0.0495,0.0308,0.074,0.0356,0.0338,0.0075,0.0132,0.0302,0.0073,0.0208,0.0299,0.0277,0.0214,0.0192,0.0096,0.0201,0.0069,0.0349,0.0039,0.0035,0.0151,0.0105,0.003,0.0031,0.013,0.0123,0.0145,0
"DOM_C23",0.0018,5e-04,0.0122,0.0033,0.0074,0.0037,0.0022,0.0014,0.003,0.0056,0.0059,0.0083,0.0031,1.076,0.0128,0.0055,0.0046,0.0252,0.0077,0.0109,0.0023,0.0137,0.0016,0.0015,0.1166,0.0011,0.002,0.003,0.0027,0.0024,0.0016,0.0033,0.0028,0.0023,0.001,0.0014,0.0094,0.0014,0.0013,0.0027,0.0043,0.0057,0.0081,0.0127,0
"DOM_C24",0.0056,0.0018,0.0264,0.0178,0.0224,0.0108,0.0068,0.0106,0.0168,0.0149,0.0115,0.0089,0.0243,0.028,1.2009,0.2247,0.0568,0.1969,0.2188,0.1136,0.088,0.0685,0.0113,0.0236,0.0586,0.0047,0.0098,0.018,0.0113,0.0121,0.0087,0.005,0.0064,0.0073,0.0149,0.0029,0.0042,0.0049,0.0045,0.0031,0.0042,0.0044,0.0201,0.0099,0
"DOM_C25",0.0077,0.0026,0.0312,0.0214,0.0158,0.0183,0.0094,0.0169,0.021,0.0183,0.019,0.0116,0.0189,0.0147,0.0721,1.064,0.0392,0.0473,0.0805,0.0399,0.0204,0.0286,0.0126,0.0135,0.0427,0.0031,0.0067,0.0088,0.0079,0.0058,0.0044,0.0066,0.0047,0.0044,0.0034,0.0017,0.0033,0.003,0.003,0.0031,0.0029,0.0047,0.0108,0.0088,0
