"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0631,0.017,0.0011,0.0031,0.0224,0.307,0.0529,0.0072,0.0107,0.0238,0.0105,0.0094,0.028,0.0049,0.0054,0.004,0.0021,0.0031,0.0033,0.0057,0.007,0.0039,0.0076,0.0087,0.0271,0.0224,0.0042,0.044,0.0113,0.0079,0.007,0.0885,0.0113,0.0089,0.0018,0.0033,0.0107,0.0051,0.0095,0.0126,0.0183,0.014,0.0711,0.0107,0
"DOM_A03",0.0021,1.0216,0,0,2e-04,0.0113,2e-04,1e-04,1e-04,1e-04,5e-04,8e-04,1e-04,1e-04,1e-04,0,0,0,0,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,0,0.0014,2e-04,1e-04,1e-04,0.0024,3e-04,2e-04,0,0,1e-04,1e-04,1e-04,4e-04,4e-04,6e-04,5e-04,3e-04,0
"DOM_B05_06",0.008,0.0108,1.0014,0.0155,0.0152,0.0365,0.0418,0.0379,0.0404,0.0996,0.1447,0.0567,0.0483,0.0363,0.0536,0.0367,0.0165,0.0299,0.0265,0.0411,0.0509,0.0254,0.0914,0.0125,0.0237,0.0071,0.0147,0.0241,0.0359,0.0166,0.0209,0.0103,0.0252,0.0198,0.0069,0.0044,0.0021,0.0051,0.0052,0.0071,0.0056,0.0156,0.0117,0.0114,0
"DOM_B07_08",0.0011,0.005,1e-04,1.0183,0.0015,0.0021,0.0014,0.0011,0.0038,0.0019,0.0114,0.0035,0.0024,0.0572,0.0613,0.0078,0.0015,0.005,0.0037,0.0055,0.0052,0.0019,0.0042,0.0165,0.0255,0.0017,8e-04,0.0011,0.002,0.0038,0.0048,0.0021,0.0025,0.0025,7e-04,0.0012,0.0018,0.0015,5e-04,0.0024,0.001,0.0037,0.0024,0.0029,0
"DOM_B09",3e-04,4e-04,0,4e-04,1.0004,9e-04,0.001,9e-04,9e-04,0.0022,0.0062,8e-04,0.0012,8e-04,0.0013,9e-04,4e-04,7e-04,6e-04,9e-04,9e-04,4e-04,0.0014,5e-04,4e-04,2e-04,5e-04,4e-04,0.0012,4e-04,6e-04,3e-04,5e-04,2e-04,2e-04,1e-04,0,1e-04,2e-04,2e-04,1e-04,4e-04,2e-04,3e-04,0
"DOM_C10T12",0.0153,0.0219,5e-04,0.0012,0.0103,1.0261,0.011,0.0015,0.0021,0.002,0.0029,0.003,0.0023,0.0015,0.002,0.0013,8e-04,0.0011,0.0011,0.0019,0.0023,0.0013,0.0062,0.0126,0.0033,0.0067,0.0014,0.1259,0.0147,0.0017,0.0048,0.0127,0.0182,0.0087,0.0021,0.0011,0.0031,0.0063,0.0069,0.0186,0.0244,0.0232,0.0271,0.0133,0
"DOM_C13T15",7e-04,0.0056,1e-04,4e-04,0.0011,0.0013,1.1015,0.0015,0.0046,5e-04,0.0022,0.0018,0.008,0.0014,0.0023,8e-04,0.0012,0.0013,0.0018,0.0076,0.0034,0.0053,0.001,0.0017,0.0028,0.0019,5e-04,0.0014,0.0023,9e-04,0.0049,0.0016,0.0013,0.0025,4e-04,5e-04,5e-04,0.0017,6e-04,0.002,7e-04,0.0029,0.0019,0.0024,0
"DOM_C16",0.0015,0.0059,1e-04,0.002,0.0017,0.0028,0.0043,1.1261,0.0125,9e-04,0.0015,0.0011,0.0023,0.0035,0.0019,0.0024,0.001,0.0021,0.0013,0.0016,0.004,0.0249,0.001,0.0031,0.0107,0.0025,8e-04,0.0012,0.0014,0.0064,0.0022,0.0021,0.0027,0.0013,3e-04,0.001,9e-04,0.0023,9e-04,0.0015,7e-04,0.0037,0.0034,0.0028,0
"DOM_C17_18",0.0012,0.002,4e-04,0.0013,0.0058,0.0047,0.0043,0.0056,1.0613,0.0034,0.0053,0.0056,0.0054,0.0034,0.0025,0.0019,0.002,0.0023,0.002,0.003,0.0041,0.003,0.0051,0.0086,0.0028,0.0055,0.0016,0.0017,0.0024,0.0025,0.0055,0.0059,0.0298,0.0042,0.0023,0.0232,3e-04,0.0082,0.0025,0.0056,0.0045,0.0113,0.0115,0.007,0
"DOM_C19",0.017,0.0244,6e-04,0.0133,0.0096,0.013,0.0126,0.0229,0.0166,1.0172,0.0973,0.0302,0.0267,0.0273,0.024,0.0106,0.0049,0.0085,0.0098,0.0109,0.0171,0.011,0.0978,0.0235,0.03,0.0126,0.0563,0.0583,0.1603,0.017,0.0169,0.0154,0.0154,0.0278,0.0034,0.0077,0.0026,0.0103,0.0096,0.0157,0.0103,0.0261,0.02,0.0268,0
"DOM_C20",0.0297,0.0213,7e-04,0.0276,0.0114,0.0145,0.0162,0.0123,0.0213,0.019,1.0515,0.0206,0.0505,0.0145,0.0196,0.009,0.0044,0.0098,0.0064,0.0111,0.0168,0.0154,0.031,0.0367,0.0253,0.0144,0.0134,0.0201,0.0325,0.0157,0.0104,0.0159,0.0685,0.0175,0.0138,0.0087,0.0023,0.0062,0.0086,0.0119,0.007,0.0259,0.0145,0.0252,0
"DOM_C21",0.0018,0.003,2e-04,0.0015,0.0031,0.0012,8e-04,7e-04,0.0011,0.0012,0.0031,1.0292,0.0014,0.0011,9e-04,6e-04,4e-04,5e-04,6e-04,8e-04,9e-04,7e-04,0.0065,0.0046,0.0041,0.0014,0.0016,0.0028,0.0056,0.0019,0.0022,0.004,0.0046,0.0036,0.0021,9e-04,4e-04,0.002,0.0027,0.0037,0.002,0.0077,0.0031,0.0079,0
"DOM_C22",0.0102,0.0336,3e-04,0.0075,0.0053,0.0111,0.0308,0.0059,0.0078,0.0055,0.0113,0.0093,1.0985,0.0057,0.0053,0.0055,0.008,0.0177,0.0088,0.0361,0.05,0.0159,0.003,0.0112,0.0146,0.0152,0.0125,0.0037,0.0059,0.0223,0.0141,0.0069,0.0109,0.0077,0.0011,0.0032,0.0012,0.0101,0.0033,0.0049,0.0026,0.0116,0.0061,0.0114,0
"DOM_C23",0.003,0.0038,3e-04,0.0036,0.0051,0.006,0.0028,0.0026,0.0051,0.0041,0.0048,0.0047,0.0034,1.0267,0.0043,0.0038,0.0039,0.0025,0.0038,0.0053,0.0043,0.0036,0.0035,0.0168,0.0564,0.0043,0.0017,0.0023,0.0039,0.0082,0.0245,0.0067,0.0019,0.0087,0.0012,0.0025,0.0039,0.0061,0.0019,0.0053,0.0023,0.0126,0.005,0.0119,0
"DOM_C24",0.0016,0.0032,3e-04,0.0115,0.0058,0.003,0.003,0.0028,0.0107,0.0103,0.0046,0.0033,0.0122,0.011,1.0568,0.1008,0.0113,0.067,0.0452,0.0724,0.0712,0.0135,0.0055,0.0107,0.0363,0.0033,0.0022,0.0022,0.0067,0.0082,0.0088,0.0076,0.0206,0.0041,0.001,0.0021,0.0025,0.0123,0.0027,0.0043,0.0026,0.0146,0.0059,0.0142,0
"DOM_C25",0.0017,0.0018,0,0.0016,8e-04,0.0011,8e-04,8e-04,7e-04,0.0019,6e-04,4e-04,9e-04,0.0011,0.0026,1.002,6e-04,0.0015,0.0033,0.002,0.0039,0.0019,0.0013,0.0021,0.0037,8e-04,4e-04,5e-04,0.0011,0.0026,7e-04,0.0011,7e-04,5e-04,3e-04,5e-04,3e-04,0.0016,4e-04,0.0015,4e-04,0.0018,7e-04,0.0019,0
"DOM_C26",0,1e-04,0,0,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1.0031,1e-04,2e-04,2e-04,8e-04,2e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,3e-04,2e-04,7e-04,1e-04,1e-04,4e-04,1e-04,4e-04,0,2e-04,0,6e-04,2e-04,2e-04,1e-04,2e-04,0
"DOM_C27",4e-04,8e-04,1e-04,6e-04,8e-04,5e-04,4e-04,4e-04,6e-04,0.0025,8e-04,6e-04,8e-04,9e-04,6e-04,6e-04,0.0065,1.013,0.0055,0.0043,0.0053,8e-04,6e-04,0.0106,0.0041,8e-04,4e-04,4e-04,7e-04,7e-04,9e-04,0.0011,3e-04,0.0026,2e-04,9e-04,3e-04,0.0014,4e-04,0.0012,7e-04,0.0021,0.0012,0.0018,0
