"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2005,0.0024,8e-04,0.0011,0.0011,0.2994,0.0017,0.0571,0.0013,0.0014,0.0263,0.0025,0.0026,0.0019,6e-04,9e-04,0.001,9e-04,9e-04,0.0014,0.0093,0.0096,6e-04,8e-04,0.0055,0.0024,0.0012,0.0026,0.0023,0.0026,0.0011,0.0508,0.0045,0.0023,0.0093,0.0018,0.0021,0.0041,0.0015,0.0047,0.0011,0.0044,0.0063,0.0023,0
"DOM_A03",1e-04,1.0352,1e-04,1e-04,1e-04,5e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,2e-04,1e-04,2e-04,3e-04,3e-04,1e-04,0.009,4e-04,1e-04,0.0015,2e-04,0,2e-04,1e-04,5e-04,1e-04,3e-04,5e-04,2e-04,0
"DOM_B05_06",6e-04,9e-04,1.0008,0.001,0.001,5e-04,3e-04,4e-04,4e-04,0.2708,4e-04,7e-04,9e-04,0.0145,7e-04,6e-04,0.0016,3e-04,4e-04,2e-04,0.0014,4e-04,0.0147,0.0011,0.0029,5e-04,3e-04,5e-04,4e-04,9e-04,3e-04,6e-04,0.0011,6e-04,8e-04,4e-04,0.0011,3e-04,2e-04,4e-04,2e-04,3e-04,5e-04,5e-04,0
"DOM_B07_08",3e-04,0.0011,0.0012,1.0025,0.0022,4e-04,4e-04,9e-04,4e-04,0.0693,6e-04,0.0015,5e-04,0.0513,0.0631,0.0046,0.0073,0.0027,0.0027,0.001,0.0051,0.0024,0.0013,0.0013,0.0129,6e-04,2e-04,5e-04,5e-04,8e-04,2e-04,6e-04,4e-04,6e-04,0.0013,6e-04,0.0046,4e-04,3e-04,9e-04,2e-04,3e-04,5e-04,5e-04,0
"DOM_B09",0,0,5e-04,3e-04,1.0004,0,0,0,0,9e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,1e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0822,0.007,0.0011,0.0015,0.0018,1.1407,0.004,0.0054,0.0024,0.0022,0.0049,0.0023,0.0022,0.002,0.0011,0.0017,0.0019,0.0017,0.0018,0.0022,0.0108,0.012,0.0013,0.0011,0.002,0.0065,0.0035,0.0071,0.0054,0.0055,0.0015,0.1304,0.0081,0.0063,0.0234,0.004,0.0013,0.0039,0.0024,0.0041,0.0033,0.01,0.0179,0.0058,0
"DOM_C13T15",0.0041,5e-04,4e-04,6e-04,5e-04,0.0019,1.0529,0.0025,0.0042,0.0016,5e-04,5e-04,7e-04,6e-04,3e-04,0.0012,6e-04,9e-04,5e-04,0.0027,7e-04,0.0069,6e-04,6e-04,8e-04,0.001,5e-04,0.0013,0.0011,0.0012,4e-04,0.0021,0.0016,5e-04,8e-04,0.0036,4e-04,3e-04,4e-04,0.0011,1e-04,0.001,0.0012,6e-04,0
"DOM_C16",0.0168,0.0037,0.0027,0.0041,0.0034,0.0056,0.0034,1.2741,0.0013,0.0032,0.0044,0.0016,0.0013,0.0076,0.0013,0.0017,0.0021,9e-04,0.001,0.0052,0.0546,0.0437,0.001,0.0018,0.0429,0.0025,0.001,0.0024,0.0017,0.004,0.0013,0.0062,0.0167,0.0022,0.004,0.0022,0.0149,0.0021,0.0012,0.0029,8e-04,0.0011,0.004,0.0017,0
"DOM_C17_18",0.0024,0.0267,0.0014,0.0023,0.0019,0.0082,0.0049,0.0025,1.1209,0.0047,0.0087,0.0095,0.0066,0.007,0.0029,0.0031,0.0048,0.0051,0.0031,0.0059,0.0085,0.0042,0.0031,0.003,0.0039,0.0125,0.0038,0.0134,0.0044,0.0072,0.0173,0.0064,0.0744,0.0129,0.02,0.0078,0.0019,0.0066,0.0034,0.0034,0.0018,0.0042,0.0161,0.0179,0
"DOM_C19",1e-04,1e-04,2e-04,5e-04,2e-04,1e-04,0,1e-04,1e-04,1.0006,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,0,1e-04,0,1e-04,1e-04,0.0012,1e-04,1e-04,1e-04,4e-04,7e-04,5e-04,2e-04,3e-04,1e-04,1e-04,2e-04,2e-04,1e-04,0,0,1e-04,0,0,1e-04,1e-04,1e-04,0
"DOM_C20",0.0042,0.0034,0.0021,0.0033,0.0011,0.003,0.0023,0.0043,0.0081,0.0062,1.0245,0.0283,0.0366,0.0081,0.0027,0.004,0.0031,0.0053,0.0041,0.0016,0.0064,0.0053,0.0011,0.0039,0.0039,0.0017,0.0012,0.0022,0.001,0.0017,7e-04,0.0015,0.0031,0.001,0.0027,0.0024,0.0015,0.0011,0.0011,5e-04,4e-04,0.0043,0.0013,0.0016,0
"DOM_C21",4e-04,1e-04,0.0017,0.003,1e-04,0.001,0.001,2e-04,3e-04,9e-04,0.0264,1.0378,0.0012,5e-04,0.0029,3e-04,2e-04,3e-04,2e-04,1e-04,0.0037,3e-04,1e-04,5e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,4e-04,4e-04,2e-04,1e-04,2e-04,1e-04,1e-04,6e-04,2e-04,3e-04,2e-04,0.0333,3e-04,9e-04,0
"DOM_C22",0.0026,0.0055,0.003,0.0063,0.0029,0.0092,0.0042,0.0042,0.0071,0.0047,0.0111,0.0089,1.0054,0.0065,0.0013,0.0159,0.0027,0.0162,0.0312,0.0111,0.0031,0.0215,0.0033,0.0013,0.0033,0.0041,0.0154,0.0033,0.0015,0.0031,0.0021,0.0029,0.0049,0.0015,0.0042,0.0017,0.0015,0.0014,0.0011,8e-04,7e-04,0.0018,0.0013,0.003,0
"DOM_C23",0.0027,0.0097,0.0077,0.0114,0.0095,0.0047,0.0033,0.0132,0.0037,0.0083,0.0084,0.0279,0.0078,1.209,0.0045,0.0326,0.1111,0.0049,0.0117,0.0048,0.0906,0.0084,0.0029,0.0065,0.1246,0.0055,0.0022,0.004,0.0066,0.0077,0.0019,0.007,0.0041,0.0058,0.0179,0.0063,0.0493,0.0041,0.0026,0.0079,0.0018,0.0038,0.0049,0.0052,0
"DOM_C24",0.0013,0.003,0.0014,0.0023,0.0018,0.0015,0.0025,0.0053,0.0022,0.0029,0.0019,0.0032,0.0016,0.0031,1.183,0.0586,0.0465,0.0455,0.0406,0.0146,0.017,0.0352,0.0193,0.0146,0.0098,0.0017,7e-04,0.0014,0.001,0.0024,0.0013,0.0017,0.0021,0.0019,0.0029,0.0015,0.0036,9e-04,7e-04,0.0014,5e-04,0.0011,0.0014,0.0017,0
"DOM_C25",0.0042,0.0242,0.0047,0.0071,0.0074,0.0082,0.0082,0.0456,0.0036,0.0181,0.0118,0.0048,0.0036,0.0098,0.0044,1.1479,0.0584,0.016,0.0328,0.0129,0.0138,0.0166,0.0055,0.0054,0.0402,0.0084,0.0032,0.0094,0.0035,0.005,0.0045,0.0064,0.0047,0.005,0.0176,0.0058,0.0156,0.0056,0.0041,0.0039,0.0027,0.0064,0.0074,0.0125,0
"DOM_C26",2e-04,2e-04,5e-04,6e-04,0.001,4e-04,3e-04,3e-04,5e-04,5e-04,4e-04,0.0037,3e-04,4e-04,2e-04,8e-04,1.0842,0.0137,0.0016,0.0012,4e-04,0.0026,7e-04,4e-04,6e-04,9e-04,9e-04,0.0012,0.0013,0.0067,0.001,5e-04,0.0023,0.0048,0.0043,0.001,3e-04,6e-04,5e-04,0.0022,4e-04,0.002,0.0013,4e-04,0
"DOM_C27",6e-04,0.002,5e-04,9e-04,7e-04,6e-04,5e-04,9e-04,6e-04,0.0016,6e-04,6e-04,0.001,0.0017,7e-04,0.0026,0.0013,1.0303,0.0026,0.002,8e-04,0.0011,0.0145,0.0013,0.0026,8e-04,4e-04,8e-04,5e-04,0.001,3e-04,8e-04,0.0014,7e-04,0.0014,6e-04,0.002,5e-04,4e-04,4e-04,3e-04,7e-04,8e-04,0.0016,0
"DOM_C28",0.0018,0.0013,0.0027,0.0043,0.0015,0.0011,7e-04,0.0023,0.0011,0.0036,0.0017,0.001,0.0016,0.0041,0.0016,0.0024,0.0015,6e-04,1.0164,0.001,0.0211,0.0026,4e-04,0.0043,0.0058,8e-04,4e-04,9e-04,9e-04,0.001,0.0027,0.001,0.001,6e-04,0.0024,0.002,0.0019,6e-04,4e-04,0.005,3e-04,7e-04,7e-04,9e-04,0
