"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.018,0.0107,0.0017,0.0012,0.0012,0.0821,0.0012,4e-04,5e-04,7e-04,0.0017,0.0036,6e-04,0.0015,5e-04,7e-04,5e-04,3e-04,8e-04,4e-04,4e-04,7e-04,5e-04,0.0014,0.0044,9e-04,0.0013,0.0019,0.0013,0.004,6e-04,0.0226,5e-04,2e-04,5e-04,0.0014,0.0016,7e-04,0.0028,8e-04,0.0013,5e-04,3e-04,0.0011,0
"DOM_A03",1e-04,1.202,0,0,1e-04,1e-04,0,0,0,1e-04,0.001,0.0012,0,1e-04,0,0,0,0,0,0,0,1e-04,0,1e-04,3e-04,0,1e-04,0,1e-04,1e-04,0,0.0065,0,0,0,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,1e-04,0
"DOM_B05_06",1e-04,0,1,1e-04,7e-04,2e-04,4e-04,2e-04,1e-04,1e-04,5e-04,2e-04,3e-04,2e-04,1e-04,1e-04,6e-04,0,2e-04,1e-04,1e-04,2e-04,0.0082,0.0011,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,2e-04,4e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,1e-04,1e-04,0
"DOM_B07_08",4e-04,2e-04,0.001,1.0254,0.0727,9e-04,4e-04,3e-04,4e-04,0.0013,0.0016,5e-04,4e-04,0.0614,0.3131,0.0015,0.0045,4e-04,6e-04,8e-04,0.0035,7e-04,8e-04,0.003,0.0128,4e-04,0.001,4e-04,4e-04,0.001,3e-04,6e-04,3e-04,4e-04,3e-04,3e-04,0.0016,3e-04,3e-04,5e-04,5e-04,3e-04,2e-04,8e-04,0
"DOM_B09",1e-04,2e-04,0.0047,0.0036,1.0314,2e-04,2e-04,2e-04,2e-04,0.0121,5e-04,2e-04,3e-04,0.003,0.002,4e-04,5e-04,1e-04,2e-04,1e-04,2e-04,1e-04,0.0041,9e-04,0.0013,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_C10T12",0.0515,0.0659,0.0167,0.0089,0.0013,1.1006,4e-04,6e-04,6e-04,9e-04,0.0113,0.0047,5e-04,0.007,0.0028,5e-04,7e-04,5e-04,5e-04,4e-04,5e-04,5e-04,5e-04,5e-04,0.0025,7e-04,9e-04,0.0118,0.0065,0.002,6e-04,0.0935,9e-04,2e-04,3e-04,0.001,4e-04,5e-04,0.0013,7e-04,3e-04,6e-04,3e-04,0.0018,0
"DOM_C13T15",1e-04,2e-04,0,0,3e-04,1e-04,1.013,0.0046,5e-04,6e-04,1e-04,1e-04,3e-04,1e-04,0,2e-04,1e-04,1e-04,2e-04,8e-04,1e-04,4e-04,5e-04,3e-04,6e-04,1e-04,8e-04,3e-04,1e-04,1e-04,3e-04,4e-04,2e-04,1e-04,1e-04,5e-04,1e-04,1e-04,2e-04,2e-04,1e-04,2e-04,1e-04,0.0013,0
"DOM_C16",1e-04,1e-04,3e-04,3e-04,2e-04,1e-04,1e-04,1.0194,4e-04,0.0101,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,7e-04,0.0023,5e-04,0.0023,1e-04,2e-04,9e-04,1e-04,2e-04,6e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,3e-04,0
"DOM_C17_18",7e-04,6e-04,0.0026,0.0024,0.0019,0.0024,8e-04,0.002,1.0317,0.0027,0.0019,0.0027,0.0033,0.0013,0.0011,0.0012,0.0012,0.0013,0.0049,0.0038,0.0047,0.0022,0.0016,0.0012,0.002,0.002,0.0014,0.0029,0.0031,0.0019,0.0124,0.0019,0.0207,0.0042,0.005,0.0098,7e-04,0.0135,9e-04,0.0025,0.0023,0.0013,0.0025,0.0013,0
"DOM_C19",0,0,0,0,0,0,0,0,0,1,0,0,0,1e-04,0,0,1e-04,0,0,0,0,0,7e-04,1e-04,0,0,1e-04,1e-04,1e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
