"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1789,0.0057,5e-04,0.0011,0.0011,0.2563,0.1504,0.0393,0.0046,7e-04,0.0051,0.018,0.0011,0.001,8e-04,6e-04,9e-04,6e-04,7e-04,6e-04,7e-04,0.0028,9e-04,0.0011,0.0012,0.0028,9e-04,0.0017,0.0018,9e-04,0.005,0.0782,8e-04,5e-04,6e-04,0.0014,4e-04,0.001,0.0055,0.072,0.0244,0.0078,0.0032,0.0044,0
"DOM_A03",0,1.0246,0,0,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-04,0,0,0,0,0,0,0,0,0,0,1e-04,0,0
"DOM_B05_06",0.0956,0.0355,1.097,0.0567,0.0316,0.0309,0.0257,0.0195,0.0166,0.3836,0.0952,0.0278,0.0342,0.0348,0.0475,0.0164,0.0106,0.0129,0.0196,0.0133,0.0116,0.0184,0.1293,0.0269,0.0098,0.0064,0.0552,0.0218,0.0506,0.0115,0.0273,0.0194,0.0081,0.0032,0.0063,0.0035,0.0024,0.0096,0.0104,0.0262,0.0121,0.0174,0.0094,0.0169,0
"DOM_B07_08",0.0075,0.0112,0.0303,1.0595,0.0107,0.0059,0.0077,0.0108,0.0057,0.0452,0.1718,0.0369,0.0192,0.106,0.1718,0.0433,0.0149,0.0297,0.035,0.0222,0.0233,0.0179,0.0186,0.0261,0.0348,0.0037,0.011,0.0052,0.0168,0.0077,0.0054,0.0051,0.004,0.0024,0.0028,0.0077,0.0045,0.0053,0.007,0.0052,0.0075,0.0075,0.004,0.0055,0
"DOM_B09",0.0043,0.0018,0.0467,0.0033,1.0256,0.0017,0.0014,0.001,0.001,0.0164,0.0044,0.0022,0.0016,0.0032,0.0023,9e-04,7e-04,7e-04,0.0024,9e-04,6e-04,0.0011,0.0059,0.002,0.0018,9e-04,0.0026,0.0012,0.0023,9e-04,0.0014,0.0014,0.0013,6e-04,9e-04,6e-04,4e-04,0.0128,0.0022,0.0021,9e-04,0.001,8e-04,0.0011,0
"DOM_C10T12",0.0061,0.006,7e-04,0.001,0.0012,1.0338,0.0136,0.0015,0.0028,0.0011,0.0018,0.0014,0.0012,0.0013,0.0012,0.0011,0.001,0.001,0.0011,0.0013,0.001,0.0011,9e-04,0.001,0.001,0.009,9e-04,0.0017,0.0057,9e-04,0.0018,0.0837,9e-04,5e-04,6e-04,0.001,5e-04,9e-04,0.005,0.0026,0.0239,0.0074,0.0037,0.0046,0
"DOM_C13T15",2e-04,0.0193,2e-04,6e-04,4e-04,0.001,1.0566,6e-04,0.001,2e-04,0.0076,6e-04,8e-04,0.0013,9e-04,4e-04,6e-04,5e-04,3e-04,3e-04,4e-04,0.0021,3e-04,7e-04,4e-04,2e-04,9e-04,0.003,3e-04,3e-04,0.01,0.0035,3e-04,2e-04,2e-04,2e-04,1e-04,5e-04,0.0018,5e-04,6e-04,0.0011,0.0019,0.0016,0
"DOM_C16",2e-04,0.0016,2e-04,2e-04,1e-04,2e-04,1e-04,1.0272,0.0102,1e-04,1e-04,1e-04,1e-04,5e-04,2e-04,2e-04,3e-04,3e-04,2e-04,2e-04,2e-04,0.0035,2e-04,2e-04,0.0015,2e-04,5e-04,2e-04,1e-04,2e-04,5e-04,2e-04,4e-04,1e-04,2e-04,0,0,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,4e-04,0
"DOM_C17_18",0.0013,0.001,6e-04,8e-04,6e-04,0.0058,0.0013,9e-04,1.0419,9e-04,0.0016,0.0032,0.0012,0.0015,9e-04,9e-04,0.0011,0.001,9e-04,0.0011,8e-04,0.0011,7e-04,0.0012,8e-04,0.007,0.001,9e-04,0.0011,5e-04,0.0175,0.0036,0.0311,0.001,0.0141,9e-04,3e-04,0.0048,0.0022,0.0022,0.0027,0.0028,0.0021,0.001,0
"DOM_C19",0.0502,0.0621,0.0122,0.0155,0.0151,0.02,0.0215,0.0235,0.0137,1.0356,0.0229,0.0306,0.0119,0.0287,0.0283,0.0097,0.0064,0.0088,0.0106,0.0131,0.0098,0.0076,0.0114,0.0267,0.0085,0.0057,0.0405,0.0479,0.1279,0.0041,0.0335,0.0142,0.0059,0.0027,0.005,0.0029,0.0014,0.0059,0.0115,0.0428,0.0077,0.0157,0.0091,0.0162,0
"DOM_C20",0.0058,0.0035,0.002,0.0109,0.006,0.0039,0.0233,0.0103,0.0187,0.0026,1.046,0.0515,0.0853,0.0111,0.0041,0.0054,0.0105,0.0117,0.0047,0.002,0.0019,0.0044,0.0023,0.0123,0.0022,0.0022,0.0015,0.0012,0.0012,9e-04,0.0015,0.008,0.0042,9e-04,0.0023,6e-04,6e-04,0.0059,0.0034,0.0039,0.0073,0.0102,0.0026,0.0065,0
"DOM_C21",1e-04,0,0,0,0,0,0,0,0,0,0,1.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,1e-04,0,2e-04,1e-04,0.01,0,0,0
"DOM_C22",0.0016,0.0069,7e-04,0.0026,0.0019,0.0045,0.0013,0.0033,0.0086,7e-04,0.0027,0.0011,1.0288,0.0017,0.0014,0.003,0.0011,0.0013,0.0063,0.0085,0.0015,0.0016,0.0013,0.0032,0.006,0.003,0.0027,0.0012,6e-04,0.001,9e-04,0.0023,9e-04,5e-04,6e-04,3e-04,3e-04,0.0017,0.004,8e-04,0.0014,0.0044,0.0014,0.001,0
"DOM_C23",0.002,0.0028,0.001,0.0016,0.0041,0.0051,0.0012,0.004,8e-04,9e-04,0.0024,0.0085,0.0026,1.039,0.0012,0.0012,0.0056,0.0014,0.0012,8e-04,0.0019,0.0023,0.0022,0.0027,0.0258,0.0037,0.0026,0.004,8e-04,0.0049,0.001,0.0021,8e-04,9e-04,6e-04,5e-04,0.0126,0.0031,0.0029,0.0017,0.0058,0.0048,0.0017,0.0014,0
"DOM_C24",0.0171,0.0225,0.0702,0.0751,0.0534,0.0188,0.0155,0.0106,0.0116,0.0355,0.0269,0.0162,0.0274,0.0768,1.1563,0.2773,0.0805,0.1809,0.2261,0.1433,0.15,0.109,0.092,0.1288,0.0977,0.0139,0.0489,0.0163,0.0325,0.039,0.0125,0.0154,0.0179,0.0103,0.0123,0.0495,0.0118,0.015,0.0264,0.0123,0.0191,0.0233,0.0121,0.0135,0
"DOM_C25",0.0011,0.001,0.0012,0.0036,0.0027,0.0016,0.0014,0.0041,0.0017,0.0012,0.0014,0.0014,0.0027,0.007,0.002,1.0058,0.0017,0.0067,0.0136,0.0179,0.019,0.0074,0.0023,0.0021,0.0119,0.003,0.0035,0.0012,0.0013,0.0036,0.0015,0.0017,7e-04,9e-04,5e-04,2e-04,3e-04,0.0013,0.0011,9e-04,0.002,0.0013,0.0015,0.0011,0
"DOM_C26",1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,1e-04,1e-04,0.0012,0,1e-04,1e-04,1e-04,1.0072,1e-04,4e-04,1e-04,0.0018,3e-04,3e-04,1e-04,1e-04,2e-04,1e-04,5e-04,1e-04,1e-04,3e-04,1e-04,0.0015,0.0014,0.002,1e-04,0,6e-04,5e-04,2e-04,2e-04,0.0015,5e-04,4e-04,0
"DOM_C27",9e-04,5e-04,3e-04,7e-04,5e-04,5e-04,5e-04,7e-04,4e-04,3e-04,4e-04,5e-04,3e-04,6e-04,7e-04,5e-04,0.0041,1.0138,0.0013,8e-04,0.0014,0.0019,0.0028,8e-04,0.0013,0.0011,6e-04,7e-04,3e-04,5e-04,3e-04,6e-04,8e-04,0.0026,7e-04,1e-04,1e-04,0.0016,6e-04,4e-04,7e-04,5e-04,5e-04,9e-04,0
