"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0202,0.0067,0.004,0.0027,0.0071,0.1789,0.073,0.2005,0.0023,0.0016,0.0393,0.026,0.0042,0.0016,0.0043,0.0043,0.0031,0.0041,0.0039,0.0649,0.0407,0.0603,0.0028,0.004,0.0629,0.02,0.0028,0.0044,0.0074,0.0036,0.0024,0.0925,0.0184,0.0116,0.0113,0.0046,0.0227,0.0032,0.0158,0.0089,0.0105,0.047,0.0182,0.0169,0
"DOM_A03",0.0011,1.0261,5e-04,6e-04,7e-04,0.0039,0.0011,0.0017,8e-04,3e-04,0.002,0.0021,0.001,5e-04,9e-04,0.0011,0.0015,0.0011,0.001,0.0032,0.0024,0.0016,3e-04,4e-04,0.0012,0.0142,8e-04,8e-04,0.0013,5e-04,4e-04,0.0073,0.0014,0.001,0.001,5e-04,2e-04,4e-04,7e-04,9e-04,7e-04,0.001,0.0011,6e-04,0
"DOM_B05_06",0.0156,0.0085,1.0647,0.0318,0.0214,0.011,0.0148,0.0052,0.0176,0.161,0.0248,0.0029,0.0056,0.0919,0.0738,0.0121,0.0075,0.012,0.0132,0.004,0.0026,0.0074,0.1807,0.0128,0.0102,0.0074,0.0127,0.0206,0.0274,0.007,0.0081,0.0049,0.0073,0.0092,0.0053,0.0073,0.0036,0.0112,0.0031,0.0049,0.0067,0.005,0.0032,0.003,0
"DOM_B07_08",4e-04,8e-04,0.0064,1.0193,0.0118,0.0064,5e-04,4e-04,5e-04,0.0012,0.0013,8e-04,5e-04,0.0044,0.0126,0.0054,0.0456,4e-04,4e-04,5e-04,3e-04,8e-04,0.0014,6e-04,0.0263,0.0016,3e-04,4e-04,7e-04,3e-04,3e-04,0.0065,0.0013,0.001,9e-04,7e-04,2e-04,0.0039,5e-04,7e-04,0.0014,0.0014,0.0019,4e-04,0
"DOM_B09",9e-04,5e-04,0.027,0.0013,1.0328,0.0017,9e-04,0.0014,0.0017,0.0063,0.0017,0.0011,0.0012,0.0042,0.0026,0.0011,0.004,0.0012,0.0013,0.0021,0.0015,0.0012,0.0128,9e-04,0.0024,0.008,0.0039,0.0036,0.0029,0.0031,0.0096,0.0011,0.001,9e-04,8e-04,8e-04,4e-04,0.0012,6e-04,7e-04,7e-04,7e-04,6e-04,4e-04,0
"DOM_C10T12",0.0149,0.0059,0.002,0.0041,0.0032,1.111,0.0091,0.0071,0.0036,0.0014,0.1413,0.0942,0.0078,0.0014,0.0032,0.0037,0.0035,0.0072,0.0058,0.0073,0.0052,0.0196,0.0038,0.0043,0.0063,0.0251,0.0036,0.0045,0.0121,0.0042,0.0033,0.1902,0.0394,0.0232,0.0207,0.0074,0.0011,0.0035,0.0031,0.0192,0.0113,0.0215,0.0169,0.0052,0
"DOM_C13T15",5e-04,0.0097,0.0075,0.0014,0.0105,0.0051,1.0848,0.0026,8e-04,0.0014,0.0047,0.0042,0.0091,0.0013,0.0011,8e-04,0.007,0.0011,0.0011,0.0024,0.0015,0.0432,0.002,9e-04,0.0089,0.0052,0.001,0.0014,0.0027,0.0012,0.001,0.0321,0.0049,0.0033,0.0033,0.0016,2e-04,0.0024,0.0013,0.0069,0.0023,0.059,0.0626,0.0361,0
"DOM_C16",0.0029,5e-04,0.001,9e-04,0.0017,0.0063,0.0072,1.1027,0.0011,7e-04,0.0338,0.0105,0.0016,0.0014,6e-04,7e-04,3e-04,0.0059,0.0062,0.3234,0.2006,0.1035,7e-04,0.0014,0.0579,0.0013,9e-04,0.0013,0.0015,0.0015,7e-04,0.0052,0.0036,0.002,0.0019,0.0012,0.0036,0.0051,0.0752,0.0057,0.0039,0.0228,0.0251,0.003,0
"DOM_C17_18",3e-04,1e-04,3e-04,0.0066,5e-04,0.001,0.001,0.0014,1.032,5e-04,4e-04,4e-04,0.001,0.0096,2e-04,2e-04,5e-04,0.0251,0.0205,7e-04,5e-04,0.0023,2e-04,2e-04,0.0019,0.0011,4e-04,5e-04,6e-04,7e-04,8e-04,4e-04,0.0029,9e-04,8e-04,0.0021,3e-04,0.0044,0.0015,0.0091,0.0117,8e-04,4e-04,0.0029,0
"DOM_C19",0.018,0.0502,0.0085,0.0047,0.012,0.0152,0.0056,0.0098,0.0242,1.0026,0.006,0.0041,0.0113,0.006,0.0358,0.0258,0.0043,0.0566,0.0656,0.0077,0.0053,0.0218,0.0037,0.0374,0.0203,0.0115,0.066,0.1098,0.1561,0.0294,0.0299,0.0076,0.0113,0.0101,0.008,0.0108,0.0031,0.0426,0.0103,0.0157,0.0305,0.0152,0.004,0.0052,0
"DOM_C20",0.0026,2e-04,0.001,4e-04,0.0016,0.0016,0.0032,0.0027,0.0072,4e-04,1.0463,0.0121,0.0216,3e-04,0.0013,0.0013,6e-04,0.0317,0.0191,0.0016,9e-04,0.0056,3e-04,0.0031,0.0028,0.0017,0.0013,0.0025,0.0019,0.0026,0.0012,8e-04,0.002,5e-04,6e-04,3e-04,1e-04,6e-04,7e-04,0.0023,7e-04,0.0012,7e-04,0.004,0
"DOM_C21",4e-04,1e-04,1e-04,1e-04,1e-04,4e-04,3e-04,4e-04,7e-04,0,0.009,1.0856,0.0015,1e-04,2e-04,2e-04,1e-04,0.0026,0.0032,2e-04,1e-04,6e-04,0,4e-04,3e-04,2e-04,3e-04,0.0011,6e-04,6e-04,7e-04,1e-04,3e-04,2e-04,2e-04,1e-04,0,2e-04,1e-04,0.0017,3e-04,0.0022,1e-04,9e-04,0
"DOM_C22",5e-04,0.0011,0.0044,4e-04,0.0099,0.0026,0.0032,5e-04,0.0019,8e-04,0.0036,0.0025,1.0447,6e-04,5e-04,4e-04,4e-04,0.0126,0.0123,0.0199,0.0063,0.0021,9e-04,0.002,0.001,0.0021,0.0043,0.0029,0.0024,0.0035,0.0028,0.0011,6e-04,4e-04,3e-04,5e-04,2e-04,5e-04,6e-04,7e-04,2e-04,0.0025,4e-04,0.0011,0
