"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.117,0.1337,0.0068,6e-04,6e-04,0.1096,0.0015,0.1488,7e-04,1e-04,0.0013,5e-04,9e-04,5e-04,0.001,6e-04,3e-04,4e-04,4e-04,6e-04,3e-04,8e-04,0.0015,4e-04,0.0052,8e-04,5e-04,0.0031,6e-04,4e-04,4e-04,0.0079,1e-04,3e-04,2e-04,1e-04,1e-04,3e-04,2e-04,7e-04,2e-04,9e-04,6e-04,0.0016,0
"DOM_A03",0,1.0872,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",2e-04,3e-04,1.0014,3e-04,2e-04,1e-04,0,1e-04,0,0.0049,0,1e-04,1e-04,2e-04,7e-04,2e-04,5e-04,3e-04,7e-04,1e-04,2e-04,1e-04,0.0012,1e-04,1e-04,0,1e-04,3e-04,3e-04,1e-04,0,0,0,2e-04,0,0,0,0,0,1e-04,0,2e-04,0,1e-04,0
"DOM_B07_08",0.0042,9e-04,0.002,1.0727,0.0063,0.0013,3e-04,0.0011,3e-04,5e-04,4e-04,8e-04,0.001,0.0308,0.0573,0.0019,3e-04,0.0012,9e-04,0.0012,0.0025,0.0076,2e-04,0.001,0.0085,4e-04,5e-04,0.0017,9e-04,4e-04,2e-04,2e-04,1e-04,3e-04,1e-04,0,1e-04,1e-04,1e-04,3e-04,1e-04,2e-04,3e-04,4e-04,0
"DOM_B09",0,0,4e-04,1e-04,1.0004,0,0,0,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0777,0.0214,0.0026,0.0032,0.0029,1.0878,0.0095,0.0185,0.0051,4e-04,0.011,0.0035,0.0066,0.0027,0.0072,0.0023,0.0019,0.0012,0.0011,0.0026,0.0012,0.0016,0.0052,0.0022,0.0031,0.0047,0.0033,0.003,0.0037,0.002,0.003,0.0627,9e-04,0.0016,0.0018,5e-04,1e-04,0.0021,0.0013,0.0033,9e-04,0.0025,0.0045,0.0106,0
"DOM_C13T15",5e-04,0.0031,4e-04,1e-04,3e-04,1e-04,1.0548,5e-04,5e-04,0,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0.001,1e-04,2e-04,8e-04,3e-04,1e-04,2e-04,2e-04,1e-04,2e-04,2e-04,0,1e-04,1e-04,0,0,1e-04,1e-04,0.0011,1e-04,4e-04,2e-04,4e-04,0
"DOM_C16",2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1.01,4e-04,1e-04,0,0,8e-04,3e-04,1e-04,3e-04,1e-04,2e-04,2e-04,2e-04,1e-04,0.0033,1e-04,1e-04,0.0021,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,0,1e-04,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_C17_18",0.0011,8e-04,6e-04,6e-04,8e-04,0.0023,0.0025,0.0022,1.0786,1e-04,6e-04,6e-04,0.0014,0.0012,0.0012,0.0015,5e-04,0.0011,6e-04,0.0011,8e-04,0.0016,9e-04,0.0028,0.0011,0.0014,8e-04,9e-04,6e-04,0.0016,7e-04,6e-04,0.0106,0.002,0.0012,0.0019,2e-04,0.0022,0.001,0.0041,0.0056,0.0013,0.0039,0.0028,0
"DOM_C19",0.0266,0.037,0.0096,0.009,0.021,0.0079,0.0033,0.0158,0.005,1.067,0.0025,0.0115,0.0203,0.02,0.0232,0.033,0.0653,0.0654,0.1333,0.0238,0.0351,0.0235,0.0104,0.0065,0.0233,0.005,0.0268,0.0563,0.0621,0.0093,0.0062,0.0054,0.0014,0.0307,0.0064,0.0016,4e-04,0.0031,0.0041,0.0054,0.0036,0.0194,0.0051,0.0089,0
"DOM_C20",0.0386,0.007,0.0077,0.0152,0.0111,0.0119,0.0312,0.047,0.0241,0.001,1.0585,0.0136,0.0318,0.0114,0.0372,0.0083,0.0082,0.0024,0.0031,0.009,0.0025,0.0044,0.023,0.0058,0.0075,0.0014,0.0014,0.0015,0.0025,0.0019,9e-04,0.0021,0.0014,0.0016,8e-04,3e-04,1e-04,9e-04,0.001,0.0023,8e-04,0.0029,0.0023,0.0039,0
"DOM_C21",0.0519,0.0118,0.0188,0.0362,0.0145,0.0199,0.0428,0.0551,0.03,0.016,0.0868,1.0438,0.0412,0.0148,0.068,0.0122,0.0297,0.0073,0.0315,0.0128,0.0077,0.0309,0.0268,0.0236,0.0114,0.0034,0.0031,0.0048,0.0058,0.0032,0.0021,0.0087,0.004,0.0051,0.0033,0.001,4e-04,0.0032,0.0021,0.0056,0.0013,0.0293,0.0036,0.0066,0
