"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1728,0.0305,0.0093,0.0071,0.012,0.1508,0.0282,0.1395,0.0173,0.0081,0.0075,0.0048,0.0275,0.0096,0.0048,0.0073,0.0055,0.0096,0.0072,0.0074,0.0119,0.0266,0.0103,0.0067,0.0122,0.0195,0.0093,0.0049,0.015,0.0089,0.0045,0.0642,0.0088,0.0052,0.007,0.0055,0.0043,0.0109,0.0088,0.0064,0.0099,0.0082,0.0103,0.009,0
"DOM_A03",1e-04,1.0056,0,0,1e-04,4e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,1e-04,1e-04,0,7e-04,3e-04,0,0,0,0,1e-04,0,0,1e-04,0,6e-04,2e-04,0
"DOM_B05_06",0.0016,0.0017,1.0058,0.0043,0.0062,0.0027,0.002,0.0032,0.0055,0.0011,0.0034,0.0013,0.0027,0.0062,0.0092,0.0029,0.0013,0.0017,0.0023,0.0014,0.0035,0.0028,0.1082,0.0062,0.0025,0.0024,0.0021,8e-04,0.0011,0.0019,6e-04,0.003,0.0021,0.0015,0.0012,0.0012,0.001,0.0021,0.0014,0.0013,0.0015,0.0015,0.0023,0.0019,0
"DOM_B07_08",0.0011,0.0011,0.0031,1.0254,0.0066,9e-04,5e-04,8e-04,0.0016,8e-04,0.0051,6e-04,8e-04,0.0151,0.0026,8e-04,6e-04,0.0011,9e-04,5e-04,7e-04,0.0017,0.002,0.0025,0.0107,6e-04,0.001,6e-04,7e-04,0.0016,2e-04,8e-04,7e-04,5e-04,4e-04,4e-04,6e-04,0.0018,8e-04,5e-04,3e-04,4e-04,0.0011,0.0019,0
"DOM_B09",1e-04,0.0015,0.0037,0.0034,1.0161,1e-04,0,1e-04,2e-04,0.003,3e-04,0,1e-04,7e-04,2e-04,1e-04,0,0,1e-04,0,1e-04,1e-04,0.0011,2e-04,7e-04,1e-04,2e-04,0,1e-04,2e-04,0,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,0
"DOM_C10T12",0.0498,0.0642,0.0029,0.006,0.0069,1.1367,0.0054,0.0117,0.0043,0.0039,0.0073,0.0035,0.0049,0.0058,0.0026,0.0069,0.0033,0.004,0.0046,0.0028,0.0037,0.0074,0.0043,0.0046,0.0129,0.0205,0.0118,0.0029,0.0123,0.0061,0.0014,0.1188,0.0074,0.004,0.0084,0.0035,0.0063,0.0079,0.0087,0.0038,0.0182,0.0129,0.0104,0.0056,0
"DOM_C13T15",0.0069,0.007,0.0078,0.0088,0.0077,0.0076,1.2492,0.0088,0.0137,0.0066,0.0068,0.0048,0.0381,0.009,0.0069,0.0062,0.0067,0.0079,0.0091,0.017,0.0078,0.0267,0.0091,0.0081,0.0096,0.0098,0.0067,0.0028,0.0058,0.0059,0.0094,0.0071,0.0054,0.0043,0.005,0.0086,0.0049,0.0057,0.0042,0.0052,0.0046,0.0089,0.0079,0.0058,0
"DOM_C16",0.0074,0.0045,0.0113,0.0057,0.0084,0.0048,0.0027,1.1238,0.0182,0.0034,0.005,0.0028,0.0155,0.0093,0.0042,0.0068,0.0034,0.0047,0.0058,0.0074,0.0061,0.0755,0.005,0.0036,0.0165,0.0034,0.0022,0.0019,0.0085,0.0018,0.0012,0.0025,0.0031,0.002,0.0019,0.0041,0.002,0.005,0.0027,0.0018,0.0014,0.0017,0.0028,0.0037,0
"DOM_C17_18",0.0139,0.0213,0.0068,0.015,0.0124,0.0294,0.0094,0.0158,1.23,0.0075,0.0208,0.0233,0.0128,0.0161,0.0073,0.0099,0.011,0.0232,0.0168,0.0075,0.0101,0.0152,0.0105,0.0115,0.0113,0.016,0.0088,0.0063,0.0082,0.0134,0.0073,0.0126,0.0568,0.0105,0.0196,0.0123,0.0053,0.0186,0.009,0.0255,0.0123,0.0109,0.0231,0.0273,0
"DOM_C19",4e-04,2e-04,1e-04,3e-04,5e-04,2e-04,3e-04,3e-04,4e-04,1.0018,0.0016,6e-04,9e-04,3e-04,1e-04,2e-04,1e-04,2e-04,3e-04,2e-04,2e-04,2e-04,3e-04,2e-04,3e-04,1e-04,4e-04,1e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,3e-04,0
