"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1208,0.0502,0.0061,0.0116,0.0136,0.375,0.0265,0.1424,0.0406,0.011,0.0331,0.1252,0.0782,0.0159,0.0176,0.0205,0.0071,0.0235,0.0118,0.087,0.0538,0.0381,0.0075,0.0117,0.024,0.0374,0.0165,0.0193,0.0249,0.0131,0.012,0.169,0.0176,0.0068,0.0115,0.0149,0.017,0.0183,0.0193,0.0141,0.0068,0.0468,0.0198,0.0119,0
"DOM_A03",0.0029,1.025,0.0015,0.0034,0.0029,0.0238,0.0067,0.0583,0.0174,0.0017,0.0105,0.0047,0.0149,0.0032,0.0026,0.0042,0.0011,0.0029,0.0035,0.0088,0.0057,0.0457,0.0012,0.0036,0.0039,0.0054,0.0022,0.0033,0.0033,0.0028,0.0018,0.021,0.0032,0.0011,0.0018,0.0023,0.0012,0.0046,0.0034,0.0021,0.0011,0.0045,0.0045,0.0035,0
"DOM_B05_06",7e-04,0.001,1.0012,0.0026,0.0021,0.0011,0.0018,0.0026,0.0023,0.0429,0.0033,0.0062,0.0053,0.0175,0.0073,0.0045,3e-04,0.0019,0.004,0.0017,0.0021,0.0018,0.0051,0.0013,0.0032,0.0013,0.0052,0.0073,0.0075,0.0015,9e-04,9e-04,0.0014,4e-04,6e-04,8e-04,5e-04,9e-04,9e-04,5e-04,5e-04,9e-04,7e-04,0.0013,0
"DOM_B07_08",9e-04,7e-04,0.0104,1.0193,0.0067,0.0046,0.0016,0.0025,0.0022,0.0016,0.0027,0.0021,0.0021,0.0405,0.1774,0.0255,0.0012,0.0094,0.0197,0.0088,0.0178,0.0217,0.0013,0.0018,0.0229,0.0054,0.0028,0.003,0.0017,0.0029,8e-04,0.0028,0.0019,9e-04,0.001,9e-04,0.0011,0.0018,0.0012,0.0012,6e-04,0.0014,0.0014,0.0012,0
"DOM_B09",3e-04,0.0016,0.0037,0.0056,1.0063,3e-04,4e-04,7e-04,0.001,0.0101,0.0013,0.0015,0.0014,0.0026,0.0021,0.0012,1e-04,5e-04,0.001,4e-04,6e-04,6e-04,0.0017,5e-04,0.0016,3e-04,0.0013,0.0017,0.0017,5e-04,2e-04,3e-04,4e-04,1e-04,2e-04,2e-04,2e-04,3e-04,3e-04,2e-04,1e-04,3e-04,2e-04,4e-04,0
"DOM_C10T12",0.0865,0.0323,0.0051,0.0119,0.0126,1.202,0.0286,0.0691,0.0237,0.009,0.0547,0.0761,0.0213,0.0159,0.0154,0.0129,0.0126,0.0522,0.0114,0.218,0.098,0.0275,0.0056,0.0132,0.0243,0.048,0.0216,0.0315,0.0386,0.0124,0.0231,0.3875,0.0221,0.0071,0.0134,0.0149,0.0138,0.0224,0.0225,0.0211,0.0109,0.0781,0.0385,0.0151,0
"DOM_C13T15",0.0018,0.0144,0.0017,0.0019,0.0038,0.0045,1.1981,0.0263,0.0214,0.005,0.0059,0.0039,0.0207,0.0091,0.0028,0.0037,0.0014,0.0026,0.0035,0.0039,0.0042,0.0612,0.0012,0.002,0.0045,0.0062,0.0038,0.0057,0.0055,0.0136,0.0015,0.0068,0.0257,0.002,0.0023,0.002,0.001,0.0034,0.0039,0.0035,0.003,0.0078,0.0247,0.0117,0
"DOM_C16",7e-04,0.0016,0.0028,0.0023,0.0027,0.0012,0.0015,1.0641,0.01,0.0022,0.002,0.0094,0.0018,0.0108,0.0013,0.0034,4e-04,0.0016,0.0029,0.0012,0.0023,0.0946,4e-04,8e-04,0.0294,0.0016,0.0031,0.0085,0.0018,0.0036,5e-04,0.0012,0.0023,9e-04,9e-04,0.001,0.0014,0.0017,0.0011,0.0017,7e-04,0.0018,0.0018,0.0029,0
"DOM_C17_18",0.0024,0.0018,0.003,0.0028,0.0035,0.0071,0.006,0.0113,1.1956,0.0046,0.0197,0.0105,0.0079,0.0121,0.0033,0.006,0.001,0.0055,0.0082,0.0048,0.0046,0.0136,0.0027,0.0073,0.0048,0.0035,0.0032,0.0044,0.0061,0.014,0.0013,0.0048,0.0436,0.0017,0.0081,0.0115,0.0025,0.0163,0.0137,0.0078,0.0127,0.0058,0.0103,0.0092,0
"DOM_C19",0.0159,0.0248,0.0211,0.0516,0.0297,0.0227,0.043,0.0625,0.0517,1.1893,0.0838,0.1623,0.1372,0.1465,0.0988,0.099,0.0064,0.0374,0.0914,0.0345,0.0405,0.0407,0.053,0.0273,0.0473,0.0217,0.1363,0.1938,0.1968,0.0369,0.0219,0.017,0.0294,0.0075,0.0129,0.0171,0.0103,0.0162,0.0193,0.0115,0.0103,0.0185,0.0148,0.0287,0
"DOM_C20",0.0357,0.0089,0.009,0.0152,0.0117,0.0272,0.0335,0.0771,0.0725,0.0255,1.1753,0.0496,0.0884,0.0536,0.018,0.0345,0.0036,0.0156,0.0179,0.0237,0.0314,0.0493,0.0045,0.0309,0.0162,0.008,0.0129,0.017,0.0161,0.0159,0.0047,0.0157,0.0289,0.0031,0.0067,0.0117,0.0048,0.0082,0.0072,0.0059,0.0064,0.0147,0.0102,0.0519,0
"DOM_C21",0.0057,6e-04,3e-04,6e-04,0.0011,0.0029,0.0017,0.0029,0.0016,7e-04,0.0051,1.0491,0.0015,0.001,7e-04,0.001,3e-04,6e-04,7e-04,0.0015,0.0013,0.0013,5e-04,0.0015,7e-04,0.0021,5e-04,7e-04,0.0012,6e-04,0.0032,0.002,0.0204,6e-04,0.0014,7e-04,4e-04,0.0017,8e-04,0.0011,8e-04,0.0395,0.0013,0.0015,0
"DOM_C22",0.002,0.0017,0.0029,0.0038,0.0041,0.0035,0.017,0.0061,0.0108,0.0026,0.0323,0.008,1.0715,0.0134,0.0033,0.0032,8e-04,0.0038,0.0078,0.0221,0.0117,0.0087,7e-04,0.0031,0.0036,0.0027,0.0111,0.002,0.0075,0.0021,0.0011,0.0026,0.0052,0.0014,0.0015,0.0014,7e-04,0.0017,0.0019,0.0024,0.001,0.0024,0.0023,0.004,0
"DOM_C23",0.0013,8e-04,0.004,0.0054,0.0077,0.0063,0.0016,0.0025,0.0027,0.0012,0.0068,0.0114,0.0032,1.1064,0.0035,0.003,0.0013,0.003,0.0026,0.0059,0.0053,0.005,8e-04,0.0031,0.0806,0.003,0.005,0.0042,0.0055,0.0017,7e-04,0.0043,0.0038,0.001,0.0013,0.0022,0.0076,0.008,0.0028,0.0027,0.0013,0.0032,0.0029,0.0027,0
"DOM_C24",0.001,0.0011,0.0011,0.0081,0.0103,0.0024,0.0027,0.0074,0.0053,0.0019,0.0027,0.0029,0.0037,0.0066,1.0986,0.15,0.0022,0.0359,0.1161,0.0411,0.1003,0.0205,0.001,0.0023,0.049,0.0024,0.0106,0.0108,0.003,0.0114,0.0022,0.0026,0.0036,0.0026,0.003,0.0017,0.0026,0.0029,0.0025,0.0028,7e-04,0.0015,0.0026,0.0024,0
"DOM_C25",0.0021,0.0028,0.0017,0.0076,0.0084,0.0046,0.0026,0.0136,0.0093,0.0067,0.0054,0.0039,0.0036,0.0086,0.0208,1.0151,0.0019,0.0188,0.032,0.0166,0.0146,0.0113,0.002,0.004,0.0217,0.0029,0.0088,0.0057,0.0035,0.0039,0.0021,0.0032,0.0045,0.0041,0.0026,0.0013,8e-04,0.0031,0.0022,0.0016,9e-04,0.0021,0.0021,0.0025,0
"DOM_C26",0.0059,0.0102,0.0161,0.0146,0.0384,0.0096,0.0112,0.0159,0.0294,0.0095,0.0121,0.0152,0.0167,0.0169,0.0152,0.03,1.2125,0.0665,0.0196,0.025,0.0322,0.0201,0.0132,0.023,0.0236,0.0157,0.0227,0.0266,0.0307,0.0206,0.0723,0.0102,0.0405,0.0898,0.0595,0.018,0.0077,0.0226,0.0175,0.0108,0.0149,0.0332,0.0317,0.0582,0
"DOM_C27",0.0017,0.0019,0.001,0.0064,0.0054,0.0021,0.0026,0.0033,0.0027,0.002,0.0029,0.0019,0.0037,0.0056,0.0037,0.005,0.003,1.0501,0.0143,0.0512,0.0683,0.004,0.0055,0.0038,0.004,0.0027,0.0167,0.0098,0.0032,0.0102,0.0012,0.0026,0.0072,0.0018,0.0015,0.0013,7e-04,0.0021,0.0023,0.0012,9e-04,0.0018,0.0045,0.0051,0
"DOM_C28",8e-04,0.0013,0.0011,0.0018,0.0089,0.0012,0.001,0.0015,0.0012,8e-04,9e-04,0.0011,0.001,0.002,0.0013,0.0029,6e-04,0.0024,1.0195,0.0017,0.0019,0.0028,8e-04,7e-04,0.0016,0.0022,0.0046,0.0095,0.0012,0.0041,9e-04,9e-04,0.0012,0.0041,0.0024,5e-04,3e-04,8e-04,9e-04,8e-04,3e-04,6e-04,7e-04,7e-04,0
