"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0248,0.0062,0.002,0.0064,0.0051,0.1776,0.0305,0.1268,0.0045,0.001,0.0274,0.0295,0.0061,0.0071,0.0051,0.0054,0.0016,0.0034,0.0033,0.0548,0.0456,0.0512,0.001,0.0024,0.0632,0.0073,0.0035,0.0045,0.0117,0.0037,0.0025,0.0742,0.011,0.0059,0.0047,0.0045,0.0031,0.0043,0.0189,0.0128,0.0055,0.0313,0.0187,0.0095,0
"DOM_A03",8e-04,1.0081,1e-04,0.0014,3e-04,0.0118,0.001,5e-04,8e-04,1e-04,0.0023,0.0029,0.0011,4e-04,5e-04,7e-04,3e-04,4e-04,4e-04,6e-04,5e-04,6e-04,1e-04,3e-04,5e-04,0.0018,8e-04,0.0011,0.0032,9e-04,7e-04,0.0217,0.0012,7e-04,7e-04,0.0011,1e-04,4e-04,3e-04,0.0021,0.0013,0.001,0.002,0.0013,0
"DOM_B05_06",0.0302,0.0202,1.109,0.04,0.0343,0.0199,0.0197,0.0138,0.0322,0.3405,0.0541,0.012,0.0119,0.1737,0.1237,0.0181,0.0202,0.0139,0.0119,0.0119,0.0101,0.015,0.2273,0.0226,0.0217,0.0228,0.0294,0.0486,0.0556,0.0165,0.0204,0.0113,0.0143,0.0122,0.0095,0.0083,0.0014,0.0105,0.0066,0.0113,0.0065,0.0081,0.0051,0.0109,0
"DOM_B07_08",0.0011,0.0011,0.004,1.0257,0.0111,0.0016,3e-04,4e-04,6e-04,0.0013,7e-04,5e-04,0.002,0.1048,0.0113,0.0048,0.0396,8e-04,6e-04,8e-04,4e-04,5e-04,0.001,0.0012,0.0333,5e-04,6e-04,6e-04,8e-04,5e-04,5e-04,0.0019,4e-04,3e-04,2e-04,4e-04,1e-04,8e-04,2e-04,6e-04,3e-04,8e-04,0.001,8e-04,0
"DOM_B09",0.0017,0.0012,0.0299,0.0028,1.0646,0.0031,0.0017,0.0032,0.0035,0.0119,0.0045,0.0033,0.0021,0.0095,0.0047,0.002,0.0073,0.0021,0.0022,0.0047,0.0042,0.003,0.0157,0.0019,0.0055,0.0156,0.0076,0.0072,0.0056,0.006,0.0171,0.0024,0.0018,0.0011,0.0014,0.0011,3e-04,0.002,0.0017,0.0018,0.001,0.0012,0.001,0.0013,0
"DOM_C10T12",0.0108,0.0042,0.0013,0.014,0.0027,1.0924,0.0104,0.0047,0.0112,0.0011,0.1025,0.1126,0.0132,0.0044,0.0055,0.007,0.0027,0.0078,0.0069,0.006,0.0053,0.0063,0.0013,0.004,0.0063,0.0175,0.0078,0.0109,0.0309,0.0089,0.0063,0.2049,0.0279,0.0139,0.009,0.0106,6e-04,0.0044,0.0031,0.0429,0.0147,0.0207,0.019,0.0172,0
"DOM_C13T15",5e-04,0.0169,0.0064,0.0013,0.0138,0.001,1.1442,0.0012,0.0011,0.002,0.0056,0.0058,0.0035,0.0017,0.001,5e-04,0.0086,8e-04,7e-04,0.0011,9e-04,0.0025,0.0015,6e-04,0.0057,0.0021,7e-04,0.001,0.0011,7e-04,6e-04,0.0016,0.0011,6e-04,6e-04,5e-04,1e-04,0.0015,8e-04,0.0068,0.003,0.0326,0.048,0.0262,0
"DOM_C16",0.0082,0.0012,0.0012,0.0031,0.0031,0.0073,0.018,1.1497,0.003,5e-04,0.0324,0.0193,0.0057,0.003,0.0016,0.0018,6e-04,0.0047,0.0051,0.4268,0.3563,0.211,0.0011,0.0019,0.0474,0.0016,0.0015,0.002,0.0025,0.0019,7e-04,0.0044,0.0066,0.0037,0.003,0.0018,0.0033,0.0073,0.1439,0.0095,0.0014,0.0189,0.003,0.0133,0
"DOM_C17_18",5e-04,2e-04,2e-04,0.0023,4e-04,8e-04,6e-04,3e-04,1.019,1e-04,0.003,0.004,0.0013,0.0037,2e-04,2e-04,2e-04,0.0022,0.0016,8e-04,6e-04,0.0031,3e-04,2e-04,0.0015,0.0012,2e-04,3e-04,4e-04,4e-04,3e-04,3e-04,0.0083,0.0017,0.0014,0.0029,2e-04,0.0017,9e-04,0.005,0.0078,0.0013,8e-04,0.001,0
"DOM_C19",0.012,0.0558,0.0078,0.0081,0.0152,0.0194,0.0054,0.0213,0.0177,1.0039,0.0161,0.0097,0.0093,0.0047,0.007,0.006,0.0027,0.0056,0.0057,0.013,0.011,0.0224,0.0037,0.0242,0.0186,0.0124,0.0638,0.1091,0.1376,0.0294,0.0257,0.0123,0.0078,0.0071,0.0049,0.0158,0.0015,0.0172,0.0111,0.021,0.0108,0.0137,0.0051,0.0153,0
"DOM_C20",0.0053,4e-04,6e-04,0.002,0.0014,0.004,0.0032,0.0026,0.0419,3e-04,1.1823,0.076,0.0202,0.0024,0.0056,0.0056,0.0011,0.0473,0.0277,0.0022,0.0016,0.0034,3e-04,0.0166,0.007,0.0016,0.0012,0.0019,0.0015,0.0019,7e-04,0.0017,0.0072,0.0019,0.0018,0.0011,3e-04,0.0034,0.0015,0.0058,0.0116,0.0104,0.0013,0.0223,0
"DOM_C21",3e-04,1e-04,0,1e-04,1e-04,4e-04,1e-04,2e-04,0.0018,0,0.0086,1.1176,7e-04,1e-04,3e-04,3e-04,1e-04,0.0016,0.0018,1e-04,1e-04,2e-04,0,0.001,3e-04,1e-04,1e-04,3e-04,2e-04,2e-04,1e-04,1e-04,4e-04,2e-04,2e-04,1e-04,0,5e-04,1e-04,0.0015,0.0017,0.0092,1e-04,0.0023,0
"DOM_C22",5e-04,0.0014,0.0023,5e-04,0.0065,0.0027,0.0056,5e-04,0.003,8e-04,0.0016,0.0015,1.0359,6e-04,4e-04,3e-04,3e-04,0.0013,0.0012,0.0118,0.005,7e-04,6e-04,0.0049,0.0016,0.0013,0.004,0.0021,0.0021,0.0029,0.0015,0.0011,6e-04,3e-04,2e-04,2e-04,1e-04,4e-04,6e-04,6e-04,4e-04,0.001,0.0026,0.0031,0
