"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0813,0.0014,0,0.0016,0.0024,0.1366,0.0067,0.0684,0.0098,0.0018,0.0045,0.0017,0.0029,0.0019,0.0013,0.0022,0.0012,0.0013,0.0011,0.0016,0.001,0.0035,0.002,0.0022,0.0027,0.0065,0.0014,0.0011,0.0025,0.0017,8e-04,0.0317,0.0031,9e-04,0.0015,9e-04,6e-04,0.0011,0.003,0.0016,9e-04,0.0057,0.0055,0.0042,0
"DOM_A03",1e-04,1.0082,0,0,0,5e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,0,0.0017,1e-04,0,0,0,0,0,2e-04,0,0,0,1e-04,1e-04,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",9e-04,0.0013,0,1.0174,0.006,5e-04,6e-04,7e-04,0.0018,0.013,0.0015,4e-04,8e-04,0.0169,0.0013,5e-04,4e-04,6e-04,4e-04,3e-04,5e-04,0.0062,6e-04,6e-04,0.0027,4e-04,8e-04,0.001,0.0027,6e-04,2e-04,0.0015,4e-04,2e-04,2e-04,2e-04,2e-04,2e-04,4e-04,3e-04,1e-04,2e-04,4e-04,4e-04,0
"DOM_B09",0,0,0,1e-04,1.0006,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.2212,0.0032,0,0.002,0.0061,1.2302,0.0101,0.0179,0.0084,0.006,0.0182,0.0042,0.0044,0.0029,0.0023,0.0032,0.0029,0.0031,0.0026,0.0023,0.002,0.0036,0.0025,0.0043,0.0035,0.0134,0.0036,0.0034,0.0117,0.0058,0.0027,0.2205,0.0108,0.0027,0.0035,0.0043,0.0011,0.0035,0.0107,0.0078,0.0047,0.0214,0.0361,0.0138,0
"DOM_C13T15",0.0027,0.0481,0,0.001,0.0024,0.0024,1.1096,0.0038,0.0126,0.001,0.0019,0.0049,0.0055,0.0023,0.0012,0.0025,0.0015,0.0015,0.0016,0.0046,0.0016,0.0144,0.001,0.002,0.0061,0.0022,8e-04,8e-04,0.0016,0.0011,8e-04,0.0019,0.0022,8e-04,9e-04,5e-04,7e-04,0.001,0.0015,9e-04,4e-04,0.0024,0.0055,0.0088,0
"DOM_C16",0.0026,0.002,0,0.0017,0.0036,0.0024,0.0014,1.1675,0.0049,9e-04,0.0037,0.0014,0.0034,0.0037,0.0022,0.0038,0.0015,0.0029,0.0024,0.0012,0.0026,0.0155,0.0025,0.0034,0.0236,0.001,9e-04,0.0011,0.0021,0.0014,5e-04,0.0015,0.0028,9e-04,8e-04,6e-04,0.0018,0.0013,0.0026,9e-04,6e-04,0.0014,0.0031,0.0031,0
"DOM_C17_18",0.0086,0.0043,0,0.0036,0.006,0.0232,0.0104,0.0339,1.1669,0.0031,0.0075,0.0103,0.0242,0.008,0.0033,0.0072,0.0068,0.0072,0.0046,0.0049,0.0031,0.0113,0.0043,0.005,0.0062,0.0147,0.0042,0.0036,0.0049,0.0064,0.0049,0.0095,0.1176,0.005,0.0057,0.0043,0.0019,0.0103,0.0086,0.0106,0.004,0.0062,0.0183,0.0133,0
"DOM_C19",0.0486,0.0824,0,0.0178,0.0734,0.0209,0.0289,0.0308,0.0249,1.2156,0.1061,0.0183,0.0438,0.0386,0.0146,0.0146,0.0152,0.0175,0.0127,0.0088,0.0078,0.0196,0.0178,0.0184,0.0249,0.0151,0.0572,0.0723,0.2131,0.0296,0.0143,0.0114,0.0102,0.0067,0.0091,0.0059,0.0048,0.0084,0.0135,0.0111,0.0028,0.0113,0.0105,0.0166,0
"DOM_C20",0.0307,0.0139,0,0.009,0.0306,0.0218,0.0646,0.0473,0.0525,0.0513,1.1301,0.0447,0.1192,0.0216,0.0168,0.017,0.0287,0.0271,0.0103,0.0122,0.0076,0.0193,0.0183,0.0153,0.0189,0.0144,0.0085,0.0095,0.0201,0.0074,0.0043,0.0106,0.0123,0.0044,0.0065,0.0044,0.0031,0.0068,0.0068,0.0049,0.0019,0.0116,0.0074,0.0183,0
