"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2697,0.0515,0.0026,0.0039,0.0034,0.3026,0.0218,0.4805,0.0926,0.0033,0.0097,0.0148,0.0269,0.0076,0.0038,0.0056,0.0023,0.0053,0.004,0.0033,0.0029,0.0286,0.0036,0.0029,0.0269,0.0052,0.0043,0.0045,0.0051,0.0033,0.0031,0.0686,0.0073,0.0068,0.0032,0.0034,0.0025,0.0027,0.0022,0.0099,0.0029,0.0052,0.0052,0.0066,0
"DOM_A03",0.0062,1.027,1e-04,2e-04,2e-04,0.0469,5e-04,0.0025,8e-04,1e-04,8e-04,0.0033,9e-04,3e-04,2e-04,2e-04,1e-04,3e-04,2e-04,1e-04,2e-04,4e-04,1e-04,1e-04,3e-04,2e-04,1e-04,2e-04,3e-04,1e-04,1e-04,0.0094,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,5e-04,2e-04,2e-04,0
"DOM_B05_06",0.0306,0.0642,1.0089,0.019,0.02,0.0179,0.0098,0.0196,0.0233,0.5562,0.0796,0.0103,0.0178,0.0294,0.0247,0.0139,0.0034,0.0114,0.0088,0.0058,0.0057,0.0117,0.0363,0.0168,0.0141,0.012,0.047,0.0711,0.0736,0.014,0.015,0.0094,0.0068,0.0056,0.0039,0.006,0.0063,0.0032,0.0057,0.0069,0.0075,0.0049,0.0049,0.0111,0
"DOM_B07_08",0.0031,0.0078,0.0033,1.0085,0.0068,0.003,0.0011,0.0026,0.0044,0.004,0.0065,0.0022,0.0028,0.0574,0.0598,0.0144,0.0012,0.0099,0.0064,0.0041,0.0042,0.0116,0.003,0.0015,0.0123,0.0011,0.0039,0.0056,0.0057,0.0021,0.0012,0.0014,0.0012,0.001,9e-04,8e-04,0.0011,8e-04,9e-04,0.0023,0.001,0.0012,9e-04,0.0013,0
"DOM_B09",0.0021,0.004,0.0482,0.0241,1.0265,0.0013,7e-04,0.0014,0.0015,0.0268,0.0042,8e-04,0.0011,0.0031,0.0031,0.0013,3e-04,0.001,0.0011,5e-04,7e-04,0.0011,0.0027,0.0011,0.0304,9e-04,0.0032,0.0041,0.0043,0.0015,0.0011,8e-04,8e-04,0.001,6e-04,8e-04,0.0021,4e-04,5e-04,0.0014,8e-04,5e-04,6e-04,0.0011,0
"DOM_C10T12",0.064,0.0208,0.0026,0.0043,0.0035,1.1514,0.0107,0.0272,0.0121,0.0032,0.0185,0.0304,0.0202,0.0058,0.0037,0.0056,0.0033,0.0058,0.0047,0.0033,0.0035,0.0072,0.0022,0.0028,0.006,0.005,0.0028,0.0036,0.0065,0.0027,0.0021,0.1668,0.0043,0.0027,0.0033,0.0028,0.0015,0.003,0.0022,0.0043,0.0044,0.0121,0.0047,0.0043,0
"DOM_C13T15",0.0035,0.0343,0.001,0.0012,0.0015,0.0046,1.1481,0.0035,0.0072,0.0011,0.0041,0.0024,0.0108,0.0045,0.0016,0.0021,0.0012,0.0025,0.0022,0.0035,0.0016,0.0222,7e-04,0.0012,0.0064,0.002,0.0016,0.0052,0.0012,0.0025,0.001,0.0049,0.0017,0.0011,0.0011,8e-04,7e-04,0.0011,7e-04,0.0023,0.0013,0.0055,0.0015,0.0043,0
"DOM_C16",0.004,0.0203,0.0019,0.002,0.0023,0.0052,0.0045,1.0831,0.0751,0.002,0.0035,0.0039,0.0056,0.0082,0.0036,0.0061,0.0017,0.0045,0.0038,0.0029,0.0024,0.0522,0.0026,0.0019,0.0445,0.0031,0.0027,0.0026,0.0021,0.0028,0.0025,0.0025,0.0053,0.0057,0.0023,0.0026,0.0031,0.0014,0.0016,0.0025,0.0016,0.0017,0.0037,0.0071,0
"DOM_C17_18",0.0081,0.0114,0.0051,0.0067,0.0063,0.0292,0.0129,0.0093,1.1285,0.0061,0.0154,0.0255,0.0143,0.0195,0.0059,0.0077,0.0045,0.0148,0.0068,0.0047,0.0068,0.0192,0.0044,0.0094,0.0095,0.0127,0.0074,0.0099,0.0083,0.0126,0.0128,0.0144,0.0588,0.0623,0.0138,0.0187,0.0039,0.0073,0.0076,0.0048,0.0073,0.0079,0.0334,0.0226,0
"DOM_C19",0.04,0.0921,0.0086,0.0189,0.0244,0.019,0.0082,0.0218,0.0165,1.0353,0.0809,0.009,0.0173,0.0162,0.0154,0.0089,0.0032,0.0094,0.0059,0.0047,0.0038,0.0112,0.0097,0.0191,0.0168,0.0112,0.0641,0.0885,0.1086,0.0156,0.0181,0.0088,0.0054,0.0057,0.0036,0.0046,0.0042,0.0027,0.0065,0.0063,0.0059,0.004,0.0042,0.0102,0
"DOM_C20",0.0338,0.0401,0.0095,0.0186,0.0135,0.0212,0.0529,0.0249,0.0399,0.0207,1.1097,0.0413,0.1342,0.0245,0.0117,0.018,0.0117,0.0247,0.0102,0.0113,0.0061,0.0258,0.008,0.0094,0.0194,0.0063,0.0221,0.0294,0.0328,0.0081,0.0087,0.0099,0.0076,0.0065,0.004,0.0047,0.0033,0.0028,0.0057,0.0062,0.0053,0.0068,0.0068,0.0155,0
"DOM_C21",0.001,0.0032,4e-04,6e-04,6e-04,0.0024,0.001,8e-04,8e-04,4e-04,9e-04,1.0672,0.0012,7e-04,6e-04,7e-04,5e-04,7e-04,7e-04,4e-04,5e-04,9e-04,3e-04,3e-04,8e-04,3e-04,4e-04,7e-04,5e-04,4e-04,2e-04,8e-04,7e-04,3e-04,5e-04,4e-04,2e-04,0.002,3e-04,0.0131,6e-04,0.0091,8e-04,6e-04,0
