"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1906,0.0054,0.0056,0.0042,0.001,0.5212,0.022,0.2302,0.0893,0.0011,0.0354,0.0477,0.0151,0.0056,0.0023,0.0043,0.0028,0.0044,0.003,0.0032,0.0165,0.0118,0.0017,0.0018,0.0078,0.0221,0.0034,0.0075,0.0046,0.0034,0.0039,0.1282,0.0151,0.0024,0.0042,0.0025,8e-04,0.0026,0.0057,0.0081,0.0025,0.0057,0.0167,0.019,0
"DOM_A03",0.0029,1.1193,0,1e-04,0,0.0305,4e-04,7e-04,4e-04,0,0.0012,0.0027,4e-04,1e-04,1e-04,1e-04,1e-04,0.0011,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,8e-04,1e-04,2e-04,2e-04,1e-04,3e-04,0.0129,4e-04,2e-04,1e-04,2e-04,0,1e-04,1e-04,6e-04,2e-04,4e-04,4e-04,5e-04,0
"DOM_B05_06",1e-04,3e-04,1.0002,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0.0135,2e-04,1e-04,1e-04,5e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,0.002,0.0013,2e-04,1e-04,5e-04,8e-04,8e-04,2e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,0,0,1e-04,0,1e-04,1e-04,1e-04,0
"DOM_B07_08",0.006,8e-04,0.0018,1.003,0.0034,0.0055,0.006,0.0117,0.014,0.0054,0.2291,0.0681,0.0485,0.0354,0.0542,0.0753,0.0058,0.0813,0.0097,0.0063,0.0069,0.01,0.0021,0.0031,0.0307,0.0038,0.0012,0.0016,0.0014,0.0011,0.0015,0.0022,0.0077,8e-04,0.0014,7e-04,5e-04,0.001,0.0016,0.0028,7e-04,0.0023,0.0033,0.0063,0
"DOM_B09",1e-04,3e-04,0.0392,0.0035,1.0028,2e-04,1e-04,1e-04,3e-04,0.0111,0.0011,3e-04,3e-04,0.0015,0.0016,6e-04,1e-04,5e-04,1e-04,1e-04,1e-04,1e-04,0.001,3e-04,0.0011,1e-04,5e-04,7e-04,7e-04,2e-04,2e-04,1e-04,1e-04,1e-04,0,0,1e-04,0,1e-04,1e-04,0,1e-04,1e-04,1e-04,0
"DOM_C10T12",0.11,0.0078,9e-04,9e-04,6e-04,1.1869,0.0046,0.0229,0.0099,4e-04,0.0055,0.0069,0.0027,0.0017,9e-04,0.0015,0.0015,0.0016,0.0011,0.0014,0.0043,0.0022,9e-04,0.001,0.0017,0.0112,0.0018,0.0044,0.0035,0.002,0.004,0.1957,0.0096,0.0025,0.0023,0.0027,5e-04,0.0012,0.0024,0.009,0.0023,0.0046,0.0121,0.013,0
"DOM_C13T15",0.0012,0.0011,0.002,0.0012,4e-04,0.0013,1.1314,0.0056,0.0042,0.0029,0.0012,0.0012,0.0051,0.001,4e-04,0.0011,0.0018,0.0021,0.003,0.0013,8e-04,0.0177,5e-04,5e-04,0.0011,0.0013,9e-04,0.0016,0.0017,9e-04,6e-04,0.0012,0.0037,4e-04,0.0017,2e-04,3e-04,0.001,0.0017,0.0033,5e-04,9e-04,0.0021,0.0029,0
"DOM_C16",6e-04,5e-04,0.0016,8e-04,3e-04,0.001,0.001,1.1585,0.0061,0.001,7e-04,5e-04,0.0011,0.0022,7e-04,0.006,7e-04,0.0022,0.0013,0.0017,0.0187,0.0218,8e-04,7e-04,0.0223,0.0015,6e-04,9e-04,0.0011,6e-04,7e-04,5e-04,0.0019,4e-04,0.0011,4e-04,5e-04,6e-04,0.0012,6e-04,2e-04,4e-04,0.0019,0.0024,0
"DOM_C17_18",0.0022,0.0013,0.002,0.0042,7e-04,0.0135,0.0081,0.0039,1.194,0.0017,0.0081,0.0121,0.0073,0.015,0.0032,0.0045,0.0087,0.0089,0.006,0.0043,0.0022,0.0052,0.0034,0.0033,0.005,0.0078,0.0023,0.0031,0.0028,0.0032,0.0075,0.0047,0.0796,0.0034,0.0069,0.0062,0.0011,0.0047,0.0054,0.0046,0.0045,0.0063,0.0203,0.0215,0
"DOM_C19",0.006,0.0209,0.01,0.0191,0.0021,0.0071,0.0021,0.0041,0.0054,1.0028,0.0105,0.0042,0.0041,0.0252,0.0081,0.0062,0.0029,0.0047,0.0026,0.0052,0.0017,0.0034,0.0144,0.0092,0.0131,0.0067,0.037,0.061,0.0616,0.0108,0.0147,0.0038,0.0049,0.0037,0.0017,7e-04,4e-04,9e-04,0.0021,0.0055,0.0014,0.003,0.0046,0.0056,0
"DOM_C20",0.0261,0.0021,0.004,0.0061,0.0035,0.0206,0.0257,0.0173,0.0608,0.0038,1.0962,0.0484,0.225,0.0388,0.0077,0.0219,0.0109,0.04,0.0261,0.0157,0.0116,0.0341,0.0057,0.0108,0.0226,0.0123,0.0033,0.0041,0.0037,0.0029,0.0044,0.0079,0.0315,0.0021,0.0041,0.0012,0.0013,0.0033,0.0063,0.0041,0.0023,0.0072,0.012,0.0257,0
"DOM_C21",0.0036,3e-04,4e-04,5e-04,1e-04,0.0033,0.002,0.0021,0.0038,3e-04,0.0051,1.0781,0.0127,0.0031,4e-04,0.0023,0.0012,0.003,0.003,0.0012,5e-04,0.0031,7e-04,0.0012,0.0018,0.0018,4e-04,7e-04,5e-04,4e-04,9e-04,0.0012,0.0031,4e-04,8e-04,2e-04,1e-04,0.001,6e-04,0.0014,0.0013,0.0091,0.0037,0.0042,0
"DOM_C22",0.003,0.0036,0.0015,0.007,0.0012,0.0094,0.0168,0.0053,0.0072,0.0077,0.0066,0.0062,1.0192,0.0035,0.0015,0.0042,0.0024,0.0292,0.0262,0.0206,0.0023,0.0114,0.0012,0.0014,0.0086,0.0143,0.0052,0.0039,0.0033,0.0031,0.0028,0.0032,0.0044,0.0011,0.001,4e-04,3e-04,6e-04,0.001,0.0033,4e-04,9e-04,0.0028,0.0033,0
"DOM_C23",0.0015,7e-04,0.0028,0.0031,0.0017,0.0029,0.002,0.0057,0.0112,0.0036,0.0107,0.0049,0.0041,1.0719,0.0023,0.0175,0.0032,0.0052,0.002,0.0177,0.0046,0.0038,0.0034,0.0029,0.1756,0.0039,0.0016,0.0018,0.0016,0.002,0.0023,0.0016,0.0055,0.0013,0.0025,0.0025,0.0011,0.0011,0.0013,0.003,0.0011,0.0018,0.0024,0.0026,0
"DOM_C24",7e-04,9e-04,0.0023,0.002,0.0018,0.0017,0.0015,0.007,0.0035,0.0019,0.0022,0.0014,0.0048,0.055,1.2742,0.144,0.0166,0.1017,0.0444,0.0122,0.0426,0.0211,0.0018,0.0018,0.0496,0.0025,0.001,0.0014,0.0014,0.001,0.0012,8e-04,0.0023,8e-04,0.0012,8e-04,5e-04,7e-04,7e-04,0.0011,4e-04,7e-04,0.0015,0.002,0
"DOM_C25",0.0012,8e-04,0.002,0.0041,0.002,0.0061,0.0042,0.024,0.0063,0.0028,0.005,0.0037,0.0034,0.0158,0.0105,1.0605,0.008,0.0092,0.0215,0.0133,0.0295,0.0161,0.0024,0.0026,0.0352,0.0037,0.0015,0.0019,0.0017,0.0015,0.0015,0.0027,0.0052,8e-04,0.0015,7e-04,5e-04,8e-04,0.0011,0.0013,4e-04,8e-04,0.0029,0.0038,0
"DOM_C26",2e-04,2e-04,1e-04,3e-04,1e-04,4e-04,3e-04,2e-04,3e-04,3e-04,4e-04,3e-04,0.001,3e-04,1e-04,5e-04,1.0529,0.0014,0.0018,0.0011,8e-04,9e-04,6e-04,8e-04,6e-04,8e-04,3e-04,3e-04,3e-04,3e-04,0.0016,2e-04,9e-04,0.0045,9e-04,1e-04,0,2e-04,2e-04,6e-04,4e-04,0.0013,4e-04,8e-04,0
"DOM_C27",2e-04,1e-04,2e-04,3e-04,2e-04,4e-04,3e-04,5e-04,4e-04,5e-04,0.0026,0.0012,0.0013,0.0014,7e-04,0.0017,0.0281,1.0527,0.0014,0.0092,0.0022,0.0014,0.0029,0.0022,0.005,0.0016,7e-04,7e-04,5e-04,7e-04,9e-04,2e-04,7e-04,0.0013,5e-04,1e-04,1e-04,2e-04,3e-04,4e-04,1e-04,3e-04,4e-04,6e-04,0
"DOM_C28",5e-04,2e-04,0.0016,0.0026,8e-04,6e-04,5e-04,0.0012,4e-04,0.002,0.0012,8e-04,5e-04,0.0022,0.0018,0.0016,0.0013,0.0015,1.0123,0.0059,0.0055,0.0024,0.0031,0.004,0.0021,0.0015,6e-04,8e-04,6e-04,5e-04,7e-04,3e-04,0.0017,3e-04,9e-04,1e-04,1e-04,5e-04,8e-04,4e-04,3e-04,6e-04,0.0018,0.0026,0
"DOM_C29",0.0013,0.0015,0.0018,0.0023,0.0012,0.0028,0.0017,0.0075,0.0021,0.0014,0.0024,0.0017,0.0017,0.0037,0.0024,0.0149,0.0035,0.005,0.0076,1.3452,0.0127,0.0099,0.0021,0.0025,0.0047,0.0171,0.0201,0.0068,0.0067,0.0093,0.0367,0.0014,0.0022,0.0082,0.0017,4e-04,3e-04,9e-04,0.0021,0.0033,6e-04,0.0013,0.0018,0.0022,0
"DOM_C30",1e-04,8e-04,2e-04,1e-04,0,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1.0355,0.002,1e-04,1e-04,1e-04,8e-04,9e-04,0.0018,0.0043,5e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0.0015,0,1e-04,1e-04,1e-04,0
"DOM_C31T33",0.0104,0.0143,0.0584,0.0149,0.0043,0.0106,0.0065,0.0221,0.0117,0.0126,0.0128,0.0068,0.007,0.0158,0.0135,0.0124,0.0092,0.0157,0.0086,0.0066,0.0167,1.0254,0.0123,0.0122,0.0122,0.0048,0.0108,0.0226,0.0312,0.0075,0.0107,0.0066,0.0077,0.0075,0.0055,0.002,0.0041,0.003,0.0081,0.0036,0.0024,0.0038,0.0092,0.0076,0
