"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2783,0.1533,0.0216,0.0305,0.0285,0.542,0.2559,0.3396,0.1592,0.0134,0.0842,0.3536,0.1008,0.0388,0.0258,0.0372,0.027,0.0356,0.0343,0.0302,0.0301,0.1359,0.0179,0.048,0.0552,0.027,0.0317,0.0353,0.061,0.1395,0.044,0.2583,0.0857,0.0374,0.0346,0.0228,0.0138,0.0739,0.0273,0.0449,0.04,0.1441,0.0772,0.0322,0
"DOM_A03",0.0121,1.2017,0.0021,0.0037,0.003,0.0598,0.0069,0.0082,0.0067,0.0014,0.0085,0.0089,0.0054,0.004,0.0032,0.0041,0.0031,0.0039,0.004,0.003,0.0032,0.0058,0.0022,0.0084,0.0041,0.0036,0.0039,0.0092,0.007,0.0056,0.0067,0.0913,0.0095,0.0045,0.004,0.0044,0.0019,0.0121,0.0044,0.0062,0.0062,0.0059,0.0051,0.0037,0
"DOM_B05_06",0.0236,0.0202,1.1347,0.0701,0.071,0.0221,0.0293,0.0371,0.0554,0.3627,0.1248,0.0306,0.0664,0.1168,0.1006,0.0718,0.0269,0.0534,0.0477,0.034,0.0413,0.044,0.2918,0.0544,0.0611,0.0179,0.0644,0.0686,0.0832,0.0577,0.0344,0.0173,0.0289,0.0203,0.0245,0.0096,0.0079,0.0426,0.0212,0.0202,0.013,0.0234,0.0139,0.0156,0
"DOM_B07_08",0.0046,0.0028,0.0311,1.0844,0.0264,0.0047,0.0057,0.0088,0.0121,0.0114,0.0316,0.0082,0.0167,0.1196,0.1646,0.066,0.0161,0.0529,0.0405,0.0267,0.0346,0.0248,0.0129,0.0169,0.0607,0.0048,0.0076,0.0059,0.0076,0.0082,0.0095,0.0032,0.0075,0.009,0.0073,0.0025,0.0033,0.0139,0.0035,0.0044,0.0028,0.0062,0.0035,0.0042,0
"DOM_B09",9e-04,8e-04,0.039,0.0062,1.008,0.0012,0.0011,0.0013,0.002,0.0125,0.0045,0.0011,0.0024,0.0045,0.0041,0.0027,0.001,0.0021,0.0018,0.0013,0.0016,0.0016,0.0104,0.002,0.0035,7e-04,0.0023,0.0024,0.0029,0.0021,0.0013,8e-04,0.0011,8e-04,9e-04,4e-04,3e-04,0.0016,8e-04,8e-04,5e-04,9e-04,5e-04,6e-04,0
"DOM_C10T12",0.2129,0.2139,0.0227,0.041,0.0287,1.3882,0.1011,0.0833,0.065,0.018,0.1007,0.1293,0.0641,0.0439,0.0367,0.0446,0.0353,0.0433,0.0422,0.0311,0.0356,0.061,0.0238,0.062,0.0431,0.0347,0.0373,0.054,0.1141,0.0798,0.0573,0.4496,0.0986,0.0492,0.0383,0.0301,0.0188,0.0803,0.0338,0.0621,0.0611,0.0874,0.0618,0.0494,0
"DOM_C13T15",0.0092,0.0058,0.0155,0.0236,0.031,0.0131,1.7297,0.0259,0.0511,0.0081,0.0304,0.055,0.1039,0.0416,0.0199,0.0312,0.018,0.03,0.0316,0.0532,0.0314,0.1929,0.0125,0.0553,0.0329,0.0174,0.0229,0.0103,0.0259,0.0307,0.0315,0.0279,0.1541,0.0177,0.0157,0.0183,0.0119,0.0411,0.0225,0.0851,0.0121,0.0673,0.0289,0.0213,0
"DOM_C16",0.0018,0.0018,0.0235,0.0078,0.0064,0.0027,0.0048,1.4359,0.0271,0.0081,0.0067,0.0033,0.0082,0.0145,0.007,0.0205,0.0049,0.0088,0.013,0.0064,0.0104,0.1784,0.0081,0.0092,0.0447,0.003,0.0042,0.0032,0.0043,0.0045,0.0098,0.0023,0.0074,0.0034,0.0047,0.0027,0.0027,0.0074,0.0021,0.0035,0.0022,0.0027,0.004,0.0027,0
"DOM_C17_18",0.0099,0.009,0.0095,0.0163,0.0148,0.0252,0.021,0.0243,1.41,0.0059,0.0209,0.0334,0.0242,0.0375,0.0136,0.0214,0.0261,0.0307,0.0245,0.0207,0.0193,0.054,0.0119,0.0199,0.0233,0.0484,0.0138,0.0103,0.0136,0.0144,0.0676,0.0163,0.1948,0.0264,0.1193,0.0344,0.0142,0.107,0.0246,0.0375,0.0266,0.02,0.0093,0.0131,0
"DOM_C19",0.0301,0.04,0.0359,0.0748,0.0729,0.0256,0.0274,0.0362,0.0385,1.0524,0.1166,0.0303,0.0602,0.0729,0.0864,0.0569,0.0272,0.0491,0.0436,0.0339,0.0395,0.0395,0.0548,0.0436,0.0575,0.0237,0.1351,0.1783,0.2176,0.1345,0.0588,0.0204,0.0316,0.0195,0.0215,0.0121,0.0087,0.0653,0.0474,0.0303,0.0155,0.0225,0.0147,0.0153,0
