"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0801,0.0585,0.0085,0.0098,0.008,0.3387,0.1064,0.2732,0.0855,0.0208,0.0134,0.0151,0.0434,0.0135,0.0088,0.0119,0.0112,0.0068,0.008,0.0113,0.0201,0.0863,0.0044,0.0096,0.0086,0.0046,0.009,0.0112,0.0139,0.0104,0.0088,0.0606,0.0209,0.0104,0.0096,0.0013,0.004,0.0057,0.0077,0.0039,0.0013,0.0039,0.0268,0.0668,0
"DOM_A03",0.0029,1.2298,4e-04,4e-04,4e-04,0.0263,6e-04,0.0013,8e-04,8e-04,6e-04,7e-04,7e-04,6e-04,5e-04,8e-04,3e-04,3e-04,4e-04,4e-04,5e-04,0.0071,3e-04,8e-04,4e-04,2e-04,6e-04,5e-04,8e-04,6e-04,3e-04,0.0078,0.001,6e-04,6e-04,1e-04,2e-04,4e-04,5e-04,5e-04,1e-04,3e-04,0.0023,0.0097,0
"DOM_B05_06",0.0133,0.0112,1.0133,0.0127,0.0166,0.0094,0.0066,0.0115,0.0115,0.1031,0.012,0.0072,0.01,0.0229,0.0187,0.0089,0.0064,0.0064,0.0055,0.0061,0.0076,0.0091,0.0788,0.0152,0.0122,0.0043,0.0175,0.02,0.0314,0.0226,0.0257,0.0056,0.0075,0.0218,0.0101,0.0018,0.0037,0.0063,0.0086,0.004,0.001,0.0027,0.0121,0.0117,0
"DOM_B07_08",0.0036,0.0027,0.0056,1.0062,0.0029,0.0027,0.0017,0.0054,0.0017,0.0049,0.0062,0.0041,0.005,0.0023,0.1529,0.0634,0.0175,0.03,0.036,0.0295,0.0274,0.0079,0.0033,0.0037,0.0121,0.0011,0.0025,0.0067,0.0039,0.0028,0.0025,0.0012,0.0023,0.0026,0.002,3e-04,9e-04,0.0013,0.0016,0.0012,3e-04,9e-04,0.0035,0.0055,0
"DOM_B09",7e-04,6e-04,0.0482,8e-04,1.1248,5e-04,4e-04,6e-04,6e-04,0.0055,6e-04,4e-04,5e-04,0.0011,0.001,5e-04,4e-04,3e-04,3e-04,3e-04,4e-04,5e-04,0.0038,8e-04,0.0057,2e-04,0.001,0.0011,0.0017,0.0013,0.0014,3e-04,5e-04,0.0012,6e-04,1e-04,2e-04,4e-04,5e-04,2e-04,1e-04,2e-04,7e-04,7e-04,0
"DOM_C10T12",0.1267,0.1018,0.0102,0.0119,0.0084,1.2168,0.0164,0.0393,0.0196,0.0149,0.0192,0.0213,0.0153,0.0086,0.0076,0.0186,0.0054,0.0052,0.0065,0.0068,0.0081,0.0342,0.0053,0.0144,0.0073,0.0039,0.0126,0.0116,0.0191,0.0138,0.0065,0.1932,0.0147,0.015,0.0126,0.0013,0.0042,0.0067,0.0106,0.006,0.0016,0.0045,0.0273,0.1018,0
"DOM_C13T15",0.0117,0.0079,0.0071,0.0064,0.0036,0.0061,1.1033,0.0067,0.007,0.0046,0.0031,0.0031,0.0113,0.0025,0.003,0.0028,0.0034,0.0019,0.0027,0.0235,0.0063,0.0219,0.0017,0.0058,0.0055,0.0022,0.0041,0.0051,0.0065,0.0048,0.0025,0.0027,0.0086,0.0049,0.0022,5e-04,0.001,0.0015,0.0019,0.002,9e-04,0.0035,0.0158,0.0213,0
"DOM_C16",0.0059,0.0041,0.005,0.0127,0.0085,0.0098,0.0031,1.1356,0.0066,0.0234,0.0067,0.0043,0.0045,0.0096,0.0059,0.0063,0.0036,0.0026,0.0031,0.0056,0.0073,0.0465,0.0033,0.0036,0.0087,0.0022,0.0059,0.007,0.0097,0.0076,0.0096,0.003,0.0048,0.0069,0.0031,6e-04,0.0013,0.002,0.0027,0.0016,5e-04,0.0015,0.0079,0.0075,0
"DOM_C17_18",0.0119,0.0127,0.012,0.0097,0.014,0.0302,0.0119,0.0295,1.2103,0.0248,0.0203,0.0254,0.0213,0.0263,0.0095,0.0118,0.0104,0.0087,0.0103,0.0182,0.011,0.03,0.008,0.0149,0.0154,0.0283,0.0161,0.0154,0.0245,0.0192,0.0162,0.012,0.1167,0.0178,0.0434,0.0038,0.0243,0.0281,0.0306,0.0082,0.0043,0.0121,0.0316,0.0309,0
"DOM_C19",0.1267,0.1038,0.11,0.0733,0.1566,0.0738,0.0505,0.0738,0.0425,1.1257,0.0823,0.0481,0.0718,0.0459,0.1069,0.0525,0.0562,0.0523,0.0366,0.0384,0.0492,0.05,0.0774,0.0702,0.098,0.0395,0.1775,0.2069,0.3319,0.2353,0.2737,0.0439,0.0622,0.2298,0.0997,0.016,0.0274,0.0556,0.08,0.0388,0.0081,0.0222,0.1034,0.0935,0
