"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1006,0.0277,0.006,0.0032,0.0019,0.3511,0.016,0.2206,0.0044,5e-04,0.0038,0.0196,0.0157,0.0027,0.0018,0.003,0.0022,0.0032,0.0032,0.0039,0.0037,0.0104,6e-04,0.0021,0.0068,0.0019,0.0022,9e-04,0.002,0.0039,0.0019,0.1335,0.0021,0.0014,0.002,0.0015,6e-04,0.0031,0.0018,0.0029,0.0052,0.0115,0.004,0.0049,0
"DOM_A03",0.0044,1.0342,1e-04,2e-04,1e-04,0.0302,6e-04,0.001,2e-04,0,3e-04,6e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,2e-04,3e-04,4e-04,0,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0.0296,2e-04,1e-04,2e-04,1e-04,0,3e-04,1e-04,5e-04,0.0014,9e-04,5e-04,4e-04,0
"DOM_B05_06",2e-04,2e-04,1.0001,3e-04,3e-04,2e-04,3e-04,3e-04,4e-04,0.0025,8e-04,3e-04,4e-04,0.0014,7e-04,3e-04,2e-04,3e-04,2e-04,2e-04,3e-04,3e-04,0.0044,5e-04,3e-04,1e-04,4e-04,2e-04,3e-04,3e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,3e-04,3e-04,0
"DOM_B07_08",0.001,5e-04,3e-04,1.0246,0.0074,0.0015,0.0013,0.001,0.003,3e-04,0.0073,0.0028,0.0024,0.0566,0.0036,0.0016,0.003,0.0019,0.0014,0.0016,0.0016,0.0017,3e-04,9e-04,0.0075,2e-04,5e-04,3e-04,5e-04,4e-04,4e-04,0.001,5e-04,2e-04,4e-04,1e-04,3e-04,4e-04,3e-04,4e-04,3e-04,6e-04,4e-04,7e-04,0
"DOM_B09",0,0,1e-04,1e-04,1.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.1765,0.0305,0.0027,0.0046,0.0028,1.2138,0.022,0.0389,0.0066,0.0012,0.0096,0.0173,0.007,0.0031,0.003,0.0042,0.0032,0.0038,0.0041,0.0041,0.0044,0.0055,0.0012,0.0031,0.0041,0.0036,0.0033,0.0019,0.0036,0.0062,0.0033,0.3111,0.0045,0.003,0.0043,0.0031,9e-04,0.0071,0.0041,0.0025,0.0162,0.01,0.0088,0.0101,0
"DOM_C13T15",0.0117,0.069,0.0053,0.0079,0.0073,0.0142,1.3746,0.0105,0.0252,0.0012,0.0075,0.0099,0.0323,0.0104,0.0045,0.0097,0.0085,0.0099,0.01,0.0171,0.0156,0.0767,0.0026,0.0131,0.0101,0.0098,0.0118,0.0037,0.0086,0.0209,0.0269,0.0141,0.0078,0.0035,0.004,0.0044,0.0021,0.007,0.0081,0.0073,0.0041,0.0115,0.0122,0.0252,0
"DOM_C16",0.0024,0.0271,0.0056,0.0036,0.0029,0.0034,0.0016,1.2378,0.0079,3e-04,0.0013,0.0017,0.0016,0.0054,0.0019,0.0047,0.0017,0.0048,0.0047,0.0038,0.007,0.0416,4e-04,0.0013,0.0151,0.001,0.0022,7e-04,0.0019,0.0068,0.0015,0.0034,0.0013,6e-04,8e-04,7e-04,7e-04,0.0014,8e-04,0.0012,0.0013,0.0022,0.0024,0.0017,0
"DOM_C17_18",0.0152,0.0095,0.0036,0.0059,0.0088,0.0374,0.0259,0.019,1.4073,0.0018,0.0109,0.0478,0.0148,0.0215,0.0054,0.0121,0.0131,0.0229,0.0122,0.0112,0.0093,0.0636,0.0025,0.0087,0.0123,0.0159,0.0092,0.0039,0.0096,0.0178,0.0677,0.0201,0.1026,0.0104,0.0185,0.0138,0.0035,0.0399,0.0115,0.0095,0.0236,0.014,0.0185,0.0209,0
"DOM_C19",0.0469,0.0445,0.0095,0.0544,0.0301,0.0339,0.0598,0.0452,0.0495,1.0847,0.1966,0.0512,0.1146,0.0581,0.0343,0.0394,0.0306,0.0341,0.0269,0.0336,0.0307,0.0409,0.0242,0.0351,0.0292,0.0137,0.0909,0.0731,0.1022,0.0271,0.0261,0.0264,0.0147,0.0063,0.0088,0.0051,0.0034,0.0154,0.0137,0.0088,0.012,0.0163,0.0155,0.0213,0
