"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.3229,0.0787,0.0225,0.0229,0.021,0.6184,0.161,0.4321,0.1224,0.0229,0.0561,0.0632,0.0658,0.0261,0.0162,0.0183,0.0219,0.0197,0.0182,0.0204,0.0206,0.0855,0.0253,0.0205,0.0495,0.0471,0.0227,0.0333,0.0334,0.0288,0.0193,0.2578,0.0383,0.0181,0.0209,0.0141,0.0131,0.0236,0.0273,0.0444,0.0339,0.0531,0.0706,0.0476,0
"DOM_A03",0.0016,1.1169,9e-04,7e-04,8e-04,0.0151,9e-04,0.0011,8e-04,9e-04,0.0011,0.0011,8e-04,7e-04,5e-04,5e-04,7e-04,6e-04,6e-04,5e-04,5e-04,0.0012,7e-04,6e-04,7e-04,0.0013,7e-04,0.002,0.0015,9e-04,6e-04,0.016,0.0011,7e-04,8e-04,5e-04,3e-04,7e-04,8e-04,0.001,0.001,0.0017,0.0017,0.0018,0
"DOM_B05_06",0.0075,0.0256,1.0457,0.0399,0.0379,0.0087,0.0134,0.0108,0.0196,0.5545,0.0359,0.0123,0.0205,0.0401,0.0327,0.0169,0.0134,0.0159,0.0136,0.013,0.0133,0.0142,0.1554,0.0232,0.0201,0.0133,0.0612,0.0525,0.0653,0.0259,0.0267,0.0089,0.0114,0.0121,0.0091,0.007,0.0064,0.0094,0.0117,0.0145,0.0111,0.011,0.0131,0.0166,0
"DOM_B07_08",5e-04,8e-04,0.0027,1.021,0.0052,7e-04,8e-04,9e-04,0.0019,0.0025,0.0069,0.0018,0.0024,0.0423,0.0522,0.0132,0.0052,0.0099,0.0074,0.0059,0.0054,0.0045,0.0024,0.0025,0.0153,7e-04,0.001,8e-04,9e-04,0.001,6e-04,5e-04,7e-04,7e-04,5e-04,3e-04,0.0011,6e-04,5e-04,8e-04,5e-04,6e-04,7e-04,0.0012,0
"DOM_B09",3e-04,0.0024,0.0209,0.0062,1.007,4e-04,5e-04,4e-04,9e-04,0.02,0.0014,5e-04,8e-04,0.0042,0.0014,7e-04,5e-04,6e-04,5e-04,5e-04,5e-04,5e-04,0.0044,9e-04,0.0018,5e-04,0.0022,0.0019,0.0024,0.0012,9e-04,3e-04,4e-04,4e-04,3e-04,2e-04,3e-04,4e-04,5e-04,5e-04,4e-04,4e-04,5e-04,6e-04,0
"DOM_C10T12",0.0447,0.0485,0.0047,0.0053,0.0053,1.0888,0.0172,0.0175,0.0115,0.0055,0.0235,0.0211,0.0117,0.0059,0.0044,0.0045,0.0062,0.0053,0.0047,0.0046,0.0044,0.008,0.0048,0.0053,0.006,0.0114,0.0062,0.0122,0.0131,0.0097,0.005,0.1765,0.0092,0.0047,0.0067,0.0045,0.0025,0.007,0.0079,0.0128,0.0126,0.0271,0.0234,0.0143,0
"DOM_C13T15",0.0029,0.0094,0.0081,0.0065,0.0077,0.0045,1.2242,0.0061,0.0103,0.0073,0.0087,0.0073,0.0156,0.008,0.0058,0.0073,0.009,0.0085,0.0081,0.0117,0.0087,0.022,0.0062,0.0077,0.0091,0.0074,0.0073,0.0076,0.0098,0.0067,0.0122,0.0058,0.009,0.0052,0.0044,0.0032,0.0024,0.0054,0.0079,0.0108,0.0049,0.0123,0.0141,0.0199,0
"DOM_C16",0.0018,0.0039,0.0039,0.005,0.0041,0.0023,0.0031,1.1386,0.0172,0.0031,0.0036,0.0028,0.0049,0.0099,0.0041,0.0072,0.0047,0.0054,0.0051,0.008,0.0135,0.0966,0.0057,0.0034,0.0477,0.0035,0.0031,0.0038,0.004,0.0057,0.0028,0.0019,0.0051,0.0024,0.0024,0.0015,0.0048,0.0033,0.0033,0.0029,0.0027,0.0022,0.005,0.0082,0
"DOM_C17_18",0.0032,0.0065,0.006,0.0096,0.0086,0.0121,0.0145,0.0109,1.2596,0.0072,0.0211,0.0235,0.0195,0.0247,0.0072,0.0099,0.0195,0.0155,0.0108,0.009,0.008,0.0175,0.0078,0.0093,0.0105,0.0175,0.0086,0.009,0.0112,0.0133,0.0251,0.0084,0.1483,0.0191,0.0295,0.0174,0.0051,0.0266,0.0219,0.0157,0.0193,0.0101,0.0211,0.0213,0
"DOM_C19",0.0109,0.0437,0.0293,0.0503,0.0336,0.0114,0.0154,0.0137,0.0196,1.0839,0.0428,0.0141,0.0244,0.0374,0.0287,0.0173,0.015,0.0172,0.0144,0.0142,0.015,0.0172,0.0664,0.0265,0.0262,0.018,0.1085,0.0954,0.1195,0.039,0.0417,0.0101,0.0128,0.0132,0.0109,0.0081,0.0063,0.0117,0.0164,0.0181,0.011,0.0119,0.0139,0.0202,0
