"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2113,0.06,0.0018,0.0024,0.0026,0.2315,0.0116,0.3489,0.0549,0.003,0.012,0.0076,0.024,0.0055,0.0029,0.0043,0.0034,0.0039,0.0033,0.0035,0.0032,0.0193,0.0034,0.0024,0.0239,0.005,0.0041,0.003,0.0033,0.0039,0.0039,0.0531,0.0053,0.003,0.0037,0.0035,0.0028,0.0033,0.0028,0.0094,0.0027,0.0048,0.0054,0.0065,0
"DOM_A03",0.0037,1.0155,1e-04,1e-04,1e-04,0.023,2e-04,0.0012,4e-04,1e-04,4e-04,0.0019,5e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0.0047,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,3e-04,2e-04,2e-04,0
"DOM_B05_06",0.0302,0.0576,1.0404,0.0198,0.0311,0.0197,0.0146,0.024,0.0277,0.4559,0.1302,0.0123,0.024,0.033,0.0357,0.0175,0.0074,0.0143,0.0148,0.0102,0.0103,0.0177,0.0539,0.0305,0.0211,0.0178,0.0697,0.117,0.1349,0.0229,0.0318,0.012,0.0093,0.0069,0.0066,0.0119,0.0114,0.0073,0.0131,0.0125,0.0139,0.0102,0.0116,0.0215,0
"DOM_B07_08",0.0029,0.0064,0.0022,1.0185,0.0065,0.0039,0.0024,0.0055,0.0083,0.0037,0.0066,0.004,0.0035,0.0803,0.1336,0.0226,0.0039,0.0206,0.0126,0.0097,0.0089,0.0767,0.0079,0.0017,0.0184,0.0016,0.0018,0.0031,0.0024,0.0047,0.0015,0.002,0.0023,0.0014,0.0019,0.0015,0.0018,0.002,0.0022,0.003,0.0015,0.0034,0.0036,0.0026,0
"DOM_B09",0.0018,0.0033,0.0401,0.0192,1.0278,0.0011,8e-04,0.0014,0.0015,0.0178,0.0053,7e-04,0.0012,0.003,0.0041,0.0013,5e-04,0.0011,0.0012,8e-04,8e-04,0.0023,0.0035,0.0014,0.0294,0.001,0.0034,0.0048,0.0054,0.0014,0.0014,8e-04,6e-04,6e-04,7e-04,9e-04,0.0024,5e-04,8e-04,0.0014,0.0011,8e-04,0.0011,0.0014,0
"DOM_C10T12",0.059,0.022,0.0027,0.0032,0.004,1.1484,0.0101,0.0222,0.012,0.0047,0.0181,0.0207,0.0226,0.0068,0.0044,0.0062,0.0067,0.0066,0.0054,0.0053,0.0057,0.0071,0.0027,0.0037,0.0066,0.0085,0.0035,0.0048,0.0059,0.0049,0.004,0.1542,0.0069,0.0048,0.007,0.0072,0.003,0.0058,0.0059,0.0074,0.0048,0.0139,0.0089,0.0071,0
"DOM_C13T15",0.0017,0.0127,3e-04,7e-04,6e-04,0.0017,1.0835,0.0018,0.0022,6e-04,0.0015,0.0012,0.0044,0.0021,7e-04,0.0011,0.001,0.0019,0.0011,0.0011,8e-04,0.0083,3e-04,6e-04,0.0027,9e-04,7e-04,0.0017,7e-04,0.0011,9e-04,0.0018,8e-04,4e-04,7e-04,6e-04,4e-04,7e-04,5e-04,0.0014,5e-04,0.0027,0.001,0.0021,0
"DOM_C16",0.0035,0.0106,0.0015,0.0013,0.002,0.0041,0.0052,1.1106,0.0599,0.0017,0.0032,0.003,0.0048,0.0067,0.0022,0.0053,0.003,0.0035,0.0031,0.0032,0.0029,0.0438,0.0031,0.0016,0.0475,0.0028,0.0024,0.0019,0.0019,0.0026,0.0029,0.0023,0.0042,0.0024,0.0027,0.0023,0.0038,0.002,0.002,0.0029,0.0017,0.002,0.0044,0.0089,0
"DOM_C17_18",0.0057,0.0126,0.0026,0.0028,0.0033,0.0218,0.021,0.0064,1.1291,0.0036,0.0086,0.012,0.0101,0.0134,0.003,0.0048,0.0067,0.0087,0.005,0.0041,0.0059,0.0101,0.0026,0.006,0.007,0.0087,0.0033,0.0051,0.0047,0.0067,0.0073,0.0097,0.0434,0.0179,0.0179,0.0091,0.0028,0.0063,0.006,0.0043,0.0056,0.0057,0.0259,0.0112,0
"DOM_C19",0.0416,0.0927,0.0104,0.0224,0.0399,0.0203,0.0153,0.0274,0.0227,1.0576,0.1715,0.0129,0.0278,0.0236,0.0224,0.0151,0.0075,0.0125,0.0121,0.0099,0.0093,0.0207,0.0131,0.0459,0.0294,0.0204,0.1129,0.1821,0.225,0.0265,0.0494,0.0119,0.0087,0.0082,0.006,0.0088,0.0067,0.0072,0.0171,0.0134,0.0125,0.0089,0.011,0.0198,0
