"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2529,0.0457,0.004,0.0044,0.0056,0.3985,0.0277,0.1545,0.019,6e-04,0.0249,0.02,0.0154,0.0047,0.0035,0.0033,0.0042,0.0038,0.0037,0.0029,0.0031,0.0113,0.0026,0.0071,0.0064,0.0081,0.0042,0.0078,0.0084,0.0059,0.0049,0.1327,0.0099,0.005,0.005,0.0034,0.0017,0.0052,0.008,0.0099,0.0074,0.0116,0.0184,0.015,0
"DOM_A03",4e-04,1.0144,0,0,1e-04,0.0032,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,1e-04,0,1e-04,1e-04,0,0,0.002,1e-04,0,1e-04,0,0,0,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0
"DOM_B05_06",0.0014,0.0017,1.0079,0.0042,0.0052,0.0016,9e-04,0.002,0.0022,0.0219,0.0052,0.0014,0.0018,0.0044,0.0054,0.0016,9e-04,0.0014,0.0011,7e-04,0.001,0.0011,0.0145,0.0025,0.0015,8e-04,0.0026,0.0028,0.004,0.0014,0.0014,0.0012,0.001,9e-04,5e-04,4e-04,4e-04,6e-04,6e-04,0.0011,7e-04,8e-04,0.0015,0.0015,0
"DOM_B07_08",5e-04,2e-04,7e-04,1.0083,0.0022,5e-04,2e-04,6e-04,6e-04,1e-04,0.0026,6e-04,7e-04,0.0201,0.0076,0.0014,6e-04,0.0014,7e-04,5e-04,6e-04,8e-04,4e-04,0.001,0.0064,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,3e-04,2e-04,2e-04,1e-04,1e-04,3e-04,2e-04,2e-04,3e-04,1e-04,2e-04,3e-04,3e-04,0
"DOM_B09",4e-04,0.0015,0.0333,0.0185,1.0408,3e-04,1e-04,4e-04,7e-04,0.0034,0.0014,3e-04,4e-04,0.0037,0.0036,8e-04,2e-04,6e-04,4e-04,2e-04,3e-04,3e-04,0.0013,9e-04,0.0025,1e-04,7e-04,5e-04,8e-04,5e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,3e-04,1e-04,1e-04,3e-04,2e-04,0
"DOM_C10T12",0.1186,0.0715,0.0018,0.0027,0.0028,1.2003,0.0112,0.0191,0.0091,4e-04,0.0259,0.0232,0.007,0.0037,0.003,0.0028,0.0037,0.0033,0.0033,0.0022,0.0025,0.0056,0.0015,0.0062,0.0031,0.0074,0.0037,0.0104,0.0105,0.0054,0.0041,0.2423,0.0096,0.0045,0.0052,0.0037,0.0012,0.0052,0.0068,0.0116,0.0113,0.0168,0.0249,0.0184,0
"DOM_C13T15",0.0039,0.0108,0.0026,0.0029,0.0041,0.0047,1.2882,0.0081,0.0113,3e-04,0.0043,0.0073,0.0138,0.0052,0.0032,0.0042,0.0053,0.0045,0.005,0.0084,0.0067,0.0326,0.0012,0.0087,0.0049,0.0059,0.0033,0.0043,0.0056,0.0041,0.0073,0.0068,0.0072,0.0034,0.0028,0.0017,8e-04,0.0049,0.007,0.011,0.0038,0.0106,0.0171,0.0274,0
"DOM_C16",0.001,8e-04,4e-04,7e-04,5e-04,0.0013,9e-04,1.0741,0.005,0,0.001,0.001,0.0016,0.002,9e-04,0.0015,0.001,0.0013,0.0011,0.0011,0.0017,0.0164,5e-04,0.0013,0.0069,8e-04,6e-04,7e-04,8e-04,9e-04,7e-04,8e-04,0.0016,6e-04,5e-04,3e-04,6e-04,6e-04,7e-04,7e-04,5e-04,8e-04,0.0013,0.002,0
"DOM_C17_18",0.0085,0.0084,0.0021,0.004,0.0033,0.0304,0.012,0.0279,1.3263,3e-04,0.0178,0.0333,0.0239,0.019,0.0051,0.0077,0.0138,0.0137,0.0081,0.0054,0.0057,0.0217,0.0021,0.0104,0.0061,0.0135,0.005,0.0055,0.0057,0.0103,0.0259,0.014,0.1883,0.0138,0.0208,0.0145,0.0026,0.0251,0.0175,0.0188,0.0178,0.011,0.0283,0.0264,0
"DOM_C19",0.0221,0.0446,0.0102,0.0251,0.0224,0.0151,0.0076,0.0195,0.0109,1.0147,0.0313,0.0111,0.0124,0.0253,0.0191,0.0084,0.0077,0.01,0.0066,0.0056,0.0059,0.0111,0.0092,0.0211,0.013,0.0097,0.0788,0.103,0.1552,0.0215,0.0251,0.0093,0.0088,0.0062,0.005,0.004,0.0018,0.0064,0.0086,0.0104,0.0046,0.0062,0.0103,0.015,0
"DOM_C20",0.0184,0.0043,0.0031,0.0059,0.0049,0.011,0.013,0.0192,0.0192,0.0014,1.0655,0.03,0.0705,0.0124,0.0068,0.0067,0.0081,0.0119,0.0057,0.0055,0.0059,0.0116,0.0016,0.009,0.0067,0.0032,0.0028,0.0031,0.0037,0.0028,0.0025,0.0051,0.0079,0.0024,0.0023,0.0012,0.001,0.003,0.0034,0.0027,0.0018,0.0075,0.0045,0.0084,0
"DOM_C21",0.0021,6e-04,2e-04,3e-04,3e-04,0.0015,6e-04,8e-04,6e-04,0,0.0019,1.0661,0.0012,4e-04,4e-04,3e-04,6e-04,5e-04,5e-04,2e-04,3e-04,8e-04,1e-04,4e-04,3e-04,5e-04,2e-04,4e-04,5e-04,3e-04,3e-04,6e-04,6e-04,4e-04,3e-04,2e-04,1e-04,0.0011,3e-04,8e-04,4e-04,0.0274,9e-04,0.001,0
