"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2001,0.0129,9e-04,0.0082,0.0022,0.1572,0.0165,0.1726,0.0064,0.0044,0.0111,0.007,0.0089,0.011,0.0073,0.008,0.0055,0.0067,0.0063,0.0094,0.0058,0.0368,0.0172,0.0065,0.035,0.012,0.0095,0.0067,0.0092,0.0091,0.0036,0.0458,0.0045,0.0021,0.0029,0.0027,0.0071,0.005,0.0059,0.0125,0.012,0.0188,0.0082,0.0109,0
"DOM_A03",0.001,1.0023,1e-04,6e-04,1e-04,0.0162,3e-04,4e-04,6e-04,1e-04,4e-04,5e-04,2e-04,2e-04,3e-04,5e-04,2e-04,6e-04,2e-04,8e-04,2e-04,4e-04,3e-04,2e-04,3e-04,9e-04,2e-04,4e-04,5e-04,3e-04,1e-04,0.003,2e-04,1e-04,1e-04,1e-04,3e-04,3e-04,3e-04,4e-04,5e-04,0.001,4e-04,5e-04,0
"DOM_B05_06",0,0,1.0001,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,0,0,0
"DOM_B07_08",0.0014,9e-04,2e-04,1.011,0.0057,0.0019,0.0014,0.0017,0.001,6e-04,0.0013,0.0015,0.0025,0.0497,0.0035,0.0016,0.001,0.0014,0.001,0.0019,0.0034,0.0021,0.0016,0.0146,0.0158,0.0012,0.004,8e-04,0.0013,0.0019,6e-04,9e-04,0.01,6e-04,4e-04,6e-04,0.0013,0.0011,7e-04,0.0011,9e-04,9e-04,0.0012,9e-04,0
"DOM_B09",0,1e-04,0,0.0011,1.0001,0,0,0,0,2e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,2e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0338,0.017,0.0012,0.0038,0.0018,1.1831,0.0055,0.0104,0.004,0.0016,0.0039,0.0045,0.0043,0.0044,0.0038,0.004,0.0032,0.004,0.0039,0.0056,0.0033,0.005,0.0053,0.0029,0.0093,0.0222,0.0053,0.0158,0.0205,0.0103,0.0031,0.182,0.0063,0.0016,0.0037,0.0033,0.0072,0.006,0.0069,0.0157,0.0338,0.0491,0.0206,0.0086,0
"DOM_C13T15",0.0033,0.0043,3e-04,0.0033,8e-04,0.0056,1.3454,0.0043,0.0037,0.0015,0.0032,0.0049,0.017,0.0203,0.0032,0.0051,0.0265,0.0034,0.0048,0.0093,0.0036,0.0177,0.0061,0.0029,0.0096,0.0031,0.0042,0.0027,0.0041,0.0041,0.0024,0.0043,0.0025,0.0014,0.0011,0.0016,0.0025,0.0056,0.01,0.0067,0.0037,0.0066,0.0043,0.0225,0
"DOM_C16",0.0372,0.0114,0.0025,0.0179,0.0068,0.0208,0.0129,1.2369,0.0127,0.0063,0.0116,0.0143,0.0214,0.0264,0.0163,0.0187,0.0121,0.0156,0.0122,0.0237,0.0147,0.1705,0.0534,0.0128,0.0616,0.018,0.0192,0.0149,0.0158,0.0152,0.0063,0.0125,0.0078,0.0042,0.0036,0.005,0.0171,0.0089,0.0124,0.0135,0.0097,0.0156,0.0108,0.0229,0
"DOM_C17_18",0.0064,0.0049,4e-04,0.0072,0.0013,0.0263,0.0066,0.0068,1.1277,0.0057,0.0139,0.0098,0.006,0.0071,0.0026,0.0043,0.0028,0.0079,0.0049,0.0045,0.0028,0.0064,0.0052,0.0029,0.006,0.008,0.0071,0.0047,0.0044,0.0054,0.0336,0.0115,0.122,0.005,0.0054,0.012,0.0035,0.0441,0.0246,0.0117,0.0071,0.009,0.0443,0.0078,0
"DOM_C19",1e-04,2e-04,0,1e-04,0,1e-04,0,1e-04,0,1.0001,1e-04,0,0,1e-04,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0
"DOM_C20",0.0052,6e-04,1e-04,0.0021,9e-04,0.0022,0.0024,0.0035,0.0056,0.0025,1.0129,0.0099,0.0109,0.0038,0.001,0.0016,8e-04,0.0014,8e-04,0.0014,0.001,0.0027,0.001,0.0031,0.0023,6e-04,8e-04,5e-04,6e-04,9e-04,6e-04,0.0015,0.0017,2e-04,3e-04,4e-04,5e-04,0.0014,0.0019,0.0011,8e-04,0.0083,0.0012,0.0033,0
"DOM_C21",0.0021,3e-04,1e-04,0.0016,1e-04,0.0012,0.0018,0.0011,9e-04,0.0065,0.0052,1.0288,5e-04,8e-04,7e-04,7e-04,0.001,4e-04,3e-04,0.0028,7e-04,4e-04,5e-04,6e-04,0.0011,5e-04,3e-04,2e-04,3e-04,2e-04,2e-04,0.001,6e-04,1e-04,1e-04,1e-04,2e-04,8e-04,5e-04,3e-04,2e-04,0.0191,5e-04,0.0073,0
"DOM_C22",0.0056,0.0033,9e-04,0.0089,0.0011,0.0168,0.0051,0.0056,0.0133,0.0048,0.0118,0.0125,1.1088,0.0144,0.0044,0.0097,0.004,0.0112,0.0108,0.0115,0.0032,0.0051,0.0031,0.0043,0.0117,0.0035,0.006,0.0019,0.0027,0.0032,0.0124,0.0055,0.0041,0.0011,0.0025,0.0017,0.0019,0.0038,0.0041,0.0028,0.002,0.0033,0.0027,0.0053,0
"DOM_C23",0.0026,0.0019,3e-04,0.0047,9e-04,0.0056,0.0087,0.0041,0.0028,0.0024,0.0056,0.0048,0.0212,1.0163,0.0041,0.0041,0.0053,0.0066,0.0025,0.0117,0.0025,0.0062,0.0035,0.0037,0.0224,0.0068,0.0051,0.0018,0.0026,0.0027,0.0016,0.003,0.0047,0.001,9e-04,0.0011,0.0027,0.0022,0.002,0.0028,0.0023,0.0031,0.0025,0.0027,0
"DOM_C24",0.0052,0.0065,7e-04,0.0114,0.0016,0.0186,0.0054,0.008,0.005,0.0016,0.0055,0.0158,0.0196,0.0279,1.1894,0.1829,0.0224,0.0549,0.0975,0.1245,0.0625,0.0266,0.0118,0.0575,0.03,0.0065,0.0147,0.0042,0.0064,0.0084,0.0031,0.0052,0.0025,0.0032,0.005,0.0016,0.0041,0.0041,0.003,0.0059,0.0037,0.004,0.0042,0.0058,0
