"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1159,0.0154,3e-04,4e-04,4e-04,0.2474,0.0168,0.0198,0.0012,3e-04,0.0015,0.0053,0.0016,5e-04,4e-04,4e-04,2e-04,4e-04,4e-04,3e-04,4e-04,0.0016,2e-04,4e-04,9e-04,3e-04,2e-04,3e-04,4e-04,2e-04,2e-04,0.0155,4e-04,1e-04,2e-04,1e-04,1e-04,3e-04,2e-04,7e-04,2e-04,5e-04,9e-04,6e-04,0
"DOM_A03",0.001,1.0228,0,0,0,0.0097,1e-04,1e-04,0,0,1e-04,2e-04,0,1e-04,0,0,0,0,0,0,0,6e-04,0,0,1e-04,0,0,1e-04,0,0,0,6e-04,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",5e-04,0.0031,1.0028,0.0056,0.0049,6e-04,0.0011,8e-04,0.0012,0.0155,0.0027,8e-04,0.0014,0.0036,0.002,0.001,3e-04,7e-04,7e-04,6e-04,7e-04,8e-04,0.0062,7e-04,0.0012,3e-04,0.0026,0.0019,0.0043,7e-04,8e-04,7e-04,3e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,2e-04,1e-04,4e-04,2e-04,3e-04,0
"DOM_B07_08",9e-04,0.0031,0.0038,1.0265,0.0146,0.0014,0.0024,0.0015,0.0028,0.0135,0.0061,0.0023,0.003,0.0441,0.0064,0.0029,9e-04,0.0018,0.002,0.0018,0.0019,0.0021,0.0207,0.0016,0.0124,4e-04,0.0025,0.0018,0.0039,7e-04,9e-04,0.0018,7e-04,5e-04,3e-04,1e-04,5e-04,4e-04,5e-04,3e-04,3e-04,9e-04,6e-04,7e-04,0
"DOM_B09",6e-04,0.0031,0.0153,0.007,1.0148,9e-04,0.0013,9e-04,0.0018,0.0147,0.0029,0.0011,0.0016,0.0132,0.002,0.0012,4e-04,8e-04,9e-04,8e-04,7e-04,0.001,0.0098,8e-04,0.0042,3e-04,0.0025,0.0018,0.0041,7e-04,8e-04,9e-04,4e-04,2e-04,2e-04,1e-04,2e-04,3e-04,3e-04,2e-04,2e-04,5e-04,3e-04,4e-04,0
"DOM_C10T12",0.0856,0.0366,5e-04,6e-04,7e-04,1.0887,0.0117,0.003,0.0012,4e-04,0.0024,0.0072,0.0016,7e-04,8e-04,7e-04,4e-04,6e-04,7e-04,5e-04,6e-04,0.0029,4e-04,7e-04,6e-04,5e-04,3e-04,5e-04,9e-04,3e-04,3e-04,0.0345,6e-04,1e-04,5e-04,2e-04,1e-04,5e-04,3e-04,0.0015,3e-04,0.0012,0.0021,0.0014,0
"DOM_C13T15",0.0012,0.0139,0.0017,0.0015,0.0015,0.0019,1.2014,0.0042,0.0048,0.0011,0.0031,0.0192,0.0147,0.0027,0.0014,0.0026,0.0013,0.0022,0.002,0.0036,0.0026,0.0144,7e-04,0.0011,0.0015,9e-04,6e-04,0.0012,9e-04,6e-04,7e-04,0.0045,0.002,3e-04,4e-04,2e-04,1e-04,0.001,5e-04,0.0011,3e-04,0.001,9e-04,0.0025,0
"DOM_C16",9e-04,0.0017,0.0029,0.0043,0.0044,7e-04,6e-04,1.155,0.0042,4e-04,9e-04,4e-04,7e-04,0.0016,5e-04,0.0019,3e-04,0.0015,0.0016,0.0013,0.0039,0.0096,4e-04,3e-04,0.012,4e-04,3e-04,4e-04,4e-04,6e-04,3e-04,7e-04,9e-04,3e-04,2e-04,1e-04,5e-04,7e-04,6e-04,2e-04,2e-04,2e-04,4e-04,4e-04,0
"DOM_C17_18",0.0067,0.0115,0.006,0.0037,0.0041,0.023,0.0145,0.0176,1.2925,0.0049,0.0161,0.0387,0.0161,0.0201,0.0084,0.0127,0.0071,0.0133,0.0093,0.0094,0.0091,0.0157,0.0058,0.0113,0.0104,0.0108,0.004,0.0084,0.0082,0.0111,0.0266,0.0208,0.1507,0.0081,0.0141,0.0158,0.0027,0.0541,0.0413,0.0145,0.0069,0.0121,0.0176,0.0176,0
"DOM_C19",0.0393,0.2468,0.081,0.2692,0.2049,0.0451,0.0796,0.0573,0.0791,1.2491,0.1936,0.0506,0.0952,0.141,0.1154,0.0652,0.0173,0.0421,0.0461,0.0393,0.0422,0.0483,0.3122,0.0459,0.0628,0.0208,0.207,0.1507,0.3422,0.0534,0.0616,0.0406,0.0226,0.0084,0.0092,0.0045,0.0047,0.0151,0.0228,0.0145,0.0073,0.025,0.0158,0.022,0
