"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1049,0.0034,0.0016,0.0016,0.0015,0.2642,0.0399,0.1153,0.005,9e-04,0.0093,0.0191,0.0117,0.0017,0.001,0.002,0.0017,0.0012,0.0053,0.0027,0.0029,0.0393,0.0011,0.0023,0.0081,0.0014,0.0015,0.0014,0.0034,0.0012,0.0031,0.1137,0.0026,0.0025,0.0026,0.0017,0.0012,0.0031,0.0025,0.0105,0.0018,0.0056,0.0097,0.0165,0
"DOM_A03",0.0024,1.0035,3e-04,3e-04,3e-04,0.0643,0.001,5e-04,9e-04,2e-04,0.0012,0.0012,8e-04,3e-04,2e-04,4e-04,3e-04,2e-04,8e-04,3e-04,2e-04,0.001,2e-04,4e-04,5e-04,3e-04,3e-04,3e-04,9e-04,2e-04,6e-04,0.0204,5e-04,5e-04,5e-04,3e-04,1e-04,5e-04,4e-04,0.0023,3e-04,0.0011,0.0019,0.0023,0
"DOM_B05_06",0.0059,0.069,1.0208,0.0305,0.0252,0.0298,0.0132,0.0204,0.0179,0.4795,0.0211,0.0119,0.0174,0.1824,0.0213,0.0179,0.0081,0.0161,0.0116,0.0114,0.0105,0.0136,0.1064,0.0269,0.0364,0.0186,0.0907,0.0543,0.0705,0.0379,0.0399,0.0152,0.0093,0.006,0.0043,0.0048,0.0033,0.0095,0.009,0.0198,0.0049,0.0078,0.0119,0.0106,0
"DOM_B07_08",0.0033,0.0036,0.0194,1.0151,0.0037,0.0053,0.004,0.0034,0.0051,0.0094,0.0375,0.0098,0.0146,0.0747,0.4043,0.0644,0.0145,0.2093,0.0237,0.019,0.0154,0.033,0.0092,0.0151,0.0323,0.0013,0.0025,0.0023,0.0025,0.0017,0.0015,0.0033,0.0025,0.0031,0.0014,0.0031,0.0032,0.0018,0.0022,0.0046,0.0014,0.0034,0.0039,0.0049,0
"DOM_B09",5e-04,0.0045,0.0651,0.0239,1.0073,0.0021,0.001,0.0014,0.0013,0.0307,0.0023,0.0011,0.0016,0.0133,0.0111,0.0029,9e-04,0.006,0.0014,0.0014,0.0012,0.0017,0.007,0.0022,0.0038,0.0013,0.0059,0.0036,0.005,0.0026,0.0028,0.0011,9e-04,7e-04,5e-04,5e-04,3e-04,9e-04,9e-04,0.0015,4e-04,7e-04,0.0012,9e-04,0
"DOM_C10T12",0.0406,0.0078,0.0034,0.0035,0.0034,1.1272,0.0124,0.0072,0.0141,0.002,0.0187,0.0194,0.0129,0.0032,0.0023,0.0041,0.0032,0.0025,0.0083,0.0033,0.0031,0.0132,0.0029,0.005,0.005,0.003,0.0033,0.0036,0.0096,0.0028,0.007,0.252,0.0066,0.0061,0.0057,0.0033,0.001,0.0062,0.0049,0.0261,0.0035,0.0085,0.0268,0.0342,0
"DOM_C13T15",0.0027,0.0101,0.0022,0.0021,0.0021,0.005,1.3505,0.0109,0.0123,0.0013,0.01,0.0206,0.0166,0.0031,0.0015,0.0037,0.0036,0.0018,0.0052,0.0041,0.0038,0.0283,0.0014,0.0025,0.0068,0.0026,0.0015,0.0013,0.0037,0.0024,0.0025,0.0119,0.0055,0.0034,0.0029,0.0034,0.0011,0.0181,0.017,0.0069,0.0026,0.0126,0.0111,0.0146,0
"DOM_C16",0.0027,0.0015,0.0012,0.003,7e-04,0.0023,0.0021,1.2533,0.0056,7e-04,0.0035,0.0013,0.0038,0.0033,0.0016,0.0029,0.0013,0.0016,0.0047,0.0133,0.0178,0.049,6e-04,0.0049,0.0661,7e-04,4e-04,5e-04,8e-04,7e-04,6e-04,0.0018,0.0017,0.0015,0.001,0.0014,0.0086,0.0018,0.0016,0.0041,0.0016,0.0031,0.0024,0.0066,0
"DOM_C17_18",0.0053,0.005,0.0046,0.0041,0.0057,0.0237,0.0136,0.0139,1.3509,0.0031,0.0222,0.0302,0.022,0.0132,0.0034,0.0099,0.0277,0.0077,0.0113,0.0164,0.0156,0.0121,0.0041,0.0107,0.0083,0.0194,0.0057,0.005,0.0095,0.0107,0.0093,0.0168,0.2048,0.0262,0.0131,0.0209,0.01,0.066,0.0324,0.0252,0.028,0.0115,0.0288,0.025,0
"DOM_C19",0.0091,0.1401,0.0285,0.0511,0.0123,0.0434,0.0199,0.0327,0.0276,1.0283,0.0287,0.0165,0.0201,0.0389,0.0313,0.0229,0.013,0.0248,0.0185,0.0171,0.0163,0.0211,0.0595,0.031,0.0282,0.0355,0.1837,0.1099,0.1422,0.0763,0.0803,0.024,0.0146,0.0095,0.007,0.0077,0.0029,0.0168,0.0161,0.0352,0.008,0.0127,0.0182,0.0171,0
"DOM_C20",0.0344,0.0045,0.0057,0.0163,0.0029,0.0222,0.0299,0.0255,0.0273,0.0033,1.1091,0.0615,0.1854,0.0155,0.0097,0.0172,0.0152,0.0145,0.0099,0.0265,0.0204,0.0389,0.0021,0.0105,0.0159,0.0038,0.0054,0.0032,0.0043,0.0055,0.0028,0.0128,0.0087,0.0038,0.0036,0.003,0.004,0.0072,0.0085,0.0152,0.0038,0.0104,0.0098,0.0174,0
