"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0345,0.0025,0.0035,0.0028,0.0066,0.1734,0.0174,0.0935,0.0045,0.0019,0.0206,0.0156,0.0047,0.0026,0.005,0.0034,0.0064,0.0212,0.0265,0.0767,0.0445,0.1166,0.0025,0.0103,0.102,0.0095,0.0024,0.0027,0.0084,0.0039,0.0025,0.09,0.0143,0.0091,0.0091,0.0048,0.0105,0.0078,0.0187,0.005,0.0033,0.0236,0.0201,0.0582,0
"DOM_A03",8e-04,1.002,2e-04,4e-04,3e-04,0.0207,0.001,0.0021,7e-04,2e-04,0.0019,0.0015,6e-04,3e-04,4e-04,3e-04,8e-04,7e-04,8e-04,0.0015,9e-04,0.0032,3e-04,3e-04,0.0026,0.0029,4e-04,4e-04,0.0013,5e-04,4e-04,0.0141,8e-04,6e-04,5e-04,6e-04,0.0012,5e-04,0.001,4e-04,4e-04,5e-04,8e-04,9e-04,0
"DOM_B05_06",0.0161,0.0211,1.1122,0.0206,0.0329,0.0139,0.0148,0.0179,0.0213,0.4688,0.0228,0.0054,0.0127,0.1182,0.0892,0.0138,0.0135,0.0083,0.0091,0.0128,0.0077,0.0186,0.3134,0.0148,0.0157,0.0183,0.0291,0.0533,0.0633,0.0177,0.0208,0.0079,0.0138,0.0146,0.0105,0.0063,0.0021,0.0127,0.0057,0.0152,0.0056,0.0127,0.0081,0.011,0
"DOM_B07_08",3e-04,2e-04,0.0062,1.0739,0.0126,6e-04,2e-04,4e-04,3e-04,0.0027,6e-04,2e-04,4e-04,0.0101,0.0527,0.0154,0.0583,5e-04,4e-04,4e-04,2e-04,5e-04,0.0021,6e-04,0.0093,3e-04,3e-04,5e-04,5e-04,3e-04,3e-04,4e-04,4e-04,3e-04,3e-04,1e-04,1e-04,4e-04,0.0029,3e-04,7e-04,1e-04,1e-04,2e-04,0
"DOM_B09",0.0012,0.0011,0.0379,0.002,1.0539,0.0023,0.0014,0.0024,0.0026,0.0197,0.002,0.0018,0.002,0.0091,0.0046,0.0016,0.007,0.0018,0.002,0.0035,0.0023,0.0019,0.0346,0.0017,0.0037,0.0109,0.0053,0.0055,0.0048,0.0045,0.0127,0.0016,0.0017,0.0014,0.0014,0.0011,5e-04,0.0019,0.0012,0.0018,8e-04,0.0015,0.0012,0.0011,0
"DOM_C10T12",0.0135,0.0017,0.0022,0.0042,0.0038,1.0745,0.0133,0.0062,0.0099,0.0017,0.0793,0.051,0.0123,0.0026,0.004,0.0033,0.0087,0.0089,0.0088,0.0079,0.005,0.0118,0.0031,0.0048,0.0072,0.0195,0.0043,0.0048,0.0171,0.0071,0.0047,0.1957,0.0146,0.0094,0.0085,0.0076,0.015,0.0067,0.0224,0.008,0.0054,0.007,0.0085,0.01,0
"DOM_C13T15",2e-04,8e-04,0.0028,0.0011,0.0046,5e-04,1.1325,0.001,0.0013,0.0012,0.0011,0.001,0.0016,0.0012,4e-04,1e-04,0.0091,5e-04,5e-04,8e-04,4e-04,0.0071,0.001,2e-04,0.001,6e-04,4e-04,5e-04,6e-04,5e-04,4e-04,4e-04,6e-04,5e-04,4e-04,0.001,1e-04,0.0015,0.0013,0.0038,7e-04,7e-04,0.0148,0.0602,0
"DOM_C16",0.0123,3e-04,8e-04,9e-04,0.0014,0.017,0.0041,1.0774,0.0021,4e-04,0.0036,0.0019,0.0017,0.0015,9e-04,7e-04,0.0107,0.0839,0.1074,0.3373,0.1949,0.0245,0.001,9e-04,0.0471,0.0011,5e-04,7e-04,0.0012,0.0011,4e-04,0.0053,0.0028,0.0026,0.0024,0.0018,0.0014,0.0116,0.058,0.0064,0.0022,0.005,0.0497,0.0053,0
"DOM_C17_18",7e-04,1e-04,3e-04,2e-04,5e-04,0.0011,0.0012,7e-04,1.0687,2e-04,0.0018,0.0016,0.0044,8e-04,2e-04,2e-04,2e-04,0.001,9e-04,0.001,5e-04,8e-04,0.001,2e-04,4e-04,7e-04,3e-04,3e-04,5e-04,8e-04,8e-04,4e-04,0.017,0.004,0.0039,0.0015,2e-04,0.0035,8e-04,0.0097,0.0041,0.0104,0.0015,0.0013,0
"DOM_C19",0.0077,0.0458,0.0236,0.0095,0.035,0.0138,0.0096,0.0298,0.0167,1.0328,0.0125,0.0058,0.0078,0.0081,0.0193,0.0098,0.0045,0.0096,0.0112,0.0158,0.0097,0.0288,0.0183,0.0039,0.0158,0.0145,0.0544,0.1033,0.129,0.0292,0.0288,0.0082,0.0105,0.0114,0.0082,0.0095,0.0021,0.019,0.0074,0.0135,0.0082,0.0141,0.0086,0.0142,0
"DOM_C20",0.0031,1e-04,0.0022,0.0086,0.0039,0.0077,0.0063,0.0027,0.0308,0.0011,1.0557,0.0148,0.0831,0.0021,0.0066,0.0046,0.0022,0.0615,0.0413,0.0019,0.0011,0.0127,9e-04,0.0147,0.0024,0.0012,8e-04,0.0012,0.0013,0.0019,8e-04,0.0017,0.0102,0.0024,0.0033,5e-04,3e-04,0.0021,0.0021,9e-04,0.0016,0.0038,0.0043,0.0045,0
"DOM_C21",4e-04,0,1e-04,9e-04,2e-04,0.0014,4e-04,3e-04,0.0021,1e-04,0.0091,1.1033,0.0042,2e-04,7e-04,4e-04,2e-04,0.0038,0.0054,2e-04,1e-04,0.0011,1e-04,0.0011,2e-04,1e-04,1e-04,4e-04,3e-04,3e-04,3e-04,3e-04,7e-04,5e-04,5e-04,1e-04,0,6e-04,3e-04,2e-04,5e-04,0.0066,7e-04,7e-04,0
"DOM_C22",6e-04,3e-04,0.0052,0.0016,0.0103,0.0034,0.0012,7e-04,0.0023,0.0023,0.0031,0.0022,1.0041,0.001,8e-04,4e-04,0.0103,6e-04,6e-04,0.0024,9e-04,0.0015,0.0018,0.0014,8e-04,0.0012,0.0011,8e-04,9e-04,0.0013,0.001,0.001,0.0032,0.0021,0.0019,3e-04,2e-04,7e-04,8e-04,6e-04,4e-04,5e-04,6e-04,5e-04,0
"DOM_C23",0.0029,3e-04,0.0075,0.0093,0.0143,0.0017,4e-04,0.0059,8e-04,0.0033,0.001,8e-04,0.0094,1.1871,0.0054,0.0034,0.0013,0.001,0.0011,0.0048,0.0022,0.0023,0.0028,0.0089,0.0499,0.0011,0.0015,0.0028,0.0028,0.0039,0.0017,0.0011,0.0053,0.0047,0.003,8e-04,6e-04,0.0016,8e-04,9e-04,9e-04,6e-04,0.0028,0.0132,0
"DOM_C24",4e-04,1e-04,0.004,0.0011,0.0078,0.0013,0.0011,0.0012,0.0016,0.0018,0.0014,5e-04,0.0032,0.0016,1.1223,0.0789,0.035,0.0078,0.0062,0.0042,0.0015,0.0052,0.0017,0.0089,0.0061,6e-04,5e-04,9e-04,8e-04,9e-04,3e-04,7e-04,0.0029,0.0016,0.0011,3e-04,2e-04,0.0027,0.0012,4e-04,6e-04,3e-04,4e-04,7e-04,0
"DOM_C25",1e-04,0,7e-04,3e-04,0.0014,3e-04,3e-04,3e-04,2e-04,3e-04,2e-04,1e-04,4e-04,2e-04,0.0017,1.0037,0.003,4e-04,7e-04,9e-04,4e-04,5e-04,3e-04,0.0012,0.0013,1e-04,1e-04,2e-04,1e-04,3e-04,1e-04,2e-04,5e-04,5e-04,3e-04,1e-04,1e-04,6e-04,4e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0
"DOM_C26",0,0,0,0.0013,1e-04,0,0,0,0,0,0,0,0,0,1e-04,0,1.0078,0,0,0,0,4e-04,1e-04,0,0,0,0,0,0,0,0,0,4e-04,9e-04,6e-04,0,0,0,0,1e-04,0,1e-04,0,0,0
