"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1936,0.0133,0.0057,0.0085,9e-04,0.2037,0.015,0.5936,0.0347,0.0019,0.009,0.0057,0.0081,0.0087,0.0047,0.0031,0.0027,0.0028,0.0036,0.006,0.0037,0.0089,0.0052,0.005,0.0239,0.0034,0.0016,0.0045,0.0039,0.0026,0.0018,0.0416,0.0081,0.0039,0.0018,0.0021,0.0013,0.003,0.0033,0.0119,0.0056,0.0038,0.0107,0.0064,0
"DOM_A03",3e-04,1.0135,1e-04,1e-04,0,0.0045,3e-04,2e-04,1e-04,1e-04,2e-04,3e-04,2e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,0,1e-04,2e-04,1e-04,3e-04,1e-04,1e-04,0.0013,1e-04,1e-04,1e-04,0.0042,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,1e-04,3e-04,2e-04,3e-04,0
"DOM_B05_06",1e-04,1e-04,1.0006,1e-04,1e-04,1e-04,0,1e-04,1e-04,0.0059,3e-04,1e-04,1e-04,1e-04,4e-04,1e-04,0,0,0,1e-04,0,0,0.0014,1e-04,0,0,2e-04,2e-04,3e-04,0,0,0,1e-04,1e-04,0,0,0,0,0,1e-04,0,0,1e-04,0,0
"DOM_B07_08",0.0031,0.015,3e-04,1.0079,0.0032,0.0022,9e-04,0.0018,0.0035,6e-04,0.0089,0.0012,0.0021,0.0307,0.0301,0.0038,0.0013,0.0019,0.002,0.0016,9e-04,0.0015,6e-04,0.0015,0.0058,3e-04,2e-04,4e-04,3e-04,2e-04,2e-04,9e-04,5e-04,4e-04,2e-04,3e-04,2e-04,4e-04,4e-04,3e-04,2e-04,3e-04,4e-04,5e-04,0
"DOM_B09",0,1e-04,0.0015,0.0014,1.0016,0,0,0,0,0.001,1e-04,0,0,2e-04,2e-04,0,0,0,0,0,0,0,1e-04,0,1e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0747,0.0316,0.0082,0.0102,0.0014,1.15,0.0209,0.0394,0.011,0.0049,0.0291,0.0185,0.0076,0.0063,0.0074,0.0048,0.0044,0.0049,0.0052,0.0056,0.004,0.0059,0.0033,0.0073,0.0059,0.0106,0.0046,0.0138,0.0162,0.0055,0.0061,0.1757,0.0122,0.0087,0.0059,0.0042,0.0016,0.0101,0.0097,0.0051,0.0212,0.0167,0.0273,0.0089,0
"DOM_C13T15",0.0015,0.0018,0.0014,0.001,4e-04,0.0021,1.1649,0.0019,0.0124,0.0011,0.0019,0.0022,0.0026,0.0013,0.0015,0.0012,0.0024,0.0019,0.0024,0.0046,0.0024,0.0043,5e-04,0.0016,0.0016,0.0026,6e-04,0.0029,0.0012,9e-04,0.0012,0.0022,0.0065,0.0019,5e-04,8e-04,3e-04,0.001,0.0011,9e-04,8e-04,0.0018,0.0028,0.002,0
"DOM_C16",0.0074,0.0126,7e-04,0.0087,6e-04,0.0042,0.0012,1.0504,0.0103,7e-04,0.0017,0.003,0.0027,0.012,0.0038,0.0031,0.0025,0.0023,0.0033,0.0078,0.0045,0.0129,7e-04,0.0036,0.0161,0.0015,6e-04,0.0022,0.0011,0.002,6e-04,0.0017,0.0057,0.0029,6e-04,9e-04,0.0011,9e-04,0.0015,9e-04,7e-04,7e-04,0.0032,0.0026,0
"DOM_C17_18",0.0043,0.0062,0.0024,0.0064,0.0012,0.0098,0.0083,0.0042,1.1017,0.0027,0.0083,0.0152,0.008,0.008,0.0039,0.0031,0.0049,0.0053,0.0041,0.0035,0.0032,0.0044,0.0018,0.008,0.0036,0.0065,0.0025,0.0061,0.0029,0.0046,0.0026,0.0042,0.0619,0.0084,0.0049,0.0123,0.002,0.0103,0.0073,0.0057,0.0048,0.0031,0.0115,0.0085,0
"DOM_C19",0.01,0.0123,0.0016,0.009,0.0039,0.0046,0.003,0.0061,0.0038,1.0195,0.0205,0.0027,0.0036,0.0056,0.0048,0.0021,0.0017,0.002,0.0023,0.0025,0.0014,0.0021,0.003,0.0045,0.0035,0.0041,0.0204,0.0259,0.0521,0.0043,0.0023,0.0022,0.0028,0.0028,0.0016,0.0015,5e-04,0.0022,0.0023,0.0022,0.0011,0.0011,0.0032,0.0023,0
