"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0492,0.0274,7e-04,0.0018,0.004,0.3048,0.0427,0.236,0.0549,0.001,0.0182,0.0281,0.1745,0.0022,0.0023,0.0059,0.0075,0.0082,0.0031,0.0024,0.0321,0.0881,0.0021,0.0516,0.0452,0.0098,0.003,0.014,0.0111,0.0036,0.0095,0.0758,0.0523,0.0035,0.0067,0.0016,0.0177,0.0089,0.0193,0.0048,0.0054,0.1153,0.0611,0.0288,0
"DOM_A03",4e-04,1.0146,0,1e-04,1e-04,0.019,2e-04,2e-04,1e-04,0,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,8e-04,1e-04,0.0039,2e-04,3e-04,1e-04,0.001,3e-04,1e-04,3e-04,0.0102,7e-04,1e-04,6e-04,1e-04,4e-04,6e-04,0.0014,6e-04,9e-04,0.0064,0.0022,0.0011,0
"DOM_B05_06",0.0032,0.0057,1.0926,0.0097,0.0388,0.0074,0.029,0.0075,0.024,0.1728,0.0683,0.0094,0.0191,0.2316,0.0422,0.054,0.0218,0.0269,0.0174,0.0089,0.0339,0.0251,0.52,0.0682,0.0352,0.0312,0.0184,0.0251,0.0245,0.0172,0.0585,0.0071,0.0161,0.0161,0.0595,0.0037,0.0229,0.0187,0.0247,0.0105,0.0043,0.0186,0.0288,0.0309,0
"DOM_B07_08",0.0011,5e-04,7e-04,1.0441,0.0226,0.0012,0.0041,0.0015,0.0036,3e-04,0.0507,0.0031,0.0067,0.0597,0.3106,0.0566,0.0102,0.0237,0.0121,0.01,0.0239,0.0163,0.0012,0.0091,0.0868,0.0035,8e-04,0.0016,0.0013,0.0019,0.0026,6e-04,0.0039,0.0018,0.0026,4e-04,0.0175,0.0031,0.0042,0.0013,0.0021,0.0028,0.0031,0.0055,0
"DOM_B09",1e-04,2e-04,0.0234,0.0214,1.0236,3e-04,0.001,3e-04,8e-04,0.0038,0.0043,4e-04,0.0011,0.0081,0.0135,0.0045,0.0015,0.0029,0.001,7e-04,0.0021,0.0036,0.0113,0.0022,0.0033,0.0012,5e-04,8e-04,9e-04,6e-04,0.0016,2e-04,9e-04,7e-04,0.0018,2e-04,0.0016,0.0267,0.0011,3e-04,2e-04,7e-04,0.0011,0.0013,0
"DOM_C10T12",0.0234,0.0183,7e-04,0.0017,0.0017,1.0607,0.0082,0.0065,0.0038,5e-04,0.008,0.0085,0.0054,0.001,0.0018,0.0023,0.0024,0.0023,0.0013,9e-04,0.0041,0.004,0.0013,0.0509,0.0033,0.0047,0.0015,0.0241,0.0045,0.002,0.0064,0.0804,0.0133,0.0019,0.0051,7e-04,0.0167,0.0087,0.0127,0.0054,0.0038,0.0724,0.1103,0.0124,0
"DOM_C13T15",5e-04,8e-04,7e-04,4e-04,0.0019,0.0013,1.1688,9e-04,0.0025,3e-04,0.0014,9e-04,0.005,7e-04,8e-04,0.0024,0.0032,0.0022,0.002,0.0011,0.0035,0.0051,0.0014,0.0069,0.0024,0.0068,0.003,0.002,0.002,0.0083,0.0174,0.0015,0.0039,0.0024,0.003,4e-04,0.0051,0.002,0.0114,0.0029,0.001,0.0049,0.0035,0.0181,0
"DOM_C16",2e-04,6e-04,1e-04,3e-04,0.001,3e-04,0.001,1.0172,7e-04,1e-04,4e-04,2e-04,3e-04,3e-04,3e-04,0.0053,0.0012,8e-04,6e-04,6e-04,0.0856,0.0432,3e-04,9e-04,0.0257,0.0016,3e-04,0.003,0.002,8e-04,0.0013,2e-04,6e-04,6e-04,0.001,1e-04,0.0054,6e-04,0.0014,5e-04,4e-04,5e-04,0.0011,0.0021,0
"DOM_C17_18",0.0015,0.0014,7e-04,0.0013,0.0038,0.005,0.009,0.003,1.1802,6e-04,0.01,0.0044,0.0058,0.0056,0.0026,0.0089,0.0119,0.0115,0.0062,0.0031,0.0099,0.0054,0.0035,0.0145,0.008,0.0255,0.0038,0.0038,0.0049,0.0035,0.0287,0.0031,0.0756,0.0067,0.0103,0.008,0.018,0.0248,0.0249,0.0147,0.0331,0.0075,0.0187,0.0088,0
"DOM_C19",0.0054,0.0228,0.0056,0.0193,0.076,0.0125,0.038,0.0134,0.0404,1.0044,0.0192,0.0085,0.0177,0.0245,0.03,0.0432,0.0231,0.0263,0.0141,0.0088,0.0397,0.0313,0.0566,0.0327,0.0597,0.0482,0.0779,0.1144,0.1166,0.0411,0.2677,0.0095,0.0204,0.0136,0.0408,0.0039,0.0432,0.0209,0.0563,0.0182,0.0069,0.0169,0.0248,0.0184,0
